trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2024-12-18,095570,AJ네트웍스,KOSPI,KOSPI,-,4830.0,-15.0,-0.31,4815.0,4845.0,4740.0,213293.0,1017540155.0,218570825970.0,45252759.0,095570,KOSPI
2024-12-18,006840,AK홀딩스,KOSPI,KOSPI,-,10990.0,10.0,0.09,10980.0,11170.0,10890.0,1268.0,13949290.0,145590695390.0,13247561.0,006840,KOSPI
2024-12-18,027410,BGF,KOSPI,KOSPI,-,3655.0,40.0,1.11,3615.0,3665.0,3575.0,143551.0,519721170.0,349844871105.0,95716791.0,027410,KOSPI
2024-12-18,282330,BGF리테일,KOSPI,KOSPI,-,110000.0,1800.0,1.66,108300.0,110400.0,106500.0,36983.0,4033910400.0,1901229660000.0,17283906.0,282330,KOSPI
2024-12-18,138930,BNK금융지주,KOSPI,KOSPI,-,10700.0,-40.0,-0.37,10830.0,10860.0,10420.0,999160.0,10630706390.0,3428672978900.0,320436727.0,138930,KOSPI
2024-12-18,001460,BYC,KOSPI,KOSPI,-,29700.0,150.0,0.51,29550.0,29800.0,29400.0,628.0,18609200.0,185510655000.0,6246150.0,001460,KOSPI
2024-12-18,001465,BYC우,KOSPI,KOSPI,-,13060.0,90.0,0.69,13110.0,13110.0,12920.0,1662.0,21486190.0,28129281000.0,2153850.0,001465,KOSPI
2024-12-18,001040,CJ,KOSPI,KOSPI,-,108800.0,-2100.0,-1.89,110900.0,113700.0,107000.0,119001.0,13090477100.0,3174457382400.0,29176998.0,001040,KOSPI
2024-12-18,079160,CJ CGV,KOSPI,KOSPI,-,5490.0,20.0,0.37,5530.0,5530.0,5450.0,130828.0,716541200.0,909034606260.0,165580074.0,079160,KOSPI
2024-12-18,00104K,CJ4우(전환),KOSPI,KOSPI,-,84200.0,-200.0,-0.24,83900.0,84800.0,82600.0,5533.0,462917600.0,355872310400.0,4226512.0,00104K,KOSPI
2024-12-18,000120,CJ대한통운,KOSPI,KOSPI,-,84200.0,1600.0,1.94,83300.0,84600.0,82700.0,35583.0,2989545500.0,1920799364800.0,22812344.0,000120,KOSPI
2024-12-18,011150,CJ씨푸드,KOSPI,KOSPI,-,3170.0,-95.0,-2.91,3230.0,3260.0,3140.0,447886.0,1422789520.0,113900550410.0,35930773.0,011150,KOSPI
2024-12-18,011155,CJ씨푸드1우,KOSPI,KOSPI,-,22200.0,-1450.0,-6.13,21400.0,24000.0,21000.0,24301.0,542367100.0,4440000000.0,200000.0,011155,KOSPI
2024-12-18,001045,CJ우,KOSPI,KOSPI,-,58600.0,-300.0,-0.51,58600.0,58800.0,57900.0,1197.0,69820300.0,132449067800.0,2260223.0,001045,KOSPI
2024-12-18,097950,CJ제일제당,KOSPI,KOSPI,-,272000.0,5500.0,2.06,268500.0,277500.0,267500.0,38363.0,10511568500.0,4094738592000.0,15054186.0,097950,KOSPI
2024-12-18,097955,CJ제일제당 우,KOSPI,KOSPI,-,130500.0,1200.0,0.93,130300.0,131200.0,129400.0,1544.0,201593600.0,173230006500.0,1327433.0,097955,KOSPI
2024-12-18,000480,CR홀딩스,KOSPI,KOSPI,-,5880.0,10.0,0.17,5830.0,5940.0,5830.0,5175.0,30337960.0,275716081200.0,46890490.0,000480,KOSPI
2024-12-18,000590,CS홀딩스,KOSPI,KOSPI,-,68600.0,-300.0,-0.44,69500.0,69800.0,68600.0,365.0,25315800.0,79197465200.0,1154482.0,000590,KOSPI
2024-12-18,012030,DB,KOSPI,KOSPI,-,1425.0,-13.0,-0.9,1438.0,1452.0,1401.0,227508.0,323322108.0,286672854525.0,201173933.0,012030,KOSPI
2024-12-18,016610,DB금융투자,KOSPI,KOSPI,-,5320.0,0.0,0.0,5450.0,5460.0,5250.0,31361.0,166605700.0,225814789480.0,42446389.0,016610,KOSPI
2024-12-18,005830,DB손해보험,KOSPI,KOSPI,-,103600.0,400.0,0.39,103800.0,105200.0,103100.0,58995.0,6122148200.0,7334880000000.0,70800000.0,005830,KOSPI
2024-12-18,000990,DB하이텍,KOSPI,KOSPI,-,34750.0,-450.0,-1.28,35350.0,35350.0,34300.0,183938.0,6357558250.0,1542850933000.0,44398588.0,000990,KOSPI
2024-12-18,139130,DGB금융지주,KOSPI,KOSPI,-,8490.0,120.0,1.43,8410.0,8490.0,8330.0,499447.0,4208052910.0,1436048122170.0,169145833.0,139130,KOSPI
2024-12-18,001530,DI동일,KOSPI,KOSPI,-,50800.0,0.0,0.0,50800.0,51200.0,50500.0,123098.0,6250641100.0,1088812757600.0,21433322.0,001530,KOSPI
2024-12-18,000210,DL,KOSPI,KOSPI,-,33500.0,550.0,1.67,33300.0,33550.0,32850.0,30342.0,1007857250.0,702022114000.0,20955884.0,000210,KOSPI
2024-12-18,000215,DL우,KOSPI,KOSPI,-,20450.0,450.0,2.25,20900.0,20900.0,20100.0,568.0,11582800.0,34481051750.0,1686115.0,000215,KOSPI
2024-12-18,375500,DL이앤씨,KOSPI,KOSPI,-,32700.0,200.0,0.62,32850.0,33300.0,32300.0,93275.0,3048986200.0,1265281472100.0,38693623.0,375500,KOSPI
2024-12-18,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,21300.0,300.0,1.43,21350.0,21350.0,21150.0,932.0,19799250.0,44984556300.0,2111951.0,37550L,KOSPI
2024-12-18,37550K,DL이앤씨우,KOSPI,KOSPI,-,16290.0,150.0,0.93,16140.0,16400.0,16120.0,1457.0,23665570.0,34435186650.0,2113885.0,37550K,KOSPI
