trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2024-04-23,095570,AJ네트웍스,KOSPI,KOSPI,-,4870.0,150.0,3.18,4720.0,4870.0,4700.0,160415.0,766601410.0,220380936330.0,45252759.0,095570,KOSPI
2024-04-23,006840,AK홀딩스,KOSPI,KOSPI,-,14740.0,-50.0,-0.34,14980.0,14980.0,14650.0,3811.0,56206950.0,195269049140.0,13247561.0,006840,KOSPI
2024-04-23,027410,BGF,KOSPI,KOSPI,-,3730.0,60.0,1.63,3680.0,3730.0,3675.0,61280.0,227563925.0,357023630430.0,95716791.0,027410,KOSPI
2024-04-23,282330,BGF리테일,KOSPI,KOSPI,-,130800.0,1700.0,1.32,128200.0,130900.0,128200.0,52618.0,6853602300.0,2260734904800.0,17283906.0,282330,KOSPI
2024-04-23,138930,BNK금융지주,KOSPI,KOSPI,-,8270.0,230.0,2.86,8060.0,8390.0,8030.0,2923143.0,24220598330.0,2663671382260.0,322088438.0,138930,KOSPI
2024-04-23,001460,BYC,KOSPI,KOSPI,-,39150.0,-300.0,-0.76,39650.0,39650.0,38700.0,2604.0,101775000.0,244536772500.0,6246150.0,001460,KOSPI
2024-04-23,001465,BYC우,KOSPI,KOSPI,-,16030.0,-320.0,-1.96,16350.0,16390.0,16030.0,4768.0,76709620.0,34526215500.0,2153850.0,001465,KOSPI
2024-04-23,001040,CJ,KOSPI,KOSPI,-,124900.0,2400.0,1.96,122600.0,125400.0,120600.0,170221.0,21020359100.0,3644207050200.0,29176998.0,001040,KOSPI
2024-04-23,079160,CJ CGV,KOSPI,KOSPI,-,5860.0,60.0,1.03,5800.0,5890.0,5780.0,527520.0,3082398290.0,717452334540.0,122432139.0,079160,KOSPI
2024-04-23,00104K,CJ4우(전환),KOSPI,KOSPI,-,85800.0,300.0,0.35,85500.0,86000.0,84200.0,5308.0,452331000.0,362634729600.0,4226512.0,00104K,KOSPI
2024-04-23,000120,CJ대한통운,KOSPI,KOSPI,-,125100.0,1600.0,1.3,123500.0,125100.0,120400.0,51720.0,6398948900.0,2853824234400.0,22812344.0,000120,KOSPI
2024-04-23,011150,CJ씨푸드,KOSPI,KOSPI,-,2730.0,-20.0,-0.73,2730.0,2765.0,2720.0,49851.0,136676525.0,98091010290.0,35930773.0,011150,KOSPI
2024-04-23,011155,CJ씨푸드1우,KOSPI,KOSPI,-,20400.0,-350.0,-1.69,21050.0,21050.0,20350.0,55.0,1123650.0,4080000000.0,200000.0,011155,KOSPI
2024-04-23,001045,CJ우,KOSPI,KOSPI,-,59100.0,400.0,0.68,58600.0,59300.0,58500.0,2057.0,121466700.0,133579179300.0,2260223.0,001045,KOSPI
2024-04-23,097950,CJ제일제당,KOSPI,KOSPI,-,341500.0,-5500.0,-1.59,345000.0,346500.0,339500.0,47028.0,16114254500.0,5141004519000.0,15054186.0,097950,KOSPI
2024-04-23,097955,CJ제일제당 우,KOSPI,KOSPI,-,144200.0,-1200.0,-0.83,146000.0,146000.0,143300.0,2139.0,308211600.0,191415838600.0,1327433.0,097955,KOSPI
2024-04-23,000480,CR홀딩스,KOSPI,KOSPI,-,5800.0,70.0,1.22,5730.0,5860.0,5730.0,14810.0,86023540.0,271964842000.0,46890490.0,000480,KOSPI
2024-04-23,000590,CS홀딩스,KOSPI,KOSPI,-,64000.0,300.0,0.47,63700.0,64000.0,63300.0,860.0,54609300.0,73886848000.0,1154482.0,000590,KOSPI
2024-04-23,012030,DB,KOSPI,KOSPI,-,1437.0,-11.0,-0.76,1436.0,1469.0,1436.0,165538.0,239115684.0,289086941721.0,201173933.0,012030,KOSPI
2024-04-23,016610,DB금융투자,KOSPI,KOSPI,-,4135.0,35.0,0.85,4100.0,4140.0,4090.0,13907.0,57284395.0,175515818515.0,42446389.0,016610,KOSPI
2024-04-23,005830,DB손해보험,KOSPI,KOSPI,-,95500.0,2200.0,2.36,91500.0,95600.0,91200.0,147689.0,13965138100.0,6761400000000.0,70800000.0,005830,KOSPI
2024-04-23,000990,DB하이텍,KOSPI,KOSPI,-,40500.0,-450.0,-1.1,41100.0,41350.0,40400.0,145860.0,5929814500.0,1798142814000.0,44398588.0,000990,KOSPI
2024-04-23,139130,DGB금융지주,KOSPI,KOSPI,-,8430.0,150.0,1.81,8310.0,8480.0,8240.0,717643.0,6033054770.0,1425899372190.0,169145833.0,139130,KOSPI
2024-04-23,001530,DI동일,KOSPI,KOSPI,-,26200.0,-600.0,-2.24,26950.0,26950.0,26000.0,57822.0,1521050800.0,660650606400.0,25215672.0,001530,KOSPI
2024-04-23,000210,DL,KOSPI,KOSPI,-,50100.0,-400.0,-0.79,50000.0,50900.0,49350.0,37100.0,1855559450.0,1049889788400.0,20955884.0,000210,KOSPI
2024-04-23,000215,DL우,KOSPI,KOSPI,-,25850.0,100.0,0.39,25750.0,25900.0,25250.0,1374.0,35376700.0,43586072750.0,1686115.0,000215,KOSPI
2024-04-23,375500,DL이앤씨,KOSPI,KOSPI,-,34900.0,800.0,2.35,34050.0,34900.0,34000.0,75810.0,2631375600.0,1350407442700.0,38693623.0,375500,KOSPI
2024-04-23,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,24050.0,150.0,0.63,23850.0,24650.0,23850.0,3515.0,84972450.0,50792421550.0,2111951.0,37550L,KOSPI
2024-04-23,37550K,DL이앤씨우,KOSPI,KOSPI,-,17710.0,30.0,0.17,17870.0,17990.0,17680.0,2499.0,44540580.0,37436903350.0,2113885.0,37550K,KOSPI
