trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2023-02-13,095570,AJ네트웍스,KOSPI,KOSPI,-,5310.0,-820.0,-13.38,5770.0,5780.0,5300.0,2347918.0,12919668410.0,248626386450.0,46822295.0,095570,KOSPI
2023-02-13,006840,AK홀딩스,KOSPI,KOSPI,-,17800.0,-250.0,-1.39,18020.0,18020.0,17660.0,13651.0,242230740.0,235806585800.0,13247561.0,006840,KOSPI
2023-02-13,027410,BGF,KOSPI,KOSPI,-,4510.0,-110.0,-2.38,4620.0,4620.0,4460.0,242910.0,1091242590.0,431682727410.0,95716791.0,027410,KOSPI
2023-02-13,282330,BGF리테일,KOSPI,KOSPI,-,184900.0,-1600.0,-0.86,185300.0,186500.0,183000.0,23445.0,4319601800.0,3195794219400.0,17283906.0,282330,KOSPI
2023-02-13,138930,BNK금융지주,KOSPI,KOSPI,-,7040.0,10.0,0.14,7010.0,7110.0,7000.0,1021274.0,7182325190.0,2294584131840.0,325935246.0,138930,KOSPI
2023-02-13,001460,BYC,KOSPI,KOSPI,-,388000.0,-4500.0,-1.15,392500.0,392500.0,385000.0,213.0,82980000.0,242350620000.0,624615.0,001460,KOSPI
2023-02-13,001465,BYC우,KOSPI,KOSPI,-,144000.0,-500.0,-0.35,144100.0,144700.0,144000.0,30.0,4322700.0,31015440000.0,215385.0,001465,KOSPI
2023-02-13,001040,CJ,KOSPI,KOSPI,-,82100.0,-1200.0,-1.44,82500.0,83700.0,81800.0,33746.0,2776943600.0,2395431535800.0,29176998.0,001040,KOSPI
2023-02-13,079160,CJ CGV,KOSPI,KOSPI,-,18400.0,-700.0,-3.66,19090.0,19090.0,18290.0,156653.0,2904570350.0,878084340000.0,47721975.0,079160,KOSPI
2023-02-13,00104K,CJ4우(전환),KOSPI,KOSPI,-,72000.0,-300.0,-0.41,71600.0,72300.0,71000.0,1558.0,111508600.0,304308864000.0,4226512.0,00104K,KOSPI
2023-02-13,000120,CJ대한통운,KOSPI,KOSPI,-,86500.0,-700.0,-0.8,87200.0,87900.0,86200.0,44503.0,3853283300.0,1973267756000.0,22812344.0,000120,KOSPI
2023-02-13,011150,CJ씨푸드,KOSPI,KOSPI,-,3525.0,15.0,0.43,3525.0,3625.0,3485.0,1247935.0,4431258200.0,126655974825.0,35930773.0,011150,KOSPI
2023-02-13,011155,CJ씨푸드1우,KOSPI,KOSPI,-,27800.0,-650.0,-2.28,27500.0,28000.0,27500.0,2086.0,57654650.0,5560000000.0,200000.0,011155,KOSPI
2023-02-13,001045,CJ우,KOSPI,KOSPI,-,50000.0,-200.0,-0.4,50200.0,50200.0,49900.0,519.0,25952500.0,113011150000.0,2260223.0,001045,KOSPI
2023-02-13,097950,CJ제일제당,KOSPI,KOSPI,-,347000.0,1500.0,0.43,344000.0,347000.0,339500.0,55071.0,18907148000.0,5223802542000.0,15054186.0,097950,KOSPI
2023-02-13,097955,CJ제일제당 우,KOSPI,KOSPI,-,165100.0,200.0,0.12,164800.0,165100.0,164200.0,1729.0,284421100.0,219159188300.0,1327433.0,097955,KOSPI
2023-02-13,000590,CS홀딩스,KOSPI,KOSPI,-,62900.0,0.0,0.0,62700.0,63000.0,62500.0,1135.0,71174600.0,72616917800.0,1154482.0,000590,KOSPI
2023-02-13,012030,DB,KOSPI,KOSPI,-,1032.0,-1.0,-0.1,1033.0,1051.0,1004.0,1126438.0,1158834433.0,207611498856.0,201173933.0,012030,KOSPI
2023-02-13,016610,DB금융투자,KOSPI,KOSPI,-,4360.0,-35.0,-0.8,4395.0,4395.0,4325.0,43781.0,190546845.0,185066256040.0,42446389.0,016610,KOSPI
2023-02-13,005830,DB손해보험,KOSPI,KOSPI,-,65500.0,-200.0,-0.3,64900.0,65900.0,64600.0,94988.0,6214363900.0,4637400000000.0,70800000.0,005830,KOSPI
2023-02-13,000990,DB하이텍,KOSPI,KOSPI,-,46700.0,100.0,0.21,46550.0,46950.0,45850.0,297510.0,13840000150.0,2073414059600.0,44398588.0,000990,KOSPI
2023-02-13,000995,DB하이텍1우,KOSPI,KOSPI,-,86000.0,-4000.0,-4.44,87300.0,89600.0,86000.0,612.0,53207500.0,9659176000.0,112316.0,000995,KOSPI
2023-02-13,139130,DGB금융지주,KOSPI,KOSPI,-,7890.0,110.0,1.41,7780.0,7890.0,7760.0,590514.0,4622385690.0,1334560622370.0,169145833.0,139130,KOSPI
2023-02-13,001530,DI동일,KOSPI,KOSPI,-,18980.0,-550.0,-2.82,19330.0,19470.0,18900.0,162250.0,3105337370.0,485285764600.0,25568270.0,001530,KOSPI
2023-02-13,000210,DL,KOSPI,KOSPI,-,58100.0,0.0,0.0,57600.0,58300.0,57100.0,48375.0,2796088900.0,1217536860400.0,20955884.0,000210,KOSPI
2023-02-13,001880,DL건설,KOSPI,KOSPI,-,14980.0,70.0,0.47,15040.0,15100.0,14720.0,15344.0,230067520.0,330358194320.0,22053284.0,001880,KOSPI
2023-02-13,000215,DL우,KOSPI,KOSPI,-,32650.0,-350.0,-1.06,33400.0,33400.0,32500.0,2989.0,97617500.0,55051654750.0,1686115.0,000215,KOSPI
2023-02-13,375500,DL이앤씨,KOSPI,KOSPI,-,34900.0,-100.0,-0.29,34750.0,34950.0,34150.0,133602.0,4618856450.0,1350407442700.0,38693623.0,375500,KOSPI
2023-02-13,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,25400.0,-100.0,-0.39,25500.0,25700.0,25250.0,1258.0,31988100.0,53643555400.0,2111951.0,37550L,KOSPI
2023-02-13,37550K,DL이앤씨우,KOSPI,KOSPI,-,22800.0,-200.0,-0.87,23000.0,23000.0,22500.0,2895.0,65845800.0,48196578000.0,2113885.0,37550K,KOSPI
2023-02-13,007340,DN오토모티브,KOSPI,KOSPI,-,66000.0,600.0,0.92,65400.0,66000.0,64300.0,15434.0,1004573200.0,659604330000.0,9994005.0,007340,KOSPI
2023-02-13,004840,DRB동일,KOSPI,KOSPI,-,4455.0,-40.0,-0.89,4450.0,4570.0,4385.0,6851.0,30458310.0,88788150000.0,19930000.0,004840,KOSPI
2023-02-13,155660,DSR,KOSPI,KOSPI,-,6290.0,-50.0,-0.79,6340.0,6430.0,6230.0,35302.0,222462730.0,100640000000.0,16000000.0,155660,KOSPI
2023-02-13,069730,DSR제강,KOSPI,KOSPI,-,6330.0,230.0,3.77,6150.0,6340.0,6100.0,226542.0,1414367820.0,91152000000.0,14400000.0,069730,KOSPI
2023-02-13,017940,E1,KOSPI,KOSPI,-,50400.0,850.0,1.72,49900.0,51300.0,49800.0,43138.0,2178621450.0,345744000000.0,6860000.0,017940,KOSPI
2023-02-13,365550,ESR켄달스퀘어리츠,KOSPI,KOSPI,-,4175.0,-30.0,-0.71,4205.0,4205.0,4100.0,200866.0,828602010.0,889646575000.0,213089000.0,365550,KOSPI
2023-02-13,383220,F&F,KOSPI,KOSPI,-,151100.0,-1900.0,-1.24,152200.0,153000.0,150100.0,75407.0,11395354300.0,5788199032500.0,38307075.0,383220,KOSPI
2023-02-13,007700,F&F홀딩스,KOSPI,KOSPI,-,27250.0,-550.0,-1.98,27900.0,27900.0,26950.0,88701.0,2418078900.0,1065866500750.0,39114367.0,007700,KOSPI
2023-02-13,114090,GKL,KOSPI,KOSPI,-,20500.0,-100.0,-0.49,20650.0,20900.0,20100.0,395659.0,8083062050.0,1268041235000.0,61855670.0,114090,KOSPI
2023-02-13,078930,GS,KOSPI,KOSPI,-,42950.0,450.0,1.06,42500.0,43350.0,42500.0,140594.0,6025245050.0,3990715485100.0,92915378.0,078930,KOSPI
2023-02-13,006360,GS건설,KOSPI,KOSPI,-,22300.0,-100.0,-0.45,22350.0,22400.0,21900.0,503016.0,11134337000.0,1908467227000.0,85581490.0,006360,KOSPI
2023-02-13,001250,GS글로벌,KOSPI,KOSPI,-,2545.0,-50.0,-1.93,2595.0,2615.0,2540.0,544008.0,1396020675.0,210048429380.0,82533764.0,001250,KOSPI
2023-02-13,007070,GS리테일,KOSPI,KOSPI,-,29850.0,-350.0,-1.16,30050.0,30150.0,29550.0,158402.0,4731380450.0,3125829971700.0,104717922.0,007070,KOSPI
2023-02-13,078935,GS우,KOSPI,KOSPI,-,34900.0,300.0,0.87,35000.0,35000.0,34600.0,2875.0,100047550.0,62290427400.0,1784826.0,078935,KOSPI
2023-02-13,012630,HDC,KOSPI,KOSPI,-,5940.0,40.0,0.68,5900.0,5950.0,5850.0,24949.0,147320310.0,354865822740.0,59741721.0,012630,KOSPI
2023-02-13,039570,HDC랩스,KOSPI,KOSPI,-,8030.0,0.0,0.0,8030.0,8100.0,7900.0,5510.0,43825200.0,208439536030.0,25957601.0,039570,KOSPI
2023-02-13,089470,HDC현대EP,KOSPI,KOSPI,-,4085.0,-40.0,-0.97,4105.0,4140.0,4060.0,34351.0,140159350.0,130311500000.0,31900000.0,089470,KOSPI
2023-02-13,294870,HDC현대산업개발,KOSPI,KOSPI,-,10790.0,-40.0,-0.37,10720.0,10870.0,10670.0,141491.0,1519031840.0,711140090700.0,65907330.0,294870,KOSPI
2023-02-13,267250,HD현대,KOSPI,KOSPI,-,62800.0,2700.0,4.49,59700.0,63000.0,59700.0,264775.0,16419275700.0,4960765738000.0,78993085.0,267250,KOSPI
2023-02-13,097230,HJ중공업,KOSPI,KOSPI,-,4010.0,-60.0,-1.47,4060.0,4080.0,3955.0,37928.0,151970595.0,333929866810.0,83274281.0,097230,KOSPI
2023-02-13,014790,HL D&I,KOSPI,KOSPI,-,2845.0,-15.0,-0.52,2860.0,2875.0,2800.0,31784.0,90381835.0,107707719845.0,37858601.0,014790,KOSPI
2023-02-13,003580,HLB글로벌,KOSPI,KOSPI,-,5770.0,-50.0,-0.86,5820.0,5820.0,5710.0,126735.0,728965320.0,244457832340.0,42367042.0,003580,KOSPI
