trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2025-06-26,095570,AJ네트웍스,KOSPI,KOSPI,-,4075.0,-30.0,-0.73,4070.0,4110.0,4015.0,237358.0,960603895.0,184404992925.0,45252759.0,095570,KOSPI
2025-06-26,006840,AK홀딩스,KOSPI,KOSPI,-,11800.0,60.0,0.51,11890.0,11890.0,11500.0,22791.0,265325920.0,156321219800.0,13247561.0,006840,KOSPI
2025-06-26,027410,BGF,KOSPI,KOSPI,-,4190.0,-100.0,-2.33,4295.0,4300.0,4140.0,191630.0,803537145.0,401053354290.0,95716791.0,027410,KOSPI
2025-06-26,282330,BGF리테일,KOSPI,KOSPI,-,118100.0,-1500.0,-1.25,119800.0,119800.0,116000.0,37583.0,4430215350.0,2041229298600.0,17283906.0,282330,KOSPI
2025-06-26,138930,BNK금융지주,KOSPI,KOSPI,-,12400.0,-310.0,-2.44,12600.0,12800.0,12220.0,925415.0,11494988820.0,3947955635600.0,318383519.0,138930,KOSPI
2025-06-26,001460,BYC,KOSPI,KOSPI,-,38450.0,-550.0,-1.41,39000.0,39100.0,38000.0,1549.0,59391850.0,240164467500.0,6246150.0,001460,KOSPI
2025-06-26,001465,BYC우,KOSPI,KOSPI,-,23000.0,50.0,0.22,23000.0,23000.0,21700.0,6627.0,146294075.0,49538550000.0,2153850.0,001465,KOSPI
2025-06-26,001040,CJ,KOSPI,KOSPI,-,158500.0,-2100.0,-1.31,160000.0,160000.0,151700.0,221500.0,34406162600.0,4624554183000.0,29176998.0,001040,KOSPI
2025-06-26,079160,CJ CGV,KOSPI,KOSPI,-,5080.0,-90.0,-1.74,5170.0,5170.0,5000.0,210324.0,1062756795.0,841148950160.0,165580502.0,079160,KOSPI
2025-06-26,00104K,CJ4우(전환),KOSPI,KOSPI,-,130300.0,-1500.0,-1.14,131800.0,131800.0,123800.0,16547.0,2102190500.0,550714513600.0,4226512.0,00104K,KOSPI
2025-06-26,000120,CJ대한통운,KOSPI,KOSPI,-,87300.0,-1900.0,-2.13,89200.0,89200.0,86300.0,69915.0,6107398400.0,1991517631200.0,22812344.0,000120,KOSPI
2025-06-26,011150,CJ씨푸드,KOSPI,KOSPI,-,2970.0,-70.0,-2.3,3050.0,3050.0,2930.0,404507.0,1206007046.0,106714395810.0,35930773.0,011150,KOSPI
2025-06-26,011155,CJ씨푸드1우,KOSPI,KOSPI,-,17570.0,-450.0,-2.5,18110.0,18110.0,17510.0,449.0,7955860.0,3514000000.0,200000.0,011155,KOSPI
2025-06-26,001045,CJ우,KOSPI,KOSPI,-,84600.0,-3100.0,-3.53,87500.0,87700.0,82700.0,12144.0,1024901050.0,191214865800.0,2260223.0,001045,KOSPI
2025-06-26,097950,CJ제일제당,KOSPI,KOSPI,-,255500.0,500.0,0.2,259000.0,261500.0,252500.0,99464.0,25482190500.0,3846344523000.0,15054186.0,097950,KOSPI
2025-06-26,097955,CJ제일제당 우,KOSPI,KOSPI,-,147800.0,-800.0,-0.54,150000.0,150000.0,146900.0,8438.0,1247071400.0,196194597400.0,1327433.0,097955,KOSPI
2025-06-26,000480,CR홀딩스,KOSPI,KOSPI,-,5440.0,-110.0,-1.98,5550.0,5550.0,5410.0,24117.0,131327710.0,255084265600.0,46890490.0,000480,KOSPI
2025-06-26,000590,CS홀딩스,KOSPI,KOSPI,-,88900.0,-900.0,-1.0,90000.0,90700.0,85200.0,902.0,78397900.0,102633449800.0,1154482.0,000590,KOSPI
2025-06-26,012030,DB,KOSPI,KOSPI,-,1418.0,-53.0,-3.6,1473.0,1480.0,1403.0,389261.0,554267949.0,285264636994.0,201173933.0,012030,KOSPI
2025-06-26,005830,DB손해보험,KOSPI,KOSPI,-,124600.0,2400.0,1.96,121300.0,125100.0,121300.0,328353.0,40461735560.0,8821680000000.0,70800000.0,005830,KOSPI
2025-06-26,016610,DB증권,KOSPI,KOSPI,-,8300.0,-240.0,-2.81,8540.0,8550.0,8130.0,189753.0,1568577575.0,352305028700.0,42446389.0,016610,KOSPI
2025-06-26,000990,DB하이텍,KOSPI,KOSPI,-,46250.0,-700.0,-1.49,47500.0,47550.0,45500.0,242871.0,11215187625.0,2053434695000.0,44398588.0,000990,KOSPI
2025-06-26,000300,DH오토넥스,KOSPI,KOSPI,-,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162944308992.0,82129188.0,000300,KOSPI
2025-06-26,001530,DI동일,KOSPI,KOSPI,-,39250.0,-150.0,-0.38,39500.0,39650.0,38300.0,41423.0,1613552325.0,773836004750.0,19715567.0,001530,KOSPI
2025-06-26,015590,DKME,KOSPI,KOSPI,-,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122045495160.0,236981544.0,015590,KOSPI
2025-06-26,000210,DL,KOSPI,KOSPI,-,46400.0,200.0,0.43,46650.0,47150.0,44250.0,184153.0,8405530175.0,972353017600.0,20955884.0,000210,KOSPI
2025-06-26,000215,DL우,KOSPI,KOSPI,-,24900.0,100.0,0.4,25200.0,25200.0,23500.0,23858.0,576281200.0,41984263500.0,1686115.0,000215,KOSPI
2025-06-26,375500,DL이앤씨,KOSPI,KOSPI,-,58200.0,2800.0,5.05,56500.0,59700.0,52800.0,2064315.0,116499344200.0,2251968858600.0,38693623.0,375500,KOSPI
2025-06-26,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,37950.0,950.0,2.57,37500.0,38600.0,35900.0,21359.0,793781050.0,80148540450.0,2111951.0,37550L,KOSPI
2025-06-26,37550K,DL이앤씨우,KOSPI,KOSPI,-,25700.0,400.0,1.58,25800.0,26200.0,24250.0,28845.0,725733200.0,54326844500.0,2113885.0,37550K,KOSPI
2025-06-26,007340,DN오토모티브,KOSPI,KOSPI,-,22100.0,150.0,0.68,21850.0,22200.0,21500.0,83321.0,1828322350.0,1293090116500.0,58510865.0,007340,KOSPI
2025-06-26,004840,DRB동일,KOSPI,KOSPI,-,5030.0,-80.0,-1.57,5070.0,5110.0,4955.0,36760.0,184361945.0,100247900000.0,19930000.0,004840,KOSPI
2025-06-26,155660,DSR,KOSPI,KOSPI,-,3995.0,-55.0,-1.36,4050.0,4050.0,3990.0,17588.0,70540175.0,63920000000.0,16000000.0,155660,KOSPI
2025-06-26,069730,DSR제강,KOSPI,KOSPI,-,3700.0,-15.0,-0.4,3715.0,3725.0,3650.0,20583.0,75859595.0,53280000000.0,14400000.0,069730,KOSPI
2025-06-26,017860,DS단석,KOSPI,KOSPI,-,26300.0,-750.0,-2.77,26950.0,27000.0,26150.0,98855.0,2615203500.0,462464775600.0,17584212.0,017860,KOSPI
2025-06-26,092780,DYP,KOSPI,KOSPI,-,4460.0,-110.0,-2.41,4570.0,4590.0,4460.0,5371.0,24110630.0,58731331600.0,13168460.0,092780,KOSPI
2025-06-26,017940,E1,KOSPI,KOSPI,-,78100.0,-1000.0,-1.26,80000.0,80000.0,76800.0,15370.0,1194170200.0,535766000000.0,6860000.0,017940,KOSPI
2025-06-26,365550,ESR켄달스퀘어리츠,KOSPI,KOSPI,-,4305.0,120.0,2.87,4185.0,4305.0,4185.0,389831.0,1663786491.0,917348145000.0,213089000.0,365550,KOSPI
2025-06-26,383220,F&F,KOSPI,KOSPI,-,80000.0,2200.0,2.83,78300.0,80300.0,77200.0,120017.0,9536670850.0,3064566000000.0,38307075.0,383220,KOSPI
2025-06-26,007700,F&F홀딩스,KOSPI,KOSPI,-,21900.0,3020.0,16.0,21300.0,22950.0,20400.0,524114.0,11393597600.0,856604637300.0,39114367.0,007700,KOSPI
2025-06-26,114090,GKL,KOSPI,KOSPI,-,14820.0,-210.0,-1.4,15040.0,15040.0,14640.0,303698.0,4483227110.0,916701029400.0,61855670.0,114090,KOSPI
2025-06-26,078930,GS,KOSPI,KOSPI,-,46200.0,-550.0,-1.18,46750.0,46950.0,45500.0,286385.0,13147792000.0,4292690463600.0,92915378.0,078930,KOSPI
2025-06-26,006360,GS건설,KOSPI,KOSPI,-,21650.0,-750.0,-3.35,22400.0,22500.0,21250.0,854313.0,18454379400.0,1852839258500.0,85581490.0,006360,KOSPI
2025-06-26,001250,GS글로벌,KOSPI,KOSPI,-,2695.0,-60.0,-2.18,2770.0,2775.0,2665.0,821209.0,2216776554.0,222428493980.0,82533764.0,001250,KOSPI
2025-06-26,007070,GS리테일,KOSPI,KOSPI,-,16670.0,-140.0,-0.83,16980.0,16980.0,16450.0,142826.0,2372568685.0,1393735608050.0,83607415.0,007070,KOSPI
2025-06-26,078935,GS우,KOSPI,KOSPI,-,42650.0,-350.0,-0.81,42900.0,43000.0,42100.0,26209.0,1115282825.0,76122828900.0,1784826.0,078935,KOSPI
2025-06-26,499790,GS피앤엘,KOSPI,KOSPI,-,35700.0,150.0,0.42,36000.0,36200.0,34650.0,226255.0,8035015225.0,707961023700.0,19830841.0,499790,KOSPI
2025-06-26,012630,HDC,KOSPI,KOSPI,-,23100.0,-550.0,-2.33,23600.0,23650.0,22850.0,158178.0,3658212125.0,1380033755100.0,59741721.0,012630,KOSPI
2025-06-26,039570,HDC랩스,KOSPI,KOSPI,-,9370.0,-190.0,-1.99,9540.0,9700.0,9320.0,12534.0,117557120.0,243222721370.0,25957601.0,039570,KOSPI
2025-06-26,089470,HDC현대EP,KOSPI,KOSPI,-,3920.0,-20.0,-0.51,3950.0,3950.0,3855.0,29826.0,116366755.0,125048000000.0,31900000.0,089470,KOSPI
2025-06-26,294870,HDC현대산업개발,KOSPI,KOSPI,-,24250.0,-700.0,-2.81,24950.0,24950.0,23400.0,677817.0,16158833500.0,1598252752500.0,65907330.0,294870,KOSPI
2025-06-26,009540,HD한국조선해양,KOSPI,KOSPI,-,362500.0,-1500.0,-0.41,361000.0,370000.0,352000.0,405385.0,145622312000.0,25655254550000.0,70773116.0,009540,KOSPI
2025-06-26,267250,HD현대,KOSPI,KOSPI,-,126700.0,-2900.0,-2.24,128100.0,129500.0,124100.0,293758.0,37070553950.0,10008423869500.0,78993085.0,267250,KOSPI
