trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2024-02-23,095570,AJ네트웍스,KOSPI,KOSPI,-,4965.0,35.0,0.71,4965.0,5030.0,4885.0,114310.0,568203720.0,224679948435.0,45252759.0,095570,KOSPI
2024-02-23,006840,AK홀딩스,KOSPI,KOSPI,-,17230.0,-10.0,-0.06,17080.0,17400.0,17030.0,5417.0,93257760.0,228255476030.0,13247561.0,006840,KOSPI
2024-02-23,027410,BGF,KOSPI,KOSPI,-,4010.0,-70.0,-1.72,4080.0,4100.0,4000.0,138841.0,562459615.0,383824331910.0,95716791.0,027410,KOSPI
2024-02-23,282330,BGF리테일,KOSPI,KOSPI,-,132700.0,700.0,0.53,132000.0,133000.0,130700.0,38583.0,5089452900.0,2293574326200.0,17283906.0,282330,KOSPI
2024-02-23,138930,BNK금융지주,KOSPI,KOSPI,-,7950.0,70.0,0.89,7880.0,7960.0,7860.0,1522582.0,12056598900.0,2560603082100.0,322088438.0,138930,KOSPI
2024-02-23,001460,BYC,KOSPI,KOSPI,-,405500.0,-1500.0,-0.37,410000.0,410000.0,405500.0,57.0,23216500.0,253281382500.0,624615.0,001460,KOSPI
2024-02-23,001465,BYC우,KOSPI,KOSPI,-,144500.0,700.0,0.49,142800.0,145100.0,142800.0,33.0,4756300.0,31123132500.0,215385.0,001465,KOSPI
2024-02-23,001040,CJ,KOSPI,KOSPI,-,100300.0,-1500.0,-1.47,101800.0,101800.0,98700.0,119180.0,11896865700.0,2926452899400.0,29176998.0,001040,KOSPI
2024-02-23,079160,CJ CGV,KOSPI,KOSPI,-,5600.0,40.0,0.72,5570.0,5600.0,5540.0,228446.0,1273010030.0,685617430400.0,122431684.0,079160,KOSPI
2024-02-23,00104K,CJ4우(전환),KOSPI,KOSPI,-,76300.0,-300.0,-0.39,76700.0,76700.0,75400.0,5459.0,414903800.0,322482865600.0,4226512.0,00104K,KOSPI
2024-02-23,000120,CJ대한통운,KOSPI,KOSPI,-,128300.0,-900.0,-0.7,129000.0,132600.0,127200.0,136717.0,17767147600.0,2926823735200.0,22812344.0,000120,KOSPI
2024-02-23,011150,CJ씨푸드,KOSPI,KOSPI,-,2850.0,0.0,0.0,2870.0,2870.0,2840.0,49033.0,139742170.0,102402703050.0,35930773.0,011150,KOSPI
2024-02-23,011155,CJ씨푸드1우,KOSPI,KOSPI,-,21050.0,0.0,0.0,20800.0,21400.0,20800.0,100.0,2087000.0,4210000000.0,200000.0,011155,KOSPI
2024-02-23,001045,CJ우,KOSPI,KOSPI,-,55000.0,0.0,0.0,55000.0,55400.0,54900.0,2424.0,133455300.0,124312265000.0,2260223.0,001045,KOSPI
2024-02-23,097950,CJ제일제당,KOSPI,KOSPI,-,308000.0,4500.0,1.48,303500.0,308000.0,301500.0,23545.0,7210474000.0,4636689288000.0,15054186.0,097950,KOSPI
2024-02-23,097955,CJ제일제당 우,KOSPI,KOSPI,-,141200.0,800.0,0.57,140400.0,141800.0,139800.0,3825.0,538869000.0,187433539600.0,1327433.0,097955,KOSPI
2024-02-23,000480,CR홀딩스,KOSPI,KOSPI,-,6420.0,-270.0,-4.04,6700.0,6750.0,6420.0,58564.0,382381740.0,301036945800.0,46890490.0,000480,KOSPI
2024-02-23,000590,CS홀딩스,KOSPI,KOSPI,-,67100.0,200.0,0.3,66700.0,67100.0,66500.0,973.0,64964900.0,77465742200.0,1154482.0,000590,KOSPI
2024-02-23,012030,DB,KOSPI,KOSPI,-,1582.0,-18.0,-1.13,1600.0,1600.0,1580.0,442491.0,702694457.0,318257162006.0,201173933.0,012030,KOSPI
2024-02-23,016610,DB금융투자,KOSPI,KOSPI,-,4650.0,0.0,0.0,4610.0,4695.0,4600.0,38382.0,178769250.0,197375708850.0,42446389.0,016610,KOSPI
2024-02-23,005830,DB손해보험,KOSPI,KOSPI,-,97800.0,4200.0,4.49,94100.0,97800.0,93000.0,310502.0,29887889400.0,6924240000000.0,70800000.0,005830,KOSPI
2024-02-23,000990,DB하이텍,KOSPI,KOSPI,-,48750.0,-600.0,-1.22,49850.0,49900.0,48450.0,292103.0,14320282850.0,2164431165000.0,44398588.0,000990,KOSPI
2024-02-23,139130,DGB금융지주,KOSPI,KOSPI,-,9350.0,140.0,1.52,9220.0,9380.0,9220.0,746221.0,6957129100.0,1581513538550.0,169145833.0,139130,KOSPI
2024-02-23,001530,DI동일,KOSPI,KOSPI,-,28850.0,-3000.0,-9.42,31700.0,32150.0,28150.0,358958.0,10666742550.0,713709850550.0,24738643.0,001530,KOSPI
2024-02-23,000210,DL,KOSPI,KOSPI,-,50700.0,0.0,0.0,51000.0,51200.0,50100.0,44804.0,2265336900.0,1062463318800.0,20955884.0,000210,KOSPI
2024-02-23,001880,DL건설,KOSPI,KOSPI,-,14350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316464625400.0,22053284.0,001880,KOSPI
2024-02-23,000215,DL우,KOSPI,KOSPI,-,26400.0,-250.0,-0.94,26650.0,26650.0,25950.0,3098.0,80823400.0,44513436000.0,1686115.0,000215,KOSPI
2024-02-23,375500,DL이앤씨,KOSPI,KOSPI,-,39200.0,150.0,0.38,39050.0,39450.0,38600.0,68426.0,2681344900.0,1401578203200.0,35754546.0,375500,KOSPI
2024-02-23,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,25400.0,50.0,0.2,25350.0,25500.0,25050.0,852.0,21611600.0,53643555400.0,2111951.0,37550L,KOSPI
2024-02-23,37550K,DL이앤씨우,KOSPI,KOSPI,-,19700.0,110.0,0.56,19600.0,20000.0,19300.0,1852.0,36398580.0,41643534500.0,2113885.0,37550K,KOSPI
2024-02-23,007340,DN오토모티브,KOSPI,KOSPI,-,86800.0,300.0,0.35,87300.0,87300.0,85500.0,15129.0,1306113800.0,867479634000.0,9994005.0,007340,KOSPI
2024-02-23,004840,DRB동일,KOSPI,KOSPI,-,5920.0,-30.0,-0.5,5950.0,6000.0,5810.0,36559.0,214948960.0,117985600000.0,19930000.0,004840,KOSPI
2024-02-23,155660,DSR,KOSPI,KOSPI,-,4385.0,10.0,0.23,4400.0,4410.0,4335.0,15034.0,65945600.0,70160000000.0,16000000.0,155660,KOSPI
2024-02-23,069730,DSR제강,KOSPI,KOSPI,-,4200.0,-20.0,-0.47,4220.0,4230.0,4190.0,44017.0,185335690.0,60480000000.0,14400000.0,069730,KOSPI
2024-02-23,017860,DS단석,KOSPI,KOSPI,-,181100.0,-6100.0,-3.26,189300.0,189300.0,180900.0,58492.0,10689519500.0,1061500264400.0,5861404.0,017860,KOSPI
2024-02-23,017940,E1,KOSPI,KOSPI,-,66800.0,-100.0,-0.15,67200.0,67200.0,65700.0,35042.0,2331185300.0,458248000000.0,6860000.0,017940,KOSPI
2024-02-23,365550,ESR켄달스퀘어리츠,KOSPI,KOSPI,-,3900.0,20.0,0.52,3895.0,3905.0,3880.0,229866.0,894497880.0,831047100000.0,213089000.0,365550,KOSPI
2024-02-23,383220,F&F,KOSPI,KOSPI,-,73200.0,900.0,1.24,73300.0,74100.0,71500.0,149456.0,10919097600.0,2804077890000.0,38307075.0,383220,KOSPI
2024-02-23,007700,F&F홀딩스,KOSPI,KOSPI,-,18230.0,510.0,2.88,17730.0,18720.0,17530.0,108946.0,1988594640.0,713054910410.0,39114367.0,007700,KOSPI
2024-02-23,114090,GKL,KOSPI,KOSPI,-,12640.0,-230.0,-1.79,12880.0,12880.0,12570.0,269477.0,3422521580.0,781855668800.0,61855670.0,114090,KOSPI
2024-02-23,078930,GS,KOSPI,KOSPI,-,48950.0,400.0,0.82,48600.0,50300.0,48350.0,192308.0,9423326050.0,4548207753100.0,92915378.0,078930,KOSPI
2024-02-23,006360,GS건설,KOSPI,KOSPI,-,15570.0,-80.0,-0.51,15650.0,15810.0,15470.0,350016.0,5462929890.0,1332503799300.0,85581490.0,006360,KOSPI
2024-02-23,001250,GS글로벌,KOSPI,KOSPI,-,2610.0,-45.0,-1.69,2660.0,2670.0,2590.0,341239.0,893040255.0,215413124040.0,82533764.0,001250,KOSPI
2024-02-23,007070,GS리테일,KOSPI,KOSPI,-,22700.0,-150.0,-0.66,22850.0,23100.0,22550.0,186892.0,4246303600.0,2377096829400.0,104717922.0,007070,KOSPI
2024-02-23,078935,GS우,KOSPI,KOSPI,-,37900.0,350.0,0.93,37550.0,38000.0,37550.0,7564.0,285915700.0,67644905400.0,1784826.0,078935,KOSPI
2024-02-23,012630,HDC,KOSPI,KOSPI,-,8210.0,-50.0,-0.61,8200.0,8350.0,8180.0,236776.0,1952928240.0,490479529410.0,59741721.0,012630,KOSPI
2024-02-23,039570,HDC랩스,KOSPI,KOSPI,-,8050.0,0.0,0.0,8200.0,8200.0,7990.0,10787.0,87346310.0,208958688050.0,25957601.0,039570,KOSPI
2024-02-23,089470,HDC현대EP,KOSPI,KOSPI,-,4500.0,10.0,0.22,4490.0,4520.0,4410.0,21853.0,97230830.0,143550000000.0,31900000.0,089470,KOSPI
2024-02-23,294870,HDC현대산업개발,KOSPI,KOSPI,-,19120.0,-110.0,-0.57,19240.0,19400.0,18980.0,265727.0,5082797080.0,1260148149600.0,65907330.0,294870,KOSPI
