trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2025-11-11,095570,AJ네트웍스,KOSPI,KOSPI,-,4400.0,-55.0,-1.23,4480.0,4480.0,4375.0,101310.0,446622790.0,199112139600.0,45252759.0,095570,KOSPI
2025-11-11,006840,AK홀딩스,KOSPI,KOSPI,-,9380.0,-100.0,-1.05,9490.0,9550.0,9360.0,11779.0,111395900.0,124262122180.0,13247561.0,006840,KOSPI
2025-11-11,027410,BGF,KOSPI,KOSPI,-,3910.0,-50.0,-1.26,3970.0,4005.0,3885.0,78447.0,308546292.0,374252652810.0,95716791.0,027410,KOSPI
2025-11-11,282330,BGF리테일,KOSPI,KOSPI,-,109200.0,100.0,0.09,107800.0,110000.0,107800.0,38200.0,4176323650.0,1887402535200.0,17283906.0,282330,KOSPI
2025-11-11,138930,BNK금융지주,KOSPI,KOSPI,-,15130.0,-300.0,-1.94,15210.0,15500.0,15050.0,711778.0,10811950920.0,4757252580020.0,314425154.0,138930,KOSPI
2025-11-11,001460,BYC,KOSPI,KOSPI,-,38250.0,-100.0,-0.26,38400.0,39400.0,38150.0,8398.0,323941125.0,238915237500.0,6246150.0,001460,KOSPI
2025-11-11,001465,BYC우,KOSPI,KOSPI,-,22650.0,-100.0,-0.44,22700.0,23200.0,22500.0,2253.0,51555600.0,48784702500.0,2153850.0,001465,KOSPI
2025-11-11,001040,CJ,KOSPI,KOSPI,-,170700.0,-5800.0,-3.29,178600.0,180400.0,169800.0,153548.0,26707177150.0,4980513558600.0,29176998.0,001040,KOSPI
2025-11-11,079160,CJ CGV,KOSPI,KOSPI,-,4940.0,-60.0,-1.2,5000.0,5060.0,4915.0,205562.0,1018067505.0,817971780080.0,165581332.0,079160,KOSPI
2025-11-11,00104K,CJ4우(전환),KOSPI,KOSPI,-,149400.0,-3600.0,-2.35,153500.0,154800.0,146600.0,17411.0,2606374000.0,631440892800.0,4226512.0,00104K,KOSPI
2025-11-11,000120,CJ대한통운,KOSPI,KOSPI,-,92900.0,1800.0,1.98,90000.0,93300.0,89500.0,141069.0,12940655200.0,2119266757600.0,22812344.0,000120,KOSPI
2025-11-11,011150,CJ씨푸드,KOSPI,KOSPI,-,2730.0,20.0,0.74,2715.0,2770.0,2705.0,162984.0,445288303.0,98091010290.0,35930773.0,011150,KOSPI
2025-11-11,011155,CJ씨푸드1우,KOSPI,KOSPI,-,16290.0,40.0,0.25,16890.0,16890.0,16220.0,250.0,4070480.0,3258000000.0,200000.0,011155,KOSPI
2025-11-11,001045,CJ우,KOSPI,KOSPI,-,90500.0,-900.0,-0.98,91750.0,93700.0,89400.0,8773.0,798107800.0,204550181500.0,2260223.0,001045,KOSPI
2025-11-11,097950,CJ제일제당,KOSPI,KOSPI,-,229000.0,-1000.0,-0.43,229000.0,231500.0,226500.0,51643.0,11774936750.0,3447408594000.0,15054186.0,097950,KOSPI
2025-11-11,097955,CJ제일제당 우,KOSPI,KOSPI,-,140100.0,-300.0,-0.21,140400.0,140800.0,138000.0,7614.0,1058678000.0,185973363300.0,1327433.0,097955,KOSPI
2025-11-11,000480,CR홀딩스,KOSPI,KOSPI,-,4810.0,-5.0,-0.1,4820.0,4850.0,4795.0,38863.0,187032588.0,225543256900.0,46890490.0,000480,KOSPI
2025-11-11,000590,CS홀딩스,KOSPI,KOSPI,-,73700.0,500.0,0.68,73900.0,73900.0,72700.0,1626.0,119070000.0,85085323400.0,1154482.0,000590,KOSPI
2025-11-11,012030,DB,KOSPI,KOSPI,-,1485.0,35.0,2.41,1447.0,1494.0,1447.0,945208.0,1392773913.0,298743290505.0,201173933.0,012030,KOSPI
2025-11-11,005830,DB손해보험,KOSPI,KOSPI,-,141000.0,600.0,0.43,139100.0,143800.0,139000.0,128788.0,18199117250.0,9982800000000.0,70800000.0,005830,KOSPI
2025-11-11,016610,DB증권,KOSPI,KOSPI,-,10010.0,-290.0,-2.82,10300.0,10430.0,9860.0,141940.0,1437520520.0,424888353890.0,42446389.0,016610,KOSPI
2025-11-11,000990,DB하이텍,KOSPI,KOSPI,-,69100.0,7300.0,11.81,62100.0,70800.0,60500.0,5307531.0,354930954750.0,3006167030800.0,43504588.0,000990,KOSPI
2025-11-11,000300,DH오토넥스,KOSPI,KOSPI,-,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162944308992.0,82129188.0,000300,KOSPI
