trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2024-11-14,095570,AJ네트웍스,KOSPI,KOSPI,-,4540.0,-20.0,-0.44,4510.0,4555.0,4455.0,144314.0,647192300.0,205447525860.0,45252759.0,095570,KOSPI
2024-11-14,006840,AK홀딩스,KOSPI,KOSPI,-,11400.0,-40.0,-0.35,11450.0,11630.0,11400.0,8814.0,101033510.0,151022195400.0,13247561.0,006840,KOSPI
2024-11-14,027410,BGF,KOSPI,KOSPI,-,3495.0,-25.0,-0.71,3475.0,3545.0,3440.0,108481.0,376961680.0,334530184545.0,95716791.0,027410,KOSPI
2024-11-14,282330,BGF리테일,KOSPI,KOSPI,-,105000.0,3100.0,3.04,103100.0,105000.0,101100.0,45686.0,4709436700.0,1814810130000.0,17283906.0,282330,KOSPI
2024-11-14,138930,BNK금융지주,KOSPI,KOSPI,-,9350.0,-70.0,-0.74,9510.0,9520.0,9350.0,1001354.0,9422047290.0,2996083397450.0,320436727.0,138930,KOSPI
2024-11-14,001460,BYC,KOSPI,KOSPI,-,29850.0,300.0,1.02,29650.0,30000.0,29550.0,1489.0,44341000.0,186447577500.0,6246150.0,001460,KOSPI
2024-11-14,001465,BYC우,KOSPI,KOSPI,-,12850.0,80.0,0.63,12770.0,12960.0,12770.0,1202.0,15483170.0,27676972500.0,2153850.0,001465,KOSPI
2024-11-14,001040,CJ,KOSPI,KOSPI,-,92800.0,-3500.0,-3.63,97200.0,98400.0,92600.0,78619.0,7424330600.0,2707625414400.0,29176998.0,001040,KOSPI
2024-11-14,079160,CJ CGV,KOSPI,KOSPI,-,5070.0,-60.0,-1.17,5100.0,5190.0,5050.0,380946.0,1939984420.0,839490959970.0,165580071.0,079160,KOSPI
2024-11-14,00104K,CJ4우(전환),KOSPI,KOSPI,-,72600.0,-1900.0,-2.55,74500.0,75000.0,72600.0,10208.0,752316700.0,306844771200.0,4226512.0,00104K,KOSPI
