trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2025-03-17,095570,AJ네트웍스,KOSPI,KOSPI,-,3835.0,5.0,0.13,3835.0,3850.0,3805.0,66146.0,252799415.0,173544330765.0,45252759.0,095570,KOSPI
2025-03-17,006840,AK홀딩스,KOSPI,KOSPI,-,10720.0,-80.0,-0.74,10800.0,10800.0,10470.0,13982.0,149162820.0,142013853920.0,13247561.0,006840,KOSPI
2025-03-17,027410,BGF,KOSPI,KOSPI,-,3400.0,0.0,0.0,3385.0,3415.0,3385.0,54483.0,185174814.0,325437089400.0,95716791.0,027410,KOSPI
2025-03-17,282330,BGF리테일,KOSPI,KOSPI,-,105600.0,1300.0,1.25,104200.0,105900.0,103800.0,29663.0,3112751750.0,1825180473600.0,17283906.0,282330,KOSPI
2025-03-17,138930,BNK금융지주,KOSPI,KOSPI,-,11000.0,510.0,4.86,10530.0,11000.0,10510.0,1087170.0,11779790300.0,3502218709000.0,318383519.0,138930,KOSPI
2025-03-17,001460,BYC,KOSPI,KOSPI,-,27100.0,-50.0,-0.18,27250.0,27250.0,27050.0,569.0,15440600.0,169270665000.0,6246150.0,001460,KOSPI
2025-03-17,001465,BYC우,KOSPI,KOSPI,-,12490.0,-40.0,-0.32,12500.0,12520.0,12390.0,1636.0,20445680.0,26901586500.0,2153850.0,001465,KOSPI
2025-03-17,001040,CJ,KOSPI,KOSPI,-,131200.0,3400.0,2.66,127800.0,137700.0,126200.0,718698.0,94950424400.0,3828022137600.0,29176998.0,001040,KOSPI
2025-03-17,079160,CJ CGV,KOSPI,KOSPI,-,4905.0,-25.0,-0.51,4905.0,4960.0,4900.0,176876.0,869657264.0,812171194920.0,165580264.0,079160,KOSPI
2025-03-17,00104K,CJ4우(전환),KOSPI,KOSPI,-,99100.0,1900.0,1.95,95900.0,101000.0,95900.0,65068.0,6464156250.0,418847339200.0,4226512.0,00104K,KOSPI
2025-03-17,000120,CJ대한통운,KOSPI,KOSPI,-,89500.0,-900.0,-1.0,90700.0,91500.0,88800.0,54341.0,4864197350.0,2041704788000.0,22812344.0,000120,KOSPI
