trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2024-04-26,095570,AJ네트웍스,KOSPI,KOSPI,-,4720.0,-40.0,-0.84,4845.0,4875.0,4720.0,77683.0,369152780.0,213593022480.0,45252759.0,095570,KOSPI
2024-04-26,006840,AK홀딩스,KOSPI,KOSPI,-,14670.0,10.0,0.07,14660.0,14670.0,14460.0,9264.0,134904430.0,194341719870.0,13247561.0,006840,KOSPI
2024-04-26,027410,BGF,KOSPI,KOSPI,-,3740.0,10.0,0.27,3730.0,3740.0,3710.0,36617.0,136349775.0,357980798340.0,95716791.0,027410,KOSPI
2024-04-26,282330,BGF리테일,KOSPI,KOSPI,-,128000.0,-1000.0,-0.78,127900.0,130000.0,126100.0,38996.0,4993467400.0,2212339968000.0,17283906.0,282330,KOSPI
2024-04-26,138930,BNK금융지주,KOSPI,KOSPI,-,8390.0,40.0,0.48,8350.0,8490.0,8310.0,1261364.0,10601169080.0,2702321994820.0,322088438.0,138930,KOSPI
2024-04-26,001460,BYC,KOSPI,KOSPI,-,38000.0,-750.0,-1.94,38750.0,39050.0,37200.0,1829.0,69766000.0,237353700000.0,6246150.0,001460,KOSPI
2024-04-26,001465,BYC우,KOSPI,KOSPI,-,15720.0,0.0,0.0,15850.0,15950.0,15530.0,1325.0,20799830.0,33858522000.0,2153850.0,001465,KOSPI
2024-04-26,001040,CJ,KOSPI,KOSPI,-,122000.0,-500.0,-0.41,123700.0,124800.0,121500.0,61843.0,7593792100.0,3559593756000.0,29176998.0,001040,KOSPI
2024-04-26,079160,CJ CGV,KOSPI,KOSPI,-,5700.0,-30.0,-0.52,5750.0,5750.0,5680.0,334262.0,1905166240.0,697863192300.0,122432139.0,079160,KOSPI
2024-04-26,00104K,CJ4우(전환),KOSPI,KOSPI,-,85700.0,-100.0,-0.12,85300.0,86100.0,84800.0,3189.0,273002700.0,362212078400.0,4226512.0,00104K,KOSPI
2024-04-26,000120,CJ대한통운,KOSPI,KOSPI,-,125100.0,-2100.0,-1.65,127200.0,128200.0,124800.0,44598.0,5602127500.0,2853824234400.0,22812344.0,000120,KOSPI
2024-04-26,011150,CJ씨푸드,KOSPI,KOSPI,-,2755.0,5.0,0.18,2780.0,2785.0,2745.0,69219.0,190985145.0,98989279615.0,35930773.0,011150,KOSPI
2024-04-26,011155,CJ씨푸드1우,KOSPI,KOSPI,-,20800.0,0.0,0.0,21950.0,21950.0,20550.0,52.0,1082800.0,4160000000.0,200000.0,011155,KOSPI
2024-04-26,001045,CJ우,KOSPI,KOSPI,-,59300.0,300.0,0.51,59500.0,59600.0,59000.0,1320.0,78359700.0,134031223900.0,2260223.0,001045,KOSPI
2024-04-26,097950,CJ제일제당,KOSPI,KOSPI,-,337000.0,4500.0,1.35,335500.0,338500.0,329000.0,20733.0,6962622500.0,5073260682000.0,15054186.0,097950,KOSPI
2024-04-26,097955,CJ제일제당 우,KOSPI,KOSPI,-,144500.0,1200.0,0.84,143700.0,144500.0,142400.0,1578.0,226178300.0,191814068500.0,1327433.0,097955,KOSPI
2024-04-26,000480,CR홀딩스,KOSPI,KOSPI,-,6050.0,20.0,0.33,6030.0,6060.0,5980.0,20147.0,121061330.0,283687464500.0,46890490.0,000480,KOSPI
