trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2023-03-14,095570,AJ네트웍스,KOSPI,KOSPI,-,5010.0,-180.0,-3.47,5190.0,5190.0,4970.0,288341.0,1448571670.0,234579697950.0,46822295.0,095570,KOSPI
2023-03-14,006840,AK홀딩스,KOSPI,KOSPI,-,15450.0,-790.0,-4.86,16240.0,16240.0,15450.0,12848.0,201331490.0,204674817450.0,13247561.0,006840,KOSPI
2023-03-14,027410,BGF,KOSPI,KOSPI,-,4175.0,-195.0,-4.46,4360.0,4365.0,4160.0,149065.0,629465020.0,399617602425.0,95716791.0,027410,KOSPI
2023-03-14,282330,BGF리테일,KOSPI,KOSPI,-,179300.0,-600.0,-0.33,178000.0,181500.0,176400.0,27101.0,4869651700.0,3099004345800.0,17283906.0,282330,KOSPI
2023-03-14,138930,BNK금융지주,KOSPI,KOSPI,-,6210.0,-260.0,-4.02,6420.0,6420.0,6210.0,1534003.0,9620371710.0,2024057877660.0,325935246.0,138930,KOSPI
2023-03-14,001460,BYC,KOSPI,KOSPI,-,473500.0,-8500.0,-1.76,485000.0,487500.0,473500.0,1705.0,818419000.0,295755202500.0,624615.0,001460,KOSPI
2023-03-14,001465,BYC우,KOSPI,KOSPI,-,159400.0,-3100.0,-1.91,160700.0,160900.0,159400.0,280.0,44824400.0,34332369000.0,215385.0,001465,KOSPI
2023-03-14,001040,CJ,KOSPI,KOSPI,-,93300.0,-600.0,-0.64,93200.0,95000.0,92500.0,106682.0,9982277000.0,2722213913400.0,29176998.0,001040,KOSPI
2023-03-14,079160,CJ CGV,KOSPI,KOSPI,-,15590.0,-710.0,-4.36,16300.0,16300.0,15580.0,137542.0,2163138290.0,744028992810.0,47724759.0,079160,KOSPI
2023-03-14,00104K,CJ4우(전환),KOSPI,KOSPI,-,78200.0,-800.0,-1.01,78500.0,78500.0,77000.0,6742.0,524599300.0,330513238400.0,4226512.0,00104K,KOSPI
2023-03-14,000120,CJ대한통운,KOSPI,KOSPI,-,77800.0,-1200.0,-1.52,78200.0,78900.0,77300.0,35409.0,2751846800.0,1774800363200.0,22812344.0,000120,KOSPI
2023-03-14,011150,CJ씨푸드,KOSPI,KOSPI,-,3075.0,-165.0,-5.09,3180.0,3250.0,3060.0,156397.0,486863925.0,110487126975.0,35930773.0,011150,KOSPI
2023-03-14,011155,CJ씨푸드1우,KOSPI,KOSPI,-,24750.0,-600.0,-2.37,24750.0,25000.0,24750.0,83.0,2062450.0,4950000000.0,200000.0,011155,KOSPI
2023-03-14,001045,CJ우,KOSPI,KOSPI,-,50200.0,-500.0,-0.99,49950.0,50800.0,49950.0,1775.0,89200150.0,113463194600.0,2260223.0,001045,KOSPI
2023-03-14,097950,CJ제일제당,KOSPI,KOSPI,-,305000.0,-4500.0,-1.45,305000.0,307500.0,299500.0,83591.0,25381036500.0,4591526730000.0,15054186.0,097950,KOSPI
2023-03-14,097955,CJ제일제당 우,KOSPI,KOSPI,-,150300.0,-2700.0,-1.76,153500.0,153500.0,150000.0,3469.0,522558200.0,199513179900.0,1327433.0,097955,KOSPI
2023-03-14,000590,CS홀딩스,KOSPI,KOSPI,-,61900.0,-1200.0,-1.9,62700.0,63000.0,60700.0,2770.0,170141300.0,71462435800.0,1154482.0,000590,KOSPI
2023-03-14,012030,DB,KOSPI,KOSPI,-,1450.0,9.0,0.62,1447.0,1477.0,1417.0,4710432.0,6825487633.0,291702202850.0,201173933.0,012030,KOSPI
2023-03-14,016610,DB금융투자,KOSPI,KOSPI,-,4000.0,-115.0,-2.79,4175.0,4175.0,3980.0,55261.0,221694555.0,169785556000.0,42446389.0,016610,KOSPI
2023-03-14,005830,DB손해보험,KOSPI,KOSPI,-,74500.0,-2600.0,-3.37,75700.0,77000.0,73600.0,294561.0,21980918500.0,5274600000000.0,70800000.0,005830,KOSPI
2023-03-14,000990,DB하이텍,KOSPI,KOSPI,-,45150.0,-1450.0,-3.11,46000.0,46550.0,45050.0,595040.0,27143031100.0,2004596248200.0,44398588.0,000990,KOSPI
2023-03-14,000995,DB하이텍1우,KOSPI,KOSPI,-,93100.0,-900.0,-0.96,92900.0,93200.0,92200.0,1153.0,106789000.0,10456619600.0,112316.0,000995,KOSPI
2023-03-14,139130,DGB금융지주,KOSPI,KOSPI,-,7170.0,-370.0,-4.91,7520.0,7520.0,7160.0,538788.0,3906839260.0,1212775622610.0,169145833.0,139130,KOSPI
2023-03-14,001530,DI동일,KOSPI,KOSPI,-,24200.0,50.0,0.21,24150.0,24300.0,22850.0,467994.0,10993345600.0,618752134000.0,25568270.0,001530,KOSPI
2023-03-14,000210,DL,KOSPI,KOSPI,-,52700.0,-2100.0,-3.83,54300.0,54500.0,52500.0,67803.0,3608214700.0,1104375086800.0,20955884.0,000210,KOSPI
2023-03-14,001880,DL건설,KOSPI,KOSPI,-,14010.0,-360.0,-2.51,14370.0,14390.0,13900.0,15322.0,215536590.0,308966508840.0,22053284.0,001880,KOSPI
2023-03-14,000215,DL우,KOSPI,KOSPI,-,30800.0,-750.0,-2.38,31500.0,31500.0,30100.0,3437.0,104786150.0,51932342000.0,1686115.0,000215,KOSPI
2023-03-14,375500,DL이앤씨,KOSPI,KOSPI,-,31800.0,-900.0,-2.75,32700.0,32700.0,31650.0,201054.0,6443406800.0,1230457211400.0,38693623.0,375500,KOSPI
2023-03-14,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,22500.0,-600.0,-2.6,23000.0,23000.0,22350.0,5704.0,128544350.0,47518897500.0,2111951.0,37550L,KOSPI
2023-03-14,37550K,DL이앤씨우,KOSPI,KOSPI,-,19870.0,-480.0,-2.36,19910.0,20600.0,19850.0,9539.0,190194890.0,42002894950.0,2113885.0,37550K,KOSPI
2023-03-14,007340,DN오토모티브,KOSPI,KOSPI,-,70600.0,-3700.0,-4.98,74100.0,74100.0,70400.0,58901.0,4196962000.0,705576753000.0,9994005.0,007340,KOSPI
2023-03-14,004840,DRB동일,KOSPI,KOSPI,-,4560.0,-90.0,-1.94,4625.0,4625.0,4400.0,14883.0,66555055.0,90880800000.0,19930000.0,004840,KOSPI
2023-03-14,155660,DSR,KOSPI,KOSPI,-,5320.0,-240.0,-4.32,5480.0,5490.0,5270.0,37626.0,201264280.0,85120000000.0,16000000.0,155660,KOSPI
2023-03-14,069730,DSR제강,KOSPI,KOSPI,-,5220.0,-280.0,-5.09,5430.0,5450.0,5200.0,94117.0,495431650.0,75168000000.0,14400000.0,069730,KOSPI
2023-03-14,017940,E1,KOSPI,KOSPI,-,46300.0,-1700.0,-3.54,47850.0,47850.0,46100.0,15105.0,703747300.0,317618000000.0,6860000.0,017940,KOSPI
2023-03-14,365550,ESR켄달스퀘어리츠,KOSPI,KOSPI,-,3755.0,-90.0,-2.34,3845.0,3845.0,3730.0,206118.0,774981485.0,800149195000.0,213089000.0,365550,KOSPI
2023-03-14,383220,F&F,KOSPI,KOSPI,-,134500.0,-5500.0,-3.93,137500.0,139900.0,132700.0,138953.0,18726005500.0,5152301587500.0,38307075.0,383220,KOSPI
2023-03-14,007700,F&F홀딩스,KOSPI,KOSPI,-,23550.0,-1000.0,-4.07,24500.0,24550.0,23400.0,81206.0,1926595650.0,921143342850.0,39114367.0,007700,KOSPI
2023-03-14,114090,GKL,KOSPI,KOSPI,-,18500.0,-270.0,-1.44,18650.0,18820.0,18340.0,281636.0,5224326740.0,1144329895000.0,61855670.0,114090,KOSPI
2023-03-14,078930,GS,KOSPI,KOSPI,-,39250.0,-1000.0,-2.48,39800.0,40250.0,39250.0,217946.0,8599640050.0,3646928586500.0,92915378.0,078930,KOSPI
