trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2024-05-14,095570,AJ네트웍스,KOSPI,KOSPI,-,4990.0,-20.0,-0.4,5040.0,5040.0,4980.0,111656.0,559223450.0,225811267410.0,45252759.0,095570,KOSPI
2024-05-14,006840,AK홀딩스,KOSPI,KOSPI,-,15310.0,130.0,0.86,15310.0,15310.0,15090.0,2119.0,32245470.0,202820158910.0,13247561.0,006840,KOSPI
2024-05-14,027410,BGF,KOSPI,KOSPI,-,3725.0,25.0,0.68,3705.0,3745.0,3685.0,44068.0,164172820.0,356545046475.0,95716791.0,027410,KOSPI
2024-05-14,282330,BGF리테일,KOSPI,KOSPI,-,126000.0,-1800.0,-1.41,127800.0,128000.0,125900.0,46440.0,5870339603.0,2177772156000.0,17283906.0,282330,KOSPI
2024-05-14,138930,BNK금융지주,KOSPI,KOSPI,-,8450.0,-170.0,-1.97,8690.0,8690.0,8400.0,857631.0,7282709570.0,2721647301100.0,322088438.0,138930,KOSPI
2024-05-14,001460,BYC,KOSPI,KOSPI,-,38850.0,250.0,0.65,39100.0,39150.0,38500.0,367.0,14204300.0,242662927500.0,6246150.0,001460,KOSPI
2024-05-14,001465,BYC우,KOSPI,KOSPI,-,15410.0,-70.0,-0.45,15490.0,15600.0,15410.0,611.0,9491240.0,33190828500.0,2153850.0,001465,KOSPI
2024-05-14,001040,CJ,KOSPI,KOSPI,-,149300.0,-1200.0,-0.8,150500.0,150500.0,146400.0,162000.0,24073296600.0,4356125801400.0,29176998.0,001040,KOSPI
2024-05-14,079160,CJ CGV,KOSPI,KOSPI,-,5790.0,-60.0,-1.03,5880.0,6050.0,5780.0,1080839.0,6364884600.0,708882970680.0,122432292.0,079160,KOSPI
2024-05-14,00104K,CJ4우(전환),KOSPI,KOSPI,-,102900.0,-1500.0,-1.44,104200.0,104200.0,101500.0,14583.0,1494003800.0,434908084800.0,4226512.0,00104K,KOSPI
2024-05-14,000120,CJ대한통운,KOSPI,KOSPI,-,114000.0,-3800.0,-3.23,117700.0,118300.0,111400.0,240499.0,27458040200.0,2600607216000.0,22812344.0,000120,KOSPI
