trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2025-05-08,095570,AJ네트웍스,KOSPI,KOSPI,-,3815.0,-25.0,-0.65,3840.0,3850.0,3800.0,190658.0,726670481.0,172639275585.0,45252759.0,095570,KOSPI
2025-05-08,006840,AK홀딩스,KOSPI,KOSPI,-,10630.0,-20.0,-0.19,10730.0,10780.0,10540.0,5749.0,61315885.0,140821573430.0,13247561.0,006840,KOSPI
2025-05-08,027410,BGF,KOSPI,KOSPI,-,3650.0,15.0,0.41,3635.0,3655.0,3605.0,65107.0,237019801.0,349366287150.0,95716791.0,027410,KOSPI
2025-05-08,282330,BGF리테일,KOSPI,KOSPI,-,112600.0,-300.0,-0.27,112000.0,113900.0,111500.0,48619.0,5476269050.0,1946167815600.0,17283906.0,282330,KOSPI
2025-05-08,138930,BNK금융지주,KOSPI,KOSPI,-,10350.0,-100.0,-0.96,10420.0,10550.0,10350.0,1197894.0,12480038165.0,3295269421650.0,318383519.0,138930,KOSPI
2025-05-08,001460,BYC,KOSPI,KOSPI,-,28100.0,-50.0,-0.18,28250.0,28600.0,28100.0,783.0,22080350.0,175516815000.0,6246150.0,001460,KOSPI
2025-05-08,001465,BYC우,KOSPI,KOSPI,-,13720.0,30.0,0.22,13600.0,13750.0,13540.0,2766.0,37843790.0,29550822000.0,2153850.0,001465,KOSPI
2025-05-08,001040,CJ,KOSPI,KOSPI,-,129500.0,3300.0,2.61,125500.0,132200.0,125500.0,170010.0,22051185850.0,3778421241000.0,29176998.0,001040,KOSPI
2025-05-08,079160,CJ CGV,KOSPI,KOSPI,-,5050.0,50.0,1.0,5020.0,5060.0,4970.0,174303.0,872750096.0,836180358450.0,165580269.0,079160,KOSPI
2025-05-08,00104K,CJ4우(전환),KOSPI,KOSPI,-,104200.0,2000.0,1.96,102200.0,105900.0,102200.0,19208.0,2001858250.0,440402550400.0,4226512.0,00104K,KOSPI
2025-05-08,000120,CJ대한통운,KOSPI,KOSPI,-,83000.0,-1100.0,-1.31,83500.0,86100.0,83000.0,81614.0,6847242800.0,1893424552000.0,22812344.0,000120,KOSPI
2025-05-08,011150,CJ씨푸드,KOSPI,KOSPI,-,3255.0,20.0,0.62,3235.0,3290.0,3200.0,336824.0,1096827841.0,116954666115.0,35930773.0,011150,KOSPI
2025-05-08,011155,CJ씨푸드1우,KOSPI,KOSPI,-,17600.0,-600.0,-3.3,17700.0,18000.0,17600.0,1407.0,24883750.0,3520000000.0,200000.0,011155,KOSPI
2025-05-08,001045,CJ우,KOSPI,KOSPI,-,73000.0,0.0,0.0,73700.0,73900.0,72100.0,2231.0,162861700.0,164996279000.0,2260223.0,001045,KOSPI
2025-05-08,097950,CJ제일제당,KOSPI,KOSPI,-,245500.0,-500.0,-0.2,245500.0,247500.0,244500.0,37068.0,9114590250.0,3695802663000.0,15054186.0,097950,KOSPI
2025-05-08,097955,CJ제일제당 우,KOSPI,KOSPI,-,141600.0,1800.0,1.29,140300.0,142400.0,139600.0,6993.0,988636150.0,187964512800.0,1327433.0,097955,KOSPI
2025-05-08,000480,CR홀딩스,KOSPI,KOSPI,-,5230.0,20.0,0.38,5210.0,5270.0,5170.0,9769.0,50742045.0,245237262700.0,46890490.0,000480,KOSPI
2025-05-08,000590,CS홀딩스,KOSPI,KOSPI,-,74600.0,0.0,0.0,74100.0,74900.0,74100.0,175.0,13067400.0,86124357200.0,1154482.0,000590,KOSPI
2025-05-08,012030,DB,KOSPI,KOSPI,-,1263.0,-9.0,-0.71,1265.0,1280.0,1259.0,99276.0,125547599.0,254082677379.0,201173933.0,012030,KOSPI
2025-05-08,005830,DB손해보험,KOSPI,KOSPI,-,90800.0,-500.0,-0.55,90300.0,91700.0,90300.0,221193.0,20123726822.0,6428640000000.0,70800000.0,005830,KOSPI
2025-05-08,016610,DB증권,KOSPI,KOSPI,-,6340.0,50.0,0.79,6280.0,6340.0,6240.0,103009.0,649625495.0,269110106260.0,42446389.0,016610,KOSPI
2025-05-08,000990,DB하이텍,KOSPI,KOSPI,-,38400.0,-200.0,-0.52,39300.0,39300.0,38350.0,113121.0,4372243125.0,1704905779200.0,44398588.0,000990,KOSPI
2025-05-08,000300,DH오토넥스,KOSPI,KOSPI,-,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161600154944.0,81451691.0,000300,KOSPI
2025-05-08,001530,DI동일,KOSPI,KOSPI,-,40250.0,-350.0,-0.86,40000.0,40500.0,40000.0,18034.0,725556400.0,818448974000.0,20334136.0,001530,KOSPI
2025-05-08,000210,DL,KOSPI,KOSPI,-,33850.0,150.0,0.45,33700.0,34550.0,33450.0,46889.0,1587533250.0,709356673400.0,20955884.0,000210,KOSPI
2025-05-08,000215,DL우,KOSPI,KOSPI,-,20100.0,160.0,0.8,19900.0,20150.0,19850.0,759.0,15164540.0,33890911500.0,1686115.0,000215,KOSPI
2025-05-08,375500,DL이앤씨,KOSPI,KOSPI,-,44100.0,-850.0,-1.89,45000.0,45150.0,44100.0,143820.0,6372293025.0,1706388774300.0,38693623.0,375500,KOSPI
2025-05-08,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,29400.0,50.0,0.17,29400.0,29450.0,28800.0,3986.0,116358975.0,62091359400.0,2111951.0,37550L,KOSPI
2025-05-08,37550K,DL이앤씨우,KOSPI,KOSPI,-,18090.0,-10.0,-0.06,18170.0,18170.0,18000.0,5506.0,99304640.0,38240179650.0,2113885.0,37550K,KOSPI
2025-05-08,007340,DN오토모티브,KOSPI,KOSPI,-,20500.0,50.0,0.24,20700.0,20750.0,20100.0,119207.0,2423096600.0,1199472732500.0,58510865.0,007340,KOSPI
2025-05-08,004840,DRB동일,KOSPI,KOSPI,-,4320.0,-55.0,-1.26,4360.0,4420.0,4300.0,53744.0,232445810.0,86097600000.0,19930000.0,004840,KOSPI
