trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2024-07-12,095570,AJ네트웍스,KOSPI,KOSPI,-,4550.0,10.0,0.22,4550.0,4655.0,4525.0,212955.0,978822855.0,205900053450.0,45252759.0,095570,KOSPI
2024-07-12,006840,AK홀딩스,KOSPI,KOSPI,-,14050.0,50.0,0.36,14060.0,14110.0,14000.0,1892.0,26625660.0,186128232050.0,13247561.0,006840,KOSPI
2024-07-12,027410,BGF,KOSPI,KOSPI,-,3550.0,10.0,0.28,3510.0,3560.0,3510.0,37104.0,131261620.0,339794608050.0,95716791.0,027410,KOSPI
2024-07-12,282330,BGF리테일,KOSPI,KOSPI,-,103900.0,4200.0,4.21,100100.0,103900.0,100000.0,75408.0,7754847500.0,1795797833400.0,17283906.0,282330,KOSPI
2024-07-12,138930,BNK금융지주,KOSPI,KOSPI,-,8630.0,60.0,0.7,8640.0,8730.0,8560.0,475814.0,4106155720.0,2779623219940.0,322088438.0,138930,KOSPI
2024-07-12,001460,BYC,KOSPI,KOSPI,-,34850.0,100.0,0.29,35900.0,35900.0,34000.0,371.0,12829800.0,217678327500.0,6246150.0,001460,KOSPI
2024-07-12,001465,BYC우,KOSPI,KOSPI,-,15060.0,40.0,0.27,15150.0,15150.0,15000.0,174.0,2613990.0,32436981000.0,2153850.0,001465,KOSPI
2024-07-12,001040,CJ,KOSPI,KOSPI,-,120100.0,-2200.0,-1.8,123400.0,124000.0,119200.0,68251.0,8270600200.0,3504157459800.0,29176998.0,001040,KOSPI
2024-07-12,079160,CJ CGV,KOSPI,KOSPI,-,5660.0,10.0,0.18,5660.0,5740.0,5640.0,449188.0,2555037240.0,937179692660.0,165579451.0,079160,KOSPI
2024-07-12,00104K,CJ4우(전환),KOSPI,KOSPI,-,87200.0,0.0,0.0,87200.0,87200.0,85800.0,4516.0,390103900.0,368551846400.0,4226512.0,00104K,KOSPI
2024-07-12,000120,CJ대한통운,KOSPI,KOSPI,-,92200.0,300.0,0.33,92300.0,92900.0,91600.0,29244.0,2691807700.0,2103298116800.0,22812344.0,000120,KOSPI
2024-07-12,011150,CJ씨푸드,KOSPI,KOSPI,-,4510.0,-55.0,-1.2,4550.0,4630.0,4480.0,792268.0,3595018820.0,162047786230.0,35930773.0,011150,KOSPI
2024-07-12,011155,CJ씨푸드1우,KOSPI,KOSPI,-,22200.0,200.0,0.91,21750.0,22800.0,21750.0,212.0,4653400.0,4440000000.0,200000.0,011155,KOSPI
2024-07-12,001045,CJ우,KOSPI,KOSPI,-,58800.0,-1500.0,-2.49,60300.0,60400.0,58200.0,10570.0,620081500.0,132901112400.0,2260223.0,001045,KOSPI
2024-07-12,097950,CJ제일제당,KOSPI,KOSPI,-,370500.0,3000.0,0.82,372000.0,372000.0,364500.0,20207.0,7450334000.0,5577575913000.0,15054186.0,097950,KOSPI
2024-07-12,097955,CJ제일제당 우,KOSPI,KOSPI,-,150000.0,1800.0,1.21,148200.0,150800.0,148100.0,2054.0,307227700.0,199114950000.0,1327433.0,097955,KOSPI
2024-07-12,000480,CR홀딩스,KOSPI,KOSPI,-,5950.0,-100.0,-1.65,6050.0,6650.0,5890.0,350729.0,2192296460.0,278998415500.0,46890490.0,000480,KOSPI
2024-07-12,000590,CS홀딩스,KOSPI,KOSPI,-,69900.0,-100.0,-0.14,69800.0,69900.0,69700.0,242.0,16911000.0,80698291800.0,1154482.0,000590,KOSPI
2024-07-12,012030,DB,KOSPI,KOSPI,-,1291.0,-8.0,-0.62,1307.0,1307.0,1289.0,410547.0,531178150.0,259715547503.0,201173933.0,012030,KOSPI
2024-07-12,016610,DB금융투자,KOSPI,KOSPI,-,4435.0,-25.0,-0.56,4460.0,4475.0,4380.0,44045.0,194885195.0,188249735215.0,42446389.0,016610,KOSPI
2024-07-12,005830,DB손해보험,KOSPI,KOSPI,-,108100.0,-600.0,-0.55,109700.0,109800.0,106000.0,95312.0,10245763700.0,7653480000000.0,70800000.0,005830,KOSPI
2024-07-12,000990,DB하이텍,KOSPI,KOSPI,-,50300.0,-400.0,-0.79,49850.0,50500.0,48450.0,457890.0,22648997100.0,2233248976400.0,44398588.0,000990,KOSPI
2024-07-12,139130,DGB금융지주,KOSPI,KOSPI,-,7940.0,20.0,0.25,7940.0,7970.0,7860.0,438768.0,3470177250.0,1343017914020.0,169145833.0,139130,KOSPI
2024-07-12,001530,DI동일,KOSPI,KOSPI,-,28000.0,450.0,1.63,27700.0,28250.0,27450.0,97807.0,2734324650.0,706038816000.0,25215672.0,001530,KOSPI
2024-07-12,000210,DL,KOSPI,KOSPI,-,59000.0,1500.0,2.61,57800.0,59400.0,57500.0,84437.0,4950693700.0,1236397156000.0,20955884.0,000210,KOSPI
2024-07-12,000215,DL우,KOSPI,KOSPI,-,27150.0,250.0,0.93,26350.0,27700.0,26350.0,1985.0,53415700.0,45778022250.0,1686115.0,000215,KOSPI
2024-07-12,375500,DL이앤씨,KOSPI,KOSPI,-,33400.0,1250.0,3.89,32600.0,33700.0,32600.0,241630.0,7995943750.0,1292367008200.0,38693623.0,375500,KOSPI
2024-07-12,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,22550.0,250.0,1.12,22300.0,23300.0,22250.0,2281.0,51394250.0,47624495050.0,2111951.0,37550L,KOSPI
2024-07-12,37550K,DL이앤씨우,KOSPI,KOSPI,-,17850.0,410.0,2.35,17570.0,17900.0,17410.0,15161.0,268870930.0,37732847250.0,2113885.0,37550K,KOSPI
2024-07-12,007340,DN오토모티브,KOSPI,KOSPI,-,82500.0,-300.0,-0.36,82200.0,83300.0,81100.0,16880.0,1384164400.0,824505412500.0,9994005.0,007340,KOSPI
2024-07-12,004840,DRB동일,KOSPI,KOSPI,-,5090.0,-30.0,-0.59,5100.0,5130.0,4995.0,38177.0,192933330.0,101443700000.0,19930000.0,004840,KOSPI
2024-07-12,155660,DSR,KOSPI,KOSPI,-,4415.0,100.0,2.32,4310.0,4520.0,4310.0,49198.0,217563740.0,70640000000.0,16000000.0,155660,KOSPI
2024-07-12,069730,DSR제강,KOSPI,KOSPI,-,4360.0,60.0,1.4,4300.0,4395.0,4270.0,49855.0,215949970.0,62784000000.0,14400000.0,069730,KOSPI
2024-07-12,017860,DS단석,KOSPI,KOSPI,-,106200.0,-100.0,-0.09,105500.0,107500.0,104900.0,29992.0,3173857800.0,622481104800.0,5861404.0,017860,KOSPI
2024-07-12,017940,E1,KOSPI,KOSPI,-,74300.0,300.0,0.41,74500.0,75300.0,74000.0,13743.0,1025714200.0,509698000000.0,6860000.0,017940,KOSPI
2024-07-12,365550,ESR켄달스퀘어리츠,KOSPI,KOSPI,-,4655.0,15.0,0.32,4645.0,4685.0,4610.0,147391.0,684425865.0,991929295000.0,213089000.0,365550,KOSPI
2024-07-12,383220,F&F,KOSPI,KOSPI,-,60500.0,1300.0,2.2,59700.0,62500.0,59700.0,158961.0,9700634900.0,2317578037500.0,38307075.0,383220,KOSPI
2024-07-12,007700,F&F홀딩스,KOSPI,KOSPI,-,15200.0,80.0,0.53,15040.0,15450.0,15040.0,5966.0,91123930.0,594538378400.0,39114367.0,007700,KOSPI
2024-07-12,114090,GKL,KOSPI,KOSPI,-,12370.0,70.0,0.57,12300.0,12590.0,12270.0,181844.0,2244019600.0,765154637900.0,61855670.0,114090,KOSPI
2024-07-12,078930,GS,KOSPI,KOSPI,-,46400.0,-700.0,-1.49,46900.0,46950.0,45350.0,325723.0,14965993500.0,4311273539200.0,92915378.0,078930,KOSPI
2024-07-12,006360,GS건설,KOSPI,KOSPI,-,16050.0,590.0,3.82,15780.0,16640.0,15730.0,2333987.0,37665746780.0,1373582914500.0,85581490.0,006360,KOSPI
2024-07-12,001250,GS글로벌,KOSPI,KOSPI,-,3215.0,-325.0,-9.18,3460.0,3570.0,3210.0,4686730.0,15784660735.0,265346051260.0,82533764.0,001250,KOSPI
2024-07-12,007070,GS리테일,KOSPI,KOSPI,-,21050.0,550.0,2.68,20650.0,21450.0,20500.0,297860.0,6266033850.0,2204312258100.0,104717922.0,007070,KOSPI
2024-07-12,078935,GS우,KOSPI,KOSPI,-,39000.0,-550.0,-1.39,39550.0,39600.0,38950.0,11687.0,456887050.0,69608214000.0,1784826.0,078935,KOSPI
2024-07-12,012630,HDC,KOSPI,KOSPI,-,8110.0,60.0,0.75,8100.0,8130.0,8010.0,46791.0,377407050.0,484505357310.0,59741721.0,012630,KOSPI
2024-07-12,039570,HDC랩스,KOSPI,KOSPI,-,8350.0,-70.0,-0.83,8420.0,8460.0,8260.0,25978.0,216752510.0,216745968350.0,25957601.0,039570,KOSPI
2024-07-12,089470,HDC현대EP,KOSPI,KOSPI,-,4095.0,-20.0,-0.49,4160.0,4160.0,4085.0,11474.0,47038120.0,130630500000.0,31900000.0,089470,KOSPI
2024-07-12,294870,HDC현대산업개발,KOSPI,KOSPI,-,18350.0,870.0,4.98,17700.0,18560.0,17700.0,818960.0,15000184830.0,1209399505500.0,65907330.0,294870,KOSPI
2024-07-12,009540,HD한국조선해양,KOSPI,KOSPI,-,165700.0,-1400.0,-0.84,166000.0,168000.0,162800.0,234150.0,38541218800.0,11727105321200.0,70773116.0,009540,KOSPI
2024-07-12,267250,HD현대,KOSPI,KOSPI,-,76400.0,-600.0,-0.78,77000.0,77500.0,75900.0,153793.0,11755883400.0,6035071694000.0,78993085.0,267250,KOSPI
2024-07-12,267270,HD현대건설기계,KOSPI,KOSPI,-,52600.0,0.0,0.0,53000.0,53600.0,52100.0,120073.0,6346327900.0,991357249600.0,18847096.0,267270,KOSPI
