trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2025-03-11,095570,AJ네트웍스,KOSPI,KOSPI,-,3920.0,-20.0,-0.51,3865.0,3920.0,3845.0,89905.0,348280069.0,177390815280.0,45252759.0,095570,KOSPI
2025-03-11,006840,AK홀딩스,KOSPI,KOSPI,-,10360.0,-120.0,-1.15,10340.0,10460.0,10250.0,2930.0,30336885.0,137244731960.0,13247561.0,006840,KOSPI
2025-03-11,027410,BGF,KOSPI,KOSPI,-,3365.0,-80.0,-2.32,3400.0,3420.0,3330.0,129424.0,432746089.0,322087001715.0,95716791.0,027410,KOSPI
2025-03-11,282330,BGF리테일,KOSPI,KOSPI,-,104700.0,1100.0,1.06,102100.0,105400.0,102000.0,58614.0,6130016850.0,1809624958200.0,17283906.0,282330,KOSPI
2025-03-11,138930,BNK금융지주,KOSPI,KOSPI,-,10350.0,10.0,0.1,10100.0,10420.0,10100.0,854181.0,8809276330.0,3295269421650.0,318383519.0,138930,KOSPI
2025-03-11,001460,BYC,KOSPI,KOSPI,-,26800.0,-250.0,-0.92,26950.0,27000.0,26550.0,4610.0,123173650.0,167396820000.0,6246150.0,001460,KOSPI
2025-03-11,001465,BYC우,KOSPI,KOSPI,-,12510.0,-30.0,-0.24,12530.0,12530.0,12420.0,99.0,1232360.0,26944663500.0,2153850.0,001465,KOSPI
2025-03-11,001040,CJ,KOSPI,KOSPI,-,105900.0,-1800.0,-1.67,106000.0,108500.0,104400.0,63217.0,6758207500.0,3089844088200.0,29176998.0,001040,KOSPI
2025-03-11,079160,CJ CGV,KOSPI,KOSPI,-,4990.0,-40.0,-0.8,4990.0,5010.0,4920.0,304638.0,1516381218.0,826245442510.0,165580249.0,079160,KOSPI
2025-03-11,00104K,CJ4우(전환),KOSPI,KOSPI,-,86400.0,400.0,0.47,84900.0,86400.0,84000.0,7109.0,605663300.0,365170636800.0,4226512.0,00104K,KOSPI
2025-03-11,000120,CJ대한통운,KOSPI,KOSPI,-,94100.0,-2700.0,-2.79,94800.0,94800.0,93300.0,84575.0,7958176650.0,2146641570400.0,22812344.0,000120,KOSPI
2025-03-11,011150,CJ씨푸드,KOSPI,KOSPI,-,3020.0,10.0,0.33,2980.0,3030.0,2930.0,188812.0,564029308.0,108510934460.0,35930773.0,011150,KOSPI
2025-03-11,011155,CJ씨푸드1우,KOSPI,KOSPI,-,15610.0,-280.0,-1.76,15610.0,15800.0,15610.0,690.0,10805730.0,3122000000.0,200000.0,011155,KOSPI
2025-03-11,001045,CJ우,KOSPI,KOSPI,-,60700.0,-300.0,-0.49,60900.0,61200.0,60000.0,4937.0,298676300.0,137195536100.0,2260223.0,001045,KOSPI
2025-03-11,097950,CJ제일제당,KOSPI,KOSPI,-,257000.0,-2000.0,-0.77,253000.0,259500.0,253000.0,86665.0,22241643750.0,3868925802000.0,15054186.0,097950,KOSPI
2025-03-11,097955,CJ제일제당 우,KOSPI,KOSPI,-,132800.0,100.0,0.08,132000.0,132800.0,130900.0,2504.0,330665900.0,176283102400.0,1327433.0,097955,KOSPI
2025-03-11,000480,CR홀딩스,KOSPI,KOSPI,-,5360.0,-50.0,-0.92,5410.0,5410.0,5340.0,18214.0,97644165.0,251333026400.0,46890490.0,000480,KOSPI
2025-03-11,000590,CS홀딩스,KOSPI,KOSPI,-,73100.0,700.0,0.97,72400.0,73100.0,71400.0,686.0,49290300.0,84392634200.0,1154482.0,000590,KOSPI
2025-03-11,012030,DB,KOSPI,KOSPI,-,1263.0,-15.0,-1.17,1260.0,1278.0,1241.0,197544.0,249452966.0,254082677379.0,201173933.0,012030,KOSPI
2025-03-11,016610,DB금융투자,KOSPI,KOSPI,-,5920.0,130.0,2.25,5940.0,6060.0,5870.0,179323.0,1067687775.0,251282622880.0,42446389.0,016610,KOSPI
2025-03-11,005830,DB손해보험,KOSPI,KOSPI,-,93600.0,0.0,0.0,92100.0,94400.0,91900.0,190404.0,17811745150.0,6626880000000.0,70800000.0,005830,KOSPI
2025-03-11,000990,DB하이텍,KOSPI,KOSPI,-,44000.0,-1400.0,-3.08,43550.0,44750.0,43550.0,288067.0,12723225775.0,1953537872000.0,44398588.0,000990,KOSPI
2025-03-11,139130,DGB금융지주,KOSPI,KOSPI,-,8730.0,-180.0,-2.02,8810.0,8880.0,8700.0,415128.0,3635864905.0,1476643122090.0,169145833.0,139130,KOSPI
2025-03-11,000300,DH오토넥스,KOSPI,KOSPI,-,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161600154944.0,81451691.0,000300,KOSPI
2025-03-11,001530,DI동일,KOSPI,KOSPI,-,45900.0,-450.0,-0.97,45550.0,46300.0,45500.0,39422.0,1807109950.0,889120592100.0,19370819.0,001530,KOSPI
2025-03-11,000210,DL,KOSPI,KOSPI,-,35500.0,-500.0,-1.39,34550.0,35600.0,34550.0,55942.0,1968057850.0,743933882000.0,20955884.0,000210,KOSPI
2025-03-11,000215,DL우,KOSPI,KOSPI,-,19650.0,-50.0,-0.25,19650.0,19700.0,19350.0,625.0,12263990.0,33132159750.0,1686115.0,000215,KOSPI
2025-03-11,375500,DL이앤씨,KOSPI,KOSPI,-,44450.0,-450.0,-1.0,43850.0,45000.0,43600.0,245282.0,10882764450.0,1719931542350.0,38693623.0,375500,KOSPI
2025-03-11,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,27150.0,250.0,0.93,26800.0,27150.0,26000.0,1852.0,49290850.0,57339469650.0,2111951.0,37550L,KOSPI
2025-03-11,37550K,DL이앤씨우,KOSPI,KOSPI,-,17200.0,-270.0,-1.55,17000.0,17400.0,17000.0,3138.0,53728130.0,36358822000.0,2113885.0,37550K,KOSPI
2025-03-11,007340,DN오토모티브,KOSPI,KOSPI,-,21250.0,-600.0,-2.75,21500.0,21750.0,21100.0,61199.0,1303644400.0,1243355881250.0,58510865.0,007340,KOSPI
2025-03-11,004840,DRB동일,KOSPI,KOSPI,-,4295.0,10.0,0.23,4105.0,4300.0,4105.0,5412.0,22723710.0,85599350000.0,19930000.0,004840,KOSPI
2025-03-11,155660,DSR,KOSPI,KOSPI,-,3970.0,-40.0,-1.0,3985.0,3985.0,3910.0,12966.0,51146923.0,63520000000.0,16000000.0,155660,KOSPI
2025-03-11,069730,DSR제강,KOSPI,KOSPI,-,3525.0,-100.0,-2.76,3570.0,3625.0,3525.0,66836.0,237638305.0,50760000000.0,14400000.0,069730,KOSPI
2025-03-11,017860,DS단석,KOSPI,KOSPI,-,26200.0,-1000.0,-3.68,26250.0,26400.0,25800.0,276420.0,7226902575.0,460706354400.0,17584212.0,017860,KOSPI
2025-03-11,017940,E1,KOSPI,KOSPI,-,59900.0,-1100.0,-1.8,60700.0,60700.0,59800.0,12092.0,725010800.0,410914000000.0,6860000.0,017940,KOSPI
2025-03-11,365550,ESR켄달스퀘어리츠,KOSPI,KOSPI,-,4835.0,-90.0,-1.83,4880.0,4900.0,4705.0,114639.0,555882254.0,1030285315000.0,213089000.0,365550,KOSPI
2025-03-11,383220,F&F,KOSPI,KOSPI,-,71000.0,-500.0,-0.7,69700.0,72300.0,68300.0,61300.0,4368544950.0,2719802325000.0,38307075.0,383220,KOSPI
2025-03-11,007700,F&F홀딩스,KOSPI,KOSPI,-,12910.0,-240.0,-1.83,13010.0,13120.0,12720.0,10269.0,132244740.0,504966477970.0,39114367.0,007700,KOSPI
2025-03-11,114090,GKL,KOSPI,KOSPI,-,11080.0,-130.0,-1.16,10990.0,11110.0,10910.0,144268.0,1585181170.0,685360823600.0,61855670.0,114090,KOSPI
2025-03-11,078930,GS,KOSPI,KOSPI,-,36500.0,-750.0,-2.01,36300.0,36750.0,36100.0,365731.0,13303887800.0,3391411297000.0,92915378.0,078930,KOSPI
2025-03-11,006360,GS건설,KOSPI,KOSPI,-,17970.0,-640.0,-3.44,18270.0,18405.0,17860.0,433920.0,7830183575.0,1537899375300.0,85581490.0,006360,KOSPI
2025-03-11,001250,GS글로벌,KOSPI,KOSPI,-,2650.0,-85.0,-3.11,2680.0,2695.0,2590.0,638441.0,1685809398.0,218714474600.0,82533764.0,001250,KOSPI
2025-03-11,007070,GS리테일,KOSPI,KOSPI,-,15010.0,-190.0,-1.25,15100.0,15180.0,14950.0,119847.0,1802033230.0,1254947299150.0,83607415.0,007070,KOSPI
2025-03-11,078935,GS우,KOSPI,KOSPI,-,36300.0,0.0,0.0,36150.0,36300.0,36000.0,6178.0,222901400.0,64789183800.0,1784826.0,078935,KOSPI
2025-03-11,499790,GS피앤엘,KOSPI,KOSPI,-,19330.0,-670.0,-3.35,19700.0,19990.0,19200.0,61917.0,1207042960.0,383330156530.0,19830841.0,499790,KOSPI
2025-03-11,012630,HDC,KOSPI,KOSPI,-,14490.0,100.0,0.69,13940.0,14560.0,13940.0,202371.0,2919997635.0,865657537290.0,59741721.0,012630,KOSPI
2025-03-11,039570,HDC랩스,KOSPI,KOSPI,-,8860.0,60.0,0.68,8800.0,8860.0,8620.0,14678.0,129229880.0,229984344860.0,25957601.0,039570,KOSPI
2025-03-11,089470,HDC현대EP,KOSPI,KOSPI,-,3540.0,-15.0,-0.42,3515.0,3565.0,3495.0,15133.0,53194112.0,112926000000.0,31900000.0,089470,KOSPI
2025-03-11,294870,HDC현대산업개발,KOSPI,KOSPI,-,20950.0,-350.0,-1.64,20900.0,21450.0,20650.0,539232.0,11355832225.0,1380758563500.0,65907330.0,294870,KOSPI
2025-03-11,009540,HD한국조선해양,KOSPI,KOSPI,-,217000.0,-16000.0,-6.87,226000.0,229000.0,213000.0,566459.0,123715689250.0,15357766172000.0,70773116.0,009540,KOSPI
2025-03-11,267250,HD현대,KOSPI,KOSPI,-,73800.0,-2600.0,-3.4,74600.0,75800.0,72900.0,181722.0,13435766650.0,5829689673000.0,78993085.0,267250,KOSPI
2025-03-11,267270,HD현대건설기계,KOSPI,KOSPI,-,76900.0,100.0,0.13,73500.0,78000.0,73400.0,226204.0,17167462900.0,1407699563400.0,18305586.0,267270,KOSPI
2025-03-11,443060,HD현대마린솔루션,KOSPI,KOSPI,-,138300.0,-6700.0,-4.62,139600.0,143300.0,137800.0,151921.0,21166670700.0,6199879743000.0,44829210.0,443060,KOSPI
2025-03-11,071970,HD현대마린엔진,KOSPI,KOSPI,-,29400.0,-350.0,-1.18,28700.0,30050.0,28150.0,2068205.0,60171560400.0,997291953000.0,33921495.0,071970,KOSPI
2025-03-11,010620,HD현대미포,KOSPI,KOSPI,-,101900.0,-6500.0,-6.0,105500.0,105600.0,101100.0,486797.0,50089504500.0,4070104983100.0,39942149.0,010620,KOSPI
2025-03-11,322000,HD현대에너지솔루션,KOSPI,KOSPI,-,25650.0,-550.0,-2.1,25600.0,25750.0,25100.0,76068.0,1932284325.0,287280000000.0,11200000.0,322000,KOSPI
2025-03-11,042670,HD현대인프라코어,KOSPI,KOSPI,-,9800.0,160.0,1.66,9320.0,10070.0,9260.0,6463661.0,62623699890.0,1888027496600.0,192655867.0,042670,KOSPI
2025-03-11,267260,HD현대일렉트릭,KOSPI,KOSPI,-,330000.0,-12000.0,-3.51,328000.0,333000.0,320500.0,249493.0,81847151250.0,11895554550000.0,36047135.0,267260,KOSPI
2025-03-11,329180,HD현대중공업,KOSPI,KOSPI,-,297500.0,-11000.0,-3.57,298500.0,303000.0,290000.0,347863.0,103282487250.0,26410002010000.0,88773116.0,329180,KOSPI
2025-03-11,097230,HJ중공업,KOSPI,KOSPI,-,8550.0,-300.0,-3.39,8590.0,8750.0,8320.0,2298198.0,19595630675.0,711995102550.0,83274281.0,097230,KOSPI
2025-03-11,014790,HL D&I,KOSPI,KOSPI,-,2230.0,-50.0,-2.19,2295.0,2325.0,2230.0,88023.0,199564337.0,84424680230.0,37858601.0,014790,KOSPI
2025-03-11,003580,HLB글로벌,KOSPI,KOSPI,-,3925.0,-35.0,-0.88,3960.0,4095.0,3875.0,159477.0,626080433.0,197106124925.0,50218121.0,003580,KOSPI
2025-03-11,204320,HL만도,KOSPI,KOSPI,-,42100.0,-150.0,-0.36,41050.0,42100.0,40900.0,164590.0,6829521650.0,1976894752000.0,46957120.0,204320,KOSPI
2025-03-11,060980,HL홀딩스,KOSPI,KOSPI,-,36800.0,-250.0,-0.67,36500.0,36850.0,36350.0,7943.0,290514825.0,346062673600.0,9403877.0,060980,KOSPI
2025-03-11,011200,HMM,KOSPI,KOSPI,-,21250.0,-900.0,-4.06,21400.0,21900.0,21000.0,2997429.0,63960956650.0,18722089290000.0,881039496.0,011200,KOSPI
2025-03-11,035000,HS애드,KOSPI,KOSPI,-,7270.0,-70.0,-0.95,7310.0,7330.0,7270.0,34312.0,250360770.0,120445063430.0,16567409.0,035000,KOSPI
2025-03-11,002460,HS화성,KOSPI,KOSPI,-,9400.0,10.0,0.11,9400.0,9570.0,9330.0,9504.0,89594495.0,95410000000.0,10150000.0,002460,KOSPI
2025-03-11,487570,HS효성,KOSPI,KOSPI,-,30250.0,-300.0,-0.98,30150.0,30350.0,29500.0,7529.0,224925300.0,112709291750.0,3725927.0,487570,KOSPI
2025-03-11,298050,HS효성첨단소재,KOSPI,KOSPI,-,185100.0,-4600.0,-2.42,183800.0,186300.0,182000.0,11396.0,2097373500.0,829238374800.0,4479948.0,298050,KOSPI
2025-03-11,003560,IHQ,KOSPI,KOSPI,-,10760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64669472240.0,6010174.0,003560,KOSPI
2025-03-11,175330,JB금융지주,KOSPI,KOSPI,-,16580.0,-80.0,-0.48,16300.0,16700.0,16200.0,313509.0,5183293780.0,3214994175760.0,193907972.0,175330,KOSPI
2025-03-11,234080,JW생명과학,KOSPI,KOSPI,-,10490.0,-60.0,-0.57,10460.0,10510.0,10350.0,22932.0,238459635.0,166104471460.0,15834554.0,234080,KOSPI
2025-03-11,001060,JW중외제약,KOSPI,KOSPI,-,22000.0,50.0,0.23,21550.0,22100.0,21350.0,109561.0,2378511575.0,512290460000.0,23285930.0,001060,KOSPI
2025-03-11,001067,JW중외제약2우B,KOSPI,KOSPI,-,60500.0,0.0,0.0,59000.0,60500.0,59000.0,59.0,3521500.0,12703366500.0,209973.0,001067,KOSPI
2025-03-11,001065,JW중외제약우,KOSPI,KOSPI,-,28350.0,-50.0,-0.18,28300.0,28350.0,28100.0,27.0,764800.0,9694310850.0,341951.0,001065,KOSPI
2025-03-11,096760,JW홀딩스,KOSPI,KOSPI,-,3020.0,-50.0,-1.63,3045.0,3070.0,2985.0,125459.0,376998767.0,223253324840.0,73924942.0,096760,KOSPI
2025-03-11,105560,KB금융,KOSPI,KOSPI,-,77400.0,-1100.0,-1.4,78000.0,78300.0,76500.0,1259132.0,97375635550.0,30459099940200.0,393528423.0,105560,KOSPI
2025-03-11,415640,KB발해인프라,KOSPI,KOSPI,-,7240.0,80.0,1.12,7100.0,7240.0,7070.0,41926.0,300111070.0,887229767520.0,122545548.0,415640,KOSPI
2025-03-11,432320,KB스타리츠,KOSPI,KOSPI,-,3735.0,-60.0,-1.58,3795.0,3795.0,3695.0,48127.0,179095987.0,378782354475.0,101414285.0,432320,KOSPI
2025-03-11,002380,KCC,KOSPI,KOSPI,-,278500.0,-4000.0,-1.42,279000.0,286000.0,275500.0,49944.0,14005093250.0,2474882173500.0,8886471.0,002380,KOSPI
2025-03-11,344820,KCC글라스,KOSPI,KOSPI,-,31600.0,50.0,0.16,31250.0,31700.0,31200.0,25398.0,797754900.0,504668179200.0,15970512.0,344820,KOSPI
2025-03-11,009070,KCTC,KOSPI,KOSPI,-,3850.0,-70.0,-1.79,3840.0,3895.0,3820.0,62716.0,241328180.0,115500000000.0,30000000.0,009070,KOSPI
2025-03-11,009440,KC그린홀딩스,KOSPI,KOSPI,-,774.0,4.0,0.52,770.0,780.0,760.0,12854.0,9916653.0,17987095134.0,23239141.0,009440,KOSPI
2025-03-11,119650,KC코트렐,KOSPI,KOSPI,-,475.0,-4.0,-0.84,482.0,482.0,450.0,117091.0,55068374.0,30501806275.0,64214329.0,119650,KOSPI
2025-03-11,092220,KEC,KOSPI,KOSPI,-,776.0,-15.0,-1.9,765.0,783.0,760.0,544653.0,418878030.0,155792197416.0,200763141.0,092220,KOSPI
2025-03-11,003620,KG모빌리티,KOSPI,KOSPI,-,3810.0,-900.0,-19.11,4180.0,4230.0,3765.0,3825691.0,14961639631.0,748300207740.0,196404254.0,003620,KOSPI
2025-03-11,016380,KG스틸,KOSPI,KOSPI,-,6770.0,-110.0,-1.6,6750.0,6830.0,6500.0,263266.0,1774873440.0,677060232690.0,100008897.0,016380,KOSPI
2025-03-11,001390,KG케미칼,KOSPI,KOSPI,-,3940.0,-90.0,-2.23,3900.0,3960.0,3850.0,197881.0,771621395.0,269768017600.0,68469040.0,001390,KOSPI
2025-03-11,033180,KH 필룩스,KOSPI,KOSPI,-,6630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128260035150.0,19345405.0,033180,KOSPI
2025-03-11,015590,KIB플러그에너지,KOSPI,KOSPI,-,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122045495160.0,236981544.0,015590,KOSPI
2025-03-11,001940,KISCO홀딩스,KOSPI,KOSPI,-,19590.0,-180.0,-0.91,19500.0,19760.0,19500.0,9462.0,185283230.0,277715284200.0,14176380.0,001940,KOSPI
2025-03-11,025000,KPX케미칼,KOSPI,KOSPI,-,44350.0,-350.0,-0.78,44700.0,44700.0,44000.0,18666.0,827624400.0,214654000000.0,4840000.0,025000,KOSPI
2025-03-11,092230,KPX홀딩스,KOSPI,KOSPI,-,55100.0,-600.0,-1.08,55300.0,55700.0,54800.0,2293.0,126447700.0,232777994600.0,4224646.0,092230,KOSPI
2025-03-11,000040,KR모터스,KOSPI,KOSPI,-,396.0,-14.0,-3.41,410.0,410.0,392.0,320518.0,127577340.0,23812615728.0,60132868.0,000040,KOSPI
2025-03-11,044450,KSS해운,KOSPI,KOSPI,-,8830.0,-170.0,-1.89,8970.0,8980.0,8720.0,77467.0,683749520.0,203848320400.0,23085880.0,044450,KOSPI
2025-03-11,030200,KT,KOSPI,KOSPI,-,47550.0,-700.0,-1.45,47750.0,48150.0,47400.0,348493.0,16742806775.0,11983631121750.0,252021685.0,030200,KOSPI
