trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2024-01-02,095570,AJ네트웍스,KOSPI,KOSPI,-,5150.0,170.0,3.41,4880.0,5190.0,4870.0,275517.0,1403538715.0,233051708850.0,45252759.0,095570,KOSPI
2024-01-02,006840,AK홀딩스,KOSPI,KOSPI,-,17090.0,-10.0,-0.06,17060.0,17090.0,16950.0,5025.0,85365810.0,226400817490.0,13247561.0,006840,KOSPI
2024-01-02,027410,BGF,KOSPI,KOSPI,-,3850.0,40.0,1.05,3810.0,3900.0,3780.0,142014.0,543590970.0,368509645350.0,95716791.0,027410,KOSPI
2024-01-02,282330,BGF리테일,KOSPI,KOSPI,-,135100.0,3800.0,2.89,131200.0,135400.0,130800.0,70077.0,9365168600.0,2335055700600.0,17283906.0,282330,KOSPI
2024-01-02,138930,BNK금융지주,KOSPI,KOSPI,-,7010.0,-130.0,-1.82,7110.0,7120.0,6920.0,1295652.0,9059216020.0,2257839950380.0,322088438.0,138930,KOSPI
2024-01-02,001460,BYC,KOSPI,KOSPI,-,420000.0,-6500.0,-1.52,426500.0,426500.0,419000.0,15.0,6342500.0,262338300000.0,624615.0,001460,KOSPI
2024-01-02,001465,BYC우,KOSPI,KOSPI,-,142200.0,-400.0,-0.28,142500.0,142500.0,142200.0,13.0,1849500.0,30627747000.0,215385.0,001465,KOSPI
2024-01-02,001040,CJ,KOSPI,KOSPI,-,93400.0,-1000.0,-1.06,93600.0,94900.0,93200.0,42434.0,3985879800.0,2725131613200.0,29176998.0,001040,KOSPI
2024-01-02,079160,CJ CGV,KOSPI,KOSPI,-,5900.0,120.0,2.08,5800.0,5960.0,5740.0,1276145.0,7486141340.0,722345667100.0,122431469.0,079160,KOSPI
2024-01-02,00104K,CJ4우(전환),KOSPI,KOSPI,-,70400.0,100.0,0.14,70900.0,70900.0,69900.0,4835.0,339298000.0,297546444800.0,4226512.0,00104K,KOSPI
2024-01-02,000120,CJ대한통운,KOSPI,KOSPI,-,127900.0,700.0,0.55,127100.0,131400.0,126900.0,111937.0,14521544700.0,2917698797600.0,22812344.0,000120,KOSPI
2024-01-02,011150,CJ씨푸드,KOSPI,KOSPI,-,2920.0,-20.0,-0.68,2940.0,2960.0,2910.0,246884.0,722310435.0,104917857160.0,35930773.0,011150,KOSPI
2024-01-02,011155,CJ씨푸드1우,KOSPI,KOSPI,-,21550.0,-300.0,-1.37,21550.0,21800.0,20900.0,1695.0,36116650.0,4310000000.0,200000.0,011155,KOSPI
2024-01-02,001045,CJ우,KOSPI,KOSPI,-,51100.0,-600.0,-1.16,51700.0,51700.0,51100.0,1048.0,53735900.0,115497395300.0,2260223.0,001045,KOSPI
