trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2023-03-20,095570,AJ네트웍스,KOSPI,KOSPI,-,4930.0,-110.0,-2.18,4950.0,5080.0,4905.0,158130.0,783945075.0,230833914350.0,46822295.0,095570,KOSPI
2023-03-20,006840,AK홀딩스,KOSPI,KOSPI,-,15630.0,-20.0,-0.13,15800.0,16110.0,15600.0,11903.0,187504260.0,207059378430.0,13247561.0,006840,KOSPI
2023-03-20,027410,BGF,KOSPI,KOSPI,-,4275.0,-15.0,-0.35,4315.0,4325.0,4270.0,64021.0,274831685.0,409189281525.0,95716791.0,027410,KOSPI
2023-03-20,282330,BGF리테일,KOSPI,KOSPI,-,174300.0,-400.0,-0.23,175000.0,176700.0,174000.0,12819.0,2244514400.0,3012584815800.0,17283906.0,282330,KOSPI
2023-03-20,138930,BNK금융지주,KOSPI,KOSPI,-,6190.0,-60.0,-0.96,6220.0,6300.0,6180.0,708316.0,4403740290.0,2017539172740.0,325935246.0,138930,KOSPI
2023-03-20,001460,BYC,KOSPI,KOSPI,-,508000.0,1000.0,0.2,503000.0,520000.0,503000.0,436.0,224197000.0,317304420000.0,624615.0,001460,KOSPI
2023-03-20,001465,BYC우,KOSPI,KOSPI,-,161100.0,600.0,0.37,159100.0,161500.0,159100.0,109.0,17509800.0,34698523500.0,215385.0,001465,KOSPI
2023-03-20,001040,CJ,KOSPI,KOSPI,-,97000.0,1400.0,1.46,95600.0,97200.0,95100.0,82190.0,7906041100.0,2830168806000.0,29176998.0,001040,KOSPI
2023-03-20,079160,CJ CGV,KOSPI,KOSPI,-,15030.0,-130.0,-0.86,15060.0,15450.0,15000.0,91812.0,1394493220.0,717310838160.0,47725272.0,079160,KOSPI
2023-03-20,00104K,CJ4우(전환),KOSPI,KOSPI,-,80200.0,600.0,0.75,79500.0,80200.0,78800.0,7139.0,569255300.0,338966262400.0,4226512.0,00104K,KOSPI
2023-03-20,000120,CJ대한통운,KOSPI,KOSPI,-,78500.0,-400.0,-0.51,79400.0,79500.0,77700.0,21912.0,1721245100.0,1790769004000.0,22812344.0,000120,KOSPI
2023-03-20,011150,CJ씨푸드,KOSPI,KOSPI,-,3180.0,5.0,0.16,3225.0,3230.0,3175.0,68293.0,218569570.0,114259858140.0,35930773.0,011150,KOSPI
2023-03-20,011155,CJ씨푸드1우,KOSPI,KOSPI,-,24750.0,-300.0,-1.2,24700.0,24750.0,24700.0,314.0,7762450.0,4950000000.0,200000.0,011155,KOSPI
2023-03-20,001045,CJ우,KOSPI,KOSPI,-,51500.0,600.0,1.18,50800.0,51500.0,50800.0,698.0,35666600.0,116401484500.0,2260223.0,001045,KOSPI
2023-03-20,097950,CJ제일제당,KOSPI,KOSPI,-,311000.0,0.0,0.0,311500.0,313000.0,310500.0,21387.0,6668398000.0,4681851846000.0,15054186.0,097950,KOSPI
2023-03-20,097955,CJ제일제당 우,KOSPI,KOSPI,-,149900.0,-200.0,-0.13,149600.0,150700.0,149600.0,1438.0,215817000.0,198982206700.0,1327433.0,097955,KOSPI
2023-03-20,000590,CS홀딩스,KOSPI,KOSPI,-,58900.0,1200.0,2.08,58100.0,59000.0,58100.0,1260.0,73835000.0,67998989800.0,1154482.0,000590,KOSPI
2023-03-20,012030,DB,KOSPI,KOSPI,-,1318.0,-10.0,-0.75,1328.0,1339.0,1296.0,2659635.0,3495130985.0,265147243694.0,201173933.0,012030,KOSPI
2023-03-20,016610,DB금융투자,KOSPI,KOSPI,-,4055.0,50.0,1.25,4000.0,4115.0,3985.0,71496.0,290845315.0,172120107395.0,42446389.0,016610,KOSPI
