trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2023-08-02,095570,AJ네트웍스,KOSPI,KOSPI,-,4305.0,-30.0,-0.69,4335.0,4345.0,4250.0,58326.0,250303875.0,201569979975.0,46822295.0,095570,KOSPI
2023-08-02,006840,AK홀딩스,KOSPI,KOSPI,-,19600.0,-300.0,-1.51,19890.0,19890.0,18870.0,10149.0,198542030.0,259652195600.0,13247561.0,006840,KOSPI
2023-08-02,027410,BGF,KOSPI,KOSPI,-,3630.0,-60.0,-1.63,3690.0,3715.0,3615.0,91072.0,333815480.0,347451951330.0,95716791.0,027410,KOSPI
2023-08-02,282330,BGF리테일,KOSPI,KOSPI,-,170200.0,-2500.0,-1.45,170300.0,171500.0,168900.0,24900.0,4238494700.0,2941720801200.0,17283906.0,282330,KOSPI
2023-08-02,138930,BNK금융지주,KOSPI,KOSPI,-,6710.0,-160.0,-2.33,6820.0,6850.0,6690.0,1479673.0,9999657420.0,2187025500660.0,325935246.0,138930,KOSPI
2023-08-02,001460,BYC,KOSPI,KOSPI,-,416500.0,-4000.0,-0.95,420500.0,421500.0,416500.0,63.0,26343500.0,260152147500.0,624615.0,001460,KOSPI
2023-08-02,001465,BYC우,KOSPI,KOSPI,-,139600.0,4600.0,3.41,135000.0,139600.0,135000.0,1041.0,140544200.0,30067746000.0,215385.0,001465,KOSPI
2023-08-02,001040,CJ,KOSPI,KOSPI,-,65900.0,-400.0,-0.6,66000.0,67500.0,65500.0,123866.0,8208831300.0,1922764168200.0,29176998.0,001040,KOSPI
2023-08-02,079160,CJ CGV,KOSPI,KOSPI,-,8980.0,-60.0,-0.66,9050.0,9270.0,8900.0,289075.0,2608649260.0,428611466760.0,47729562.0,079160,KOSPI
2023-08-02,00104K,CJ4우(전환),KOSPI,KOSPI,-,56800.0,0.0,0.0,56800.0,57300.0,56200.0,1638.0,93092600.0,240065881600.0,4226512.0,00104K,KOSPI
2023-08-02,000120,CJ대한통운,KOSPI,KOSPI,-,73300.0,300.0,0.41,72900.0,74200.0,72900.0,125972.0,9257152300.0,1672144815200.0,22812344.0,000120,KOSPI
2023-08-02,011150,CJ씨푸드,KOSPI,KOSPI,-,3050.0,-40.0,-1.29,3050.0,3125.0,3035.0,68599.0,211484685.0,109588857650.0,35930773.0,011150,KOSPI
2023-08-02,011155,CJ씨푸드1우,KOSPI,KOSPI,-,20900.0,-900.0,-4.13,21800.0,21800.0,20850.0,149.0,3124500.0,4180000000.0,200000.0,011155,KOSPI
2023-08-02,001045,CJ우,KOSPI,KOSPI,-,43800.0,-100.0,-0.23,43900.0,44100.0,43000.0,2603.0,112998200.0,98997767400.0,2260223.0,001045,KOSPI
2023-08-02,097950,CJ제일제당,KOSPI,KOSPI,-,295000.0,2500.0,0.85,292500.0,296000.0,288500.0,61974.0,18144372000.0,4440984870000.0,15054186.0,097950,KOSPI
2023-08-02,097955,CJ제일제당 우,KOSPI,KOSPI,-,133600.0,-600.0,-0.45,134200.0,134900.0,132500.0,816.0,109145100.0,177345048800.0,1327433.0,097955,KOSPI
2023-08-02,000480,CR홀딩스,KOSPI,KOSPI,-,16940.0,3290.0,24.1,14100.0,17440.0,13280.0,10986372.0,175308587170.0,476773454080.0,28144832.0,000480,KOSPI
2023-08-02,000590,CS홀딩스,KOSPI,KOSPI,-,57900.0,-700.0,-1.19,58800.0,58900.0,57700.0,1786.0,103938200.0,66844507800.0,1154482.0,000590,KOSPI
2023-08-02,012030,DB,KOSPI,KOSPI,-,2000.0,-100.0,-4.76,2095.0,2120.0,1990.0,2491052.0,5084774790.0,402347866000.0,201173933.0,012030,KOSPI
2023-08-02,016610,DB금융투자,KOSPI,KOSPI,-,4045.0,-35.0,-0.86,4080.0,4090.0,4035.0,13585.0,55116455.0,171695643505.0,42446389.0,016610,KOSPI
2023-08-02,005830,DB손해보험,KOSPI,KOSPI,-,76200.0,1700.0,2.28,74700.0,76800.0,74000.0,260152.0,19797877030.0,5394960000000.0,70800000.0,005830,KOSPI
2023-08-02,000990,DB하이텍,KOSPI,KOSPI,-,59100.0,-2100.0,-3.43,61200.0,62000.0,58700.0,591294.0,35454289300.0,2623956550800.0,44398588.0,000990,KOSPI
2023-08-02,139130,DGB금융지주,KOSPI,KOSPI,-,7460.0,-30.0,-0.4,7450.0,7560.0,7420.0,440914.0,3302060410.0,1261827914180.0,169145833.0,139130,KOSPI
2023-08-02,001530,DI동일,KOSPI,KOSPI,-,21600.0,-650.0,-2.92,21850.0,22200.0,21450.0,132064.0,2875291200.0,562478623200.0,26040677.0,001530,KOSPI
2023-08-02,000210,DL,KOSPI,KOSPI,-,41300.0,550.0,1.35,40650.0,42200.0,40150.0,115420.0,4773147050.0,865478009200.0,20955884.0,000210,KOSPI
2023-08-02,001880,DL건설,KOSPI,KOSPI,-,12170.0,-10.0,-0.08,12180.0,12330.0,12120.0,8979.0,109600240.0,268388466280.0,22053284.0,001880,KOSPI
