trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2024-12-30,095570,AJ네트웍스,KOSPI,KOSPI,-,4305.0,-115.0,-2.6,4420.0,4485.0,4280.0,162293.0,699650995.0,194813127495.0,45252759.0,095570,KOSPI
2024-12-30,006840,AK홀딩스,KOSPI,KOSPI,-,9640.0,-1330.0,-12.12,9800.0,10290.0,9630.0,145347.0,1436649400.0,127706488040.0,13247561.0,006840,KOSPI
2024-12-30,027410,BGF,KOSPI,KOSPI,-,3450.0,-15.0,-0.43,3435.0,3475.0,3410.0,63140.0,216688695.0,330222928950.0,95716791.0,027410,KOSPI
2024-12-30,282330,BGF리테일,KOSPI,KOSPI,-,102500.0,-100.0,-0.1,103000.0,104500.0,101000.0,24058.0,2468201400.0,1771600365000.0,17283906.0,282330,KOSPI
2024-12-30,138930,BNK금융지주,KOSPI,KOSPI,-,10340.0,-80.0,-0.77,10420.0,10550.0,10310.0,616032.0,6410148860.0,3313315757180.0,320436727.0,138930,KOSPI
2024-12-30,001460,BYC,KOSPI,KOSPI,-,29500.0,150.0,0.51,29350.0,29700.0,29200.0,554.0,16264000.0,184261425000.0,6246150.0,001460,KOSPI
2024-12-30,001465,BYC우,KOSPI,KOSPI,-,12960.0,50.0,0.39,12990.0,12990.0,12840.0,14.0,180960.0,27913896000.0,2153850.0,001465,KOSPI
2024-12-30,001040,CJ,KOSPI,KOSPI,-,99100.0,-2200.0,-2.17,101300.0,101300.0,97400.0,111651.0,11037124500.0,2891440501800.0,29176998.0,001040,KOSPI
2024-12-30,079160,CJ CGV,KOSPI,KOSPI,-,5290.0,-80.0,-1.49,5330.0,5340.0,5200.0,266915.0,1399623620.0,875918591460.0,165580074.0,079160,KOSPI
2024-12-30,00104K,CJ4우(전환),KOSPI,KOSPI,-,78500.0,-1000.0,-1.26,79000.0,79500.0,77700.0,2600.0,203310600.0,331781192000.0,4226512.0,00104K,KOSPI
2024-12-30,000120,CJ대한통운,KOSPI,KOSPI,-,84400.0,-1300.0,-1.52,84900.0,85600.0,82800.0,93648.0,7877420100.0,1925361833600.0,22812344.0,000120,KOSPI
2024-12-30,011150,CJ씨푸드,KOSPI,KOSPI,-,2905.0,75.0,2.65,2805.0,2915.0,2760.0,416502.0,1196451385.0,104378895565.0,35930773.0,011150,KOSPI
2024-12-30,011155,CJ씨푸드1우,KOSPI,KOSPI,-,18970.0,-40.0,-0.21,18710.0,19240.0,18710.0,4255.0,81018770.0,3794000000.0,200000.0,011155,KOSPI
2024-12-30,001045,CJ우,KOSPI,KOSPI,-,57400.0,-200.0,-0.35,57600.0,57800.0,56600.0,1075.0,61511500.0,129736800200.0,2260223.0,001045,KOSPI
2024-12-30,097950,CJ제일제당,KOSPI,KOSPI,-,255500.0,0.0,0.0,255000.0,258500.0,253000.0,29285.0,7482048000.0,3846344523000.0,15054186.0,097950,KOSPI
2024-12-30,097955,CJ제일제당 우,KOSPI,KOSPI,-,126800.0,-400.0,-0.31,127000.0,128400.0,126400.0,1017.0,129013900.0,168318504400.0,1327433.0,097955,KOSPI
2024-12-30,000480,CR홀딩스,KOSPI,KOSPI,-,5700.0,-10.0,-0.18,5710.0,5750.0,5600.0,8489.0,48244790.0,267275793000.0,46890490.0,000480,KOSPI
2024-12-30,000590,CS홀딩스,KOSPI,KOSPI,-,68900.0,-300.0,-0.43,69500.0,69600.0,66400.0,1848.0,124579500.0,79543809800.0,1154482.0,000590,KOSPI
2024-12-30,012030,DB,KOSPI,KOSPI,-,1304.0,-11.0,-0.84,1270.0,1314.0,1220.0,2178231.0,2749052775.0,262330808632.0,201173933.0,012030,KOSPI
2024-12-30,016610,DB금융투자,KOSPI,KOSPI,-,5170.0,-30.0,-0.58,5160.0,5240.0,5140.0,43628.0,225306230.0,219447831130.0,42446389.0,016610,KOSPI
2024-12-30,005830,DB손해보험,KOSPI,KOSPI,-,102800.0,-1300.0,-1.25,105100.0,105200.0,102800.0,81056.0,8402558225.0,7278240000000.0,70800000.0,005830,KOSPI
2024-12-30,000990,DB하이텍,KOSPI,KOSPI,-,33150.0,1450.0,4.57,31600.0,33600.0,31400.0,129702.0,4241371900.0,1471813192200.0,44398588.0,000990,KOSPI
2024-12-30,139130,DGB금융지주,KOSPI,KOSPI,-,8180.0,-140.0,-1.68,8390.0,8410.0,8150.0,476941.0,3925548980.0,1383612913940.0,169145833.0,139130,KOSPI
2024-12-30,001530,DI동일,KOSPI,KOSPI,-,49200.0,250.0,0.51,48900.0,49200.0,48050.0,161825.0,7902964250.0,1054519442400.0,21433322.0,001530,KOSPI
