trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2025-04-21,095570,AJ네트웍스,KOSPI,KOSPI,-,3685.0,5.0,0.14,3680.0,3690.0,3640.0,105880.0,388865958.0,166756416915.0,45252759.0,095570,KOSPI
2025-04-21,006840,AK홀딩스,KOSPI,KOSPI,-,10190.0,190.0,1.9,10350.0,10350.0,9960.0,5051.0,50613340.0,134992646590.0,13247561.0,006840,KOSPI
2025-04-21,027410,BGF,KOSPI,KOSPI,-,3465.0,10.0,0.29,3455.0,3470.0,3385.0,36837.0,127134422.0,331658680815.0,95716791.0,027410,KOSPI
2025-04-21,282330,BGF리테일,KOSPI,KOSPI,-,103900.0,-1100.0,-1.05,105300.0,106000.0,103300.0,24585.0,2556130400.0,1795797833400.0,17283906.0,282330,KOSPI
2025-04-21,138930,BNK금융지주,KOSPI,KOSPI,-,10260.0,110.0,1.08,10170.0,10260.0,10100.0,676993.0,6903354159.0,3266614904940.0,318383519.0,138930,KOSPI
2025-04-21,001460,BYC,KOSPI,KOSPI,-,27700.0,650.0,2.4,26750.0,27900.0,26750.0,1482.0,40790800.0,173018355000.0,6246150.0,001460,KOSPI
2025-04-21,001465,BYC우,KOSPI,KOSPI,-,13510.0,-40.0,-0.3,13700.0,14040.0,13210.0,27596.0,381220225.0,29098513500.0,2153850.0,001465,KOSPI
2025-04-21,001040,CJ,KOSPI,KOSPI,-,114100.0,-6900.0,-5.7,116900.0,116900.0,111400.0,366931.0,41827397600.0,3329095471800.0,29176998.0,001040,KOSPI
2025-04-21,079160,CJ CGV,KOSPI,KOSPI,-,4490.0,-70.0,-1.54,4505.0,4550.0,4485.0,111426.0,502617597.0,743455407810.0,165580269.0,079160,KOSPI
2025-04-21,00104K,CJ4우(전환),KOSPI,KOSPI,-,93000.0,-4800.0,-4.91,95400.0,95400.0,90450.0,29184.0,2700927950.0,393065616000.0,4226512.0,00104K,KOSPI
2025-04-21,000120,CJ대한통운,KOSPI,KOSPI,-,85000.0,1500.0,1.8,83900.0,85700.0,83000.0,44815.0,3773655200.0,1939049240000.0,22812344.0,000120,KOSPI
2025-04-21,011150,CJ씨푸드,KOSPI,KOSPI,-,3170.0,-55.0,-1.71,3225.0,3240.0,3150.0,270570.0,860097719.0,113900550410.0,35930773.0,011150,KOSPI
2025-04-21,011155,CJ씨푸드1우,KOSPI,KOSPI,-,19270.0,-530.0,-2.68,19420.0,19480.0,19270.0,5010.0,97081350.0,3854000000.0,200000.0,011155,KOSPI
2025-04-21,001045,CJ우,KOSPI,KOSPI,-,62400.0,-2400.0,-3.7,64500.0,64500.0,62100.0,20692.0,1303010950.0,141037915200.0,2260223.0,001045,KOSPI
2025-04-21,097950,CJ제일제당,KOSPI,KOSPI,-,240000.0,1000.0,0.42,239000.0,240500.0,237500.0,25616.0,6117561500.0,3613004640000.0,15054186.0,097950,KOSPI
2025-04-21,097955,CJ제일제당 우,KOSPI,KOSPI,-,132000.0,-200.0,-0.15,132000.0,132000.0,131100.0,1655.0,217730850.0,175221156000.0,1327433.0,097955,KOSPI
2025-04-21,000480,CR홀딩스,KOSPI,KOSPI,-,5110.0,10.0,0.2,5110.0,5130.0,5080.0,8697.0,44362970.0,239610403900.0,46890490.0,000480,KOSPI
2025-04-21,000590,CS홀딩스,KOSPI,KOSPI,-,73400.0,100.0,0.14,73300.0,73500.0,72600.0,511.0,37305700.0,84738978800.0,1154482.0,000590,KOSPI
2025-04-21,012030,DB,KOSPI,KOSPI,-,1230.0,-5.0,-0.4,1235.0,1255.0,1228.0,83785.0,103862336.0,247443937590.0,201173933.0,012030,KOSPI
2025-04-21,005830,DB손해보험,KOSPI,KOSPI,-,85900.0,700.0,0.82,84700.0,85900.0,84700.0,49745.0,4238256000.0,6081720000000.0,70800000.0,005830,KOSPI
2025-04-21,016610,DB증권,KOSPI,KOSPI,-,5910.0,70.0,1.2,5860.0,5930.0,5840.0,60357.0,355015610.0,250858158990.0,42446389.0,016610,KOSPI
2025-04-21,000990,DB하이텍,KOSPI,KOSPI,-,41150.0,250.0,0.61,40750.0,41750.0,40550.0,94868.0,3894779275.0,1827001896200.0,44398588.0,000990,KOSPI
2025-04-21,000300,DH오토넥스,KOSPI,KOSPI,-,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161600154944.0,81451691.0,000300,KOSPI
2025-04-21,001530,DI동일,KOSPI,KOSPI,-,43950.0,0.0,0.0,44000.0,44500.0,43500.0,30954.0,1355021200.0,851347495050.0,19370819.0,001530,KOSPI
2025-04-21,000210,DL,KOSPI,KOSPI,-,30500.0,250.0,0.83,30250.0,30550.0,29950.0,32430.0,981805850.0,639154462000.0,20955884.0,000210,KOSPI
2025-04-21,000215,DL우,KOSPI,KOSPI,-,19010.0,-130.0,-0.68,19100.0,19260.0,18950.0,5525.0,105222800.0,32053046150.0,1686115.0,000215,KOSPI
2025-04-21,375500,DL이앤씨,KOSPI,KOSPI,-,40950.0,-50.0,-0.12,41000.0,41700.0,40400.0,77880.0,3186396150.0,1584503861850.0,38693623.0,375500,KOSPI
2025-04-21,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,26550.0,400.0,1.53,26200.0,26700.0,26050.0,1850.0,48871650.0,56072299050.0,2111951.0,37550L,KOSPI
2025-04-21,37550K,DL이앤씨우,KOSPI,KOSPI,-,17100.0,-40.0,-0.23,17140.0,17350.0,16990.0,2231.0,38157850.0,36147433500.0,2113885.0,37550K,KOSPI
2025-04-21,007340,DN오토모티브,KOSPI,KOSPI,-,23300.0,0.0,0.0,23700.0,24300.0,22750.0,104439.0,2444968600.0,1363303154500.0,58510865.0,007340,KOSPI
2025-04-21,004840,DRB동일,KOSPI,KOSPI,-,4545.0,55.0,1.22,4545.0,4560.0,4355.0,62073.0,276178226.0,90581850000.0,19930000.0,004840,KOSPI
2025-04-21,155660,DSR,KOSPI,KOSPI,-,4005.0,-145.0,-3.49,4150.0,4150.0,3960.0,94915.0,381254782.0,64080000000.0,16000000.0,155660,KOSPI
