trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2025-07-17,095570,AJ네트웍스,KOSPI,KOSPI,-,4500.0,35.0,0.78,4480.0,4500.0,4420.0,209254.0,932534960.0,203637415500.0,45252759.0,095570,KOSPI
2025-07-17,006840,AK홀딩스,KOSPI,KOSPI,-,12730.0,50.0,0.39,12680.0,12790.0,12510.0,10276.0,130107295.0,168641451530.0,13247561.0,006840,KOSPI
2025-07-17,027410,BGF,KOSPI,KOSPI,-,4310.0,-65.0,-1.49,4365.0,4390.0,4275.0,164432.0,708213311.0,412539369210.0,95716791.0,027410,KOSPI
2025-07-17,282330,BGF리테일,KOSPI,KOSPI,-,120300.0,-500.0,-0.41,121700.0,121700.0,118100.0,56057.0,6696712600.0,2079253891800.0,17283906.0,282330,KOSPI
2025-07-17,138930,BNK금융지주,KOSPI,KOSPI,-,15700.0,90.0,0.58,15660.0,15820.0,15430.0,1224582.0,19162801150.0,4998621248300.0,318383519.0,138930,KOSPI
2025-07-17,001460,BYC,KOSPI,KOSPI,-,41700.0,-500.0,-1.18,41500.0,42500.0,41450.0,57641.0,2393612150.0,260464455000.0,6246150.0,001460,KOSPI
2025-07-17,001465,BYC우,KOSPI,KOSPI,-,28500.0,-700.0,-2.4,29450.0,29450.0,27700.0,8165.0,230994900.0,61384725000.0,2153850.0,001465,KOSPI
2025-07-17,001040,CJ,KOSPI,KOSPI,-,167600.0,-4000.0,-2.33,173000.0,173000.0,165900.0,148453.0,24961460450.0,4890064864800.0,29176998.0,001040,KOSPI
2025-07-17,079160,CJ CGV,KOSPI,KOSPI,-,5190.0,60.0,1.17,5190.0,5250.0,5130.0,164628.0,854326700.0,859363729200.0,165580680.0,079160,KOSPI
2025-07-17,00104K,CJ4우(전환),KOSPI,KOSPI,-,137300.0,-2600.0,-1.86,140400.0,140900.0,135100.0,9109.0,1245414500.0,580300097600.0,4226512.0,00104K,KOSPI
2025-07-17,000120,CJ대한통운,KOSPI,KOSPI,-,94400.0,1800.0,1.94,93200.0,94400.0,92100.0,55692.0,5221957850.0,2153485273600.0,22812344.0,000120,KOSPI
2025-07-17,011150,CJ씨푸드,KOSPI,KOSPI,-,3000.0,-10.0,-0.33,3015.0,3020.0,2985.0,144590.0,433524577.0,107792319000.0,35930773.0,011150,KOSPI
2025-07-17,011155,CJ씨푸드1우,KOSPI,KOSPI,-,17620.0,-100.0,-0.56,17740.0,17740.0,17620.0,229.0,4030090.0,3524000000.0,200000.0,011155,KOSPI
2025-07-17,001045,CJ우,KOSPI,KOSPI,-,91300.0,-200.0,-0.22,91500.0,92500.0,88500.0,22264.0,2015434650.0,206358359900.0,2260223.0,001045,KOSPI
2025-07-17,097950,CJ제일제당,KOSPI,KOSPI,-,254500.0,2000.0,0.79,252500.0,255000.0,247500.0,77330.0,19427130250.0,3831290337000.0,15054186.0,097950,KOSPI
