trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2025-08-08,095570,AJ네트웍스,KOSPI,KOSPI,-,4285.0,10.0,0.23,4275.0,4320.0,4235.0,198482.0,847341881.0,193908072315.0,45252759.0,095570,KOSPI
2025-08-08,006840,AK홀딩스,KOSPI,KOSPI,-,11480.0,-190.0,-1.63,11680.0,11900.0,11480.0,15117.0,176900570.0,152082000280.0,13247561.0,006840,KOSPI
2025-08-08,027410,BGF,KOSPI,KOSPI,-,3990.0,-5.0,-0.13,4045.0,4045.0,3965.0,59779.0,238500987.0,381909996090.0,95716791.0,027410,KOSPI
2025-08-08,282330,BGF리테일,KOSPI,KOSPI,-,121200.0,-1200.0,-0.98,122400.0,123100.0,119700.0,47760.0,5796537500.0,2094809407200.0,17283906.0,282330,KOSPI
2025-08-08,138930,BNK금융지주,KOSPI,KOSPI,-,14660.0,40.0,0.27,14590.0,14710.0,14320.0,834325.0,12120614845.0,4667502388540.0,318383519.0,138930,KOSPI
2025-08-08,001460,BYC,KOSPI,KOSPI,-,39950.0,-500.0,-1.24,40450.0,40450.0,38500.0,1033.0,41318050.0,249533692500.0,6246150.0,001460,KOSPI
2025-08-08,001465,BYC우,KOSPI,KOSPI,-,26200.0,-50.0,-0.19,26250.0,26400.0,25550.0,8742.0,226592225.0,56430870000.0,2153850.0,001465,KOSPI
2025-08-08,001040,CJ,KOSPI,KOSPI,-,165800.0,10600.0,6.83,156000.0,166900.0,155500.0,345058.0,56024341950.0,4837546268400.0,29176998.0,001040,KOSPI
2025-08-08,079160,CJ CGV,KOSPI,KOSPI,-,4915.0,-60.0,-1.21,4985.0,5000.0,4905.0,408839.0,2017753138.0,813829514040.0,165580776.0,079160,KOSPI
2025-08-08,00104K,CJ4우(전환),KOSPI,KOSPI,-,135000.0,7000.0,5.47,128000.0,135000.0,127500.0,48322.0,6360939400.0,570579120000.0,4226512.0,00104K,KOSPI
2025-08-08,000120,CJ대한통운,KOSPI,KOSPI,-,87200.0,-800.0,-0.91,88300.0,90800.0,86100.0,104057.0,9113649300.0,1989236396800.0,22812344.0,000120,KOSPI
2025-08-08,011150,CJ씨푸드,KOSPI,KOSPI,-,3040.0,30.0,1.0,3015.0,3075.0,2970.0,591763.0,1795365454.0,109229549920.0,35930773.0,011150,KOSPI
2025-08-08,011155,CJ씨푸드1우,KOSPI,KOSPI,-,17240.0,-110.0,-0.63,17170.0,17240.0,17130.0,136.0,2340060.0,3448000000.0,200000.0,011155,KOSPI
2025-08-08,001045,CJ우,KOSPI,KOSPI,-,91900.0,3300.0,3.72,88700.0,93500.0,88700.0,23252.0,2131225600.0,207714493700.0,2260223.0,001045,KOSPI
2025-08-08,097950,CJ제일제당,KOSPI,KOSPI,-,252000.0,1000.0,0.4,249000.0,253000.0,248000.0,44400.0,11139347500.0,3793654872000.0,15054186.0,097950,KOSPI
2025-08-08,097955,CJ제일제당 우,KOSPI,KOSPI,-,143700.0,600.0,0.42,144800.0,144800.0,142900.0,2996.0,431168100.0,190752122100.0,1327433.0,097955,KOSPI
2025-08-08,000480,CR홀딩스,KOSPI,KOSPI,-,5220.0,0.0,0.0,5240.0,5240.0,5200.0,6819.0,35632790.0,244768357800.0,46890490.0,000480,KOSPI
2025-08-08,000590,CS홀딩스,KOSPI,KOSPI,-,88800.0,100.0,0.11,88700.0,88900.0,87000.0,703.0,62093200.0,102518001600.0,1154482.0,000590,KOSPI
