trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2024-08-01,095570,AJ네트웍스,KOSPI,KOSPI,-,4480.0,-10.0,-0.22,4475.0,4520.0,4475.0,45846.0,206195800.0,202732360320.0,45252759.0,095570,KOSPI
2024-08-01,006840,AK홀딩스,KOSPI,KOSPI,-,13530.0,-50.0,-0.37,13580.0,13580.0,13400.0,3921.0,52819860.0,179239500330.0,13247561.0,006840,KOSPI
2024-08-01,027410,BGF,KOSPI,KOSPI,-,3680.0,45.0,1.24,3635.0,3695.0,3625.0,91851.0,336879140.0,352237790880.0,95716791.0,027410,KOSPI
2024-08-01,282330,BGF리테일,KOSPI,KOSPI,-,108300.0,4900.0,4.74,102700.0,109500.0,102700.0,105885.0,11445806500.0,1871847019800.0,17283906.0,282330,KOSPI
2024-08-01,138930,BNK금융지주,KOSPI,KOSPI,-,9630.0,110.0,1.16,9430.0,9750.0,9420.0,1364014.0,13136069490.0,3101711657940.0,322088438.0,138930,KOSPI
2024-08-01,001460,BYC,KOSPI,KOSPI,-,33200.0,-350.0,-1.04,33550.0,34000.0,33000.0,404.0,13581550.0,207372180000.0,6246150.0,001460,KOSPI
2024-08-01,001465,BYC우,KOSPI,KOSPI,-,14570.0,-370.0,-2.48,14720.0,14990.0,14490.0,14497.0,211669170.0,31381594500.0,2153850.0,001465,KOSPI
2024-08-01,001040,CJ,KOSPI,KOSPI,-,134900.0,2600.0,1.97,130900.0,135000.0,128800.0,101820.0,13551741600.0,3935977030200.0,29176998.0,001040,KOSPI
2024-08-01,079160,CJ CGV,KOSPI,KOSPI,-,5850.0,120.0,2.09,5710.0,5870.0,5710.0,553590.0,3224035480.0,968639788350.0,165579451.0,079160,KOSPI
2024-08-01,00104K,CJ4우(전환),KOSPI,KOSPI,-,97800.0,1000.0,1.03,95200.0,98200.0,95200.0,6336.0,616765200.0,413352873600.0,4226512.0,00104K,KOSPI
2024-08-01,000120,CJ대한통운,KOSPI,KOSPI,-,98800.0,300.0,0.3,98500.0,100500.0,97600.0,100389.0,10004718000.0,2253859587200.0,22812344.0,000120,KOSPI
2024-08-01,011150,CJ씨푸드,KOSPI,KOSPI,-,4060.0,-35.0,-0.85,4075.0,4170.0,4050.0,469921.0,1929847335.0,145878938380.0,35930773.0,011150,KOSPI
2024-08-01,011155,CJ씨푸드1우,KOSPI,KOSPI,-,20800.0,200.0,0.97,20950.0,20950.0,20600.0,129.0,2679600.0,4160000000.0,200000.0,011155,KOSPI
2024-08-01,001045,CJ우,KOSPI,KOSPI,-,60500.0,300.0,0.5,60300.0,60600.0,59700.0,2635.0,159022700.0,136743491500.0,2260223.0,001045,KOSPI
2024-08-01,097950,CJ제일제당,KOSPI,KOSPI,-,373500.0,-13000.0,-3.36,380500.0,381500.0,373000.0,30614.0,11509444500.0,5622738471000.0,15054186.0,097950,KOSPI
2024-08-01,097955,CJ제일제당 우,KOSPI,KOSPI,-,152700.0,-2300.0,-1.48,155000.0,155000.0,152300.0,2370.0,363630100.0,202699019100.0,1327433.0,097955,KOSPI
2024-08-01,000480,CR홀딩스,KOSPI,KOSPI,-,6000.0,0.0,0.0,6030.0,6030.0,6000.0,4121.0,24741560.0,281342940000.0,46890490.0,000480,KOSPI
2024-08-01,000590,CS홀딩스,KOSPI,KOSPI,-,68500.0,300.0,0.44,68600.0,68700.0,68300.0,417.0,28630100.0,79082017000.0,1154482.0,000590,KOSPI
2024-08-01,012030,DB,KOSPI,KOSPI,-,1206.0,34.0,2.9,1174.0,1245.0,1174.0,777161.0,940588700.0,242615763198.0,201173933.0,012030,KOSPI
2024-08-01,016610,DB금융투자,KOSPI,KOSPI,-,4455.0,20.0,0.45,4450.0,4475.0,4435.0,37885.0,168769790.0,189098662995.0,42446389.0,016610,KOSPI
2024-08-01,005830,DB손해보험,KOSPI,KOSPI,-,109100.0,-1400.0,-1.27,108300.0,110500.0,107200.0,169383.0,18459229800.0,7724280000000.0,70800000.0,005830,KOSPI
2024-08-01,000990,DB하이텍,KOSPI,KOSPI,-,54500.0,200.0,0.37,56000.0,56500.0,54000.0,817975.0,45121994200.0,2419723046000.0,44398588.0,000990,KOSPI
2024-08-01,139130,DGB금융지주,KOSPI,KOSPI,-,8280.0,130.0,1.6,8100.0,8350.0,8100.0,622074.0,5135805760.0,1400527497240.0,169145833.0,139130,KOSPI
2024-08-01,001530,DI동일,KOSPI,KOSPI,-,30000.0,550.0,1.87,29500.0,30200.0,29400.0,205448.0,6120420100.0,756470160000.0,25215672.0,001530,KOSPI
2024-08-01,000210,DL,KOSPI,KOSPI,-,59700.0,3500.0,6.23,55700.0,60000.0,55100.0,145724.0,8543409500.0,1251066274800.0,20955884.0,000210,KOSPI
2024-08-01,000215,DL우,KOSPI,KOSPI,-,27600.0,400.0,1.47,27200.0,27800.0,26900.0,2185.0,59856000.0,46536774000.0,1686115.0,000215,KOSPI
2024-08-01,375500,DL이앤씨,KOSPI,KOSPI,-,34650.0,-550.0,-1.56,34900.0,35800.0,34350.0,202635.0,7080301350.0,1340734036950.0,38693623.0,375500,KOSPI
2024-08-01,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,23650.0,0.0,0.0,23950.0,23950.0,23450.0,1689.0,39817350.0,49947641150.0,2111951.0,37550L,KOSPI
2024-08-01,37550K,DL이앤씨우,KOSPI,KOSPI,-,17740.0,50.0,0.28,17980.0,17980.0,17480.0,5105.0,89980110.0,37500319900.0,2113885.0,37550K,KOSPI
2024-08-01,007340,DN오토모티브,KOSPI,KOSPI,-,90700.0,-800.0,-0.87,91900.0,92000.0,89800.0,24085.0,2186743800.0,906456253500.0,9994005.0,007340,KOSPI
2024-08-01,004840,DRB동일,KOSPI,KOSPI,-,5170.0,0.0,0.0,5140.0,5230.0,5140.0,11187.0,58106790.0,103038100000.0,19930000.0,004840,KOSPI
2024-08-01,155660,DSR,KOSPI,KOSPI,-,4255.0,-10.0,-0.23,4275.0,4280.0,4220.0,10215.0,43505485.0,68080000000.0,16000000.0,155660,KOSPI
2024-08-01,069730,DSR제강,KOSPI,KOSPI,-,4395.0,-5.0,-0.11,4420.0,4420.0,4340.0,16901.0,74000565.0,63288000000.0,14400000.0,069730,KOSPI
2024-08-01,017860,DS단석,KOSPI,KOSPI,-,90000.0,3500.0,4.05,87100.0,90500.0,87100.0,37373.0,3334050800.0,527526360000.0,5861404.0,017860,KOSPI
2024-08-01,017940,E1,KOSPI,KOSPI,-,75600.0,-500.0,-0.66,76500.0,76800.0,75200.0,6783.0,513732500.0,518616000000.0,6860000.0,017940,KOSPI
2024-08-01,365550,ESR켄달스퀘어리츠,KOSPI,KOSPI,-,4995.0,60.0,1.22,4980.0,5050.0,4945.0,327644.0,1637810800.0,1064379555000.0,213089000.0,365550,KOSPI
2024-08-01,383220,F&F,KOSPI,KOSPI,-,57700.0,100.0,0.17,57200.0,58200.0,57200.0,63343.0,3658601000.0,2210318227500.0,38307075.0,383220,KOSPI
2024-08-01,007700,F&F홀딩스,KOSPI,KOSPI,-,14590.0,280.0,1.96,14320.0,14620.0,14320.0,18676.0,270299960.0,570678614530.0,39114367.0,007700,KOSPI
2024-08-01,114090,GKL,KOSPI,KOSPI,-,12050.0,10.0,0.08,11930.0,12140.0,11930.0,92920.0,1121035460.0,745360823500.0,61855670.0,114090,KOSPI
2024-08-01,078930,GS,KOSPI,KOSPI,-,48750.0,-150.0,-0.31,48500.0,48950.0,48200.0,104741.0,5098310450.0,4529624677500.0,92915378.0,078930,KOSPI
2024-08-01,006360,GS건설,KOSPI,KOSPI,-,20250.0,400.0,2.02,19800.0,20250.0,19430.0,956158.0,19030895500.0,1733025172500.0,85581490.0,006360,KOSPI
2024-08-01,001250,GS글로벌,KOSPI,KOSPI,-,3405.0,-20.0,-0.58,3380.0,3455.0,3350.0,1963978.0,6687832800.0,281027466420.0,82533764.0,001250,KOSPI
2024-08-01,007070,GS리테일,KOSPI,KOSPI,-,21500.0,300.0,1.42,20950.0,21700.0,20950.0,176755.0,3788771000.0,2251435323000.0,104717922.0,007070,KOSPI
2024-08-01,078935,GS우,KOSPI,KOSPI,-,46650.0,500.0,1.08,46150.0,47800.0,46000.0,29303.0,1373290250.0,83262132900.0,1784826.0,078935,KOSPI
2024-08-01,012630,HDC,KOSPI,KOSPI,-,9980.0,0.0,0.0,9960.0,10100.0,9930.0,189632.0,1904194990.0,596222375580.0,59741721.0,012630,KOSPI
2024-08-01,039570,HDC랩스,KOSPI,KOSPI,-,8620.0,170.0,2.01,8450.0,8640.0,8420.0,23936.0,204640160.0,223754520620.0,25957601.0,039570,KOSPI
2024-08-01,089470,HDC현대EP,KOSPI,KOSPI,-,4530.0,140.0,3.19,4390.0,4555.0,4365.0,282890.0,1271172785.0,144507000000.0,31900000.0,089470,KOSPI
2024-08-01,294870,HDC현대산업개발,KOSPI,KOSPI,-,22850.0,-150.0,-0.65,22950.0,23500.0,22500.0,512390.0,11756167850.0,1505982490500.0,65907330.0,294870,KOSPI
2024-08-01,009540,HD한국조선해양,KOSPI,KOSPI,-,213000.0,6000.0,2.9,204500.0,213000.0,200000.0,333897.0,69794094000.0,15074673708000.0,70773116.0,009540,KOSPI
2024-08-01,267250,HD현대,KOSPI,KOSPI,-,83500.0,-400.0,-0.48,83100.0,85000.0,82800.0,182599.0,15249003200.0,6595922597500.0,78993085.0,267250,KOSPI
2024-08-01,267270,HD현대건설기계,KOSPI,KOSPI,-,59800.0,300.0,0.5,59700.0,61700.0,58500.0,244587.0,14815925000.0,1127056340800.0,18847096.0,267270,KOSPI
2024-08-01,443060,HD현대마린솔루션,KOSPI,KOSPI,-,137300.0,1800.0,1.33,136100.0,139700.0,134200.0,93509.0,12889256000.0,6102985000000.0,44450000.0,443060,KOSPI
2024-08-01,010620,HD현대미포,KOSPI,KOSPI,-,120000.0,2500.0,2.13,115800.0,121900.0,113600.0,332482.0,39796876500.0,4793057880000.0,39942149.0,010620,KOSPI
2024-08-01,322000,HD현대에너지솔루션,KOSPI,KOSPI,-,25450.0,1500.0,6.26,24200.0,25750.0,24100.0,169126.0,4234115400.0,285040000000.0,11200000.0,322000,KOSPI
2024-08-01,042670,HD현대인프라코어,KOSPI,KOSPI,-,7880.0,-90.0,-1.13,7920.0,8020.0,7850.0,1939682.0,15334082050.0,1572875209640.0,199603453.0,042670,KOSPI
2024-08-01,267260,HD현대일렉트릭,KOSPI,KOSPI,-,320500.0,10500.0,3.39,325500.0,338500.0,319000.0,695863.0,227082890750.0,11553106767500.0,36047135.0,267260,KOSPI
2024-08-01,329180,HD현대중공업,KOSPI,KOSPI,-,214000.0,3000.0,1.42,205500.0,220000.0,202500.0,266053.0,56856648500.0,18997446824000.0,88773116.0,329180,KOSPI
2024-08-01,097230,HJ중공업,KOSPI,KOSPI,-,3330.0,-15.0,-0.45,3330.0,3385.0,3315.0,106931.0,356878970.0,277303355730.0,83274281.0,097230,KOSPI
2024-08-01,014790,HL D&I,KOSPI,KOSPI,-,2595.0,-115.0,-4.24,2740.0,2740.0,2590.0,151521.0,398213410.0,98243069595.0,37858601.0,014790,KOSPI
2024-08-01,003580,HLB글로벌,KOSPI,KOSPI,-,5600.0,90.0,1.63,5890.0,5890.0,5540.0,242263.0,1389206980.0,265636324800.0,47435058.0,003580,KOSPI
2024-08-01,204320,HL만도,KOSPI,KOSPI,-,38750.0,-250.0,-0.64,39000.0,39750.0,38700.0,204930.0,7999434200.0,1819588400000.0,46957120.0,204320,KOSPI
2024-08-01,060980,HL홀딩스,KOSPI,KOSPI,-,33800.0,400.0,1.2,33400.0,34000.0,33350.0,7778.0,261727300.0,343726058000.0,10169410.0,060980,KOSPI
2024-08-01,011200,HMM,KOSPI,KOSPI,-,18290.0,90.0,0.49,18200.0,18390.0,17850.0,1769832.0,32087379210.0,13699932381840.0,749039496.0,011200,KOSPI
2024-08-01,035000,HS애드,KOSPI,KOSPI,-,6240.0,-60.0,-0.95,6340.0,6340.0,6190.0,73263.0,456845970.0,103380632160.0,16567409.0,035000,KOSPI
