trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2025-04-22,095570,AJ네트웍스,KOSPI,KOSPI,-,3700.0,15.0,0.41,3675.0,3715.0,3650.0,81314.0,299812074.0,167435208300.0,45252759.0,095570,KOSPI
2025-04-22,006840,AK홀딩스,KOSPI,KOSPI,-,10250.0,60.0,0.59,10190.0,10250.0,10030.0,4387.0,44343690.0,135787500250.0,13247561.0,006840,KOSPI
2025-04-22,027410,BGF,KOSPI,KOSPI,-,3515.0,50.0,1.44,3425.0,3765.0,3425.0,354345.0,1266963705.0,336444520365.0,95716791.0,027410,KOSPI
2025-04-22,282330,BGF리테일,KOSPI,KOSPI,-,104000.0,100.0,0.1,104000.0,104800.0,103200.0,23758.0,2468607950.0,1797526224000.0,17283906.0,282330,KOSPI
2025-04-22,138930,BNK금융지주,KOSPI,KOSPI,-,10340.0,80.0,0.78,10260.0,10350.0,10160.0,674333.0,6946218930.0,3292085586460.0,318383519.0,138930,KOSPI
2025-04-22,001460,BYC,KOSPI,KOSPI,-,27350.0,-350.0,-1.26,27700.0,27700.0,26900.0,2774.0,75437300.0,170832202500.0,6246150.0,001460,KOSPI
2025-04-22,001465,BYC우,KOSPI,KOSPI,-,13350.0,-160.0,-1.18,13250.0,13570.0,13010.0,5191.0,68940660.0,28753897500.0,2153850.0,001465,KOSPI
2025-04-22,001040,CJ,KOSPI,KOSPI,-,113500.0,-600.0,-0.53,114300.0,115000.0,112900.0,95110.0,10829340550.0,3311589273000.0,29176998.0,001040,KOSPI
2025-04-22,079160,CJ CGV,KOSPI,KOSPI,-,4440.0,-50.0,-1.11,4405.0,4475.0,4405.0,109831.0,486893627.0,735176394360.0,165580269.0,079160,KOSPI
2025-04-22,00104K,CJ4우(전환),KOSPI,KOSPI,-,92700.0,-300.0,-0.32,93000.0,93700.0,92200.0,6071.0,563459000.0,391797662400.0,4226512.0,00104K,KOSPI
2025-04-22,000120,CJ대한통운,KOSPI,KOSPI,-,83400.0,-1600.0,-1.88,84900.0,85400.0,82700.0,69178.0,5792974450.0,1902549489600.0,22812344.0,000120,KOSPI
2025-04-22,011150,CJ씨푸드,KOSPI,KOSPI,-,3205.0,35.0,1.1,3175.0,3225.0,3140.0,363834.0,1159398578.0,115158127465.0,35930773.0,011150,KOSPI
2025-04-22,011155,CJ씨푸드1우,KOSPI,KOSPI,-,19120.0,-150.0,-0.78,20400.0,20400.0,19100.0,2646.0,51369200.0,3824000000.0,200000.0,011155,KOSPI
2025-04-22,001045,CJ우,KOSPI,KOSPI,-,63200.0,800.0,1.28,62900.0,63500.0,61000.0,7597.0,474915150.0,142846093600.0,2260223.0,001045,KOSPI
2025-04-22,097950,CJ제일제당,KOSPI,KOSPI,-,240500.0,500.0,0.21,239500.0,242000.0,238500.0,35954.0,8643218500.0,3620531733000.0,15054186.0,097950,KOSPI
2025-04-22,097955,CJ제일제당 우,KOSPI,KOSPI,-,132500.0,500.0,0.38,131600.0,133300.0,131500.0,963.0,127739950.0,175884872500.0,1327433.0,097955,KOSPI
2025-04-22,000480,CR홀딩스,KOSPI,KOSPI,-,5150.0,40.0,0.78,5120.0,5150.0,5110.0,1387.0,7126190.0,241486023500.0,46890490.0,000480,KOSPI
2025-04-22,000590,CS홀딩스,KOSPI,KOSPI,-,73400.0,0.0,0.0,73400.0,73500.0,72900.0,370.0,27082400.0,84738978800.0,1154482.0,000590,KOSPI
2025-04-22,012030,DB,KOSPI,KOSPI,-,1240.0,10.0,0.81,1230.0,1241.0,1215.0,85352.0,105395942.0,249455676920.0,201173933.0,012030,KOSPI
2025-04-22,005830,DB손해보험,KOSPI,KOSPI,-,86200.0,300.0,0.35,85900.0,86900.0,85600.0,92323.0,7967637900.0,6102960000000.0,70800000.0,005830,KOSPI
2025-04-22,016610,DB증권,KOSPI,KOSPI,-,6020.0,110.0,1.86,5870.0,6040.0,5870.0,65144.0,388915290.0,255527261780.0,42446389.0,016610,KOSPI
2025-04-22,000990,DB하이텍,KOSPI,KOSPI,-,40200.0,-950.0,-2.31,40500.0,41200.0,40050.0,112401.0,4536752550.0,1784823237600.0,44398588.0,000990,KOSPI
2025-04-22,000300,DH오토넥스,KOSPI,KOSPI,-,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161600154944.0,81451691.0,000300,KOSPI
2025-04-22,001530,DI동일,KOSPI,KOSPI,-,43900.0,-50.0,-0.11,43400.0,44000.0,43400.0,13147.0,575360000.0,850378954100.0,19370819.0,001530,KOSPI
2025-04-22,000210,DL,KOSPI,KOSPI,-,30550.0,50.0,0.16,30200.0,30850.0,30150.0,31731.0,970007825.0,640202256200.0,20955884.0,000210,KOSPI
2025-04-22,000215,DL우,KOSPI,KOSPI,-,19040.0,30.0,0.16,19010.0,19180.0,19000.0,1230.0,23459210.0,32103629600.0,1686115.0,000215,KOSPI
2025-04-22,375500,DL이앤씨,KOSPI,KOSPI,-,40600.0,-350.0,-0.85,40900.0,41000.0,40350.0,61608.0,2501378475.0,1570961093800.0,38693623.0,375500,KOSPI
