trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2025-07-04,095570,AJ네트웍스,KOSPI,KOSPI,-,4265.0,10.0,0.24,4260.0,4270.0,4195.0,209994.0,887856511.0,193003017135.0,45252759.0,095570,KOSPI
2025-07-04,006840,AK홀딩스,KOSPI,KOSPI,-,12160.0,-70.0,-0.57,12230.0,12270.0,12000.0,13042.0,158290250.0,161090341760.0,13247561.0,006840,KOSPI
2025-07-04,027410,BGF,KOSPI,KOSPI,-,4130.0,-185.0,-4.29,4310.0,4330.0,4110.0,328033.0,1370680190.0,395310346830.0,95716791.0,027410,KOSPI
2025-07-04,282330,BGF리테일,KOSPI,KOSPI,-,121200.0,-5300.0,-4.19,126500.0,126600.0,121200.0,43852.0,5366084950.0,2094809407200.0,17283906.0,282330,KOSPI
2025-07-04,138930,BNK금융지주,KOSPI,KOSPI,-,13400.0,240.0,1.82,13290.0,13710.0,13230.0,5041966.0,67722299185.0,4266339154600.0,318383519.0,138930,KOSPI
2025-07-04,001460,BYC,KOSPI,KOSPI,-,41000.0,1050.0,2.63,39950.0,41300.0,39450.0,11590.0,472643975.0,256092150000.0,6246150.0,001460,KOSPI
2025-07-04,001465,BYC우,KOSPI,KOSPI,-,23500.0,-450.0,-1.88,23950.0,23950.0,22800.0,11746.0,275010700.0,50615475000.0,2153850.0,001465,KOSPI
2025-07-04,001040,CJ,KOSPI,KOSPI,-,148900.0,-5400.0,-3.5,155000.0,155900.0,148300.0,154411.0,23300723650.0,4344455002200.0,29176998.0,001040,KOSPI
2025-07-04,079160,CJ CGV,KOSPI,KOSPI,-,5190.0,-50.0,-0.95,5240.0,5320.0,5150.0,235016.0,1229211110.0,859362805380.0,165580502.0,079160,KOSPI
2025-07-04,00104K,CJ4우(전환),KOSPI,KOSPI,-,121000.0,-7000.0,-5.47,127100.0,127900.0,120500.0,13287.0,1633259150.0,511407952000.0,4226512.0,00104K,KOSPI
2025-07-04,000120,CJ대한통운,KOSPI,KOSPI,-,90700.0,-700.0,-0.77,91900.0,91900.0,89800.0,56909.0,5183864250.0,2069079600800.0,22812344.0,000120,KOSPI
2025-07-04,011150,CJ씨푸드,KOSPI,KOSPI,-,3010.0,-60.0,-1.95,3070.0,3090.0,3010.0,325149.0,988473850.0,108151626730.0,35930773.0,011150,KOSPI
2025-07-04,011155,CJ씨푸드1우,KOSPI,KOSPI,-,17810.0,-160.0,-0.89,17980.0,17980.0,17730.0,245.0,4387600.0,3562000000.0,200000.0,011155,KOSPI
2025-07-04,001045,CJ우,KOSPI,KOSPI,-,78900.0,-3800.0,-4.59,82700.0,82700.0,78400.0,7563.0,607201350.0,178331594700.0,2260223.0,001045,KOSPI
2025-07-04,097950,CJ제일제당,KOSPI,KOSPI,-,261500.0,-8000.0,-2.97,269000.0,269000.0,259500.0,75499.0,19772040750.0,3936669639000.0,15054186.0,097950,KOSPI
2025-07-04,097955,CJ제일제당 우,KOSPI,KOSPI,-,149500.0,-2400.0,-1.58,151900.0,152700.0,148200.0,7004.0,1052296700.0,198451233500.0,1327433.0,097955,KOSPI
2025-07-04,000480,CR홀딩스,KOSPI,KOSPI,-,5540.0,20.0,0.36,5520.0,5560.0,5500.0,8215.0,45419440.0,259773314600.0,46890490.0,000480,KOSPI
2025-07-04,000590,CS홀딩스,KOSPI,KOSPI,-,88000.0,-2700.0,-2.98,90800.0,92300.0,88000.0,568.0,51033900.0,101594416000.0,1154482.0,000590,KOSPI
2025-07-04,012030,DB,KOSPI,KOSPI,-,1478.0,-51.0,-3.34,1529.0,1529.0,1473.0,810276.0,1207559958.0,297335072974.0,201173933.0,012030,KOSPI
2025-07-04,005830,DB손해보험,KOSPI,KOSPI,-,123400.0,0.0,0.0,122800.0,126000.0,122800.0,158487.0,19714156850.0,8736720000000.0,70800000.0,005830,KOSPI
2025-07-04,016610,DB증권,KOSPI,KOSPI,-,8060.0,-260.0,-3.13,8320.0,8380.0,7990.0,223787.0,1813726705.0,342117895340.0,42446389.0,016610,KOSPI
2025-07-04,000990,DB하이텍,KOSPI,KOSPI,-,46000.0,-250.0,-0.54,46650.0,47250.0,45700.0,166980.0,7740489375.0,2042335048000.0,44398588.0,000990,KOSPI
2025-07-04,000300,DH오토넥스,KOSPI,KOSPI,-,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162944308992.0,82129188.0,000300,KOSPI
2025-07-04,001530,DI동일,KOSPI,KOSPI,-,40900.0,-1100.0,-2.62,42150.0,42150.0,40050.0,66830.0,2709477100.0,806366690300.0,19715567.0,001530,KOSPI
2025-07-04,015590,DKME,KOSPI,KOSPI,-,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122045495160.0,236981544.0,015590,KOSPI
2025-07-04,000210,DL,KOSPI,KOSPI,-,49900.0,-1500.0,-2.92,53100.0,53300.0,49350.0,161021.0,8149980250.0,1045698611600.0,20955884.0,000210,KOSPI
