trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2023-01-13,095570,AJ네트웍스,KOSPI,KOSPI,-,6100.0,80.0,1.33,5970.0,6120.0,5970.0,103047.0,623870900.0,285615999500.0,46822295.0,095570,KOSPI
2023-01-13,006840,AK홀딩스,KOSPI,KOSPI,-,16200.0,0.0,0.0,16200.0,16400.0,16050.0,4356.0,70434900.0,214610488200.0,13247561.0,006840,KOSPI
2023-01-13,027410,BGF,KOSPI,KOSPI,-,4380.0,15.0,0.34,4375.0,4415.0,4345.0,186888.0,817895355.0,419239544580.0,95716791.0,027410,KOSPI
2023-01-13,282330,BGF리테일,KOSPI,KOSPI,-,193500.0,2500.0,1.31,193000.0,195500.0,189500.0,44032.0,8470207000.0,3344435811000.0,17283906.0,282330,KOSPI
2023-01-13,138930,BNK금융지주,KOSPI,KOSPI,-,7040.0,190.0,2.77,6860.0,7050.0,6850.0,2480924.0,17346198920.0,2294584131840.0,325935246.0,138930,KOSPI
2023-01-13,001460,BYC,KOSPI,KOSPI,-,375500.0,0.0,0.0,375500.0,375500.0,373500.0,26.0,9738000.0,234542932500.0,624615.0,001460,KOSPI
2023-01-13,001465,BYC우,KOSPI,KOSPI,-,141000.0,-500.0,-0.35,143000.0,143000.0,140000.0,151.0,21196000.0,30369285000.0,215385.0,001465,KOSPI
2023-01-13,001040,CJ,KOSPI,KOSPI,-,84200.0,1500.0,1.81,83900.0,85000.0,83200.0,43733.0,3688551200.0,2456703231600.0,29176998.0,001040,KOSPI
2023-01-13,079160,CJ CGV,KOSPI,KOSPI,-,17950.0,0.0,0.0,18050.0,18150.0,17800.0,128084.0,2297069500.0,856605915100.0,47721778.0,079160,KOSPI
2023-01-13,00104K,CJ4우(전환),KOSPI,KOSPI,-,74200.0,600.0,0.82,73900.0,74300.0,73700.0,1882.0,139358200.0,313607190400.0,4226512.0,00104K,KOSPI
2023-01-13,000120,CJ대한통운,KOSPI,KOSPI,-,92700.0,3900.0,4.39,90000.0,93100.0,89900.0,83787.0,7724014700.0,2114704288800.0,22812344.0,000120,KOSPI
2023-01-13,011150,CJ씨푸드,KOSPI,KOSPI,-,3460.0,70.0,2.06,3440.0,3750.0,3405.0,7381508.0,26443694345.0,124320474580.0,35930773.0,011150,KOSPI
2023-01-13,011155,CJ씨푸드1우,KOSPI,KOSPI,-,28250.0,600.0,2.17,28400.0,29100.0,28000.0,6898.0,197396200.0,5650000000.0,200000.0,011155,KOSPI
2023-01-13,001045,CJ우,KOSPI,KOSPI,-,49700.0,450.0,0.91,49450.0,49900.0,49050.0,1961.0,96951900.0,112333083100.0,2260223.0,001045,KOSPI
2023-01-13,097950,CJ제일제당,KOSPI,KOSPI,-,343000.0,500.0,0.15,344000.0,348500.0,343000.0,69332.0,23911927000.0,5163585798000.0,15054186.0,097950,KOSPI
2023-01-13,097955,CJ제일제당 우,KOSPI,KOSPI,-,167500.0,0.0,0.0,167000.0,168500.0,167000.0,776.0,130144000.0,222345027500.0,1327433.0,097955,KOSPI
2023-01-13,000590,CS홀딩스,KOSPI,KOSPI,-,61800.0,400.0,0.65,61400.0,61900.0,61000.0,835.0,51345600.0,71346987600.0,1154482.0,000590,KOSPI
2023-01-13,012030,DB,KOSPI,KOSPI,-,890.0,2.0,0.23,884.0,899.0,875.0,409998.0,364552524.0,179044800370.0,201173933.0,012030,KOSPI
2023-01-13,016610,DB금융투자,KOSPI,KOSPI,-,4260.0,25.0,0.59,4265.0,4270.0,4230.0,43626.0,185431470.0,180821617140.0,42446389.0,016610,KOSPI
2023-01-13,005830,DB손해보험,KOSPI,KOSPI,-,64000.0,-1900.0,-2.88,66300.0,66600.0,63100.0,240849.0,15467625900.0,4531200000000.0,70800000.0,005830,KOSPI
2023-01-13,000990,DB하이텍,KOSPI,KOSPI,-,43200.0,-350.0,-0.8,43950.0,44200.0,43000.0,279932.0,12169578850.0,1918019001600.0,44398588.0,000990,KOSPI
2023-01-13,000995,DB하이텍1우,KOSPI,KOSPI,-,87500.0,10000.0,12.9,78500.0,89200.0,78500.0,2553.0,219768500.0,9827650000.0,112316.0,000995,KOSPI
2023-01-13,139130,DGB금융지주,KOSPI,KOSPI,-,7630.0,240.0,3.25,7440.0,7660.0,7390.0,984548.0,7437272900.0,1290582705790.0,169145833.0,139130,KOSPI
2023-01-13,001530,DI동일,KOSPI,KOSPI,-,15600.0,-100.0,-0.64,15900.0,16250.0,15550.0,44173.0,698925150.0,398865012000.0,25568270.0,001530,KOSPI
2023-01-13,000210,DL,KOSPI,KOSPI,-,61000.0,400.0,0.66,61100.0,61900.0,60600.0,31676.0,1939150400.0,1278308924000.0,20955884.0,000210,KOSPI
2023-01-13,001880,DL건설,KOSPI,KOSPI,-,14450.0,150.0,1.05,14300.0,14500.0,14200.0,15940.0,229303950.0,318669953800.0,22053284.0,001880,KOSPI
2023-01-13,000215,DL우,KOSPI,KOSPI,-,35000.0,600.0,1.74,34450.0,35500.0,34450.0,474.0,16513200.0,59014025000.0,1686115.0,000215,KOSPI
2023-01-13,375500,DL이앤씨,KOSPI,KOSPI,-,35600.0,200.0,0.56,35900.0,36300.0,35600.0,152808.0,5493131700.0,1377492978800.0,38693623.0,375500,KOSPI
