trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2023-02-06,095570,AJ네트웍스,KOSPI,KOSPI,-,6740.0,40.0,0.6,6650.0,6750.0,6550.0,139303.0,931139730.0,315582268300.0,46822295.0,095570,KOSPI
2023-02-06,006840,AK홀딩스,KOSPI,KOSPI,-,18130.0,40.0,0.22,17860.0,18160.0,17790.0,12113.0,218435190.0,240178280930.0,13247561.0,006840,KOSPI
2023-02-06,027410,BGF,KOSPI,KOSPI,-,4460.0,155.0,3.6,4300.0,4460.0,4280.0,211532.0,928053110.0,426896887860.0,95716791.0,027410,KOSPI
2023-02-06,282330,BGF리테일,KOSPI,KOSPI,-,187500.0,-3400.0,-1.78,189200.0,190200.0,186100.0,19147.0,3592964200.0,3240732375000.0,17283906.0,282330,KOSPI
2023-02-06,138930,BNK금융지주,KOSPI,KOSPI,-,6820.0,-80.0,-1.16,6900.0,6900.0,6780.0,1201112.0,8206869790.0,2222878377720.0,325935246.0,138930,KOSPI
2023-02-06,001460,BYC,KOSPI,KOSPI,-,370500.0,1000.0,0.27,371500.0,371500.0,369000.0,32.0,11851500.0,231419857500.0,624615.0,001460,KOSPI
2023-02-06,001465,BYC우,KOSPI,KOSPI,-,141000.0,0.0,0.0,140000.0,141000.0,140000.0,15.0,2105000.0,30369285000.0,215385.0,001465,KOSPI
2023-02-06,001040,CJ,KOSPI,KOSPI,-,82400.0,-300.0,-0.36,83100.0,83900.0,81500.0,38211.0,3165250300.0,2404184635200.0,29176998.0,001040,KOSPI
2023-02-06,079160,CJ CGV,KOSPI,KOSPI,-,19660.0,360.0,1.87,19220.0,19800.0,19100.0,224987.0,4398788130.0,938214028500.0,47721975.0,079160,KOSPI
2023-02-06,00104K,CJ4우(전환),KOSPI,KOSPI,-,72400.0,-300.0,-0.41,73100.0,73100.0,71600.0,4852.0,350296400.0,305999468800.0,4226512.0,00104K,KOSPI
2023-02-06,000120,CJ대한통운,KOSPI,KOSPI,-,89700.0,-2200.0,-2.39,91400.0,91400.0,89700.0,57365.0,5172779500.0,2046267256800.0,22812344.0,000120,KOSPI
2023-02-06,011150,CJ씨푸드,KOSPI,KOSPI,-,3305.0,90.0,2.8,3205.0,3495.0,3160.0,3471902.0,11726061955.0,118751204765.0,35930773.0,011150,KOSPI
2023-02-06,011155,CJ씨푸드1우,KOSPI,KOSPI,-,26950.0,100.0,0.37,26800.0,27600.0,26800.0,853.0,23327450.0,5390000000.0,200000.0,011155,KOSPI
2023-02-06,001045,CJ우,KOSPI,KOSPI,-,49900.0,-100.0,-0.2,50000.0,50200.0,49750.0,2596.0,129650500.0,112785127700.0,2260223.0,001045,KOSPI
2023-02-06,097950,CJ제일제당,KOSPI,KOSPI,-,347000.0,-1500.0,-0.43,348500.0,350000.0,345000.0,40114.0,13960918000.0,5223802542000.0,15054186.0,097950,KOSPI
2023-02-06,097955,CJ제일제당 우,KOSPI,KOSPI,-,165200.0,-600.0,-0.36,166400.0,166400.0,164700.0,1401.0,231285900.0,219291931600.0,1327433.0,097955,KOSPI
2023-02-06,000590,CS홀딩스,KOSPI,KOSPI,-,64600.0,200.0,0.31,64400.0,64700.0,63700.0,1331.0,85695200.0,74579537200.0,1154482.0,000590,KOSPI
2023-02-06,012030,DB,KOSPI,KOSPI,-,943.0,-1.0,-0.11,942.0,957.0,932.0,771320.0,730347699.0,189707018819.0,201173933.0,012030,KOSPI
