trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2024-03-20,095570,AJ네트웍스,KOSPI,KOSPI,-,4930.0,5.0,0.1,4925.0,5070.0,4835.0,450880.0,2241635315.0,223096101870.0,45252759.0,095570,KOSPI
2024-03-20,006840,AK홀딩스,KOSPI,KOSPI,-,15440.0,-100.0,-0.64,15540.0,15540.0,15400.0,5032.0,77657050.0,204542341840.0,13247561.0,006840,KOSPI
2024-03-20,027410,BGF,KOSPI,KOSPI,-,3840.0,-20.0,-0.52,3865.0,3905.0,3830.0,96975.0,374155310.0,367552477440.0,95716791.0,027410,KOSPI
2024-03-20,282330,BGF리테일,KOSPI,KOSPI,-,118200.0,-200.0,-0.17,119400.0,119400.0,116700.0,52508.0,6179319700.0,2042957689200.0,17283906.0,282330,KOSPI
2024-03-20,138930,BNK금융지주,KOSPI,KOSPI,-,8060.0,120.0,1.51,8030.0,8160.0,8000.0,1130956.0,9135634050.0,2596032810280.0,322088438.0,138930,KOSPI
2024-03-20,001460,BYC,KOSPI,KOSPI,-,489500.0,-1000.0,-0.2,498000.0,498000.0,482500.0,302.0,147809000.0,305749042500.0,624615.0,001460,KOSPI
2024-03-20,001465,BYC우,KOSPI,KOSPI,-,179700.0,-1200.0,-0.66,178100.0,181000.0,178100.0,716.0,127925800.0,38704684500.0,215385.0,001465,KOSPI
2024-03-20,001040,CJ,KOSPI,KOSPI,-,112200.0,1000.0,0.9,111800.0,113600.0,106500.0,181285.0,19999407100.0,3273659175600.0,29176998.0,001040,KOSPI
2024-03-20,079160,CJ CGV,KOSPI,KOSPI,-,5630.0,-30.0,-0.53,5660.0,5730.0,5610.0,315091.0,1783508240.0,689291490030.0,122431881.0,079160,KOSPI
2024-03-20,00104K,CJ4우(전환),KOSPI,KOSPI,-,84000.0,1000.0,1.2,82100.0,84000.0,80900.0,9210.0,759820400.0,355027008000.0,4226512.0,00104K,KOSPI
2024-03-20,000120,CJ대한통운,KOSPI,KOSPI,-,128700.0,-700.0,-0.54,130600.0,130700.0,127000.0,46641.0,5996397900.0,2935948672800.0,22812344.0,000120,KOSPI
2024-03-20,011150,CJ씨푸드,KOSPI,KOSPI,-,2700.0,0.0,0.0,2700.0,2715.0,2695.0,45320.0,122609600.0,97013087100.0,35930773.0,011150,KOSPI
2024-03-20,011155,CJ씨푸드1우,KOSPI,KOSPI,-,20500.0,-100.0,-0.49,20250.0,20500.0,20100.0,324.0,6580500.0,4100000000.0,200000.0,011155,KOSPI
2024-03-20,001045,CJ우,KOSPI,KOSPI,-,58700.0,-900.0,-1.51,59600.0,61400.0,58200.0,5658.0,335360600.0,132675090100.0,2260223.0,001045,KOSPI
2024-03-20,097950,CJ제일제당,KOSPI,KOSPI,-,292000.0,0.0,0.0,295500.0,295500.0,289500.0,21578.0,6292876000.0,4395822312000.0,15054186.0,097950,KOSPI
2024-03-20,097955,CJ제일제당 우,KOSPI,KOSPI,-,136600.0,900.0,0.66,135300.0,137200.0,135300.0,1583.0,216256300.0,181327347800.0,1327433.0,097955,KOSPI
2024-03-20,000480,CR홀딩스,KOSPI,KOSPI,-,6130.0,20.0,0.33,6120.0,6160.0,6070.0,18365.0,112139270.0,287438703700.0,46890490.0,000480,KOSPI
2024-03-20,000590,CS홀딩스,KOSPI,KOSPI,-,66300.0,300.0,0.45,66000.0,66300.0,65600.0,427.0,28211800.0,76542156600.0,1154482.0,000590,KOSPI
2024-03-20,012030,DB,KOSPI,KOSPI,-,1571.0,-3.0,-0.19,1576.0,1600.0,1564.0,447553.0,705414170.0,316044248743.0,201173933.0,012030,KOSPI
2024-03-20,016610,DB금융투자,KOSPI,KOSPI,-,4465.0,0.0,0.0,4465.0,4490.0,4445.0,56436.0,251530010.0,189523126885.0,42446389.0,016610,KOSPI
2024-03-20,005830,DB손해보험,KOSPI,KOSPI,-,100700.0,700.0,0.7,102000.0,104900.0,99800.0,277138.0,28138059000.0,7129560000000.0,70800000.0,005830,KOSPI
2024-03-20,000990,DB하이텍,KOSPI,KOSPI,-,44650.0,400.0,0.9,44450.0,44850.0,44200.0,187424.0,8356788000.0,1982396954200.0,44398588.0,000990,KOSPI
2024-03-20,139130,DGB금융지주,KOSPI,KOSPI,-,8730.0,90.0,1.04,8640.0,8880.0,8640.0,747042.0,6548475070.0,1476643122090.0,169145833.0,139130,KOSPI
2024-03-20,001530,DI동일,KOSPI,KOSPI,-,27000.0,-50.0,-0.18,27150.0,27150.0,26650.0,31849.0,854024200.0,667943361000.0,24738643.0,001530,KOSPI
2024-03-20,000210,DL,KOSPI,KOSPI,-,53400.0,600.0,1.14,52700.0,54100.0,52300.0,161203.0,8607883400.0,1119044205600.0,20955884.0,000210,KOSPI
2024-03-20,000215,DL우,KOSPI,KOSPI,-,25700.0,350.0,1.38,25500.0,26500.0,24450.0,1435.0,36737450.0,43333155500.0,1686115.0,000215,KOSPI
2024-03-20,375500,DL이앤씨,KOSPI,KOSPI,-,35650.0,-100.0,-0.28,36200.0,36400.0,35300.0,95677.0,3430907200.0,1379427659950.0,38693623.0,375500,KOSPI
2024-03-20,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,24500.0,100.0,0.41,24700.0,24700.0,24300.0,773.0,18865650.0,51742799500.0,2111951.0,37550L,KOSPI
2024-03-20,37550K,DL이앤씨우,KOSPI,KOSPI,-,18550.0,300.0,1.64,18150.0,18550.0,18150.0,1063.0,19509850.0,39212566750.0,2113885.0,37550K,KOSPI
2024-03-20,007340,DN오토모티브,KOSPI,KOSPI,-,83000.0,1900.0,2.34,81100.0,83800.0,80900.0,25889.0,2143202800.0,829502415000.0,9994005.0,007340,KOSPI
2024-03-20,004840,DRB동일,KOSPI,KOSPI,-,6390.0,-40.0,-0.62,6440.0,6550.0,6300.0,98712.0,633450210.0,127352700000.0,19930000.0,004840,KOSPI
2024-03-20,155660,DSR,KOSPI,KOSPI,-,4245.0,-5.0,-0.12,4250.0,4295.0,4225.0,9705.0,41232130.0,67920000000.0,16000000.0,155660,KOSPI
2024-03-20,069730,DSR제강,KOSPI,KOSPI,-,4160.0,15.0,0.36,4190.0,4190.0,4140.0,16749.0,69479640.0,59904000000.0,14400000.0,069730,KOSPI
2024-03-20,017860,DS단석,KOSPI,KOSPI,-,162500.0,-1500.0,-0.91,165300.0,166200.0,162000.0,23059.0,3770842800.0,952478150000.0,5861404.0,017860,KOSPI
2024-03-20,017940,E1,KOSPI,KOSPI,-,68000.0,-1900.0,-2.72,70100.0,70100.0,65000.0,29264.0,1999305000.0,466480000000.0,6860000.0,017940,KOSPI
2024-03-20,365550,ESR켄달스퀘어리츠,KOSPI,KOSPI,-,4220.0,50.0,1.2,4185.0,4240.0,4165.0,156612.0,659939145.0,899235580000.0,213089000.0,365550,KOSPI
2024-03-20,383220,F&F,KOSPI,KOSPI,-,67900.0,-100.0,-0.15,68600.0,68600.0,67200.0,122988.0,8348168900.0,2601050392500.0,38307075.0,383220,KOSPI
2024-03-20,007700,F&F홀딩스,KOSPI,KOSPI,-,15720.0,320.0,2.08,15560.0,15830.0,15430.0,19556.0,305874020.0,614877849240.0,39114367.0,007700,KOSPI
2024-03-20,114090,GKL,KOSPI,KOSPI,-,12020.0,-40.0,-0.33,12130.0,12130.0,11980.0,227099.0,2728909890.0,743505153400.0,61855670.0,114090,KOSPI
2024-03-20,078930,GS,KOSPI,KOSPI,-,50900.0,1400.0,2.83,50300.0,51900.0,50000.0,215740.0,11080220200.0,4729392740200.0,92915378.0,078930,KOSPI
2024-03-20,006360,GS건설,KOSPI,KOSPI,-,15010.0,-10.0,-0.07,15100.0,15100.0,14920.0,363947.0,5453673060.0,1284578164900.0,85581490.0,006360,KOSPI
2024-03-20,001250,GS글로벌,KOSPI,KOSPI,-,2740.0,20.0,0.74,2730.0,2765.0,2685.0,652908.0,1778103275.0,226142513360.0,82533764.0,001250,KOSPI
2024-03-20,007070,GS리테일,KOSPI,KOSPI,-,20800.0,0.0,0.0,20900.0,21050.0,20700.0,135105.0,2815923800.0,2178132777600.0,104717922.0,007070,KOSPI
2024-03-20,078935,GS우,KOSPI,KOSPI,-,39100.0,350.0,0.9,38750.0,39200.0,38750.0,4274.0,167130650.0,69786696600.0,1784826.0,078935,KOSPI
2024-03-20,012630,HDC,KOSPI,KOSPI,-,8160.0,140.0,1.75,8030.0,8240.0,7950.0,202786.0,1658678200.0,487492443360.0,59741721.0,012630,KOSPI
2024-03-20,039570,HDC랩스,KOSPI,KOSPI,-,8100.0,0.0,0.0,8090.0,8120.0,7900.0,7283.0,58609160.0,210256568100.0,25957601.0,039570,KOSPI
2024-03-20,089470,HDC현대EP,KOSPI,KOSPI,-,4750.0,-45.0,-0.94,4830.0,4840.0,4705.0,55145.0,261861965.0,151525000000.0,31900000.0,089470,KOSPI
2024-03-20,294870,HDC현대산업개발,KOSPI,KOSPI,-,18010.0,220.0,1.24,17930.0,18290.0,17700.0,296147.0,5353096800.0,1186991013300.0,65907330.0,294870,KOSPI
2024-03-20,009540,HD한국조선해양,KOSPI,KOSPI,-,127600.0,3100.0,2.49,125700.0,128700.0,125200.0,361496.0,46095206900.0,9030649601600.0,70773116.0,009540,KOSPI
2024-03-20,267250,HD현대,KOSPI,KOSPI,-,70300.0,1400.0,2.03,69600.0,71100.0,69200.0,156298.0,10994166500.0,5553213875500.0,78993085.0,267250,KOSPI
2024-03-20,267270,HD현대건설기계,KOSPI,KOSPI,-,54900.0,500.0,0.92,54900.0,56400.0,54800.0,182464.0,10132257400.0,1081573535700.0,19700793.0,267270,KOSPI
2024-03-20,322000,HD현대에너지솔루션,KOSPI,KOSPI,-,22550.0,-200.0,-0.88,22650.0,22750.0,22350.0,39563.0,890079900.0,252560000000.0,11200000.0,322000,KOSPI
2024-03-20,042670,HD현대인프라코어,KOSPI,KOSPI,-,8270.0,50.0,0.61,8300.0,8410.0,8250.0,1613328.0,13439541320.0,1650720556310.0,199603453.0,042670,KOSPI
2024-03-20,267260,HD현대일렉트릭,KOSPI,KOSPI,-,149700.0,600.0,0.4,150900.0,153700.0,148100.0,233706.0,35070281900.0,5396256109500.0,36047135.0,267260,KOSPI
2024-03-20,329180,HD현대중공업,KOSPI,KOSPI,-,125800.0,3500.0,2.86,122800.0,127800.0,122800.0,172740.0,21722751500.0,11167657992800.0,88773116.0,329180,KOSPI
2024-03-20,097230,HJ중공업,KOSPI,KOSPI,-,3285.0,5.0,0.15,3285.0,3350.0,3280.0,29737.0,98770270.0,273556013085.0,83274281.0,097230,KOSPI
2024-03-20,014790,HL D&I,KOSPI,KOSPI,-,1999.0,6.0,0.3,2000.0,2010.0,1989.0,35073.0,69957425.0,75679343399.0,37858601.0,014790,KOSPI
2024-03-20,003580,HLB글로벌,KOSPI,KOSPI,-,6700.0,-190.0,-2.76,6820.0,6820.0,6600.0,431836.0,2873200720.0,298305198800.0,44523164.0,003580,KOSPI
2024-03-20,204320,HL만도,KOSPI,KOSPI,-,32450.0,150.0,0.46,32450.0,32700.0,32150.0,144503.0,4688433350.0,1523758544000.0,46957120.0,204320,KOSPI
2024-03-20,060980,HL홀딩스,KOSPI,KOSPI,-,35500.0,300.0,0.85,35100.0,35600.0,35100.0,26478.0,936915900.0,361014055000.0,10169410.0,060980,KOSPI
2024-03-20,011200,HMM,KOSPI,KOSPI,-,15700.0,20.0,0.13,15790.0,15970.0,15680.0,1021410.0,16139096080.0,10817920087200.0,689039496.0,011200,KOSPI
2024-03-20,035000,HS애드,KOSPI,KOSPI,-,6220.0,-20.0,-0.32,6210.0,6270.0,6170.0,30856.0,191366540.0,103049283980.0,16567409.0,035000,KOSPI
2024-03-20,003560,IHQ,KOSPI,KOSPI,-,10760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58906362440.0,5474569.0,003560,KOSPI
2024-03-20,175330,JB금융지주,KOSPI,KOSPI,-,12960.0,140.0,1.09,12950.0,13280.0,12930.0,197004.0,2572710350.0,2528278246080.0,195083198.0,175330,KOSPI
2024-03-20,234080,JW생명과학,KOSPI,KOSPI,-,12590.0,180.0,1.45,12410.0,12650.0,12410.0,13225.0,165944190.0,199357034860.0,15834554.0,234080,KOSPI
2024-03-20,001060,JW중외제약,KOSPI,KOSPI,-,32750.0,650.0,2.02,32150.0,33300.0,32150.0,129724.0,4240956150.0,762614207500.0,23285930.0,001060,KOSPI
2024-03-20,001067,JW중외제약2우B,KOSPI,KOSPI,-,60900.0,-100.0,-0.16,59100.0,60900.0,59100.0,46.0,2761400.0,12787355700.0,209973.0,001067,KOSPI
2024-03-20,001065,JW중외제약우,KOSPI,KOSPI,-,30600.0,100.0,0.33,30600.0,30600.0,30150.0,69.0,2101650.0,10463700600.0,341951.0,001065,KOSPI
2024-03-20,096760,JW홀딩스,KOSPI,KOSPI,-,3150.0,15.0,0.48,3135.0,3180.0,3120.0,32364.0,101863715.0,232863567300.0,73924942.0,096760,KOSPI
2024-03-20,105560,KB금융,KOSPI,KOSPI,-,73800.0,1300.0,1.79,73900.0,76500.0,73300.0,2289677.0,170575436050.0,29779117113600.0,403511072.0,105560,KOSPI
2024-03-20,432320,KB스타리츠,KOSPI,KOSPI,-,4100.0,0.0,0.0,4090.0,4105.0,4070.0,52370.0,214433060.0,415798568500.0,101414285.0,432320,KOSPI
2024-03-20,002380,KCC,KOSPI,KOSPI,-,290000.0,9500.0,3.39,282000.0,294000.0,282000.0,45582.0,13239557500.0,2577076590000.0,8886471.0,002380,KOSPI
2024-03-20,344820,KCC글라스,KOSPI,KOSPI,-,41150.0,600.0,1.48,40700.0,41350.0,40600.0,36370.0,1497502700.0,657186568800.0,15970512.0,344820,KOSPI
2024-03-20,009070,KCTC,KOSPI,KOSPI,-,3900.0,20.0,0.52,3850.0,3920.0,3850.0,37291.0,144877905.0,117000000000.0,30000000.0,009070,KOSPI
