trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2023-11-30,095570,AJ네트웍스,KOSPI,KOSPI,-,4320.0,125.0,2.98,4200.0,4345.0,4170.0,226003.0,968682375.0,195491918880.0,45252759.0,095570,KOSPI
2023-11-30,006840,AK홀딩스,KOSPI,KOSPI,-,17800.0,10.0,0.06,17600.0,17940.0,17560.0,1394.0,24742690.0,235806585800.0,13247561.0,006840,KOSPI
2023-11-30,027410,BGF,KOSPI,KOSPI,-,3615.0,-40.0,-1.09,3655.0,3680.0,3580.0,111917.0,405071265.0,346016199465.0,95716791.0,027410,KOSPI
2023-11-30,282330,BGF리테일,KOSPI,KOSPI,-,135700.0,3200.0,2.42,130900.0,142900.0,130900.0,1122398.0,153075981000.0,2345426044200.0,17283906.0,282330,KOSPI
2023-11-30,138930,BNK금융지주,KOSPI,KOSPI,-,7170.0,10.0,0.14,7160.0,7190.0,7120.0,725675.0,5201044470.0,2309374100460.0,322088438.0,138930,KOSPI
2023-11-30,001460,BYC,KOSPI,KOSPI,-,412500.0,-7000.0,-1.67,419000.0,419000.0,412500.0,41.0,16935000.0,257653687500.0,624615.0,001460,KOSPI
2023-11-30,001465,BYC우,KOSPI,KOSPI,-,138400.0,-700.0,-0.5,138500.0,138500.0,138000.0,24.0,3318400.0,29809284000.0,215385.0,001465,KOSPI
2023-11-30,001040,CJ,KOSPI,KOSPI,-,92000.0,1900.0,2.11,90100.0,93700.0,90100.0,108239.0,9970762500.0,2684283816000.0,29176998.0,001040,KOSPI
2023-11-30,079160,CJ CGV,KOSPI,KOSPI,-,5560.0,-60.0,-1.07,5620.0,5620.0,5520.0,853270.0,4737566090.0,680718083600.0,122431310.0,079160,KOSPI
2023-11-30,00104K,CJ4우(전환),KOSPI,KOSPI,-,71200.0,1300.0,1.86,69800.0,71200.0,69600.0,1620.0,114464700.0,300927654400.0,4226512.0,00104K,KOSPI
2023-11-30,000120,CJ대한통운,KOSPI,KOSPI,-,113100.0,5900.0,5.5,107200.0,114700.0,105500.0,319834.0,36060674400.0,2580076106400.0,22812344.0,000120,KOSPI
2023-11-30,011150,CJ씨푸드,KOSPI,KOSPI,-,2855.0,45.0,1.6,2800.0,2865.0,2795.0,76108.0,215836740.0,102582356915.0,35930773.0,011150,KOSPI
2023-11-30,011155,CJ씨푸드1우,KOSPI,KOSPI,-,23000.0,1800.0,8.49,20600.0,23400.0,20550.0,7758.0,170485400.0,4600000000.0,200000.0,011155,KOSPI
2023-11-30,001045,CJ우,KOSPI,KOSPI,-,49300.0,200.0,0.41,49050.0,49400.0,49050.0,892.0,43924000.0,111428993900.0,2260223.0,001045,KOSPI
2023-11-30,097950,CJ제일제당,KOSPI,KOSPI,-,309000.0,-6500.0,-2.06,314500.0,317500.0,309000.0,53808.0,16732983000.0,4651743474000.0,15054186.0,097950,KOSPI
2023-11-30,097955,CJ제일제당 우,KOSPI,KOSPI,-,133200.0,600.0,0.45,132600.0,133800.0,132600.0,1831.0,243238200.0,176814075600.0,1327433.0,097955,KOSPI
2023-11-30,000480,CR홀딩스,KOSPI,KOSPI,-,6660.0,70.0,1.06,6590.0,6710.0,6590.0,62803.0,418094640.0,312290663400.0,46890490.0,000480,KOSPI
2023-11-30,000590,CS홀딩스,KOSPI,KOSPI,-,59900.0,0.0,0.0,59600.0,60000.0,59400.0,474.0,28351700.0,69153471800.0,1154482.0,000590,KOSPI
2023-11-30,012030,DB,KOSPI,KOSPI,-,1743.0,121.0,7.46,1614.0,1743.0,1614.0,1477738.0,2509563424.0,350646165219.0,201173933.0,012030,KOSPI
2023-11-30,016610,DB금융투자,KOSPI,KOSPI,-,3955.0,10.0,0.25,3960.0,3965.0,3935.0,28481.0,112439235.0,167875468495.0,42446389.0,016610,KOSPI
2023-11-30,005830,DB손해보험,KOSPI,KOSPI,-,83700.0,2200.0,2.7,81300.0,83700.0,80200.0,375234.0,31043689438.0,5925960000000.0,70800000.0,005830,KOSPI
2023-11-30,000990,DB하이텍,KOSPI,KOSPI,-,61900.0,3800.0,6.54,57700.0,62000.0,57600.0,912551.0,55531300900.0,2748272597200.0,44398588.0,000990,KOSPI
2023-11-30,139130,DGB금융지주,KOSPI,KOSPI,-,8500.0,90.0,1.07,8390.0,8540.0,8340.0,913125.0,7754246890.0,1437739580500.0,169145833.0,139130,KOSPI
2023-11-30,001530,DI동일,KOSPI,KOSPI,-,31350.0,550.0,1.79,30250.0,31350.0,29900.0,225541.0,6960237700.0,816375223950.0,26040677.0,001530,KOSPI
2023-11-30,000210,DL,KOSPI,KOSPI,-,48000.0,500.0,1.05,47750.0,48400.0,47000.0,48786.0,2342429650.0,1005882432000.0,20955884.0,000210,KOSPI
2023-11-30,001880,DL건설,KOSPI,KOSPI,-,13440.0,0.0,0.0,13440.0,13500.0,13360.0,2264.0,30388630.0,296396136960.0,22053284.0,001880,KOSPI
2023-11-30,000215,DL우,KOSPI,KOSPI,-,24200.0,1150.0,4.99,22900.0,24350.0,21750.0,5031.0,118618350.0,40803983000.0,1686115.0,000215,KOSPI
2023-11-30,375500,DL이앤씨,KOSPI,KOSPI,-,38300.0,350.0,0.92,38200.0,38350.0,37350.0,151995.0,5784823500.0,1481965760900.0,38693623.0,375500,KOSPI
2023-11-30,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,24550.0,50.0,0.2,24500.0,24650.0,24200.0,1591.0,38905450.0,51848397050.0,2111951.0,37550L,KOSPI
2023-11-30,37550K,DL이앤씨우,KOSPI,KOSPI,-,19050.0,50.0,0.26,19000.0,19050.0,18950.0,1845.0,35041490.0,40269509250.0,2113885.0,37550K,KOSPI
2023-11-30,007340,DN오토모티브,KOSPI,KOSPI,-,67500.0,-1100.0,-1.6,68000.0,68500.0,66500.0,32521.0,2180605400.0,674595337500.0,9994005.0,007340,KOSPI
2023-11-30,004840,DRB동일,KOSPI,KOSPI,-,5700.0,0.0,0.0,5700.0,5780.0,5640.0,10165.0,57879620.0,113601000000.0,19930000.0,004840,KOSPI
2023-11-30,155660,DSR,KOSPI,KOSPI,-,4350.0,-60.0,-1.36,4410.0,4430.0,4345.0,11160.0,48727455.0,69600000000.0,16000000.0,155660,KOSPI
2023-11-30,069730,DSR제강,KOSPI,KOSPI,-,4260.0,0.0,0.0,4260.0,4275.0,4220.0,13746.0,58438865.0,61344000000.0,14400000.0,069730,KOSPI
2023-11-30,017940,E1,KOSPI,KOSPI,-,61500.0,500.0,0.82,61000.0,61600.0,60800.0,5865.0,358766200.0,421890000000.0,6860000.0,017940,KOSPI
2023-11-30,365550,ESR켄달스퀘어리츠,KOSPI,KOSPI,-,3465.0,-25.0,-0.72,3500.0,3530.0,3460.0,509278.0,1769220235.0,738353385000.0,213089000.0,365550,KOSPI
2023-11-30,383220,F&F,KOSPI,KOSPI,-,85900.0,1200.0,1.42,85200.0,85900.0,83900.0,229740.0,19605490200.0,3290577742500.0,38307075.0,383220,KOSPI
2023-11-30,007700,F&F홀딩스,KOSPI,KOSPI,-,15410.0,-110.0,-0.71,15500.0,15600.0,15390.0,13304.0,205352840.0,602752395470.0,39114367.0,007700,KOSPI
2023-11-30,114090,GKL,KOSPI,KOSPI,-,13120.0,-80.0,-0.61,13210.0,13340.0,13070.0,438147.0,5765151950.0,811546390400.0,61855670.0,114090,KOSPI
2023-11-30,078930,GS,KOSPI,KOSPI,-,41300.0,-1100.0,-2.59,42400.0,42550.0,41150.0,271910.0,11244653350.0,3837405111400.0,92915378.0,078930,KOSPI
2023-11-30,006360,GS건설,KOSPI,KOSPI,-,16210.0,210.0,1.31,16010.0,16250.0,16010.0,401914.0,6491991930.0,1387275952900.0,85581490.0,006360,KOSPI
2023-11-30,001250,GS글로벌,KOSPI,KOSPI,-,2575.0,15.0,0.59,2560.0,2640.0,2545.0,546013.0,1409083600.0,212524442300.0,82533764.0,001250,KOSPI
2023-11-30,007070,GS리테일,KOSPI,KOSPI,-,23850.0,-350.0,-1.45,24100.0,24250.0,23550.0,272435.0,6485093100.0,2497522439700.0,104717922.0,007070,KOSPI
2023-11-30,078935,GS우,KOSPI,KOSPI,-,35650.0,-150.0,-0.42,35850.0,35850.0,35650.0,4794.0,171323850.0,63629046900.0,1784826.0,078935,KOSPI
2023-11-30,012630,HDC,KOSPI,KOSPI,-,6810.0,-20.0,-0.29,6890.0,6890.0,6800.0,34071.0,233044430.0,406841120010.0,59741721.0,012630,KOSPI
2023-11-30,039570,HDC랩스,KOSPI,KOSPI,-,7620.0,0.0,0.0,7720.0,7720.0,7480.0,13845.0,104461300.0,197796919620.0,25957601.0,039570,KOSPI
2023-11-30,089470,HDC현대EP,KOSPI,KOSPI,-,4795.0,-15.0,-0.31,4810.0,4820.0,4770.0,43626.0,209324370.0,152960500000.0,31900000.0,089470,KOSPI
2023-11-30,294870,HDC현대산업개발,KOSPI,KOSPI,-,15410.0,360.0,2.39,15050.0,15460.0,14970.0,474042.0,7245833760.0,1015631955300.0,65907330.0,294870,KOSPI
