trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2024-01-22,095570,AJ네트웍스,KOSPI,KOSPI,-,4600.0,-35.0,-0.76,4630.0,4630.0,4530.0,299805.0,1371505175.0,208162691400.0,45252759.0,095570,KOSPI
2024-01-22,006840,AK홀딩스,KOSPI,KOSPI,-,16300.0,-70.0,-0.43,16800.0,16800.0,16250.0,3463.0,56650620.0,215935244300.0,13247561.0,006840,KOSPI
2024-01-22,027410,BGF,KOSPI,KOSPI,-,3580.0,5.0,0.14,3575.0,3615.0,3560.0,53170.0,190383300.0,342666111780.0,95716791.0,027410,KOSPI
2024-01-22,282330,BGF리테일,KOSPI,KOSPI,-,146100.0,1300.0,0.9,145900.0,147100.0,143200.0,64600.0,9411713800.0,2525178666600.0,17283906.0,282330,KOSPI
2024-01-22,138930,BNK금융지주,KOSPI,KOSPI,-,6980.0,-20.0,-0.29,7000.0,7020.0,6980.0,469662.0,3285274464.0,2248177297240.0,322088438.0,138930,KOSPI
2024-01-22,001460,BYC,KOSPI,KOSPI,-,394000.0,1000.0,0.25,398000.0,398000.0,383000.0,97.0,37770500.0,246098310000.0,624615.0,001460,KOSPI
2024-01-22,001465,BYC우,KOSPI,KOSPI,-,139800.0,-800.0,-0.57,137600.0,139800.0,137600.0,38.0,5265500.0,30110823000.0,215385.0,001465,KOSPI
2024-01-22,001040,CJ,KOSPI,KOSPI,-,86600.0,400.0,0.46,87200.0,87600.0,84600.0,100484.0,8673090300.0,2526728026800.0,29176998.0,001040,KOSPI
2024-01-22,079160,CJ CGV,KOSPI,KOSPI,-,5260.0,-50.0,-0.94,5340.0,5360.0,5240.0,380102.0,2002127190.0,643990016120.0,122431562.0,079160,KOSPI
2024-01-22,00104K,CJ4우(전환),KOSPI,KOSPI,-,67500.0,200.0,0.3,67600.0,67800.0,66500.0,5369.0,360265800.0,285289560000.0,4226512.0,00104K,KOSPI
2024-01-22,000120,CJ대한통운,KOSPI,KOSPI,-,126000.0,4100.0,3.36,123100.0,128900.0,122000.0,88133.0,11206230700.0,2874355344000.0,22812344.0,000120,KOSPI
