trade_date,code,name,market,market_name,sector_name,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares,isu_cd,source_market
2025-10-14,095570,AJ네트웍스,KOSPI,KOSPI,-,4200.0,55.0,1.33,4145.0,4250.0,4110.0,383597.0,1604675083.0,190061587800.0,45252759.0,095570,KOSPI
2025-10-14,006840,AK홀딩스,KOSPI,KOSPI,-,10030.0,280.0,2.87,9750.0,10050.0,9750.0,11691.0,116181820.0,132873036830.0,13247561.0,006840,KOSPI
2025-10-14,027410,BGF,KOSPI,KOSPI,-,3925.0,20.0,0.51,3910.0,3960.0,3875.0,70008.0,273469605.0,375688404675.0,95716791.0,027410,KOSPI
2025-10-14,282330,BGF리테일,KOSPI,KOSPI,-,105700.0,0.0,0.0,104600.0,106000.0,104450.0,64436.0,6780322300.0,1826908864200.0,17283906.0,282330,KOSPI
2025-10-14,138930,BNK금융지주,KOSPI,KOSPI,-,13960.0,-140.0,-0.99,13940.0,14080.0,13760.0,1244592.0,17376581935.0,4389375149840.0,314425154.0,138930,KOSPI
2025-10-14,001460,BYC,KOSPI,KOSPI,-,36300.0,-900.0,-2.42,37350.0,38000.0,36000.0,4037.0,147973550.0,226735245000.0,6246150.0,001460,KOSPI
2025-10-14,001465,BYC우,KOSPI,KOSPI,-,23000.0,-900.0,-3.77,23050.0,23850.0,22650.0,4540.0,104756225.0,49538550000.0,2153850.0,001465,KOSPI
2025-10-14,001040,CJ,KOSPI,KOSPI,-,168600.0,-3200.0,-1.86,171800.0,173800.0,167500.0,175279.0,29706744450.0,4919241862800.0,29176998.0,001040,KOSPI
2025-10-14,079160,CJ CGV,KOSPI,KOSPI,-,5190.0,-100.0,-1.89,5220.0,5460.0,5170.0,719271.0,3809599845.0,859366609650.0,165581235.0,079160,KOSPI
2025-10-14,00104K,CJ4우(전환),KOSPI,KOSPI,-,144300.0,-1700.0,-1.16,146000.0,146000.0,141600.0,9301.0,1336070850.0,609885681600.0,4226512.0,00104K,KOSPI
2025-10-14,000120,CJ대한통운,KOSPI,KOSPI,-,83100.0,500.0,0.61,82300.0,84200.0,82300.0,44599.0,3722196750.0,1895705786400.0,22812344.0,000120,KOSPI
2025-10-14,011150,CJ씨푸드,KOSPI,KOSPI,-,2740.0,-10.0,-0.36,2750.0,2765.0,2730.0,128412.0,352301834.0,98450318020.0,35930773.0,011150,KOSPI
2025-10-14,011155,CJ씨푸드1우,KOSPI,KOSPI,-,16960.0,200.0,1.19,17000.0,17000.0,16960.0,56.0,950690.0,3392000000.0,200000.0,011155,KOSPI
2025-10-14,001045,CJ우,KOSPI,KOSPI,-,88800.0,-2600.0,-2.84,91000.0,94000.0,88200.0,14528.0,1323270950.0,200707802400.0,2260223.0,001045,KOSPI
2025-10-14,097950,CJ제일제당,KOSPI,KOSPI,-,231500.0,-2000.0,-0.86,232000.0,232500.0,230000.0,84861.0,19587075250.0,3485044059000.0,15054186.0,097950,KOSPI
2025-10-14,097955,CJ제일제당 우,KOSPI,KOSPI,-,136700.0,-900.0,-0.65,137600.0,137600.0,136300.0,5023.0,686519650.0,181460091100.0,1327433.0,097955,KOSPI
2025-10-14,000480,CR홀딩스,KOSPI,KOSPI,-,4785.0,-15.0,-0.31,4800.0,4820.0,4770.0,32030.0,153388872.0,224370994650.0,46890490.0,000480,KOSPI
2025-10-14,000590,CS홀딩스,KOSPI,KOSPI,-,80900.0,-300.0,-0.37,81200.0,81300.0,79800.0,2066.0,165780900.0,93397593800.0,1154482.0,000590,KOSPI
2025-10-14,012030,DB,KOSPI,KOSPI,-,1508.0,-45.0,-2.9,1533.0,1578.0,1505.0,1019414.0,1565373467.0,303370290964.0,201173933.0,012030,KOSPI
2025-10-14,005830,DB손해보험,KOSPI,KOSPI,-,132700.0,-500.0,-0.38,130700.0,133600.0,129800.0,159874.0,21140379150.0,9395160000000.0,70800000.0,005830,KOSPI
2025-10-14,016610,DB증권,KOSPI,KOSPI,-,9120.0,-30.0,-0.33,9150.0,9350.0,9060.0,142235.0,1311330235.0,387111067680.0,42446389.0,016610,KOSPI
2025-10-14,000990,DB하이텍,KOSPI,KOSPI,-,55300.0,-3700.0,-6.27,59500.0,60000.0,54600.0,756838.0,43055530450.0,2455241916400.0,44398588.0,000990,KOSPI
2025-10-14,000300,DH오토넥스,KOSPI,KOSPI,-,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162944308992.0,82129188.0,000300,KOSPI
2025-10-14,001530,DI동일,KOSPI,KOSPI,-,19820.0,1020.0,5.43,18360.0,20150.0,18320.0,594464.0,11224658410.0,391034329600.0,19729280.0,001530,KOSPI
2025-10-14,015590,DKME,KOSPI,KOSPI,-,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122045495160.0,236981544.0,015590,KOSPI
2025-10-14,000210,DL,KOSPI,KOSPI,-,35700.0,-550.0,-1.52,35900.0,36850.0,35600.0,60641.0,2194908750.0,748125058800.0,20955884.0,000210,KOSPI
2025-10-14,000215,DL우,KOSPI,KOSPI,-,22800.0,-100.0,-0.44,22900.0,23050.0,22000.0,5631.0,128151125.0,38443422000.0,1686115.0,000215,KOSPI
2025-10-14,375500,DL이앤씨,KOSPI,KOSPI,-,40850.0,-400.0,-0.97,41350.0,41800.0,40450.0,224737.0,9215758300.0,1580634499550.0,38693623.0,375500,KOSPI
2025-10-14,37550L,DL이앤씨2우(전환),KOSPI,KOSPI,-,28900.0,150.0,0.52,28750.0,29450.0,28650.0,1278.0,36979200.0,61035383900.0,2111951.0,37550L,KOSPI
2025-10-14,37550K,DL이앤씨우,KOSPI,KOSPI,-,18850.0,150.0,0.8,18990.0,18990.0,18650.0,3918.0,73710370.0,39846732250.0,2113885.0,37550K,KOSPI
2025-10-14,007340,DN오토모티브,KOSPI,KOSPI,-,23400.0,-350.0,-1.47,23550.0,23900.0,23250.0,100185.0,2359148300.0,1369154241000.0,58510865.0,007340,KOSPI
2025-10-14,004840,DRB동일,KOSPI,KOSPI,-,4800.0,-65.0,-1.34,4865.0,4910.0,4700.0,30085.0,144043235.0,95664000000.0,19930000.0,004840,KOSPI
2025-10-14,155660,DSR,KOSPI,KOSPI,-,3785.0,35.0,0.93,3780.0,3785.0,3710.0,29315.0,109823955.0,60560000000.0,16000000.0,155660,KOSPI
2025-10-14,069730,DSR제강,KOSPI,KOSPI,-,3730.0,15.0,0.4,3715.0,3745.0,3680.0,12918.0,47904765.0,53712000000.0,14400000.0,069730,KOSPI
2025-10-14,017860,DS단석,KOSPI,KOSPI,-,20550.0,-50.0,-0.24,20550.0,21150.0,20200.0,68104.0,1406325375.0,361355556600.0,17584212.0,017860,KOSPI
2025-10-14,092780,DYP,KOSPI,KOSPI,-,3475.0,-15.0,-0.43,3490.0,3550.0,3435.0,32933.0,114729165.0,45760398500.0,13168460.0,092780,KOSPI
2025-10-14,017940,E1,KOSPI,KOSPI,-,72400.0,900.0,1.26,71300.0,72900.0,71300.0,11945.0,860679350.0,496664000000.0,6860000.0,017940,KOSPI
2025-10-14,365550,ESR켄달스퀘어리츠,KOSPI,KOSPI,-,4460.0,-25.0,-0.56,4495.0,4500.0,4440.0,315691.0,1408479152.0,1097556940000.0,246089000.0,365550,KOSPI
2025-10-14,383220,F&F,KOSPI,KOSPI,-,63500.0,100.0,0.16,62500.0,63900.0,62100.0,88430.0,5544525350.0,2432499262500.0,38307075.0,383220,KOSPI
2025-10-14,007700,F&F홀딩스,KOSPI,KOSPI,-,17900.0,-370.0,-2.03,18130.0,18500.0,17900.0,18800.0,341354815.0,700147169300.0,39114367.0,007700,KOSPI
2025-10-14,114090,GKL,KOSPI,KOSPI,-,15310.0,-220.0,-1.42,15370.0,15370.0,15070.0,291394.0,4428713490.0,947010307700.0,61855670.0,114090,KOSPI
2025-10-14,078930,GS,KOSPI,KOSPI,-,44400.0,0.0,0.0,44300.0,45000.0,44300.0,163943.0,7306238500.0,4125442783200.0,92915378.0,078930,KOSPI
2025-10-14,006360,GS건설,KOSPI,KOSPI,-,18600.0,-10.0,-0.05,18530.0,18700.0,18360.0,394680.0,7328727650.0,1591815714000.0,85581490.0,006360,KOSPI
2025-10-14,001250,GS글로벌,KOSPI,KOSPI,-,2505.0,35.0,1.42,2470.0,2530.0,2465.0,576704.0,1443672830.0,206747078820.0,82533764.0,001250,KOSPI
2025-10-14,007070,GS리테일,KOSPI,KOSPI,-,16220.0,70.0,0.43,16040.0,16380.0,15950.0,216768.0,3516369950.0,1356112271300.0,83607415.0,007070,KOSPI
2025-10-14,078935,GS우,KOSPI,KOSPI,-,42600.0,100.0,0.24,42500.0,43050.0,42500.0,5381.0,229629825.0,76033587600.0,1784826.0,078935,KOSPI
2025-10-14,499790,GS피앤엘,KOSPI,KOSPI,-,41500.0,-2750.0,-6.21,44700.0,44700.0,40750.0,361529.0,15184821975.0,822979901500.0,19830841.0,499790,KOSPI
2025-10-14,012630,HDC,KOSPI,KOSPI,-,18170.0,670.0,3.83,17510.0,18390.0,17480.0,219063.0,3957344295.0,1085507070570.0,59741721.0,012630,KOSPI
2025-10-14,039570,HDC랩스,KOSPI,KOSPI,-,8270.0,0.0,0.0,8280.0,8360.0,8240.0,14042.0,116165680.0,214669360270.0,25957601.0,039570,KOSPI
2025-10-14,089470,HDC현대EP,KOSPI,KOSPI,-,4000.0,-55.0,-1.36,4090.0,4090.0,4000.0,41010.0,165023351.0,127600000000.0,31900000.0,089470,KOSPI
2025-10-14,294870,HDC현대산업개발,KOSPI,KOSPI,-,20200.0,0.0,0.0,20200.0,20500.0,19970.0,130398.0,2633196740.0,1331328066000.0,65907330.0,294870,KOSPI
2025-10-14,009540,HD한국조선해양,KOSPI,KOSPI,-,408000.0,-12000.0,-2.86,415500.0,436000.0,403500.0,344608.0,143633642500.0,28875431328000.0,70773116.0,009540,KOSPI
2025-10-14,267250,HD현대,KOSPI,KOSPI,-,153300.0,-3300.0,-2.11,154200.0,156600.0,149100.0,209644.0,32175468600.0,12109639930500.0,78993085.0,267250,KOSPI
2025-10-14,267270,HD현대건설기계,KOSPI,KOSPI,-,91700.0,-500.0,-0.54,92700.0,93400.0,89200.0,131458.0,11989761350.0,1591693112100.0,17357613.0,267270,KOSPI
2025-10-14,443060,HD현대마린솔루션,KOSPI,KOSPI,-,232500.0,-7000.0,-2.92,236500.0,247500.0,228000.0,169178.0,40385047750.0,10422791325000.0,44829210.0,443060,KOSPI
2025-10-14,071970,HD현대마린엔진,KOSPI,KOSPI,-,85100.0,-3400.0,-3.84,88400.0,90500.0,83000.0,463327.0,40048386350.0,2886719224500.0,33921495.0,071970,KOSPI
2025-10-14,010620,HD현대미포,KOSPI,KOSPI,-,196000.0,-6000.0,-2.97,200000.0,207000.0,194200.0,396833.0,78891840100.0,7828661204000.0,39942149.0,010620,KOSPI
2025-10-14,322000,HD현대에너지솔루션,KOSPI,KOSPI,-,45000.0,-200.0,-0.44,45450.0,46450.0,44200.0,66962.0,3050710050.0,504000000000.0,11200000.0,322000,KOSPI
2025-10-14,042670,HD현대인프라코어,KOSPI,KOSPI,-,14450.0,-90.0,-0.62,14510.0,14720.0,14200.0,956287.0,13812074550.0,2728900389100.0,188851238.0,042670,KOSPI
2025-10-14,267260,HD현대일렉트릭,KOSPI,KOSPI,-,648000.0,-18000.0,-2.7,668000.0,677000.0,636000.0,170863.0,111692258500.0,23358543480000.0,36047135.0,267260,KOSPI
2025-10-14,329180,HD현대중공업,KOSPI,KOSPI,-,496000.0,-21000.0,-4.06,513000.0,522500.0,489500.0,232559.0,116695054000.0,44031465536000.0,88773116.0,329180,KOSPI
2025-10-14,097230,HJ중공업,KOSPI,KOSPI,-,23950.0,-1350.0,-5.34,25550.0,25550.0,23500.0,4479459.0,109930193775.0,1994419029950.0,83274281.0,097230,KOSPI
2025-10-14,014790,HL D&I,KOSPI,KOSPI,-,2300.0,-30.0,-1.29,2335.0,2340.0,2285.0,47470.0,109641393.0,87074782300.0,37858601.0,014790,KOSPI
2025-10-14,003580,HLB글로벌,KOSPI,KOSPI,-,2005.0,-20.0,-0.99,2005.0,2045.0,1997.0,134601.0,270532033.0,100884738890.0,50316578.0,003580,KOSPI
2025-10-14,204320,HL만도,KOSPI,KOSPI,-,32850.0,0.0,0.0,32650.0,33500.0,32650.0,154998.0,5114394875.0,1542541392000.0,46957120.0,204320,KOSPI
2025-10-14,060980,HL홀딩스,KOSPI,KOSPI,-,41350.0,50.0,0.12,41400.0,41950.0,40200.0,35683.0,1484929225.0,380977273950.0,9213477.0,060980,KOSPI
2025-10-14,011200,HMM,KOSPI,KOSPI,-,20400.0,350.0,1.75,20000.0,20800.0,19950.0,2657751.0,54163467625.0,20910805718400.0,1025039496.0,011200,KOSPI
2025-10-14,035000,HS애드,KOSPI,KOSPI,-,8730.0,10.0,0.11,8720.0,8860.0,8640.0,12498.0,108675750.0,144633480570.0,16567409.0,035000,KOSPI
2025-10-14,002460,HS화성,KOSPI,KOSPI,-,9910.0,-80.0,-0.8,9950.0,10010.0,9910.0,6376.0,63381690.0,100586500000.0,10150000.0,002460,KOSPI
2025-10-14,487570,HS효성,KOSPI,KOSPI,-,56600.0,600.0,1.07,56000.0,58500.0,55500.0,17487.0,990200600.0,210887468200.0,3725927.0,487570,KOSPI
2025-10-14,298050,HS효성첨단소재,KOSPI,KOSPI,-,177700.0,300.0,0.17,176700.0,180400.0,176500.0,7866.0,1399438650.0,796086759600.0,4479948.0,298050,KOSPI
2025-10-14,003560,IHQ,KOSPI,KOSPI,-,10760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76220934800.0,7083730.0,003560,KOSPI
2025-10-14,015360,INVENI,KOSPI,KOSPI,-,61500.0,-100.0,-0.16,62600.0,62600.0,61000.0,6661.0,410549200.0,369000000000.0,6000000.0,015360,KOSPI
2025-10-14,175330,JB금융지주,KOSPI,KOSPI,-,22500.0,-100.0,-0.44,22150.0,22750.0,21950.0,376622.0,8458869500.0,4301620740000.0,191183144.0,175330,KOSPI
2025-10-14,234080,JW생명과학,KOSPI,KOSPI,-,12480.0,-70.0,-0.56,12590.0,12590.0,12300.0,57055.0,710620335.0,197615233920.0,15834554.0,234080,KOSPI
2025-10-14,001060,JW중외제약,KOSPI,KOSPI,-,20950.0,-150.0,-0.71,21100.0,21250.0,20900.0,27189.0,572510225.0,487840233500.0,23285930.0,001060,KOSPI
2025-10-14,001067,JW중외제약2우B,KOSPI,KOSPI,-,60200.0,-200.0,-0.33,58100.0,60200.0,58100.0,75.0,4440900.0,12640374600.0,209973.0,001067,KOSPI
2025-10-14,001065,JW중외제약우,KOSPI,KOSPI,-,27800.0,-200.0,-0.71,28000.0,28000.0,27250.0,210.0,5792550.0,9506237800.0,341951.0,001065,KOSPI
