code,name,market,date,open,high,low,close,prev_close,change_pct,volume,avg_20d_volume,vol_sigma
000660,SK하이닉스,KOSPI,2025-11-04,611000.0,614000.0,583000.0,586000.0,586000.0,0.0,5969769.0,5969769.0,1.3278376827994514
005930,삼성전자,KOSPI,2025-11-04,111800.0,112400.0,104900.0,104900.0,104900.0,0.0,30450281.0,30450281.0,0.8781666389979601
486990,노타,KOSDAQ,2025-11-04,33500.0,40300.0,33300.0,40300.0,40300.0,0.0,21211167.0,21211167.0,0.0
196170,알테오젠,KOSDAQ,2025-11-04,513000.0,563000.0,506000.0,549000.0,549000.0,0.0,1069609.0,1069609.0,2.72368551938049
108490,로보티즈,KOSDAQ,2025-11-04,269000.0,294500.0,260000.0,269000.0,269000.0,0.0,2036680.0,2036680.0,0.33769498871993925
034020,두산에너빌리티,KOSPI,2025-11-04,88300.0,91900.0,88100.0,89500.0,89500.0,0.0,5250243.0,5250243.0,-0.4700067058678658
006400,삼성SDI,KOSPI,2025-11-04,353000.0,354500.0,335000.0,337500.0,337500.0,0.0,1277759.0,1277759.0,1.0264926216383816
005935,삼성전자우,KOSPI,2025-11-04,87100.0,87500.0,81600.0,82000.0,82000.0,0.0,4923541.0,4923541.0,1.108081419885756
005380,현대차,KOSPI,2025-11-04,286500.0,288500.0,276000.0,276000.0,276000.0,0.0,1416294.0,1416294.0,1.0195228697087
277810,레인보우로보틱스,KOSDAQ,2025-11-04,470500.0,509000.0,463500.0,494500.0,494500.0,0.0,777221.0,777221.0,1.5464162934424959
042660,한화오션,KOSPI,2025-11-04,138800.0,140000.0,135000.0,136600.0,136600.0,0.0,2604923.0,2604923.0,0.1637972543776604
035420,NAVER,KOSPI,2025-11-04,272500.0,274000.0,267000.0,267000.0,267000.0,0.0,1325780.0,1325780.0,-0.287539522500389
114190,강원에너지,KOSDAQ,2025-11-04,15820.0,20250.0,15780.0,18400.0,18400.0,0.0,19120504.0,19120504.0,2.6477261822103495
001440,대한전선,KOSPI,2025-11-04,26950.0,28650.0,26200.0,27100.0,27100.0,0.0,11606396.0,11606396.0,1.8173796291921205
267260,HD현대일렉트릭,KOSPI,2025-11-04,940000.0,976000.0,910000.0,918000.0,918000.0,0.0,324505.0,324505.0,1.7935456146268471
086520,에코프로,KOSDAQ,2025-11-04,100000.0,102400.0,94300.0,95700.0,95700.0,0.0,2905365.0,2905365.0,1.0441660731730837
347850,디앤디파마텍,KOSDAQ,2025-11-04,280500.0,307500.0,276500.0,301000.0,301000.0,0.0,897055.0,897055.0,0.6243748586369506
380550,뉴로핏,KOSDAQ,2025-11-04,22450.0,25550.0,21800.0,25100.0,25100.0,0.0,10211405.0,10211405.0,1.4883312205655614
064350,현대로템,KOSPI,2025-11-04,238000.0,241000.0,229000.0,230000.0,230000.0,0.0,1051336.0,1051336.0,1.0259446305854578
028300,HLB,KOSDAQ,2025-11-04,55800.0,58700.0,52700.0,53600.0,53600.0,0.0,4508584.0,4508584.0,4.0776804872305705
298040,효성중공업,KOSPI,2025-11-04,2458000.0,2483000.0,2246000.0,2287000.0,2287000.0,0.0,102367.0,102367.0,1.6269280227386105
298380,에이비엘바이오,KOSDAQ,2025-11-04,100700.0,114000.0,99500.0,111200.0,111200.0,0.0,2090599.0,2090599.0,2.391351170062651
128940,한미약품,KOSPI,2025-11-04,427000.0,465500.0,418000.0,451500.0,451500.0,0.0,458937.0,458937.0,1.933480154514624
042700,한미반도체,KOSPI,2025-11-04,146600.0,148900.0,139200.0,139700.0,139700.0,0.0,1396983.0,1396983.0,0.15849608407430674
329180,HD현대중공업,KOSPI,2025-11-04,607000.0,608000.0,566000.0,567000.0,567000.0,0.0,340933.0,340933.0,1.659432055951821
039030,이오테크닉스,KOSDAQ,2025-11-04,253500.0,299000.0,253000.0,293500.0,293500.0,0.0,653838.0,653838.0,4.195171503406194
373220,LG에너지솔루션,KOSPI,2025-11-04,490000.0,492000.0,472000.0,473000.0,473000.0,0.0,397941.0,397941.0,0.349954524187545
010140,삼성중공업,KOSPI,2025-11-04,28750.0,29000.0,28300.0,28700.0,28700.0,0.0,6496008.0,6496008.0,0.35962996581904666
012450,한화에어로스페이스,KOSPI,2025-11-04,1038000.0,1038000.0,1005000.0,1010000.0,1010000.0,0.0,180841.0,180841.0,-0.4224316715041482
161580,필옵틱스,KOSDAQ,2025-11-04,54100.0,59100.0,50900.0,57300.0,57300.0,0.0,3145318.0,3145318.0,2.721337959626254
010620,HD현대미포,KOSPI,2025-11-04,241500.0,243000.0,222500.0,223500.0,223500.0,0.0,801437.0,801437.0,2.332433354862946
117730,티로보틱스,KOSDAQ,2025-11-04,23700.0,25600.0,22450.0,24250.0,24250.0,0.0,6952640.0,6952640.0,1.863495616507604
105560,KB금융,KOSPI,2025-11-04,118400.0,124700.0,117200.0,121900.0,121900.0,0.0,1360025.0,1360025.0,1.365748665230125
009540,HD한국조선해양,KOSPI,2025-11-04,483000.0,483500.0,457500.0,457500.0,457500.0,0.0,356495.0,356495.0,1.379079829184492
141080,리가켐바이오,KOSDAQ,2025-11-04,146900.0,159300.0,144600.0,157400.0,157400.0,0.0,1020895.0,1020895.0,2.7283423993590565
226950,올릭스,KOSDAQ,2025-11-04,114200.0,124000.0,112200.0,122000.0,122000.0,0.0,1314051.0,1314051.0,0.4042182744272388
068270,셀트리온,KOSPI,2025-11-04,174000.0,178400.0,173200.0,176300.0,176300.0,0.0,885536.0,885536.0,1.2568709590680895
466100,클로봇,KOSDAQ,2025-11-04,46150.0,47300.0,44200.0,45800.0,45800.0,0.0,3393390.0,3393390.0,-0.5310279021364177
030530,원익홀딩스,KOSDAQ,2025-11-04,28900.0,33900.0,28200.0,31300.0,31300.0,0.0,4955068.0,4955068.0,0.2706301587497291
090710,휴림로봇,KOSDAQ,2025-11-04,7090.0,7580.0,6700.0,7330.0,7330.0,0.0,21072298.0,21072298.0,0.20582048083481985
010120,LS ELECTRIC,KOSPI,2025-11-04,503000.0,507000.0,473500.0,480000.0,480000.0,0.0,319776.0,319776.0,0.736251918194173
007660,이수페타시스,KOSPI,2025-11-04,115600.0,118200.0,114000.0,116200.0,116200.0,0.0,1302580.0,1302580.0,-0.536588120880962
103590,일진전기,KOSPI,2025-11-04,64900.0,67900.0,62700.0,65500.0,65500.0,0.0,2303852.0,2303852.0,0.9920712008564561
456160,지투지바이오,KOSDAQ,2025-11-04,182100.0,189200.0,177000.0,185000.0,185000.0,0.0,804759.0,804759.0,0.711738676771525
256840,한국비엔씨,KOSDAQ,2025-11-04,5120.0,6130.0,5110.0,6050.0,6050.0,0.0,24177512.0,24177512.0,5.810385994234572
018260,삼성에스디에스,KOSPI,2025-11-04,183400.0,193000.0,182100.0,188800.0,188800.0,0.0,759722.0,759722.0,2.5485500703496493
402340,SK스퀘어,KOSPI,2025-11-04,278500.0,282500.0,265500.0,274000.0,274000.0,0.0,520765.0,520765.0,-0.23507031450736884
278470,에이피알,KOSPI,2025-11-04,270500.0,279500.0,267000.0,276000.0,276000.0,0.0,500326.0,500326.0,0.2666430741862148
000270,기아,KOSPI,2025-11-04,116600.0,119000.0,113500.0,114400.0,114400.0,0.0,1179087.0,1179087.0,0.32766228102704564
009150,삼성전기,KOSPI,2025-11-04,246000.0,250500.0,236000.0,239000.0,239000.0,0.0,557195.0,557195.0,0.19338229015440483
062040,산일전기,KOSPI,2025-11-04,170300.0,175000.0,162600.0,168000.0,168000.0,0.0,789292.0,789292.0,0.1747460075143438
015760,한국전력,KOSPI,2025-11-04,44900.0,46750.0,44500.0,45050.0,45050.0,0.0,2899237.0,2899237.0,0.37320344963895535
089010,켐트로닉스,KOSDAQ,2025-11-04,42000.0,43800.0,40600.0,42500.0,42500.0,0.0,2913776.0,2913776.0,1.2459475949423606
055550,신한지주,KOSPI,2025-11-04,73700.0,77500.0,73400.0,76400.0,76400.0,0.0,1572032.0,1572032.0,0.6485942988479901
010170,대한광통신,KOSDAQ,2025-11-04,2850.0,3135.0,2445.0,2565.0,2565.0,0.0,46028539.0,46028539.0,1.7942415452135803
247540,에코프로비엠,KOSDAQ,2025-11-04,170800.0,170900.0,161000.0,161800.0,161800.0,0.0,725702.0,725702.0,0.30498170999140317
035720,카카오,KOSPI,2025-11-04,64700.0,65500.0,63800.0,64200.0,64200.0,0.0,1815606.0,1815606.0,-0.6885079961916875
051910,LG화학,KOSPI,2025-11-04,400000.0,409000.0,391000.0,395000.0,395000.0,0.0,294129.0,294129.0,-0.08984734932212017
009830,한화솔루션,KOSPI,2025-11-04,34000.0,34150.0,32500.0,33800.0,33800.0,0.0,3390231.0,3390231.0,1.9989244633556966
302440,SK바이오사이언스,KOSPI,2025-11-04,51600.0,61300.0,51200.0,60100.0,60100.0,0.0,1888865.0,1888865.0,5.42740868611608
316140,우리금융지주,KOSPI,2025-11-04,25400.0,26450.0,25300.0,26250.0,26250.0,0.0,4315395.0,4315395.0,2.911512325403262
086790,하나금융지주,KOSPI,2025-11-04,85000.0,88000.0,84500.0,87900.0,87900.0,0.0,1260213.0,1260213.0,1.156809976159024
336260,두산퓨얼셀,KOSPI,2025-11-04,44500.0,46300.0,42400.0,43150.0,43150.0,0.0,2559803.0,2559803.0,0.41603681965849526
389470,인벤티지랩,KOSDAQ,2025-11-04,49300.0,58000.0,47350.0,55400.0,55400.0,0.0,1954693.0,1954693.0,2.682473874989116
382900,범한퓨얼셀,KOSDAQ,2025-11-04,35750.0,40000.0,34100.0,37500.0,37500.0,0.0,2824230.0,2824230.0,1.599444227298056
064400,LG씨엔에스,KOSPI,2025-11-04,70100.0,70700.0,66000.0,66200.0,66200.0,0.0,1579798.0,1579798.0,1.5035777727268016
000100,유한양행,KOSPI,2025-11-04,117500.0,123000.0,116500.0,120400.0,120400.0,0.0,857592.0,857592.0,2.7262316254076415
