code,name,market,date,open,high,low,close,prev_close,change_pct,volume,avg_20d_volume,vol_sigma
114450,그린생명과학,KOSDAQ,2025-11-21,4020.0,4590.0,3880.0,3885.0,3885.0,0.0,27548856.0,27548856.0,1.9938306951593787
042660,한화오션,KOSPI,2025-11-21,121200.0,122400.0,119000.0,119800.0,119800.0,0.0,877135.0,877135.0,-1.569433113217015
373220,LG에너지솔루션,KOSPI,2025-11-21,428000.0,432000.0,422500.0,425500.0,425500.0,0.0,242702.0,242702.0,-0.6085629072644844
278470,에이피알,KOSPI,2025-11-21,242000.0,242000.0,232500.0,238000.0,238000.0,0.0,430563.0,430563.0,-0.5024275791168131
036570,엔씨소프트,KOSPI,2025-11-21,180000.0,193700.0,176100.0,191300.0,191300.0,0.0,524059.0,524059.0,2.627782525403302
006400,삼성SDI,KOSPI,2025-11-21,289000.0,293250.0,287000.0,288500.0,288500.0,0.0,345160.0,345160.0,-0.9385965314320773
108490,로보티즈,KOSDAQ,2025-11-21,189400.0,198700.0,188600.0,191800.0,191800.0,0.0,477026.0,477026.0,-1.6256578731447908
068330,일신바이오,KOSDAQ,2025-11-21,1559.0,2055.0,1530.0,1852.0,1852.0,0.0,48695358.0,48695358.0,4.143004809795855
329180,HD현대중공업,KOSPI,2025-11-21,562000.0,571000.0,553000.0,555000.0,555000.0,0.0,161421.0,161421.0,-0.6815634803170751
389500,에스비비테크,KOSDAQ,2025-11-21,23650.0,32100.0,23500.0,31000.0,31000.0,0.0,2870270.0,2870270.0,4.2605123607693045
028260,삼성물산,KOSPI,2025-11-21,218000.0,222000.0,212000.0,216000.0,216000.0,0.0,408920.0,408920.0,0.6481549893689741
005490,POSCO홀딩스,KOSPI,2025-11-21,311000.0,313500.0,308000.0,310500.0,310500.0,0.0,283020.0,283020.0,-0.36282659552141727
087010,펩트론,KOSDAQ,2025-11-21,376000.0,381500.0,363500.0,369000.0,369000.0,0.0,234987.0,234987.0,0.2398620516308857
105560,KB금융,KOSPI,2025-11-21,115900.0,121500.0,115800.0,120500.0,120500.0,0.0,714841.0,714841.0,-0.9695471640627745
353200,대덕전자,KOSPI,2025-11-21,47350.0,49500.0,47300.0,47350.0,47350.0,0.0,1736747.0,1736747.0,-0.15089326328649602
001440,대한전선,KOSPI,2025-11-21,22900.0,23600.0,22400.0,22500.0,22500.0,0.0,3598938.0,3598938.0,0.02536054475769007
000270,기아,KOSPI,2025-11-21,111900.0,114700.0,111500.0,114000.0,114000.0,0.0,680023.0,680023.0,-0.7234345636481186
003230,삼양식품,KOSPI,2025-11-21,1394000.0,1395000.0,1341000.0,1380000.0,1380000.0,0.0,54428.0,54428.0,0.10810004732745768
459550,알트,KOSDAQ,2025-11-21,4665.0,5180.0,4315.0,4315.0,4315.0,0.0,17227759.0,17227759.0,-1.0197464741046776
005690,파미셀,KOSPI,2025-11-21,17370.0,17780.0,16450.0,16450.0,16450.0,0.0,4501873.0,4501873.0,0.50694282342529
020150,롯데에너지머티리얼즈,KOSPI,2025-11-21,37100.0,42200.0,36700.0,41200.0,41200.0,0.0,1791114.0,1791114.0,1.9472017267391009
226950,올릭스,KOSDAQ,2025-11-21,132400.0,135100.0,129100.0,133000.0,133000.0,0.0,544304.0,544304.0,-1.49163007406331
055550,신한지주,KOSPI,2025-11-21,75600.0,77000.0,75100.0,77000.0,77000.0,0.0,913178.0,913178.0,-0.9358825672584866
141080,리가켐바이오,KOSDAQ,2025-11-21,173000.0,179700.0,172700.0,178200.0,178200.0,0.0,393072.0,393072.0,-0.06603677476059557
010140,삼성중공업,KOSPI,2025-11-21,25850.0,26000.0,25250.0,25350.0,25350.0,0.0,2758376.0,2758376.0,-1.3482298710321874
064350,현대로템,KOSPI,2025-11-21,186000.0,186300.0,181700.0,182800.0,182800.0,0.0,379598.0,379598.0,-1.6312360402822632
437730,삼현,KOSDAQ,2025-11-21,27550.0,30300.0,26500.0,28800.0,28800.0,0.0,2259823.0,2259823.0,0.482131304541479
009540,HD한국조선해양,KOSPI,2025-11-21,425500.0,427000.0,416500.0,420000.0,420000.0,0.0,154263.0,154263.0,-1.1828750650604476
033780,KT&G,KOSPI,2025-11-21,143900.0,146200.0,142300.0,145600.0,145600.0,0.0,434334.0,434334.0,0.8144636548356319
006800,미래에셋증권,KOSPI,2025-11-21,21250.0,21600.0,21050.0,21150.0,21150.0,0.0,2950259.0,2950259.0,-0.44441960875357933
287840,인투셀,KOSDAQ,2025-11-21,56900.0,63900.0,56700.0,61300.0,61300.0,0.0,951736.0,951736.0,1.3217569082899407
047810,한국항공우주,KOSPI,2025-11-21,105100.0,107400.0,102000.0,106600.0,106600.0,0.0,543705.0,543705.0,-0.5575567313007511
030530,원익홀딩스,KOSDAQ,2025-11-21,20600.0,22650.0,20200.0,21900.0,21900.0,0.0,2640725.0,2640725.0,0.0742858240222257
389470,인벤티지랩,KOSDAQ,2025-11-21,64400.0,70800.0,62100.0,70000.0,70000.0,0.0,812373.0,812373.0,0.5504852207589555
214370,케어젠,KOSDAQ,2025-11-21,67300.0,78700.0,65200.0,78200.0,78200.0,0.0,718337.0,718337.0,3.9091010593314253
460940,피앤에스로보틱스,KOSDAQ,2025-11-21,9710.0,12460.0,9580.0,10980.0,10980.0,0.0,5062223.0,5062223.0,2.1961372230820984
222800,심텍,KOSDAQ,2025-11-21,49600.0,51200.0,48450.0,49000.0,49000.0,0.0,1131444.0,1131444.0,-0.08458846749156723
000720,현대건설,KOSPI,2025-11-21,60000.0,60200.0,58700.0,59300.0,59300.0,0.0,893700.0,893700.0,-0.4494450507180659
067310,하나마이크론,KOSDAQ,2025-11-21,22750.0,23600.0,22400.0,22600.0,22600.0,0.0,2338648.0,2338648.0,0.24464268984116277
249420,일동제약,KOSPI,2025-11-21,29400.0,31050.0,29150.0,30650.0,30650.0,0.0,1701385.0,1701385.0,-0.5210512170461208
352820,하이브,KOSPI,2025-11-21,290500.0,294000.0,287500.0,292000.0,292000.0,0.0,175410.0,175410.0,-0.802568652184908
090430,아모레퍼시픽,KOSPI,2025-11-21,135800.0,136100.0,132900.0,134400.0,134400.0,0.0,376946.0,376946.0,0.9392833814504024
486990,노타,KOSDAQ,2025-11-21,32250.0,35000.0,31950.0,34200.0,34200.0,0.0,1452690.0,1452690.0,-1.2866510791608425
003670,포스코퓨처엠,KOSPI,2025-11-21,192800.0,197400.0,191000.0,192500.0,192500.0,0.0,257378.0,257378.0,-1.163378473181136
469610,이노테크,KOSDAQ,2025-11-21,38350.0,41350.0,33900.0,33900.0,33900.0,0.0,1451472.0,1451472.0,-0.2945264326372681
001040,CJ,KOSPI,2025-11-21,189400.0,192900.0,184100.0,185600.0,185600.0,0.0,264005.0,264005.0,1.8100381264597658
034730,SK,KOSPI,2025-11-21,249500.0,252500.0,245000.0,249000.0,249000.0,0.0,194277.0,194277.0,-0.39625944633664817
086790,하나금융지주,KOSPI,2025-11-21,92800.0,92800.0,90200.0,91000.0,91000.0,0.0,530067.0,530067.0,-1.1378505114603719
034230,파라다이스,KOSPI,2025-11-21,18170.0,18890.0,18070.0,18090.0,18090.0,0.0,2643715.0,2643715.0,1.120723156333558
403850,더핑크퐁컴퍼니,KOSDAQ,2025-11-21,35600.0,36650.0,32050.0,32200.0,32200.0,0.0,1446394.0,1446394.0,-1.4230103287970375
388870,파로스아이바이오,KOSDAQ,2025-11-21,6570.0,8680.0,6550.0,7770.0,7770.0,0.0,5892047.0,5892047.0,2.48192817240383
017670,SK텔레콤,KOSPI,2025-11-21,53300.0,53600.0,52900.0,53400.0,53400.0,0.0,841029.0,841029.0,0.27925328339942435
220100,퓨쳐켐,KOSDAQ,2025-11-21,30750.0,34300.0,30600.0,32100.0,32100.0,0.0,1398915.0,1398915.0,1.0897651026104143
277810,레인보우로보틱스,KOSDAQ,2025-11-21,370500.0,375750.0,365000.0,365500.0,365500.0,0.0,122649.0,122649.0,-1.0170899281826586
079550,LIG넥스원,KOSPI,2025-11-21,403000.0,409500.0,396500.0,402000.0,402000.0,0.0,106470.0,106470.0,-1.0656307990518328
032350,롯데관광개발,KOSPI,2025-11-21,22000.0,22500.0,21550.0,21950.0,21950.0,0.0,1936074.0,1936074.0,1.0799874542000727
089030,테크윙,KOSDAQ,2025-11-21,45150.0,46550.0,44550.0,44800.0,44800.0,0.0,943104.0,943104.0,0.7206606071571401
221800,유투바이오,KOSDAQ,2025-11-21,6780.0,7100.0,6190.0,6270.0,6270.0,0.0,6722484.0,6722484.0,1.4666571645302815
336260,두산퓨얼셀,KOSPI,2025-11-21,30500.0,30750.0,29700.0,30050.0,30050.0,0.0,1399263.0,1399263.0,-0.09098901445886921
039490,키움증권,KOSPI,2025-11-21,265500.0,266500.0,258500.0,262000.0,262000.0,0.0,157659.0,157659.0,0.28709815403496636
192820,코스맥스,KOSPI,2025-11-21,171300.0,175550.0,167000.0,174100.0,174100.0,0.0,236723.0,236723.0,1.842688201438604
012330,현대모비스,KOSPI,2025-11-21,296000.0,297000.0,290000.0,296000.0,296000.0,0.0,135555.0,135555.0,-0.7295083163571081
066970,엘앤에프,KOSPI,2025-11-21,122000.0,124700.0,119300.0,119900.0,119900.0,0.0,333903.0,333903.0,-1.0695056895534336
247540,에코프로비엠,KOSDAQ,2025-11-21,138400.0,141600.0,137600.0,138200.0,138200.0,0.0,288050.0,288050.0,-0.9578841275543893
062040,산일전기,KOSPI,2025-11-21,131000.0,134600.0,130500.0,132300.0,132300.0,0.0,298100.0,298100.0,-1.3258036087373692
104620,노랑풍선,KOSDAQ,2025-11-21,6570.0,6960.0,6070.0,6100.0,6100.0,0.0,6459031.0,6459031.0,2.0640087334026265
272210,한화시스템,KOSPI,2025-11-21,49450.0,49800.0,48200.0,48600.0,48600.0,0.0,806246.0,806246.0,-0.8625075089347052
014950,삼익제약,KOSDAQ,2025-11-21,19800.0,21550.0,17010.0,17380.0,17380.0,0.0,2239744.0,2239744.0,-0.21896232816923555
098460,고영,KOSDAQ,2025-11-21,17200.0,17790.0,17180.0,17500.0,17500.0,0.0,2199779.0,2199779.0,-0.048000761968304884
097230,HJ중공업,KOSPI,2025-11-21,20500.0,20700.0,19890.0,20100.0,20100.0,0.0,1852240.0,1852240.0,-1.7657298228843146
040300,YTN,KOSDAQ,2025-11-21,3160.0,3970.0,3130.0,3380.0,3380.0,0.0,10901228.0,10901228.0,1.9471925436363655
468530,프로티나,KOSDAQ,2025-11-21,64300.0,68500.0,64200.0,67700.0,67700.0,0.0,539870.0,539870.0,-1.0913338016695509
092200,디아이씨,KOSPI,2025-11-21,6850.0,7390.0,6770.0,7060.0,7060.0,0.0,5161509.0,5161509.0,0.9415110964943867
204620,글로벌텍스프리,KOSDAQ,2025-11-21,6820.0,7230.0,6600.0,6770.0,6770.0,0.0,5339021.0,5339021.0,1.7268882619597803
214450,파마리서치,KOSDAQ,2025-11-21,466500.0,474000.0,458500.0,461000.0,461000.0,0.0,78320.0,78320.0,-1.1389435088866346
010620,HD현대미포,KOSPI,2025-11-21,227500.0,229000.0,221000.0,223000.0,223000.0,0.0,159583.0,159583.0,-1.3846276126191164
000810,삼성화재,KOSPI,2025-11-21,476000.0,476500.0,463000.0,470000.0,470000.0,0.0,75340.0,75340.0,-0.21786602208309702
010950,S-Oil,KOSPI,2025-11-21,87900.0,90300.0,87100.0,89700.0,89700.0,0.0,393965.0,393965.0,0.1063329721965301
424870,이뮨온시아,KOSDAQ,2025-11-21,7040.0,7450.0,7010.0,7130.0,7130.0,0.0,4956272.0,4956272.0,0.6113606747669227
071050,한국금융지주,KOSPI,2025-11-21,153300.0,154200.0,150000.0,153100.0,153100.0,0.0,221292.0,221292.0,-0.7988719340528386
316140,우리금융지주,KOSPI,2025-11-21,26100.0,26100.0,25600.0,25950.0,25950.0,0.0,1305510.0,1305510.0,-1.0300060191958658
000100,유한양행,KOSPI,2025-11-21,116200.0,117800.0,115300.0,116700.0,116700.0,0.0,286210.0,286210.0,-0.8006812762645235
000990,DB하이텍,KOSPI,2025-11-21,63000.0,64700.0,61100.0,61900.0,61900.0,0.0,530666.0,530666.0,-0.20422028766314446
128940,한미약품,KOSPI,2025-11-21,441000.0,449500.0,437500.0,445500.0,445500.0,0.0,73436.0,73436.0,-1.1344590699758235
064400,LG씨엔에스,KOSPI,2025-11-21,56400.0,58000.0,56300.0,57100.0,57100.0,0.0,569830.0,569830.0,-0.6508304036497494
240810,원익IPS,KOSDAQ,2025-11-21,56200.0,57900.0,56100.0,56700.0,56700.0,0.0,569849.0,569849.0,-0.5145385214103017
039200,오스코텍,KOSDAQ,2025-11-21,52000.0,55600.0,51800.0,54700.0,54700.0,0.0,579882.0,579882.0,1.1370533793767772
0015G0,그린광학,KOSDAQ,2025-11-21,23550.0,25050.0,20500.0,21000.0,21000.0,0.0,1499476.0,1499476.0,-3.308686109707926
466100,클로봇,KOSDAQ,2025-11-21,35450.0,36550.0,34950.0,35750.0,35750.0,0.0,879454.0,879454.0,-1.457926812250943
011070,LG이노텍,KOSPI,2025-11-21,236000.0,236000.0,228500.0,231000.0,231000.0,0.0,134410.0,134410.0,-0.8835693224747618
267250,HD현대,KOSPI,2025-11-21,208000.0,208000.0,201000.0,203500.0,203500.0,0.0,152161.0,152161.0,-0.7722800725565924
006260,LS,KOSPI,2025-11-21,187900.0,188900.0,180800.0,182200.0,182200.0,0.0,169928.0,169928.0,-0.5339774238852534
039030,이오테크닉스,KOSDAQ,2025-11-21,250000.0,258500.0,246500.0,248000.0,248000.0,0.0,119804.0,119804.0,-0.05688994239544778
082740,한화엔진,KOSPI,2025-11-21,41700.0,43250.0,41650.0,41700.0,41700.0,0.0,710669.0,710669.0,-1.5518686778213096
177900,쓰리에이로직스,KOSDAQ,2025-11-21,7290.0,7540.0,6650.0,7060.0,7060.0,0.0,4175306.0,4175306.0,3.539910137648233
083650,비에이치아이,KOSDAQ,2025-11-21,42400.0,44050.0,41800.0,42900.0,42900.0,0.0,685333.0,685333.0,-0.7698162852676008
397030,에이프릴바이오,KOSDAQ,2025-11-21,37800.0,38450.0,36650.0,37300.0,37300.0,0.0,779707.0,779707.0,-0.6124906570071682
356860,티엘비,KOSDAQ,2025-11-21,60900.0,64500.0,60400.0,62400.0,62400.0,0.0,462232.0,462232.0,-0.5958679860329185
084370,유진테크,KOSDAQ,2025-11-21,77100.0,80000.0,76000.0,77300.0,77300.0,0.0,372566.0,372566.0,0.7662208599546262
323280,태성,KOSDAQ,2025-11-21,35950.0,40500.0,35750.0,38750.0,38750.0,0.0,738326.0,738326.0,0.893991873589361
257720,실리콘투,KOSDAQ,2025-11-21,46400.0,46700.0,45600.0,45900.0,45900.0,0.0,611596.0,611596.0,-0.40988675498621585
006340,대원전선,KOSPI,2025-11-21,3780.0,3935.0,3765.0,3820.0,3820.0,0.0,7297370.0,7297370.0,0.5475137105389511
348370,엔켐,KOSDAQ,2025-11-21,57000.0,64100.0,56300.0,61900.0,61900.0,0.0,449418.0,449418.0,1.0092934126087287
058470,리노공업,KOSDAQ,2025-11-21,55400.0,56500.0,54200.0,54400.0,54400.0,0.0,510694.0,510694.0,-0.12985601677774744
103590,일진전기,KOSPI,2025-11-21,53700.0,55300.0,53200.0,53800.0,53800.0,0.0,502821.0,502821.0,-1.3182468126054934
066570,LG전자,KOSPI,2025-11-21,85200.0,86700.0,84900.0,86400.0,86400.0,0.0,311895.0,311895.0,-1.9763194439946365
014530,극동유화,KOSPI,2025-11-21,3315.0,3315.0,3260.0,3285.0,3285.0,0.0,7662575.0,7662575.0,6.419903551373939
458870,씨어스테크놀로지,KOSDAQ,2025-11-21,131500.0,135400.0,127800.0,130000.0,130000.0,0.0,193128.0,193128.0,0.4531620823588282
010130,고려아연,KOSPI,2025-11-21,1118000.0,1142000.0,1090000.0,1128000.0,1128000.0,0.0,22254.0,22254.0,-0.5020028117689997
018260,삼성에스디에스,KOSPI,2025-11-21,165100.0,170000.0,163500.0,169000.0,169000.0,0.0,148050.0,148050.0,-0.693692849210818
005387,현대차2우B,KOSPI,2025-11-21,195000.0,197600.0,194500.0,196800.0,196800.0,0.0,126730.0,126730.0,-0.1985545897177229
007390,네이처셀,KOSDAQ,2025-11-21,25200.0,25400.0,23250.0,23550.0,23550.0,0.0,1057054.0,1057054.0,1.2156479434860206
123690,한국화장품,KOSPI,2025-11-21,12030.0,12140.0,10830.0,11010.0,11010.0,0.0,2200402.0,2200402.0,1.9518032899934274
016360,삼성증권,KOSPI,2025-11-21,78500.0,78600.0,76800.0,77100.0,77100.0,0.0,304402.0,304402.0,-0.4972972008475336
259960,크래프톤,KOSPI,2025-11-21,250000.0,254000.0,245500.0,253000.0,253000.0,0.0,92714.0,92714.0,-0.3501413827060071
090710,휴림로봇,KOSDAQ,2025-11-21,5000.0,5100.0,4945.0,4975.0,4975.0,0.0,4714382.0,4714382.0,-1.2935483059497814
326030,SK바이오팜,KOSPI,2025-11-21,122900.0,126800.0,122100.0,126500.0,126500.0,0.0,184739.0,184739.0,-0.2597512163364675
042520,한스바이오메드,KOSDAQ,2025-11-21,33950.0,38000.0,33500.0,34750.0,34750.0,0.0,665393.0,665393.0,-0.27266016011291017
049630,재영솔루텍,KOSDAQ,2025-11-21,2120.0,2180.0,2005.0,2020.0,2020.0,0.0,11388812.0,11388812.0,0.03549362838378823
090360,로보스타,KOSDAQ,2025-11-21,64000.0,66000.0,62600.0,63400.0,63400.0,0.0,355497.0,355497.0,-1.1305070332683838
061090,세나테크놀로지,KOSDAQ,2025-11-21,55800.0,60500.0,52800.0,53300.0,53300.0,0.0,421586.0,421586.0,-1.1255329196708768
138040,메리츠금융지주,KOSPI,2025-11-21,110900.0,110900.0,107500.0,109800.0,109800.0,0.0,202883.0,202883.0,-0.5803908626899885
006730,서부T&D,KOSDAQ,2025-11-21,12400.0,12880.0,12380.0,12570.0,12570.0,0.0,1769257.0,1769257.0,1.6665726977157904
096770,SK이노베이션,KOSPI,2025-11-21,115900.0,116000.0,112500.0,113500.0,113500.0,0.0,193498.0,193498.0,-1.1557165928431943
011790,SKC,KOSPI,2025-11-21,107000.0,108300.0,105800.0,105900.0,105900.0,0.0,207229.0,207229.0,-0.7188149091309197
310210,보로노이,KOSDAQ,2025-11-21,232000.0,239500.0,231000.0,235000.0,235000.0,0.0,93015.0,93015.0,-0.6130686851891501
499790,GS피앤엘,KOSPI,2025-11-21,53300.0,56500.0,51700.0,53500.0,53500.0,0.0,404823.0,404823.0,1.1455789870538022
256840,한국비엔씨,KOSDAQ,2025-11-21,5310.0,5750.0,5300.0,5540.0,5540.0,0.0,3891969.0,3891969.0,1.0003213785471712
005385,현대차우,KOSPI,2025-11-21,191500.0,194800.0,190900.0,194200.0,194200.0,0.0,109755.0,109755.0,-0.12401409730440117
003160,디아이,KOSPI,2025-11-21,23000.0,23750.0,22250.0,22350.0,22350.0,0.0,945071.0,945071.0,-0.7259641045579137
000880,한화,KOSPI,2025-11-21,82500.0,82500.0,79500.0,79800.0,79800.0,0.0,263101.0,263101.0,-0.06986291164595342
000155,두산우,KOSPI,2025-11-21,538000.0,559000.0,538000.0,545000.0,545000.0,0.0,38066.0,38066.0,-0.17835760449570467
017800,현대엘리베이터,KOSPI,2025-11-21,78600.0,80100.0,77700.0,79100.0,79100.0,0.0,259787.0,259787.0,-0.09734158960475658
403870,HPSP,KOSDAQ,2025-11-21,28900.0,29250.0,28100.0,28350.0,28350.0,0.0,722064.0,722064.0,-0.26952200097898427
000250,삼천당제약,KOSDAQ,2025-11-21,215000.0,216000.0,209500.0,211000.0,211000.0,0.0,95329.0,95329.0,-0.9710856755000821
271560,오리온,KOSPI,2025-11-21,105100.0,106300.0,103600.0,104800.0,104800.0,0.0,189527.0,189527.0,1.4511328140665998
034220,LG디스플레이,KOSPI,2025-11-21,12290.0,12340.0,12080.0,12150.0,12150.0,0.0,1631832.0,1631832.0,-1.1071976700821635
032830,삼성생명,KOSPI,2025-11-21,146200.0,147300.0,144000.0,146400.0,146400.0,0.0,135170.0,135170.0,-1.8050322124481173
030200,KT,KOSPI,2025-11-21,49950.0,50100.0,49450.0,49900.0,49900.0,0.0,391263.0,391263.0,0.37751977229173633
459510,나우로보틱스,KOSDAQ,2025-11-21,20650.0,23100.0,20600.0,21850.0,21850.0,0.0,880135.0,880135.0,0.2592927510071839
439260,대한조선,KOSPI,2025-11-21,65600.0,67500.0,64500.0,65100.0,65100.0,0.0,295182.0,295182.0,-0.5599909978371239
103140,풍산,KOSPI,2025-11-21,95700.0,96000.0,93600.0,94500.0,94500.0,0.0,199815.0,199815.0,-0.3718950895078045
003680,한성기업,KOSPI,2025-11-21,7320.0,7470.0,6400.0,6610.0,6610.0,0.0,2835656.0,2835656.0,3.0515993635117002
445680,큐리옥스바이오시스템즈,KOSDAQ,2025-11-21,76800.0,78900.0,75600.0,76600.0,76600.0,0.0,244529.0,244529.0,-0.3481198356941808
489790,한화비전,KOSPI,2025-11-21,46450.0,46500.0,45550.0,45750.0,45750.0,0.0,408772.0,408772.0,-0.6367505964976437
003550,LG,KOSPI,2025-11-21,79900.0,80000.0,78300.0,79300.0,79300.0,0.0,232718.0,232718.0,-0.6785796879743898
195870,해성디에스,KOSPI,2025-11-21,48800.0,49900.0,47400.0,48150.0,48150.0,0.0,379998.0,379998.0,0.3833797141479028
235980,메드팩토,KOSDAQ,2025-11-21,7320.0,8300.0,7150.0,8050.0,8050.0,0.0,2247481.0,2247481.0,1.4517228045092625
028300,HLB,KOSDAQ,2025-11-21,44750.0,45600.0,44350.0,44900.0,44900.0,0.0,402467.0,402467.0,-0.6279254425511117
451250,삐아,KOSDAQ,2025-11-21,10700.0,11500.0,10050.0,10460.0,10460.0,0.0,1714134.0,1714134.0,2.9794613697970305
095610,테스,KOSDAQ,2025-11-21,38900.0,40250.0,38050.0,38200.0,38200.0,0.0,459060.0,459060.0,0.977331856946244
005830,DB손해보험,KOSPI,2025-11-21,121200.0,121400.0,118200.0,119300.0,119300.0,0.0,142987.0,142987.0,-0.8682308017844806
095340,ISC,KOSDAQ,2025-11-21,83500.0,84600.0,79400.0,80300.0,80300.0,0.0,212322.0,212322.0,0.058072569009506816
389650,넥스트바이오메디컬,KOSDAQ,2025-11-21,65800.0,71400.0,64200.0,70800.0,70800.0,0.0,240770.0,240770.0,2.532929965405471
047050,포스코인터내셔널,KOSPI,2025-11-21,52000.0,53100.0,51500.0,52800.0,52800.0,0.0,320514.0,320514.0,-0.4043359390699541
032820,우리기술,KOSDAQ,2025-11-21,3685.0,3740.0,3565.0,3600.0,3600.0,0.0,4612696.0,4612696.0,-0.8817062293602578
088980,맥쿼리인프라,KOSPI,2025-11-21,11490.0,11530.0,11420.0,11520.0,11520.0,0.0,1433470.0,1433470.0,0.43717444310764564
