trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2023-06-23,004270,남성,KOSPI,KOSPI,-,2645.0,610.0,29.98,2120.0,2645.0,2065.0,10412773.0,26192446825.0,95781163200.0,36212160.0,004270,KOSPI,보통주,-,36212160.0,주권,53.0,171195246.50943395,77475284.09258336,80508.81132075471,35025.8150177269,152.99751225018173,335.86519731111974,129.33706049285124,294.9899719235652,336.8656709653852,small,1.0,1.0,True,normal,🔴,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,042000,카페24,KOSDAQ,KOSDAQ,기술성장기업부,9780.0,1510.0,18.26,8270.0,10690.0,8220.0,3529243.0,35142165160.0,220022596440.0,22497198.0,042000,KOSDAQ,보통주,기술성장기업부,22497198.0,주권,53.0,412426563.3962264,183036924.462759,45887.6037735849,19804.969618507002,85.20829713443608,189.74170757370842,76.91059697546467,175.88289521895302,190.74218122797393,small,2.0,2.0,True,normal,🔴,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,365270,큐라클,KOSDAQ,KOSDAQ,기술성장기업부,10420.0,1600.0,18.14,8990.0,11300.0,8980.0,5410887.0,57173937710.0,144295826560.0,13847968.0,365270,KOSDAQ,보통주,기술성장기업부,13847968.0,주권,53.0,582999300.754717,447462780.4466089,56354.20754716981,40712.83035356795,98.06862141341499,126.4707164085521,96.01567008942428,131.51954177471168,127.47119006281758,small,3.0,3.0,True,normal,🔴,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,002720,국제약품,KOSPI,KOSPI,-,4365.0,215.0,5.18,4300.0,5350.0,4300.0,9755427.0,47277743920.0,92362666680.0,21159832.0,002720,KOSPI,보통주,-,21159832.0,주권,53.0,509147841.7924528,596270257.9260967,112287.96226415095,125838.48584975935,92.85661263643759,78.43523210578142,86.87865380485685,76.63107969408463,79.43570576004691,small,4.0,4.0,True,normal,🟢,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,046210,파나진,KOSDAQ,KOSDAQ,벤처기업부,5670.0,-120.0,-2.07,6300.0,6720.0,5430.0,18069043.0,108586991020.0,182214862200.0,32136660.0,046210,KOSDAQ,보통주,벤처기업부,32136660.0,주권,53.0,827834968.5849056,1999234083.3858185,198492.5849056604,365068.3701493164,131.16985285801314,53.90021956254304,91.03132496656164,48.95124277073118,54.900693216808534,small,5.0,5.0,True,normal,🟢,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,396690,미래에셋글로벌리츠,KOSPI,KOSPI,-,3440.0,0.0,0.0,3400.0,3555.0,3400.0,1037997.0,3398248775.0,99966400000.0,29060000.0,396690,KOSPI,보통주,-,29060000.0,부동산투자회사,53.0,153386664.6226415,71944264.67289196,44035.84905660377,20888.279295775334,22.15478629358228,45.10244319169471,23.571635888427096,47.58463523342612,46.1029168459602,small,6.0,6.0,True,normal,🟢,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,089030,테크윙,KOSDAQ,KOSDAQ,우량기업부,8240.0,770.0,10.31,7610.0,8970.0,7600.0,11080741.0,94054367080.0,307794034800.0,37353645.0,089030,KOSDAQ,보통주,우량기업부,37353645.0,주권,53.0,2344438988.3018866,2377363923.206886,323187.1320754717,304668.05309044884,40.11806984498455,38.576310171304485,34.28583597632962,35.309097093717476,39.576783825569976,small,7.0,7.0,True,boom_and_fade,🔴,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,170790,파이오링크,KOSDAQ,KOSDAQ,우량기업부,15060.0,780.0,5.46,14500.0,16090.0,14430.0,552923.0,8494724870.0,103256329800.0,6856330.0,170790,KOSDAQ,보통주,우량기업부,6856330.0,주권,53.0,308682278.1132075,245301220.95799634,21629.094339622643,17029.003172488436,27.519315076729498,33.37138951007714,25.56385354457919,31.199354435421117,34.37186316434263,small,8.0,8.0,True,sudden_spike,🟢,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,027580,상보,KOSDAQ,KOSDAQ,중견기업부,2300.0,334.0,16.99,2155.0,2520.0,2030.0,184559706.0,424666989700.0,136116941700.0,59181279.0,027580,KOSDAQ,보통주,중견기업부,59181279.0,주권,53.0,4457931473.679245,13148128014.753586,2530734.9245283017,7160979.136357842,95.26099542071056,31.959611113825623,72.9273161765054,25.419564504981057,32.960084768091114,small,9.0,9.0,True,sudden_spike,🔴,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,128820,대성산업,KOSPI,KOSPI,-,4030.0,-5.0,-0.12,4060.0,4670.0,3950.0,5792466.0,25061056275.0,182298976340.0,45235478.0,128820,KOSPI,보통주,-,45235478.0,주권,53.0,1008139150.5660378,1207200536.3172684,236408.05660377358,273280.13121657184,24.85872735021651,19.924541450098012,24.501982221817137,20.33099852031725,20.925015104363506,small,10.0,10.0,True,boom_and_fade,🟢,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,091120,이엠텍,KOSDAQ,KOSDAQ,우량기업부,32550.0,2850.0,9.6,30550.0,34650.0,30250.0,2044196.0,67319362850.0,557677066800.0,17132936.0,091120,KOSDAQ,보통주,우량기업부,17132936.0,주권,53.0,4969578861.320755,4006255321.608977,173020.84905660377,131939.11179992722,13.546291291191759,15.563107935826357,11.814737999183215,14.182111167921537,16.56358159009185,small,11.0,11.0,True,normal,🔴,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,112290,와이씨켐,KOSDAQ,KOSDAQ,기술성장기업부,13590.0,1090.0,8.72,12600.0,13850.0,12520.0,1853572.0,24993138980.0,137402306550.0,10110545.0,112290,KOSDAQ,보통주,기술성장기업부,10110545.0,주권,53.0,1962129777.3584905,2048605341.0979047,146549.15094339623,143410.735806472,12.737760401173318,11.24228700404469,12.648125138001868,11.903033893921124,12.242760658310184,small,12.0,12.0,True,boom_and_fade,🔴,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,227840,현대코퍼레이션홀딩스,KOSPI,KOSPI,-,11750.0,200.0,1.73,12490.0,12490.0,11750.0,194512.0,2345844340.0,106934823000.0,9100836.0,227840,KOSPI,보통주,-,9100836.0,주권,53.0,204361081.6981132,193615102.07346255,18056.754716981133,16834.588954459276,11.478919178287255,11.060517673302948,10.77225686723622,10.481707974003013,12.060991327568443,small,13.0,13.0,True,boom_and_fade,🟢,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,090850,현대이지웰,KOSDAQ,KOSDAQ,우량기업부,7880.0,580.0,7.95,7480.0,8160.0,7390.0,1047007.0,8131324650.0,187121324680.0,23746361.0,090850,KOSDAQ,보통주,우량기업부,23746361.0,주권,53.0,771997719.8113208,696808112.3049405,114991.09433962264,104211.6275334188,10.532835060688168,10.561482853356987,9.105113800445253,8.943492465478448,11.561956507622481,small,14.0,14.0,True,normal,🟢,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,048430,유라테크,KOSDAQ,KOSDAQ,중견기업부,11530.0,1420.0,14.05,10340.0,12940.0,9950.0,15245801.0,179763372660.0,132825600000.0,11520000.0,048430,KOSDAQ,보통주,중견기업부,11520000.0,주권,53.0,7038784411.509434,17877427587.934444,721836.8301886793,1708477.1369169313,25.538979765605664,9.661601894282775,21.120841113101605,8.501117080220839,10.66207554854827,mid,15.0,1.0,True,normal,🔴,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
2023-06-23,011760,현대코퍼레이션,KOSPI,KOSPI,-,21100.0,250.0,1.2,23900.0,24000.0,20950.0,1412472.0,31856908850.0,279131182600.0,13228966.0,011760,KOSPI,보통주,-,13228966.0,주권,53.0,1717423766.6037736,3136296563.051342,88387.75471698113,150649.12787907914,18.54924187581113,9.609896410457162,15.98040367155785,8.78919290090956,10.610370064722657,small,16.0,15.0,True,boom_and_fade,🟢,3,16890567465502.0,21389281950581.0,4496584658575.311,-1.0004736542654942,-0.7513743537919434,0.13591422412881088,0.7042594814735372,-1.2598887217879713,normal,60,20
