trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2024-06-20,012030,DB,KOSPI,KOSPI,-,1504.0,183.0,13.85,1500.0,1717.0,1450.0,96001709.0,157150751155.0,302565595232.0,201173933.0,012030,KOSPI,보통주,-,201173933.0,주권,52,457345569.0,281116664.21880513,323734.5961538461,200781.02171752127,343.6148982455759,557.3963607651477,296.54448471234065,476.5289746281671,557.6829096294108,small,1.0,1.0,True,normal,🔴,3,20348227322646.0,21125926421480.902,2714019128412.704,-0.2865488642630681,0.29711380474403404,0.08288010861422418,1.0356568826866026,0.2068577921039497,calm,60,20
2024-06-20,950200,소마젠,KOSDAQ,KOSDAQ,외국기업(소속부없음),4360.0,365.0,9.14,4005.0,5090.0,4005.0,2297138.0,10972795260.0,83869191080.0,19236053.0,950200,KOSDAQ,보통주,외국기업(소속부없음),19236053.0,주식예탁증권,52,99641218.5576923,66908067.39003831,20962.384615384617,13628.754872642701,110.12305368030748,162.5088642608316,109.58381129569081,167.01273422663377,162.79541312509465,small,2.0,2.0,True,normal,🔴,3,20348227322646.0,21125926421480.902,2714019128412.704,-0.2865488642630681,0.29711380474403404,0.08288010861422418,1.0356568826866026,0.2068577921039497,calm,60,20
2024-06-20,003470,유안타증권,KOSPI,KOSPI,-,2860.0,110.0,4.0,2740.0,3140.0,2730.0,4089393.0,12046990330.0,570846207360.0,199596576.0,003470,KOSPI,보통주,-,199596576.0,주권,52,318088692.6923077,163286040.06264207,116584.21153846153,58523.82302066719,37.873054298265316,71.83040039925083,35.07673076856462,67.88361701966352,72.1169492635139,small,3.0,3.0,True,normal,🟢,3,20348227322646.0,21125926421480.902,2714019128412.704,-0.2865488642630681,0.29711380474403404,0.08288010861422418,1.0356568826866026,0.2068577921039497,calm,60,20
2024-06-20,000990,DB하이텍,KOSPI,KOSPI,-,57100.0,11250.0,24.54,48800.0,58900.0,47300.0,15710176.0,855829732200.0,2535159374800.0,44398588.0,000990,KOSPI,보통주,-,44398588.0,주권,52,16726154556.73077,15567519127.639652,388008.0,352348.47224932216,51.16715436876109,53.90091836492217,40.489309498773224,43.48583634317,54.18746722918524,mid,4.0,1.0,True,normal,🔴,3,20348227322646.0,21125926421480.902,2714019128412.704,-0.2865488642630681,0.29711380474403404,0.08288010861422418,1.0356568826866026,0.2068577921039497,calm,60,20
2024-06-20,004080,신흥,KOSPI,KOSPI,-,14660.0,-110.0,-0.74,14680.0,14700.0,14650.0,190091.0,2786734080.0,139270000000.0,9500000.0,004080,KOSPI,보통주,-,9500000.0,주권,52,50099111.15384615,61303833.46875619,3367.096153846154,4037.112117030577,55.624421587887994,44.640519425932695,56.4554712174951,46.251849944532914,44.92706829019576,small,5.0,4.0,True,boom_and_fade,🟢,3,20348227322646.0,21125926421480.902,2714019128412.704,-0.2865488642630681,0.29711380474403404,0.08288010861422418,1.0356568826866026,0.2068577921039497,calm,60,20
2024-06-20,001510,SK증권,KOSPI,KOSPI,-,580.0,13.0,2.29,568.0,624.0,566.0,13355093.0,7937667413.0,274102299180.0,472590171.0,001510,KOSPI,보통주,-,472590171.0,주권,52,399140020.2307692,169919165.65358338,679950.1153846154,291719.75315895857,19.886924414171023,44.36537434592949,19.641283526285836,43.44972442681548,44.65192321019256,small,6.0,5.0,True,normal,🟢,3,20348227322646.0,21125926421480.902,2714019128412.704,-0.2865488642630681,0.29711380474403404,0.08288010861422418,1.0356568826866026,0.2068577921039497,calm,60,20
2024-06-20,096770,SK이노베이션,KOSPI,KOSPI,-,121000.0,16300.0,15.57,113100.0,126000.0,112700.0,8538298.0,1033741388900.0,11584006390000.0,95735590.0,096770,KOSPI,보통주,-,95735590.0,주권,52,44078835573.07692,25653159162.42828,406027.17307692306,233493.95295564254,23.452102930128284,38.57858391088092,21.028883203298303,34.82861429164286,38.86513277514399,large,7.0,1.0,True,normal,🔴,3,20348227322646.0,21125926421480.902,2714019128412.704,-0.2865488642630681,0.29711380474403404,0.08288010861422418,1.0356568826866026,0.2068577921039497,calm,60,20
2024-06-20,007690,국도화학,KOSPI,KOSPI,-,39600.0,4700.0,13.47,39050.0,40200.0,37550.0,297839.0,11634465100.0,356820393600.0,9010616.0,007690,KOSPI,보통주,-,9010616.0,주권,52,508207358.65384614,354679337.4450323,13929.846153846154,9414.36932250765,22.893145685292115,31.369906748713504,21.38135602579961,30.15700193186501,31.656455612976572,small,8.0,6.0,True,normal,🔴,3,20348227322646.0,21125926421480.902,2714019128412.704,-0.2865488642630681,0.29711380474403404,0.08288010861422418,1.0356568826866026,0.2068577921039497,calm,60,20
2024-06-20,001200,유진투자증권,KOSPI,KOSPI,-,5410.0,1070.0,24.65,4390.0,5550.0,4335.0,15227948.0,77400436595.0,524047321380.0,96866418.0,001200,KOSPI,보통주,-,96866418.0,주권,52,3224406319.0384617,2570457320.076368,753051.2307692308,602828.2652574271,24.0045543075605,28.8571335912155,20.221662720668917,24.01164245848612,29.14368245547857,small,9.0,7.0,True,boom_and_fade,🔴,3,20348227322646.0,21125926421480.902,2714019128412.704,-0.2865488642630681,0.29711380474403404,0.08288010861422418,1.0356568826866026,0.2068577921039497,calm,60,20
2024-06-20,397030,에이프릴바이오,KOSDAQ,KOSDAQ,기술성장기업부,19470.0,4490.0,29.97,15120.0,19470.0,14960.0,3423839.0,59519054260.0,422920525500.0,21721650.0,397030,KOSDAQ,보통주,기술성장기업부,21721650.0,주권,52,3692814797.3076925,2336918557.067114,247332.6923076923,148496.2720462334,16.1175302653665,23.888825433760733,13.843050702495082,21.391151871498305,24.1753742980238,small,10.0,8.0,True,normal,🔴,3,20348227322646.0,21125926421480.902,2714019128412.704,-0.2865488642630681,0.29711380474403404,0.08288010861422418,1.0356568826866026,0.2068577921039497,calm,60,20
2024-06-20,419530,SAMG엔터,KOSDAQ,KOSDAQ,기술성장기업부,9610.0,-460.0,-4.57,10290.0,11460.0,9610.0,763716.0,8089056410.0,82558837300.0,8590930.0,419530,KOSDAQ,보통주,기술성장기업부,8590930.0,주권,52,660823286.1538461,395000214.3716805,53523.653846153844,31785.04020662317,12.240876766132585,18.805643272022287,14.268756804144825,22.343603831775575,19.092192136285355,small,11.0,9.0,True,normal,🟢,3,20348227322646.0,21125926421480.902,2714019128412.704,-0.2865488642630681,0.29711380474403404,0.08288010861422418,1.0356568826866026,0.2068577921039497,calm,60,20
2024-06-20,004540,깨끗한나라,KOSPI,KOSPI,-,3125.0,720.0,29.94,2780.0,3125.0,2685.0,22343955.0,67564641255.0,116377165625.0,37240693.0,004540,KOSPI,보통주,-,37240693.0,주권,52,1477348262.8846154,4718525855.509332,569706.5576923077,1732533.4330993204,45.73372640184095,14.005919436671547,39.22011200030407,12.567866239300125,14.292468300934615,small,12.0,10.0,True,normal,🔴,3,20348227322646.0,21125926421480.902,2714019128412.704,-0.2865488642630681,0.29711380474403404,0.08288010861422418,1.0356568826866026,0.2068577921039497,calm,60,20
