trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2025-09-02,183490,엔지켐생명과학,KOSDAQ,KOSDAQ,기술성장기업부,1060.0,71.0,7.18,997.0,1204.0,994.0,17244327.0,19791015298.0,90169495720.0,85065562.0,183490,KOSDAQ,보통주,기술성장기업부,85065562.0,주권,55,203907709.8,135427357.71607685,192656.45454545456,131952.23756075362,97.0586905096023,144.63183745535616,89.50817163476579,129.2260810477245,145.59795588657758,small,1.0,1.0,True,normal,🟢,3,14988388432801.0,18439061936709.11,3571687892907.2676,-0.9661184312214203,1.0189357474977696,0.21512518575047682,1.0589776065137995,0.7590439654276282,normal,60,20
2025-09-02,061250,화일약품,KOSDAQ,KOSDAQ,중견기업부,1158.0,49.0,4.42,1102.0,1299.0,1102.0,24349813.0,29736984092.0,100185350826.0,86515847.0,061250,KOSDAQ,보통주,중견기업부,86515847.0,주권,55,416432671.8363636,328716531.4914476,345584.1818181818,263981.3279926141,71.40886415291904,89.19706984960834,70.45985979998032,90.93154050218818,90.16318828082976,small,2.0,2.0,True,normal,🟢,3,14988388432801.0,18439061936709.11,3571687892907.2676,-0.9661184312214203,1.0189357474977696,0.21512518575047682,1.0589776065137995,0.7590439654276282,normal,60,20
2025-09-02,319400,현대무벡스,KOSDAQ,KOSDAQ,우량기업부,6050.0,1395.0,29.97,4890.0,6050.0,4850.0,32433420.0,189284861513.0,673825035950.0,111376039.0,319400,KOSDAQ,보통주,우량기업부,111376039.0,주권,55,4825260311.327272,4848013295.074056,970391.490909091,972304.4736242534,39.227906744980125,38.04849326405468,33.42302596822591,32.35923454287199,39.014611695276095,small,3.0,3.0,True,normal,🔴,3,14988388432801.0,18439061936709.11,3571687892907.2676,-0.9661184312214203,1.0189357474977696,0.21512518575047682,1.0589776065137995,0.7590439654276282,normal,60,20
2025-09-02,199550,레이저옵텍,KOSDAQ,KOSDAQ,벤처기업부,7810.0,870.0,12.54,6910.0,8590.0,6810.0,4258489.0,33719023480.0,95795827710.0,12265791.0,199550,KOSDAQ,보통주,벤처기업부,12265791.0,주권,55,731469445.6363636,1164157995.9348161,94100.63636363637,140393.24349527858,46.097651352566245,28.33597686014664,45.25462488419071,29.662313227889857,29.30209529136806,small,4.0,4.0,True,normal,🔴,3,14988388432801.0,18439061936709.11,3571687892907.2676,-0.9661184312214203,1.0189357474977696,0.21512518575047682,1.0589776065137995,0.7590439654276282,normal,60,20
2025-09-02,226950,올릭스,KOSDAQ,KOSDAQ,기술성장기업부,76400.0,17600.0,29.93,61000.0,76400.0,60400.0,6446720.0,464086550100.0,1536153713600.0,20106724.0,226950,KOSDAQ,보통주,기술성장기업부,20106724.0,주권,55,28645281922.272728,18193848519.04441,601543.2363636363,337536.5075480568,16.20115142728465,23.9334337494307,10.716968640476777,17.317169055569956,24.899552180652123,mid,5.0,1.0,True,normal,🔴,3,14988388432801.0,18439061936709.11,3571687892907.2676,-0.9661184312214203,1.0189357474977696,0.21512518575047682,1.0589776065137995,0.7590439654276282,normal,60,20
2025-09-02,124560,태웅로직스,KOSDAQ,KOSDAQ,우량기업부,3385.0,360.0,11.9,3020.0,3655.0,3010.0,24675217.0,85281739583.0,134455283735.0,39720911.0,124560,KOSDAQ,보통주,우량기업부,39720911.0,주권,55,2163292642.6545453,4503124172.397159,667733.2909090909,1323061.3466043465,39.42219277293524,18.457951359599935,36.953701928513595,18.145404799789834,19.424069790821356,small,6.0,5.0,True,normal,🔴,3,14988388432801.0,18439061936709.11,3571687892907.2676,-0.9661184312214203,1.0189357474977696,0.21512518575047682,1.0589776065137995,0.7590439654276282,normal,60,20
2025-09-02,397030,에이프릴바이오,KOSDAQ,KOSDAQ,기술성장기업부,24650.0,1450.0,6.25,23200.0,26350.0,22700.0,3184707.0,79817654000.0,556262474850.0,22566429.0,397030,KOSDAQ,보통주,기술성장기업부,22566429.0,주권,55,5848155200.181818,4827098325.787084,284835.4909090909,215770.140397898,13.648347430574086,15.323801962902229,11.180864399431327,13.43963304534773,16.289920394123648,mid,7.0,2.0,True,normal,🟢,3,14988388432801.0,18439061936709.11,3571687892907.2676,-0.9661184312214203,1.0189357474977696,0.21512518575047682,1.0589776065137995,0.7590439654276282,normal,60,20
2025-09-02,040350,크레오에스지,KOSDAQ,KOSDAQ,투자주의환기종목(소속부없음),435.0,70.0,19.18,408.0,474.0,386.0,35962871.0,15704167649.0,84044315505.0,193205323.0,040350,KOSDAQ,보통주,투자주의환기종목(소속부없음),193205323.0,주권,55,629427610.8363637,1088080729.3467689,1528085.1090909091,3187336.6274366863,24.949918590531475,13.854431598300415,23.534599470964736,10.803623813843023,14.820550029521836,small,8.0,6.0,True,normal,🔴,3,14988388432801.0,18439061936709.11,3571687892907.2676,-0.9661184312214203,1.0189357474977696,0.21512518575047682,1.0589776065137995,0.7590439654276282,normal,60,20
2025-09-02,348150,고바이오랩,KOSDAQ,KOSDAQ,기술성장기업부,6760.0,1000.0,17.36,5770.0,7290.0,5570.0,9380018.0,63680041805.0,131271689640.0,19418889.0,348150,KOSDAQ,보통주,기술성장기업부,19418889.0,주권,55,1709843486.7818182,4858681828.532051,301912.0181818182,844062.3629928828,37.24319933215372,12.754529007086925,31.068713516237512,10.755255037825599,13.720647438308346,small,9.0,7.0,True,normal,🔴,3,14988388432801.0,18439061936709.11,3571687892907.2676,-0.9661184312214203,1.0189357474977696,0.21512518575047682,1.0589776065137995,0.7590439654276282,normal,60,20
2025-09-02,013030,하이록코리아,KOSDAQ,KOSDAQ,우량기업부,35400.0,2400.0,7.27,33600.0,38500.0,33500.0,1060390.0,38291862325.0,435258646800.0,12295442.0,013030,KOSDAQ,보통주,우량기업부,12295442.0,주권,55,2591691654.5454545,3064658558.347129,83177.52727272727,89705.98616175997,14.774852655732243,11.648987967425912,12.74851555184049,10.893503483314257,12.615106398647333,small,10.0,8.0,True,normal,🟢,3,14988388432801.0,18439061936709.11,3571687892907.2676,-0.9661184312214203,1.0189357474977696,0.21512518575047682,1.0589776065137995,0.7590439654276282,normal,60,20
