trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2024-07-16,092230,KPX홀딩스,KOSPI,KOSPI,-,57600.0,-300.0,-0.52,58300.0,58300.0,57600.0,127574.0,7348385800.0,243339609600.0,4224646.0,092230,KOSPI,보통주,-,4224646.0,주권,52,84892607.6923077,55438964.82176555,1453.7884615384614,940.3024614877598,86.56096213505587,131.01783584270711,87.75279442305913,134.12728000191805,131.46282493866175,small,1.0,1.0,True,normal,🟢,3,19913881032125.0,21027352033363.77,2502243338907.038,-0.4449890959546427,-0.0030644879938748204,0.190840916197957,0.8095694709715222,-0.23951669516284507,calm,60,20
2024-07-16,002900,TYM,KOSPI,KOSPI,-,4580.0,355.0,8.4,4210.0,4710.0,4210.0,2283243.0,10359775060.0,206333378480.0,45050956.0,002900,KOSPI,보통주,-,45050956.0,주권,52,470466987.11538464,202586838.10315993,104528.5,43977.85243733486,22.020195558289423,48.81515583874628,21.843258058806928,49.5411753701367,49.26014493470092,small,2.0,2.0,True,normal,🔴,3,19913881032125.0,21027352033363.77,2502243338907.038,-0.4449890959546427,-0.0030644879938748204,0.190840916197957,0.8095694709715222,-0.23951669516284507,calm,60,20
2024-07-16,057050,현대홈쇼핑,KOSPI,KOSPI,-,49400.0,-900.0,-1.79,50300.0,50900.0,48850.0,418104.0,19593338300.0,592800000000.0,12000000.0,057050,KOSPI,보통주,-,12000000.0,주권,52,772668412.5,444961465.21707726,14683.76923076923,8100.9525477560655,25.35801643114277,42.2973029323297,28.473887966305025,49.79911046151933,42.74229202828434,small,3.0,3.0,True,normal,🟢,3,19913881032125.0,21027352033363.77,2502243338907.038,-0.4449890959546427,-0.0030644879938748204,0.190840916197957,0.8095694709715222,-0.23951669516284507,calm,60,20
2024-07-16,003620,KG모빌리티,KOSPI,KOSPI,-,5590.0,190.0,3.52,5420.0,6160.0,5370.0,3739963.0,21572440740.0,1091464521550.0,195253045.0,003620,KOSPI,보통주,-,195253045.0,주권,52,1404934446.9230769,662575907.4512026,253837.36538461538,119061.26514448372,15.354766756018714,30.438031425949816,14.733697674230086,29.280099034601108,30.88302052190446,small,4.0,4.0,True,normal,🟢,3,19913881032125.0,21027352033363.77,2502243338907.038,-0.4449890959546427,-0.0030644879938748204,0.190840916197957,0.8095694709715222,-0.23951669516284507,calm,60,20
2024-07-16,036890,진성티이씨,KOSDAQ,KOSDAQ,우량기업부,9630.0,290.0,3.1,9620.0,10270.0,9480.0,1440374.0,14249852080.0,216504240840.0,22482268.0,036890,KOSDAQ,보통주,우량기업부,22482268.0,주권,52,728131056.7307693,499102115.993337,78076.28846153847,54038.04764921367,19.57044950668677,27.092093160850766,18.448289850631788,25.209972802529347,27.53708225680541,small,5.0,5.0,True,normal,🟢,3,19913881032125.0,21027352033363.77,2502243338907.038,-0.4449890959546427,-0.0030644879938748204,0.190840916197957,0.8095694709715222,-0.23951669516284507,calm,60,20
2024-07-16,217190,제너셈,KOSDAQ,KOSDAQ,우량기업부,12000.0,1950.0,19.4,10140.0,12750.0,9970.0,556187.0,6379149870.0,105230088000.0,8769174.0,217190,KOSDAQ,보통주,우량기업부,8769174.0,주권,52,514330693.46153843,296849725.7929871,42689.36538461538,23986.032657123233,12.402817780652306,19.756862368228653,13.028701527627806,21.408193758249098,20.201851464183296,small,6.0,6.0,True,normal,🔴,3,19913881032125.0,21027352033363.77,2502243338907.038,-0.4449890959546427,-0.0030644879938748204,0.190840916197957,0.8095694709715222,-0.23951669516284507,calm,60,20
2024-07-16,094480,갤럭시아머니트리,KOSDAQ,KOSDAQ,중견기업부,7890.0,1600.0,25.44,6470.0,8070.0,6450.0,20380759.0,154556779280.0,309523421820.0,39229838.0,094480,KOSDAQ,보통주,중견기업부,39229838.0,주권,52,2786852430.9615383,8671541991.07182,417513.1346153846,1281964.4757704837,55.45926205596534,17.50206906745076,48.81465350491276,15.57238616412233,17.9470581634054,small,7.0,7.0,True,sudden_spike,🔴,3,19913881032125.0,21027352033363.77,2502243338907.038,-0.4449890959546427,-0.0030644879938748204,0.190840916197957,0.8095694709715222,-0.23951669516284507,calm,60,20
2024-07-16,002800,신신제약,KOSDAQ,KOSDAQ,중견기업부,7080.0,1630.0,29.91,5600.0,7080.0,5370.0,9809892.0,64893030010.0,107407140000.0,15170500.0,002800,KOSDAQ,보통주,중견기업부,15170500.0,주권,52,898848130.0,3873417309.736472,158321.57692307694,662030.3845830271,72.19576683104408,16.521375509718535,61.96181335893523,14.578742377747306,16.966364605673178,small,8.0,8.0,True,normal,🔴,3,19913881032125.0,21027352033363.77,2502243338907.038,-0.4449890959546427,-0.0030644879938748204,0.190840916197957,0.8095694709715222,-0.23951669516284507,calm,60,20
2024-07-16,267270,HD현대건설기계,KOSPI,KOSPI,-,64200.0,6400.0,11.07,58100.0,66000.0,57700.0,1645827.0,104749062200.0,1209983563200.0,18847096.0,267270,KOSPI,보통주,-,18847096.0,주권,52,7021964690.384615,6000429625.668459,125474.88461538461,104450.02552898698,14.917343908526911,16.28668338872959,13.116784327356962,14.555785005171561,16.731672484684232,mid,9.0,1.0,True,normal,🔴,3,19913881032125.0,21027352033363.77,2502243338907.038,-0.4449890959546427,-0.0030644879938748204,0.190840916197957,0.8095694709715222,-0.23951669516284507,calm,60,20
2024-07-16,109610,에스와이,KOSDAQ,KOSDAQ,중견기업부,5250.0,160.0,3.14,5190.0,5830.0,5120.0,25803817.0,140671783050.0,256763850000.0,48907400.0,109610,KOSDAQ,보통주,중견기업부,48907400.0,주권,52,6330566541.538462,8603103676.237204,1321359.6538461538,1744369.55098221,22.221041691446114,15.615436191885955,19.528231337237685,14.035132253007053,16.060425287840598,small,10.0,9.0,True,normal,🟢,3,19913881032125.0,21027352033363.77,2502243338907.038,-0.4449890959546427,-0.0030644879938748204,0.190840916197957,0.8095694709715222,-0.23951669516284507,calm,60,20
2024-07-16,003220,대원제약,KOSPI,KOSPI,-,17660.0,2270.0,14.75,15360.0,18890.0,15050.0,11949384.0,208321515100.0,391878826040.0,22190194.0,003220,KOSPI,보통주,-,22190194.0,주권,52,3463912729.6153846,14681707723.119717,224150.90384615384,933046.7093006201,60.14052066581105,13.953254364803172,53.30955082028788,12.56660891601309,14.398243460757815,small,11.0,10.0,True,normal,🔴,3,19913881032125.0,21027352033363.77,2502243338907.038,-0.4449890959546427,-0.0030644879938748204,0.190840916197957,0.8095694709715222,-0.23951669516284507,calm,60,20
2024-07-16,041440,현대에버다임,KOSDAQ,KOSDAQ,중견기업부,6970.0,-160.0,-2.24,7180.0,7770.0,6890.0,2945642.0,21705939330.0,124874129680.0,17915944.0,041440,KOSDAQ,보통주,중견기업부,17915944.0,주권,52,905894182.5,1633899399.5900705,131534.67307692306,227935.1259404291,23.960788963340097,12.730309560502029,22.394414575975365,12.34608889398883,13.175298656456672,small,12.0,11.0,True,sudden_spike,🟢,3,19913881032125.0,21027352033363.77,2502243338907.038,-0.4449890959546427,-0.0030644879938748204,0.190840916197957,0.8095694709715222,-0.23951669516284507,calm,60,20
