trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2024-04-25,058650,세아홀딩스,KOSPI,KOSPI,-,109200.0,600.0,0.55,106500.0,109200.0,106500.0,372059.0,35718351200.0,436800000000.0,4000000.0,058650,KOSPI,보통주,-,4000000.0,주권,53.0,37616283.018867925,49451720.175057665,326.39622641509436,410.7659514961812,949.5449399422068,721.5266686512089,1139.89982079889,904.9742375666227,723.7745128715143,small,1.0,1.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,248170,샘표식품,KOSPI,KOSPI,-,28250.0,350.0,1.25,29300.0,32500.0,28250.0,701866.0,21353465900.0,129054079500.0,4568286.0,248170,KOSPI,보통주,-,4568286.0,주권,53.0,353489381.1320755,168971021.0275363,12662.132075471698,5935.750124450398,60.407658729702064,124.28152704034184,55.430317407572424,116.1106605693485,126.52937126064731,small,2.0,2.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,012690,모나리자,KOSPI,KOSPI,-,3665.0,420.0,12.94,3270.0,3995.0,3250.0,17043772.0,63924585790.0,134033649575.0,36571255.0,012690,KOSPI,보통주,-,36571255.0,주권,53.0,687751344.8113208,1112230341.313719,228110.4716981132,363445.00871847087,92.94723488695935,56.855879664724874,74.71718362213609,46.26741632137123,59.103723885030334,small,3.0,3.0,True,normal,🔴,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,007540,샘표,KOSPI,KOSPI,-,49900.0,500.0,1.01,51500.0,56500.0,49800.0,129394.0,6844020850.0,143502420000.0,2875800.0,007540,KOSPI,보통주,-,2875800.0,주권,53.0,233697248.11320755,120673643.88302651,4652.66037735849,2330.261135444136,29.285842709986134,54.77851989200249,27.81075546147264,53.53105612297243,57.02636411230795,small,4.0,4.0,True,boom_and_fade,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,014830,유니드,KOSPI,KOSPI,-,92000.0,4100.0,4.66,91700.0,101700.0,91100.0,581271.0,56004772400.0,622619200000.0,6767600.0,014830,KOSPI,보통주,-,6767600.0,주권,53.0,3836662358.4905663,2216912090.744012,48311.67924528302,26946.75280406898,14.597263758709694,23.531880339017608,12.031686935343966,19.778239130699255,25.77972455932307,small,5.0,5.0,True,sudden_spike,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,108670,LX하우시스,KOSPI,KOSPI,-,42450.0,2550.0,6.39,41900.0,43500.0,40950.0,186809.0,7909150200.0,380677591500.0,8967670.0,108670,KOSPI,보통주,-,8967670.0,주권,53.0,621920783.018868,320465774.44961995,15527.358490566037,7753.550988205686,12.71729521822404,22.73949356837402,12.03095813840452,22.090735170243807,24.987337788679483,small,6.0,6.0,True,sudden_spike,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,004540,깨끗한나라,KOSPI,KOSPI,-,2280.0,70.0,3.17,2205.0,2530.0,2205.0,3387675.0,8168677665.0,84908780040.0,37240693.0,004540,KOSPI,보통주,-,37240693.0,주권,53.0,410212976.9811321,362305784.63830084,153564.88679245283,122921.9037548545,19.91325999756395,21.4141341843723,22.060218782816776,26.310283313358003,23.66197840467776,small,7.0,7.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,950220,네오이뮨텍,KOSDAQ,KOSDAQ,외국기업(소속부없음),1651.0,251.0,17.93,1409.0,1818.0,1396.0,10462987.0,17910046418.0,163230184715.0,98867465.0,950220,KOSDAQ,보통주,외국기업(소속부없음),98867465.0,주식예탁증권,53.0,769377610.4150944,1146581138.1636832,466019.8679245283,657993.7200106571,23.278616605878586,14.949372736967128,22.451804569187328,15.193104171136401,17.197216957272587,small,8.0,8.0,True,normal,🔴,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,089850,유비벨록스,KOSDAQ,KOSDAQ,우량기업부,11580.0,2550.0,28.24,9010.0,11730.0,9000.0,2648522.0,29581095570.0,86348979720.0,7456734.0,089850,KOSDAQ,보통주,우량기업부,7456734.0,주권,53.0,1069372794.9056604,1923691766.3465815,68940.32075471699,108474.455987746,27.66209848513084,14.8213571809599,38.41760483568369,23.7805449749081,17.06920140126536,small,9.0,9.0,True,normal,🔴,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,007310,오뚜기,KOSPI,KOSPI,-,428500.0,19500.0,4.77,407000.0,432500.0,407000.0,17141.0,7306495000.0,1717355155000.0,4007830.0,007310,KOSPI,보통주,-,4007830.0,주권,53.0,1196052952.8301888,511933157.1681001,2992.603773584906,1289.1751886026054,6.108839063279625,11.936015398907568,5.727788005649147,10.97476615397103,14.18385961921303,small,10.0,10.0,True,boom_and_fade,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,048910,대원미디어,KOSDAQ,KOSDAQ,우량기업부,10250.0,270.0,2.71,9780.0,10780.0,9780.0,215528.0,2253035120.0,128934196500.0,12578946.0,048910,KOSDAQ,보통주,우량기업부,12578946.0,주권,53.0,353423773.0188679,199007078.0430895,32064.43396226415,16808.75992601366,6.374882766812971,9.545446150261165,6.721715413833584,10.914759140191123,11.793290370566627,small,11.0,11.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,208140,정다운,KOSDAQ,KOSDAQ,우량기업부,3300.0,210.0,6.8,3085.0,3430.0,3055.0,3793190.0,12566822805.0,107858011800.0,32684246.0,208140,KOSDAQ,보통주,우량기업부,32684246.0,주권,53.0,895046216.6981132,1327200100.5553014,310534.96226415096,450782.97605226515,14.04041776899507,8.794285491252154,12.215017505093005,7.725790952079032,11.042129711557616,small,12.0,12.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,277070,린드먼아시아,KOSDAQ,KOSDAQ,중견기업부,7160.0,830.0,13.11,6770.0,7880.0,6450.0,10527693.0,76772284750.0,98034720000.0,13692000.0,277070,KOSDAQ,보통주,중견기업부,13692000.0,주권,53.0,2923500296.226415,9716984324.61822,418569.71698113205,1290351.2872989632,26.260399169138392,7.599969495337754,25.15158783088591,7.834396247381488,9.847813715643216,small,13.0,13.0,True,sudden_spike,🔴,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,015230,대창단조,KOSPI,KOSPI,-,6450.0,460.0,7.68,5990.0,6470.0,5940.0,494204.0,3074700060.0,184290883500.0,28572230.0,015230,KOSPI,보통주,-,28572230.0,주권,53.0,449335598.490566,351783695.469499,80299.67924528301,64183.1316854579,6.842769792397284,7.4630077951894815,6.154495318597809,6.448802199044085,9.710852015494943,small,14.0,14.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,348350,위드텍,KOSDAQ,KOSDAQ,우량기업부,8490.0,360.0,4.43,8180.0,8690.0,8080.0,56574.0,479366980.0,86458764000.0,10183600.0,348350,KOSDAQ,보통주,우량기업부,10183600.0,주권,53.0,110127711.88679245,59987840.96864185,12101.22641509434,6641.752794143997,4.352827928476104,6.155235163509625,4.675063341467028,6.695939304473527,8.403079383815086,small,15.0,15.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,140670,알에스오토메이션,KOSDAQ,KOSDAQ,벤처기업부,21950.0,5040.0,29.8,17200.0,21950.0,17120.0,14188496.0,284218561860.0,204203923000.0,9303140.0,140670,KOSDAQ,보통주,벤처기업부,9303140.0,주권,53.0,24692837626.037735,48118988640.14846,1272844.641509434,2384007.1290439437,11.510162022055393,5.393416020747887,11.147076035276564,5.417622791954535,7.641260241053349,mid,16.0,1.0,True,normal,🔴,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,026960,동서,KOSPI,KOSPI,-,18900.0,770.0,4.25,18130.0,19230.0,18130.0,266421.0,5050335380.0,1884330000000.0,99700000.0,026960,KOSPI,보통주,-,99700000.0,주권,53.0,1333344527.54717,710435313.080452,75320.28301886792,39170.490545217515,3.7877197345915032,5.2319905613023865,3.537174706755428,4.878690930881496,7.479834781607848,small,17.0,16.0,True,boom_and_fade,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,122990,와이솔,KOSDAQ,KOSDAQ,우량기업부,9060.0,500.0,5.84,8600.0,9130.0,8530.0,590498.0,5301794590.0,255373685460.0,28186941.0,122990,KOSDAQ,보통주,우량기업부,28186941.0,주권,53.0,686202996.6037736,883403457.8369387,86249.41509433962,106750.74995402823,7.726277233180541,5.2247832544121495,6.846400052152391,4.723606954731586,7.472627474717611,small,18.0,17.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,110990,디아이티,KOSDAQ,KOSDAQ,우량기업부,29500.0,2150.0,7.86,28400.0,31800.0,28100.0,6008434.0,180153452450.0,557550000000.0,18900000.0,110990,KOSDAQ,보통주,우량기업부,18900000.0,주권,53.0,18676616094.339622,31219122367.55577,771856.8301886793,1064972.0395068114,9.645936476929545,5.172369500158464,7.784389235152907,4.917102961910981,7.420213720463925,mid,19.0,2.0,True,boom_and_fade,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,950170,JTC,KOSDAQ,KOSDAQ,관리종목(소속부없음),5500.0,190.0,3.58,5300.0,5600.0,5210.0,232046.0,1271215540.0,276587426500.0,50288623.0,950170,KOSDAQ,보통주,관리종목(소속부없음),50288623.0,주식예탁증권,53.0,273290274.7169811,193092842.2750356,59717.32075471698,42676.22100897263,4.651521322214881,5.168111119632308,3.8857403022668433,4.038049179871177,7.41595533993777,small,20.0,18.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,044490,태웅,KOSDAQ,KOSDAQ,중견기업부,22800.0,1500.0,7.04,21500.0,23000.0,20900.0,900556.0,20261703850.0,456168286800.0,20007381.0,044490,KOSDAQ,보통주,중견기업부,20007381.0,주권,53.0,2733206601.6981134,3411509635.860674,147660.84905660377,162059.57392403053,7.413162194695275,5.138047116750911,6.0988136378301885,4.645792486757584,7.385891337056373,small,21.0,19.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,456040,OCI,KOSPI,KOSPI,-,94700.0,1600.0,1.72,94000.0,99200.0,92100.0,185965.0,17905018100.0,851403664500.0,8990535.0,456040,KOSPI,보통주,-,8990535.0,주권,53.0,2514723360.3773584,3018949730.488726,28917.754716981133,32734.377400587044,7.120074669888611,5.097896988543485,6.430824309150022,4.797624325068191,7.345741208848946,small,22.0,20.0,True,sudden_spike,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,251270,넷마블,KOSPI,KOSPI,-,53100.0,-3800.0,-6.68,55600.0,56000.0,52100.0,373308.0,20044033200.0,4564130956200.0,85953502.0,251270,KOSPI,보통주,-,85953502.0,주권,53.0,5963055173.584906,3274646635.585305,98481.09433962264,53147.00326354041,3.361369736907835,4.299999234542839,3.7906564960844897,5.1710705925899765,6.547843454848301,small,23.0,21.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,006490,인스코비,KOSPI,KOSPI,-,1285.0,66.0,5.41,1222.0,1294.0,1214.0,775839.0,981014007.0,149317192750.0,116200150.0,006490,KOSPI,보통주,-,116200150.0,주권,53.0,331236511.5660377,157501214.32140806,267444.8679245283,126022.58924586583,2.9616723179516335,4.125539591764547,2.9009305956057387,4.034150822624441,6.373383812070009,small,24.0,22.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,232140,와이씨,KOSDAQ,KOSDAQ,우량기업부,12060.0,1360.0,12.71,11110.0,12660.0,10910.0,44548204.0,532935155760.0,989466921000.0,82045350.0,232140,KOSDAQ,보통주,우량기업부,82045350.0,주권,53.0,66405558509.0566,114761332583.24693,8083454.377358491,12078449.183258684,8.025460032646462,4.065215929002276,5.511035495515155,3.0189926760782684,6.313060149307738,large,25.0,1.0,True,normal,🔴,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,272210,한화시스템,KOSPI,KOSPI,-,18620.0,510.0,2.82,18110.0,19430.0,18090.0,8006544.0,151047268180.0,3517679023180.0,188919389.0,272210,KOSPI,보통주,-,188919389.0,주권,53.0,30663248323.773586,29813307669.107643,1760151.1320754718,1649606.7202269179,4.9260034874678045,4.0379290078224885,4.548782121089301,3.7865951874064154,6.28577322812795,mid,26.0,3.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,052420,오성첨단소재,KOSDAQ,KOSDAQ,중견기업부,1383.0,44.0,3.29,1345.0,1442.0,1335.0,839991.0,1176387283.0,116660248788.0,84353036.0,052420,KOSDAQ,보통주,중견기업부,84353036.0,주권,53.0,356479557.8490566,209498720.8797117,254148.62264150943,143874.31461886162,3.300013302580776,3.913664588060714,3.305117262763424,4.071903862134457,6.161508808366175,small,27.0,23.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,284620,카이노스메드,KOSDAQ,KOSDAQ,기술성장기업부,3050.0,340.0,12.55,2700.0,3330.0,2690.0,1130883.0,3504169005.0,85163307800.0,27922396.0,284620,KOSDAQ,보통주,기술성장기업부,27922396.0,주권,53.0,355374221.3207547,835991583.6219448,116541.16981132075,292290.4788689035,9.860504208709042,3.7665388568112728,9.70372102692028,3.470321148037211,6.014383077116735,small,28.0,24.0,True,normal,🔴,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,120110,코오롱인더,KOSPI,KOSPI,-,38000.0,1450.0,3.97,36500.0,38400.0,36250.0,251524.0,9543078250.0,1045725458000.0,27519091.0,120110,KOSPI,보통주,-,27519091.0,주권,53.0,3497696155.6603775,1656511175.5144243,91728.60377358491,42841.56407416464,2.7283897243493502,3.649466531647303,2.7420454433258405,3.7299150878288962,5.897310751952764,small,29.0,25.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,008040,사조동아원,KOSPI,KOSPI,-,1005.0,22.0,2.24,984.0,1012.0,979.0,1296197.0,1288695121.0,141850323000.0,141144600.0,008040,KOSPI,보통주,-,141144600.0,주권,53.0,393952605.0566038,250395863.1718128,412536.5471698113,260725.37001453096,3.2711932970079944,3.5733118934535093,3.1420173773511753,3.3892384649063487,5.8211561137589705,small,30.0,26.0,True,boom_and_fade,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,318020,포인트모바일,KOSDAQ,KOSDAQ,중견기업부,8660.0,-1260.0,-12.7,9870.0,9990.0,8600.0,1013230.0,9643933980.0,109655275520.0,12662272.0,318020,KOSDAQ,보통주,중견기업부,12662272.0,주권,53.0,359941742.2641509,2620415437.422105,35202.56603773585,256278.54913937126,26.793041338680286,3.5429467042329725,28.782844946980706,3.816267250016255,5.790790924538435,small,31.0,27.0,True,sudden_spike,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,089970,브이엠,KOSDAQ,KOSDAQ,우량기업부,16630.0,430.0,2.65,16190.0,17580.0,15880.0,567575.0,9685378050.0,398797294850.0,23980595.0,089970,KOSDAQ,보통주,우량기업부,23980595.0,주권,53.0,2202338788.8679247,2124581310.629129,145799.94339622642,131442.14275364584,4.397769361805867,3.5221242056940647,3.8928341587729993,3.208826695668538,5.769968425999526,small,32.0,28.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,006890,태경케미컬,KOSPI,KOSPI,-,14290.0,310.0,2.22,14020.0,14380.0,13900.0,119311.0,1691026750.0,165764000000.0,11600000.0,006890,KOSPI,보통주,-,11600000.0,주권,53.0,520827924.1509434,335404387.5738378,39049.67924528302,24573.141926606328,3.246805080116857,3.48891925449676,3.0553644051868134,3.266221348268649,5.736763474802222,small,33.0,29.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,056730,CNT85,KOSDAQ,KOSDAQ,중견기업부,1120.0,-44.0,-3.78,1164.0,1164.0,1110.0,81304.0,91511684.0,83004528320.0,74111186.0,056730,KOSDAQ,보통주,중견기업부,74111186.0,주권,53.0,26402318.905660376,19852470.14664378,21628.056603773584,16127.753169155209,3.466047218313876,3.279660647435699,3.7591911973179495,3.7002019295755577,5.527504867741161,small,34.0,30.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
2024-04-25,078350,한양디지텍,KOSDAQ,KOSDAQ,우량기업부,24400.0,1500.0,6.55,22500.0,25700.0,22300.0,1684775.0,41607553100.0,371962920800.0,15244382.0,078350,KOSDAQ,보통주,우량기업부,15244382.0,주권,53.0,9189695876.415094,10036879143.229874,473982.8113207547,460599.9137050696,4.527631127248046,3.229874222950225,3.554506534330578,2.6287286485566677,5.477718443255687,mid,35.0,4.0,True,normal,🟢,3,16901542895439.0,21978419953849.68,2258553779016.2246,-2.2478442203054616,-1.5889127439461426,0.14550160387382596,0.9993622856429109,-1.7355211145517495,normal,60,20
