trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2024-10-14,027970,한국제지,KOSPI,KOSPI,-,1350.0,311.0,29.93,1053.0,1350.0,1029.0,24602423.0,31292635274.0,256740619950.0,190178237.0,027970,KOSPI,보통주,-,190178237.0,주권,48,63916779.208333336,44506830.3901587,60280.333333333336,42659.194308325394,489.58404446512117,701.6612556102608,408.1334929579022,575.3072242594372,702.9106536866677,small,1.0,1.0,True,normal,🔴,3,14184642520788.0,17334426976667.479,2521041544211.1885,-1.249398076406955,0.8938846770722157,-0.02174824857668461,1.8936735660475934,0.48352205050840735,normal,60,20
2024-10-14,009200,무림페이퍼,KOSPI,KOSPI,-,2320.0,190.0,8.92,2300.0,2435.0,2170.0,14678049.0,33838645960.0,96533599200.0,41609310.0,009200,KOSPI,보통주,-,41609310.0,주권,48,142864969.72916666,105149433.165888,67657.85416666667,50546.95049243489,236.85754474416592,320.4561353850668,216.9452339390259,289.0459464615971,321.70553346147375,small,2.0,2.0,True,normal,🔴,3,14184642520788.0,17334426976667.479,2521041544211.1885,-1.249398076406955,0.8938846770722157,-0.02174824857668461,1.8936735660475934,0.48352205050840735,normal,60,20
2024-10-14,213500,한솔제지,KOSPI,KOSPI,-,9950.0,460.0,4.85,9580.0,10350.0,9530.0,1006108.0,10101705930.0,236815731200.0,23800576.0,213500,KOSPI,보통주,-,23800576.0,주권,48,430867123.5416667,233381400.29729047,44289.25,23782.370851071017,23.445060850698955,41.43791576423501,22.716754065602828,40.4425091183323,42.68731384064196,small,3.0,3.0,True,normal,🟢,3,14184642520788.0,17334426976667.479,2521041544211.1885,-1.249398076406955,0.8938846770722157,-0.02174824857668461,1.8936735660475934,0.48352205050840735,normal,60,20
2024-10-14,138610,나이벡,KOSDAQ,KOSDAQ,기술성장기업부,23450.0,5410.0,29.99,18250.0,23450.0,17740.0,2985642.0,65974083900.0,241343249350.0,10291823.0,138610,KOSDAQ,보통주,기술성장기업부,10291823.0,주권,48,1974412290.4166667,2486324140.287501,108715.39583333333,129424.1559137587,33.414542757975475,25.74067900985061,27.462917989804804,22.22866808637868,26.990077086257564,small,4.0,4.0,True,normal,🔴,3,14184642520788.0,17334426976667.479,2521041544211.1885,-1.249398076406955,0.8938846770722157,-0.02174824857668461,1.8936735660475934,0.48352205050840735,normal,60,20
2024-10-14,046890,서울반도체,KOSDAQ,KOSDAQ,우량기업부,10300.0,1550.0,17.71,9000.0,10870.0,8900.0,9583006.0,97803017470.0,600545620000.0,58305400.0,046890,KOSDAQ,보통주,우량기업부,58305400.0,주권,48,2566334309.5833335,3802607313.47153,276417.4583333333,395309.64898100775,38.110006597651406,25.045100718925365,34.668598929246365,23.542528156487755,26.29449879533232,small,5.0,5.0,True,normal,🔴,3,14184642520788.0,17334426976667.479,2521041544211.1885,-1.249398076406955,0.8938846770722157,-0.02174824857668461,1.8936735660475934,0.48352205050840735,normal,60,20
2024-10-14,009580,무림P&P,KOSPI,KOSPI,-,2965.0,100.0,3.49,2935.0,3090.0,2875.0,968025.0,2881002675.0,184922080660.0,62368324.0,009580,KOSPI,보통주,-,62368324.0,주권,48,145858579.89583334,119364595.8740474,48433.25,39517.03383621759,19.752027457400878,22.91419893039532,19.98678593734676,23.270768595926064,24.163597006802274,small,6.0,6.0,True,normal,🟢,3,14184642520788.0,17334426976667.479,2521041544211.1885,-1.249398076406955,0.8938846770722157,-0.02174824857668461,1.8936735660475934,0.48352205050840735,normal,60,20
2024-10-14,008700,아남전자,KOSPI,KOSPI,-,1380.0,136.0,10.93,1252.0,1506.0,1252.0,12515041.0,17928288050.0,106432251600.0,77124820.0,008700,KOSPI,보통주,-,77124820.0,주권,48,370354242.75,791390887.3480684,287076.9583333333,634889.695436059,48.40848566193454,22.186171319316312,43.59472481754675,19.259981898537788,23.435569395723267,small,7.0,7.0,True,sudden_spike,🔴,3,14184642520788.0,17334426976667.479,2521041544211.1885,-1.249398076406955,0.8938846770722157,-0.02174824857668461,1.8936735660475934,0.48352205050840735,normal,60,20
2024-10-14,314130,지놈앤컴퍼니,KOSDAQ,KOSDAQ,기술성장기업부,4445.0,1025.0,29.97,3715.0,4445.0,3400.0,7918904.0,32083714470.0,135887526040.0,30570872.0,314130,KOSDAQ,보통주,기술성장기업부,30570872.0,주권,48,1131557941.25,1562905817.9915802,235992.35416666666,290737.6507063991,28.35357633967734,19.804236552478397,33.555765092318936,26.42558205710999,21.05363462888535,small,8.0,8.0,True,sudden_spike,🔴,3,14184642520788.0,17334426976667.479,2521041544211.1885,-1.249398076406955,0.8938846770722157,-0.02174824857668461,1.8936735660475934,0.48352205050840735,normal,60,20
2024-10-14,086980,쇼박스,KOSDAQ,KOSDAQ,중견기업부,4135.0,245.0,6.3,3885.0,4180.0,3860.0,3875417.0,15795875805.0,259008130000.0,62638000.0,086980,KOSDAQ,보통주,중견기업부,62638000.0,주권,48,1249165313.5416667,736907382.5057026,335113.0,196034.28418334536,12.645144428654612,19.740215441993843,11.564508091300546,18.059616534671317,20.989613518400798,small,9.0,9.0,True,boom_and_fade,🟢,3,14184642520788.0,17334426976667.479,2521041544211.1885,-1.249398076406955,0.8938846770722157,-0.02174824857668461,1.8936735660475934,0.48352205050840735,normal,60,20
2024-10-14,016450,한세예스24홀딩스,KOSPI,KOSPI,-,7600.0,1750.0,29.91,7300.0,7600.0,6980.0,11308023.0,83314981040.0,304000000000.0,40000000.0,016450,KOSPI,보통주,-,40000000.0,주권,48,839509536.5625,4761304551.554554,156415.97916666666,852427.9434603128,99.2424474189369,17.322032356974407,72.29455110817617,13.082169708755599,18.571430433381362,small,10.0,10.0,True,sudden_spike,🔴,3,14184642520788.0,17334426976667.479,2521041544211.1885,-1.249398076406955,0.8938846770722157,-0.02174824857668461,1.8936735660475934,0.48352205050840735,normal,60,20
