trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2025-05-21,075580,세진중공업,KOSPI,KOSPI,-,12030.0,2770.0,29.91,9680.0,12030.0,9600.0,13354919.0,151216433155.0,683898955680.0,56849456.0,075580,KOSPI,보통주,-,56849456.0,주권,53,4073701496.8867927,1994298737.8096156,495178.320754717,221391.1575876311,37.120155531906974,73.78169020942343,26.9699185934581,58.086062783041086,74.48967597703879,small,1.0,1.0,True,normal,🔴,3,13725274031332.0,15520872268294.924,2536206685355.9507,-0.7079857676153534,1.0071245526265604,0.11449021301750437,1.5068747016508086,0.5923746271877541,normal,60,20
2025-05-21,418420,라온텍,KOSDAQ,KOSDAQ,기술성장기업부,3255.0,510.0,18.58,2900.0,3565.0,2875.0,3774011.0,12607295642.0,98748751290.0,30337558.0,418420,KOSDAQ,보통주,기술성장기업부,30337558.0,주권,53,211538776.754717,295374045.10290974,76232.6603773585,101436.5776418454,59.59803604527025,41.96630364366152,49.506484245968956,36.454092060152526,42.674289411276874,small,2.0,2.0,True,normal,🔴,3,13725274031332.0,15520872268294.924,2536206685355.9507,-0.7079857676153534,1.0071245526265604,0.11449021301750437,1.5068747016508086,0.5923746271877541,normal,60,20
2025-05-21,219750,한국비티비,KOSDAQ,KOSDAQ,중견기업부,1950.0,409.0,26.54,1536.0,2000.0,1530.0,6096018.0,11755798874.0,127582425750.0,65426885.0,219750,KOSDAQ,보통주,중견기업부,65426885.0,주권,53,58568969.981132075,314332069.67136705,31739.924528301886,165730.77412395368,200.71718655436686,37.21297008048932,192.06151528697862,36.59114070713319,37.920955848104676,small,3.0,3.0,True,normal,🔴,3,13725274031332.0,15520872268294.924,2536206685355.9507,-0.7079857676153534,1.0071245526265604,0.11449021301750437,1.5068747016508086,0.5923746271877541,normal,60,20
2025-05-21,126340,비나텍,KOSDAQ,KOSDAQ,벤처기업부,27600.0,-2700.0,-8.91,30350.0,34450.0,27600.0,328742.0,10054941550.0,175879288800.0,6372438.0,126340,KOSDAQ,보통주,벤처기업부,6372438.0,주권,53,480330434.4339623,365878888.7948108,18804.056603773584,12926.60205874676,20.933384247968974,26.168799044690424,17.48250427697757,23.97675289976978,26.87678481230578,small,4.0,4.0,True,normal,🟢,3,13725274031332.0,15520872268294.924,2536206685355.9507,-0.7079857676153534,1.0071245526265604,0.11449021301750437,1.5068747016508086,0.5923746271877541,normal,60,20
2025-05-21,028260,삼성물산,KOSPI,KOSPI,-,139000.0,14600.0,11.74,124500.0,140400.0,124400.0,1746887.0,237846914950.0,23626739616000.0,169976544.0,028260,KOSPI,보통주,-,169976544.0,주권,53,23728683739.622643,8926674052.852268,198521.20754716982,75052.30630914337,10.023603397471152,23.986339138479227,8.79949815731868,20.630489169447387,24.69432490609458,mid,5.0,1.0,True,normal,🔴,3,13725274031332.0,15520872268294.924,2536206685355.9507,-0.7079857676153534,1.0071245526265604,0.11449021301750437,1.5068747016508086,0.5923746271877541,normal,60,20
2025-05-21,211270,AP위성,KOSDAQ,KOSDAQ,우량기업부,13070.0,1250.0,10.58,14190.0,14260.0,12900.0,1911424.0,25929305805.0,197125713280.0,15082304.0,211270,KOSDAQ,보통주,우량기업부,15082304.0,주권,53,872585355.3773584,1047031193.1705974,69712.64150943396,75523.87104778257,29.715495046082463,23.931207220050837,27.41861387853642,24.3858177942885,24.639192987666192,small,6.0,5.0,True,normal,🔴,3,13725274031332.0,15520872268294.924,2536206685355.9507,-0.7079857676153534,1.0071245526265604,0.11449021301750437,1.5068747016508086,0.5923746271877541,normal,60,20
2025-05-21,213420,덕산네오룩스,KOSDAQ,KOSDAQ,우량기업부,38400.0,6400.0,20.0,32450.0,39250.0,31950.0,1443029.0,53393338800.0,953517273600.0,24831179.0,213420,KOSDAQ,보통주,우량기업부,24831179.0,주권,53,3948438617.924528,2145487843.9782124,135087.320754717,73644.80508306109,13.522646282916226,23.04599409446833,10.682194242494162,17.760134985354455,23.753979862083682,small,7.0,6.0,True,normal,🔴,3,13725274031332.0,15520872268294.924,2536206685355.9507,-0.7079857676153534,1.0071245526265604,0.11449021301750437,1.5068747016508086,0.5923746271877541,normal,60,20
2025-05-21,024800,유성티엔에스,KOSDAQ,KOSDAQ,우량기업부,2740.0,245.0,9.82,2495.0,2930.0,2480.0,913353.0,2495797064.0,101521964880.0,37051812.0,024800,KOSDAQ,보통주,우량기업부,37051812.0,주권,53,102008120.28301887,141043721.495198,46655.84905660377,60902.30179475859,24.4666508614753,16.97196385872788,19.576387922806905,14.230942434067188,17.67994962634323,small,8.0,7.0,True,normal,🔴,3,13725274031332.0,15520872268294.924,2536206685355.9507,-0.7079857676153534,1.0071245526265604,0.11449021301750437,1.5068747016508086,0.5923746271877541,normal,60,20
2025-05-21,290650,엘앤씨바이오,KOSDAQ,KOSDAQ,우량기업부,29150.0,4300.0,17.3,25050.0,29450.0,25050.0,1064294.0,29413880025.0,675659658850.0,23178719.0,290650,KOSDAQ,보통주,우량기업부,23178719.0,주권,53,2302120038.962264,2293588513.1923785,105119.16981132075,96134.89189409764,12.776866335023525,11.820673076314666,10.124642364568802,9.977385019013782,12.52865884393002,small,9.0,8.0,True,sudden_spike,🔴,3,13725274031332.0,15520872268294.924,2536206685355.9507,-0.7079857676153534,1.0071245526265604,0.11449021301750437,1.5068747016508086,0.5923746271877541,normal,60,20
2025-05-21,200670,휴메딕스,KOSDAQ,KOSDAQ,우량기업부,51200.0,5700.0,12.53,46400.0,52000.0,46200.0,531829.0,26507151425.0,574972416000.0,11229930.0,200670,KOSDAQ,보통주,우량기업부,11229930.0,주권,53,3982776390.5660377,2336755403.8570952,99623.54716981133,56491.191116425754,6.655445554961916,9.639166768269703,5.33838650709236,7.65084687167302,10.347152535885057,small,10.0,9.0,True,normal,🔴,3,13725274031332.0,15520872268294.924,2536206685355.9507,-0.7079857676153534,1.0071245526265604,0.11449021301750437,1.5068747016508086,0.5923746271877541,normal,60,20
