trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2025-09-03,461030,아이엠비디엑스,KOSDAQ,KOSDAQ,기술성장기업부,9640.0,1520.0,18.72,8150.0,10290.0,8010.0,4566648.0,43456050975.0,135131110000.0,14017750.0,461030,KOSDAQ,보통주,기술성장기업부,14017750.0,주권,56,329631547.76785713,291729704.25173026,40007.53571428572,34826.14653021715,131.8321964911074,147.83005912218948,114.1446959546014,129.97821795638927,149.00180750641425,small,1.0,1.0,True,normal,🔴,3,14200170398531.0,18379656484862.195,3566880178884.413,-1.1717483842247771,0.41882296796786395,0.22980308099571736,1.0550395935222074,0.17915904590946322,normal,60,20
2025-09-03,052420,오성첨단소재,KOSDAQ,KOSDAQ,우량기업부,1860.0,429.0,29.98,1435.0,1860.0,1432.0,61839960.0,105757081261.0,169577081640.0,91170474.0,052420,KOSDAQ,보통주,우량기업부,91170474.0,주권,56,925622457.1071428,761980384.2354525,620489.0535714285,506607.9263015361,114.25509444911663,137.57763450705818,99.66325698102135,120.84191298260576,138.74938289128295,small,2.0,2.0,True,normal,🔴,3,14200170398531.0,18379656484862.195,3566880178884.413,-1.1717483842247771,0.41882296796786395,0.22980308099571736,1.0550395935222074,0.17915904590946322,normal,60,20
2025-09-03,001820,삼화콘덴서,KOSPI,KOSPI,-,31650.0,5100.0,19.21,28050.0,32500.0,27800.0,1613890.0,50025921275.0,329001750000.0,10395000.0,001820,KOSPI,보통주,-,10395000.0,주권,56,971820940.1785715,748984906.7682865,36537.625,27371.344782828164,51.47648008676143,65.49411061763531,44.17063232763487,57.627872781375956,66.66585900186008,small,3.0,3.0,True,normal,🔴,3,14200170398531.0,18379656484862.195,3566880178884.413,-1.1717483842247771,0.41882296796786395,0.22980308099571736,1.0550395935222074,0.17915904590946322,normal,60,20
2025-09-03,376270,에이치이엠파마,KOSDAQ,KOSDAQ,기술성장기업부,22750.0,3230.0,16.55,19520.0,23000.0,19520.0,273856.0,5970341555.0,161038991750.0,7078637.0,376270,KOSDAQ,보통주,기술성장기업부,7078637.0,주권,56,362161391.4285714,202110989.70757532,18448.125,10116.729126573202,16.485306540958334,27.748021874939283,14.844652234305654,25.246092072301362,28.91977025916406,small,4.0,4.0,True,normal,🔴,3,14200170398531.0,18379656484862.195,3566880178884.413,-1.1717483842247771,0.41882296796786395,0.22980308099571736,1.0550395935222074,0.17915904590946322,normal,60,20
2025-09-03,424960,스마트레이더시스템,KOSDAQ,KOSDAQ,기술성장기업부,8930.0,770.0,9.44,10210.0,10300.0,8820.0,1696214.0,16187269715.0,139998646200.0,15677340.0,424960,KOSDAQ,보통주,기술성장기업부,15677340.0,주권,56,664964921.0714285,560707262.3796387,78508.78571428571,59177.4064016494,24.34304307198366,27.683438106458603,21.60540358085492,27.33653454336967,28.85518649068338,small,5.0,5.0,True,normal,🔴,3,14200170398531.0,18379656484862.195,3566880178884.413,-1.1717483842247771,0.41882296796786395,0.22980308099571736,1.0550395935222074,0.17915904590946322,normal,60,20
2025-09-03,417010,나노팀,KOSDAQ,KOSDAQ,벤처기업부,4955.0,230.0,4.87,5600.0,5800.0,4885.0,448438.0,2361159420.0,99955867240.0,20172728.0,417010,KOSDAQ,보통주,벤처기업부,20172728.0,주권,56,177344010.5357143,98521477.21366794,33418.267857142855,19155.830574518957,13.314007125853848,22.165881706464344,13.418948041143024,21.66545222502205,23.33763009068912,small,6.0,6.0,True,normal,🟢,3,14200170398531.0,18379656484862.195,3566880178884.413,-1.1717483842247771,0.41882296796786395,0.22980308099571736,1.0550395935222074,0.17915904590946322,normal,60,20
2025-09-03,475560,더본코리아,KOSPI,KOSPI,-,26200.0,2000.0,8.26,24500.0,28850.0,24300.0,485828.0,13129314750.0,387147968000.0,14776640.0,475560,KOSPI,보통주,-,14776640.0,주권,56,852115581.6964285,564380895.0478383,31009.160714285714,19310.38570376694,15.407903613100927,21.753392568795096,15.667241189671486,23.55306860582237,22.925140953019874,small,7.0,7.0,True,normal,🔴,3,14200170398531.0,18379656484862.195,3566880178884.413,-1.1717483842247771,0.41882296796786395,0.22980308099571736,1.0550395935222074,0.17915904590946322,normal,60,20
2025-09-03,005160,동국산업,KOSDAQ,KOSDAQ,중견기업부,3095.0,-40.0,-1.28,3135.0,3440.0,3065.0,879564.0,2800325848.0,167886671790.0,54244482.0,005160,KOSDAQ,보통주,중견기업부,54244482.0,주권,56,407336462.3214286,187548572.85686395,109066.60714285714,56191.52816109578,6.874724231758725,12.759304692256377,8.064466503922079,13.711985028209233,13.931053076481154,small,8.0,8.0,True,normal,🟢,3,14200170398531.0,18379656484862.195,3566880178884.413,-1.1717483842247771,0.41882296796786395,0.22980308099571736,1.0550395935222074,0.17915904590946322,normal,60,20
2025-09-03,393210,토마토시스템,KOSDAQ,KOSDAQ,기술성장기업부,7070.0,1170.0,19.83,6180.0,7600.0,6150.0,14023412.0,100845186015.0,110394826080.0,15614544.0,393210,KOSDAQ,보통주,기술성장기업부,15614544.0,주권,56,3461826937.589286,8090996474.03278,479469.5714285714,1058317.0676407272,29.130626063365725,12.03601551304003,29.247762184819116,12.797622605448963,13.207763897264808,small,9.0,9.0,True,normal,🔴,3,14200170398531.0,18379656484862.195,3566880178884.413,-1.1717483842247771,0.41882296796786395,0.22980308099571736,1.0550395935222074,0.17915904590946322,normal,60,20
2025-09-03,282880,코윈테크,KOSDAQ,KOSDAQ,우량기업부,12680.0,330.0,2.67,12270.0,13400.0,12200.0,115787.0,1491924000.0,145431611600.0,11469370.0,282880,KOSDAQ,보통주,우량기업부,11469370.0,주권,56,234981094.01785713,116040619.48135756,18900.5,9209.049043788891,6.349123559219717,10.831921714999776,6.126134229253195,10.52079313936826,12.003670099224554,small,10.0,10.0,True,sudden_spike,🟢,3,14200170398531.0,18379656484862.195,3566880178884.413,-1.1717483842247771,0.41882296796786395,0.22980308099571736,1.0550395935222074,0.17915904590946322,normal,60,20
