code,name,market,date,open,high,low,close,prev_close,change_pct,volume,avg_20d_volume,vol_sigma
299660,셀리드,KOSDAQ,2025-11-18,3530.0,3785.0,3440.0,3480.0,3480.0,0.0,1234173.0,1234173.0,2.428989377909144
425420,티에프이,KOSDAQ,2025-11-18,42050.0,42600.0,40400.0,40500.0,40500.0,0.0,105587.0,105587.0,-0.9959889029428054
272290,이녹스첨단소재,KOSDAQ,2025-11-18,23950.0,24250.0,22900.0,22950.0,22950.0,0.0,184568.0,184568.0,0.5718224874293343
072770,율호,KOSDAQ,2025-11-18,1242.0,1390.0,1230.0,1241.0,1241.0,0.0,3396601.0,3396601.0,0.8280781664333916
003690,코리안리,KOSPI,2025-11-18,11550.0,11660.0,11230.0,11250.0,11250.0,0.0,374088.0,374088.0,0.5314554440430015
431190,케이쓰리아이,KOSDAQ,2025-11-18,5860.0,5880.0,5190.0,5280.0,5280.0,0.0,795740.0,795740.0,0.6216816616352155
085660,차바이오텍,KOSDAQ,2025-11-18,12740.0,12790.0,12310.0,12370.0,12370.0,0.0,337369.0,337369.0,0.04311108806955189
088340,유라클,KOSDAQ,2025-11-18,18430.0,18700.0,17120.0,17120.0,17120.0,0.0,243592.0,243592.0,0.43834713984352247
462870,시프트업,KOSPI,2025-11-18,37350.0,37550.0,35600.0,35650.0,35650.0,0.0,116944.0,116944.0,1.7346992302687947
300080,플리토,KOSDAQ,2025-11-18,16860.0,17080.0,16330.0,16620.0,16620.0,0.0,250285.0,250285.0,-0.1610550986511767
007460,에이프로젠,KOSPI,2025-11-18,767.0,770.0,720.0,721.0,721.0,0.0,5754791.0,5754791.0,0.9093239441586338
029780,삼성카드,KOSPI,2025-11-18,53100.0,53700.0,52800.0,53000.0,53000.0,0.0,78233.0,78233.0,0.525865178428011
475400,씨메스,KOSDAQ,2025-11-18,29750.0,30350.0,28100.0,28650.0,28650.0,0.0,144034.0,144034.0,-1.733121428319239
098070,한텍,KOSDAQ,2025-11-18,36450.0,36750.0,34000.0,34250.0,34250.0,0.0,120070.0,120070.0,-1.0986189900955707
459510,나우로보틱스,KOSDAQ,2025-11-18,21000.0,21350.0,19970.0,19970.0,19970.0,0.0,205283.0,205283.0,-1.9221940916392042
226590,엠디바이스,KOSDAQ,2025-11-18,13260.0,13390.0,12680.0,12800.0,12800.0,0.0,319719.0,319719.0,-1.3495704456191961
100840,SNT에너지,KOSPI,2025-11-18,40700.0,41400.0,39550.0,39850.0,39850.0,0.0,102590.0,102590.0,-1.3644552614475867
112040,위메이드,KOSDAQ,2025-11-18,27300.0,27500.0,26050.0,26200.0,26200.0,0.0,155761.0,155761.0,0.7178266921130156
033340,좋은사람들,KOSDAQ,2025-11-18,1412.0,1507.0,1400.0,1405.0,1405.0,0.0,2895652.0,2895652.0,-0.6594831002446271
104830,원익머트리얼즈,KOSDAQ,2025-11-18,33800.0,34450.0,32650.0,33400.0,33400.0,0.0,121604.0,121604.0,-0.15805091076770575
002790,아모레퍼시픽홀딩스,KOSPI,2025-11-18,27550.0,27950.0,26300.0,26950.0,26950.0,0.0,150668.0,150668.0,0.40856206773426007
000240,한국앤컴퍼니,KOSPI,2025-11-18,26800.0,26950.0,25450.0,25650.0,25650.0,0.0,157217.0,157217.0,1.494871798392394
131400,이브이첨단소재,KOSDAQ,2025-11-18,1715.0,1900.0,1670.0,1670.0,1670.0,0.0,2406710.0,2406710.0,0.5439189201539035
033230,인성정보,KOSDAQ,2025-11-18,2020.0,2030.0,1916.0,1918.0,1918.0,0.0,2090898.0,2090898.0,0.8926421251256711
108320,LX세미콘,KOSPI,2025-11-18,50700.0,50800.0,49450.0,49650.0,49650.0,0.0,79728.0,79728.0,0.5993692987588816
090460,비에이치,KOSPI,2025-11-18,15840.0,16130.0,15660.0,15730.0,15730.0,0.0,250229.0,250229.0,-1.274142226550818
336570,원텍,KOSDAQ,2025-11-18,7640.0,7750.0,7500.0,7550.0,7550.0,0.0,521107.0,521107.0,-0.07527155165652952
099440,스맥,KOSDAQ,2025-11-18,3725.0,3840.0,3585.0,3650.0,3650.0,0.0,1075531.0,1075531.0,-0.7326071224713793
090470,제이스텍,KOSDAQ,2025-11-18,3480.0,4120.0,3450.0,3910.0,3910.0,0.0,1001943.0,1001943.0,4.594911192766159
179900,유티아이,KOSDAQ,2025-11-18,24700.0,24900.0,23300.0,24050.0,24050.0,0.0,162476.0,162476.0,1.022282490660329
000670,영풍,KOSPI,2025-11-18,57100.0,59800.0,57100.0,57700.0,57700.0,0.0,67717.0,67717.0,1.0574240750436223
114450,그린생명과학,KOSDAQ,2025-11-18,4025.0,4025.0,3745.0,3745.0,3745.0,0.0,1042360.0,1042360.0,0.2661154259283873
322000,HD현대에너지솔루션,KOSPI,2025-11-18,55500.0,55700.0,53000.0,53300.0,53300.0,0.0,73141.0,73141.0,-0.8240701677616111
234080,JW생명과학,KOSPI,2025-11-18,15210.0,15530.0,14930.0,15500.0,15500.0,0.0,250745.0,250745.0,1.9578120518015183
00104K,CJ4우(전환),KOSPI,2025-11-18,146400.0,153100.0,146400.0,150100.0,150100.0,0.0,25773.0,25773.0,2.2448654949881877
005880,대한해운,KOSPI,2025-11-18,1742.0,1752.0,1701.0,1704.0,1704.0,0.0,2265645.0,2265645.0,-0.18462721162003967
282330,BGF리테일,KOSPI,2025-11-18,109600.0,112300.0,109000.0,109200.0,109200.0,0.0,35241.0,35241.0,-0.9826415744869798
317330,덕산테코피아,KOSDAQ,2025-11-18,19310.0,19740.0,18720.0,19360.0,19360.0,0.0,198074.0,198074.0,0.2976940614096863
340930,유일에너테크,KOSDAQ,2025-11-18,2390.0,2520.0,2300.0,2370.0,2370.0,0.0,1613583.0,1613583.0,0.0869631065190897
073240,금호타이어,KOSPI,2025-11-18,5250.0,5300.0,5130.0,5160.0,5160.0,0.0,735747.0,735747.0,0.2945658002954199
053030,바이넥스,KOSDAQ,2025-11-18,14750.0,14750.0,14000.0,14030.0,14030.0,0.0,268015.0,268015.0,-0.2734462746946216
099430,바이오플러스,KOSDAQ,2025-11-18,6060.0,6080.0,5770.0,5800.0,5800.0,0.0,644371.0,644371.0,0.6934904767647878
045100,한양이엔지,KOSDAQ,2025-11-18,21800.0,22400.0,21550.0,21700.0,21700.0,0.0,172187.0,172187.0,1.492057912958568
299170,더블유에스아이,KOSDAQ,2025-11-18,2225.0,2225.0,2090.0,2140.0,2140.0,0.0,1737747.0,1737747.0,0.20881706974640987
011500,한농화성,KOSPI,2025-11-18,16630.0,16750.0,15550.0,15660.0,15660.0,0.0,237166.0,237166.0,0.5300169467290036
161000,애경케미칼,KOSPI,2025-11-18,10740.0,10840.0,10120.0,10170.0,10170.0,0.0,364281.0,364281.0,-0.08656146594115827
054210,이랜텍,KOSDAQ,2025-11-18,9010.0,9220.0,8400.0,8500.0,8500.0,0.0,434624.0,434624.0,1.1089535565636237
206650,유바이오로직스,KOSDAQ,2025-11-18,13350.0,13360.0,12600.0,12660.0,12660.0,0.0,290894.0,290894.0,0.8926346238463564
