trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2023-10-25,054050,농우바이오,KOSDAQ,KOSDAQ,우량기업부,8710.0,910.0,11.67,7800.0,9610.0,7770.0,5230149.0,47548204650.0,139626186310.0,16030561.0,054050,KOSDAQ,보통주,우량기업부,16030561.0,주권,51,160968491.17647058,139562074.99101406,19570.56862745098,16507.529424180837,295.38827321101405,339.5423589243327,267.24563294823463,315.64859268037424,340.84591718611586,small,1.0,1.0,True,normal,🔴,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,043650,국순당,KOSDAQ,KOSDAQ,우량기업부,5200.0,215.0,4.31,5000.0,5950.0,4990.0,1588205.0,8843108740.0,92863180800.0,17858304.0,043650,KOSDAQ,보통주,우량기업부,17858304.0,주권,51,117604304.21568628,128743231.98472247,21270.803921568626,22204.94189951381,75.19375076427254,67.77447094709989,74.66596024560961,70.56691267959319,69.07802920888307,small,2.0,2.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,011040,경동제약,KOSDAQ,KOSDAQ,우량기업부,7000.0,410.0,6.22,6590.0,7530.0,6470.0,1043656.0,7422116980.0,215381362000.0,30768766.0,011040,KOSDAQ,보통주,우량기업부,30768766.0,주권,51,184130122.5490196,150392560.94943202,27293.58823529412,21550.149893842008,40.309086189979936,48.127293077246556,38.23813823975034,47.162660898944985,49.43085133902974,small,3.0,3.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,194370,제이에스코퍼레이션,KOSPI,KOSPI,-,16840.0,2020.0,13.63,15700.0,18690.0,14890.0,3467461.0,58955189290.0,224571520840.0,13335601.0,194370,KOSPI,보통주,-,13335601.0,주권,51,536281494.9019608,2212595415.571771,39381.01960784314,154818.62855528598,109.93329035300346,26.402887479544752,88.04904074422235,22.142554887495233,27.70644574132794,small,4.0,4.0,True,sudden_spike,🔴,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,186230,그린플러스,KOSDAQ,KOSDAQ,벤처기업부,8500.0,1440.0,20.4,7290.0,9050.0,7220.0,6155803.0,52802918670.0,91971598000.0,10820188.0,186230,KOSDAQ,보통주,벤처기업부,10820188.0,주권,51,1274984085.490196,3198339341.776872,147244.58823529413,364027.7732249657,41.41457079419054,16.110840370016177,41.806650239417564,16.5057692124262,17.414398631799365,small,5.0,5.0,True,normal,🔴,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,002720,국제약품,KOSPI,KOSPI,-,4930.0,1135.0,29.91,3800.0,4930.0,3765.0,11536525.0,52781391225.0,104317971760.0,21159832.0,002720,KOSPI,보통주,-,21159832.0,주권,51,965926954.8039216,3660624032.1148143,240826.82352941178,905496.8347448091,54.64325326309417,14.15481727039345,47.903820807531694,12.474586042759597,15.458375532176635,small,6.0,6.0,True,normal,🔴,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,023410,유진기업,KOSDAQ,KOSDAQ,우량기업부,3875.0,255.0,7.04,3970.0,4470.0,3875.0,46792856.0,193475142745.0,299579594125.0,77310863.0,023410,KOSDAQ,보통주,우량기업부,77310863.0,주권,51,2601129938.0392156,15221693037.66297,650774.3333333334,3704280.8760228897,74.38119100303211,12.539604650723282,71.90335205803548,12.456420884640698,13.843162912506468,small,7.0,7.0,True,sudden_spike,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,180400,DXVX,KOSDAQ,KOSDAQ,중견기업부,6420.0,1000.0,18.45,5420.0,6780.0,5230.0,2760822.0,17153566710.0,194008753440.0,30219432.0,180400,KOSDAQ,보통주,중견기업부,30219432.0,주권,51,1197854178.3333333,1619332388.6687217,188713.431372549,291740.521924141,14.320246170420408,9.853265854074657,14.629705898091151,8.8164254717288,11.156824115857843,small,8.0,8.0,True,normal,🔴,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,004710,한솔테크닉스,KOSPI,KOSPI,-,6620.0,590.0,9.78,6060.0,6640.0,6060.0,368584.0,2384507130.0,212567392360.0,32109878.0,004710,KOSPI,보통주,-,32109878.0,주권,51,417071711.9607843,212618367.78926384,64952.60784313725,32550.310077833936,5.71725931444664,9.253365259530325,5.674660529260701,9.328064507859459,10.55692352131351,small,9.0,9.0,True,sudden_spike,🔴,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,006490,인스코비,KOSPI,KOSPI,-,1232.0,40.0,3.36,1203.0,1297.0,1195.0,1321437.0,1655723409.0,142049813136.0,115300173.0,006490,KOSPI,보통주,-,115300173.0,주권,51,321998711.50980395,169944532.48577037,262252.50980392157,135464.36932335715,5.142018740499177,7.848000038494148,5.038796391264279,7.818915745053049,9.151558300277335,small,10.0,10.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,241590,화승엔터프라이즈,KOSPI,KOSPI,-,8400.0,420.0,5.26,8130.0,8630.0,8050.0,840649.0,7113122090.0,508949918400.0,60589276.0,241590,KOSPI,보통주,-,60589276.0,주권,51,1259763918.235294,788533645.688578,161117.07843137256,91960.04270678504,5.646392936832341,7.423092475214964,5.217628125984623,7.389425902457632,8.72665073699815,small,11.0,11.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,036090,위지트,KOSDAQ,KOSDAQ,중견기업부,864.0,-3.0,-0.35,885.0,920.0,808.0,58287577.0,50338959499.0,96484481856.0,111671854.0,036090,KOSDAQ,보통주,중견기업부,111671854.0,주권,51,1307961911.764706,6904660332.421379,1706958.5098039217,8608632.852448555,38.48656374946158,7.1011454911121925,34.1470379421791,6.572544033412093,8.40470375289538,small,12.0,12.0,True,sudden_spike,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,403550,쏘카,KOSPI,KOSPI,-,19400.0,3570.0,22.55,16800.0,20350.0,16480.0,6778260.0,129715948540.0,636092573800.0,32788277.0,403550,KOSPI,보통주,-,32788277.0,주권,51,6124610536.274509,17466819750.863586,390071.2549019608,1021237.2800113565,21.179460762725313,7.075777947363025,17.376978987348416,6.255342289332604,8.379336209146212,small,13.0,13.0,True,boom_and_fade,🔴,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,064260,다날,KOSDAQ,KOSDAQ,우량기업부,4010.0,105.0,2.69,3880.0,4235.0,3805.0,11454596.0,46523143680.0,276485650400.0,68949040.0,064260,KOSDAQ,보통주,우량기업부,68949040.0,주권,51,2021624354.4117646,6293289760.542334,547080.9019607843,1679262.746890209,23.01275386719256,7.0712649534435625,20.937663806113058,6.495418967781315,8.37482321522675,small,14.0,14.0,True,sudden_spike,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,403870,HPSP,KOSDAQ,KOSDAQ,벤처기업부,37400.0,2150.0,6.1,35650.0,38700.0,35450.0,8577295.0,322516733325.0,3035346600000.0,81159000.0,403870,KOSDAQ,보통주,벤처기업부,81159000.0,주권,51,51986960414.117645,42835134796.22957,1542759.0,1181853.8551949477,6.203800544519178,6.315604566153832,5.559711529798238,5.952120026582854,7.619162827937018,large,15.0,1.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,005300,롯데칠성,KOSPI,KOSPI,-,144000.0,7300.0,5.34,136700.0,145300.0,136700.0,74278.0,10628997900.0,1336159296000.0,9278884.0,005300,KOSPI,보통주,-,9278884.0,주권,51,3073292823.529412,1444992792.8644423,23239.156862745098,10808.494378723708,3.4585047733243695,5.2288877244105425,3.1962433249493545,4.722104795439759,6.5324459861937285,small,16.0,15.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,058400,KNN,KOSDAQ,KOSDAQ,우량기업부,1039.0,-17.0,-1.61,1100.0,1135.0,1013.0,13321137.0,14452341748.0,137594479080.0,132429720.0,058400,KOSDAQ,보통주,우량기업부,132429720.0,주권,51,564527714.372549,2719677985.4359703,580364.7450980392,2697410.2418760397,25.600765702111232,5.106418520132707,22.953043086291714,4.72333501856981,6.409976781915893,small,17.0,16.0,True,sudden_spike,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,002100,경농,KOSPI,KOSPI,-,9480.0,120.0,1.28,9360.0,10640.0,9340.0,1722463.0,17454335100.0,185074011000.0,19522575.0,002100,KOSPI,보통주,-,19522575.0,주권,51,1120187995.6862745,3329217484.0306687,107401.74509803922,306628.52656808315,15.581612342941362,4.906302211454821,16.037569952217158,5.2671591680604966,6.209860473238007,small,18.0,17.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,006650,대한유화,KOSPI,KOSPI,-,145300.0,11400.0,8.51,137000.0,147200.0,133800.0,98936.0,14214362000.0,944450000000.0,6500000.0,006650,KOSPI,보통주,-,6500000.0,주권,51,4255679721.5686274,2290341990.822287,32296.41176470588,17804.385918280324,3.340092048741074,4.348120201409734,3.063374368669621,3.7428748478695444,5.65167846319292,small,19.0,18.0,True,normal,🔴,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,360070,탑머티리얼,KOSDAQ,KOSDAQ,벤처기업부,65600.0,0.0,0.0,65100.0,73900.0,64500.0,756350.0,52488648000.0,523772900800.0,7984343.0,360070,KOSDAQ,보통주,벤처기업부,7984343.0,주권,51,6622010556.862745,10583139547.111715,99716.74509803922,165107.8493728076,7.926391471182901,4.33393486299204,7.584984841376181,3.9769959901743155,5.637493124775226,mid,20.0,1.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,072870,메가스터디,KOSDAQ,KOSDAQ,중견기업부,11030.0,100.0,0.91,10990.0,11070.0,10960.0,57326.0,629674440.0,131488177770.0,11920959.0,072870,KOSDAQ,보통주,중견기업부,11920959.0,주권,51,123298097.84313725,119998556.3361087,11572.823529411764,11003.03343938549,5.10692744669173,4.2198536183929845,4.953501611279977,4.158232974809855,5.5234118801761705,small,21.0,19.0,True,boom_and_fade,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,089030,테크윙,KOSDAQ,KOSDAQ,우량기업부,8740.0,180.0,2.1,8560.0,9030.0,8510.0,1398082.0,12354965390.0,326470857300.0,37353645.0,089030,KOSDAQ,보통주,우량기업부,37353645.0,주권,51,2431600219.4117646,2361517680.7693014,322182.50980392157,295722.25885775813,5.081001922671657,4.202113433830207,4.339409984889821,3.6382093602009995,5.505671695613393,small,22.0,20.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,002800,신신제약,KOSDAQ,KOSDAQ,중견기업부,7750.0,370.0,5.01,7550.0,8540.0,7080.0,17419192.0,137009817280.0,117571375000.0,15170500.0,002800,KOSDAQ,보통주,중견기업부,15170500.0,주권,51,14765856186.960785,33087176976.697784,2164633.2352941176,4652999.9657751275,9.278826472723512,3.6946023282412894,8.04717940941768,3.278435176640857,4.998160590024476,mid,23.0,2.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,001520,동양,KOSPI,KOSPI,-,1022.0,29.0,2.92,995.0,1032.0,994.0,833176.0,849376922.0,243935112386.0,238684063.0,001520,KOSPI,보통주,-,238684063.0,주권,51,222331249.37254903,173457434.40951598,220631.92156862744,170635.9698608524,3.8203218143966025,3.6149829770170454,3.7763166547993876,3.5897711305000963,4.918541238800231,small,24.0,21.0,True,sudden_spike,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,308170,씨티알모빌리티,KOSPI,KOSPI,-,12300.0,670.0,5.76,11610.0,12440.0,11610.0,46052.0,561938280.0,105903000000.0,8610000.0,308170,KOSPI,보통주,-,8610000.0,주권,51,194863192.3529412,107849828.55770682,14737.686274509804,7884.899457799564,2.883757949434612,3.4035759959567233,3.124778146461918,3.9714284111149682,4.707134257739909,small,25.0,22.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,012690,모나리자,KOSPI,KOSPI,-,2695.0,220.0,8.89,2470.0,2695.0,2465.0,265752.0,692246730.0,98559532225.0,36571255.0,012690,KOSPI,보통주,-,36571255.0,주권,51,155453797.5490196,162567285.10799116,58805.76470588235,59038.75829506857,4.453070564466025,3.3019739001878294,4.5191487829324455,3.5052606333592826,4.6055321619710154,small,26.0,23.0,True,normal,🔴,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,035080,그래디언트,KOSDAQ,KOSDAQ,중견기업부,11540.0,-850.0,-6.86,12390.0,13390.0,11500.0,157753.0,1946941590.0,179188319360.0,15527584.0,035080,KOSDAQ,보통주,중견기업부,15527584.0,주권,51,481004135.88235295,444117094.63908225,35550.60784313725,29124.173736659683,4.04766080946172,3.3007904262477465,4.437420611654968,4.19590932473535,4.604348688030933,small,27.0,24.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,006400,삼성SDI,KOSPI,KOSPI,-,445500.0,-34500.0,-7.19,479000.0,479500.0,443000.0,588982.0,268244867500.0,30634598115000.0,68764530.0,006400,KOSPI,보통주,-,68764530.0,주권,51,122498714763.60785,45376770096.66634,221888.6862745098,96009.35670787306,2.1897769949476293,3.211911126021276,2.6544030247280856,3.8235160229480787,4.515469387804462,large,28.0,2.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,048410,현대바이오,KOSDAQ,KOSDAQ,중견기업부,38500.0,2450.0,6.8,35700.0,39700.0,35700.0,3386164.0,129577711900.0,1532627558000.0,39808508.0,048410,KOSDAQ,보통주,중견기업부,39808508.0,주권,51,28822877833.333332,31602520861.16155,1008555.0784313725,1029403.0739571518,4.495654897795974,3.188189781103539,3.3574408303675134,2.309696737575114,4.491748042886726,mid,29.0,3.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,039490,키움증권,KOSPI,KOSPI,-,80700.0,3200.0,4.13,77900.0,82700.0,77000.0,642321.0,51968853200.0,2116495174200.0,26226706.0,039490,KOSPI,보통주,-,26226706.0,주권,51,8114943031.372549,13868598116.347738,87305.66666666667,169941.32054208202,6.404093411264536,3.1621011583668466,7.357151311293272,3.2659233879255205,4.465659420150033,mid,30.0,4.0,True,normal,🟢,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
2023-10-25,082850,우리바이오,KOSDAQ,KOSDAQ,중견기업부,2475.0,395.0,18.99,2120.0,2675.0,2080.0,12976750.0,32159250485.0,119880530550.0,48436578.0,082850,KOSDAQ,보통주,중견기업부,48436578.0,주권,51,3533442477.8431373,9308278193.912346,1420363.3725490195,3562200.4531827183,9.101393523924141,3.075306454192384,9.136218414807193,3.2441707813286302,4.3788647159755705,small,31.0,25.0,True,normal,🔴,3,14352977063642.0,19089265678356.117,3633353992352.571,-1.3035582617831862,-0.8854374335886781,-0.127254319658612,0.9992776912418891,-0.7587311520862695,normal,60,20
