trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2023-07-07,123570,이엠넷,KOSDAQ,KOSDAQ,중견기업부,4030.0,540.0,15.47,3470.0,4415.0,3420.0,9478796.0,38623448605.0,89772594340.0,22276078.0,123570,KOSDAQ,보통주,중견기업부,22276078.0,주권,53,104020625.28301887,67558235.4640103,28785.64150943396,17763.503785413446,371.30567615714176,570.1662826915764,329.28903102241094,531.9902240373585,570.6386438615718,small,1.0,1.0,True,normal,🔴,3,18255884971714.0,19672209327203.72,2998392851604.418,-0.47236116999540406,-0.9712733681084997,0.030506427773473413,0.6902622062826741,-1.4513032681840432,normal,60,20
2023-07-07,053300,한국정보인증,KOSDAQ,KOSDAQ,우량기업부,5390.0,655.0,13.83,4735.0,5900.0,4720.0,6913298.0,38377224205.0,225174424090.0,41776331.0,053300,KOSDAQ,보통주,우량기업부,41776331.0,주권,53,258934566.2264151,423547248.3027451,49071.52830188679,74191.7822399914,148.21205513149818,89.99772703405031,140.88206011171218,92.52003745501219,90.47008820404572,small,2.0,2.0,True,normal,🔴,3,18255884971714.0,19672209327203.72,2998392851604.418,-0.47236116999540406,-0.9712733681084997,0.030506427773473413,0.6902622062826741,-1.4513032681840432,normal,60,20
2023-07-07,237820,플레이디,KOSDAQ,KOSDAQ,중견기업부,6650.0,1530.0,29.88,5130.0,6650.0,5080.0,6644655.0,41033573740.0,85300481000.0,12827140.0,237820,KOSDAQ,보통주,중견기업부,12827140.0,주권,53,300523201.8867925,938629290.9411747,54865.377358490565,168509.73663517152,136.54045172677684,43.396313039911306,121.10834409437852,39.1062840297982,43.86867420990671,small,3.0,3.0,True,normal,🔴,3,18255884971714.0,19672209327203.72,2998392851604.418,-0.47236116999540406,-0.9712733681084997,0.030506427773473413,0.6902622062826741,-1.4513032681840432,normal,60,20
2023-07-07,307870,비투엔,KOSDAQ,KOSDAQ,벤처기업부,2615.0,415.0,18.86,2190.0,2790.0,2180.0,4926657.0,12731361525.0,81538838000.0,31181200.0,307870,KOSDAQ,보통주,벤처기업부,31181200.0,주권,53,258721618.18867925,322791937.950963,117780.18867924529,142862.4946202381,49.20872717994263,38.63987429793276,41.82925036244363,33.6608766639829,39.11223546792816,small,4.0,4.0,True,normal,🔴,3,18255884971714.0,19672209327203.72,2998392851604.418,-0.47236116999540406,-0.9712733681084997,0.030506427773473413,0.6902622062826741,-1.4513032681840432,normal,60,20
2023-07-07,089600,나스미디어,KOSDAQ,KOSDAQ,우량기업부,21550.0,850.0,4.11,20500.0,22700.0,20500.0,1038466.0,22703353600.0,249293912650.0,11568163.0,089600,KOSDAQ,보통주,우량기업부,11568163.0,주권,53,944352343.773585,924877500.4943336,44123.54716981132,42250.63204013642,24.041189445539498,23.526360241866133,23.535415137940298,23.53438054809696,23.99872141186154,small,5.0,5.0,True,normal,🟢,3,18255884971714.0,19672209327203.72,2998392851604.418,-0.47236116999540406,-0.9712733681084997,0.030506427773473413,0.6902622062826741,-1.4513032681840432,normal,60,20
2023-07-07,363260,모비데이즈,KOSDAQ,KOSDAQ,벤처기업부,1212.0,195.0,19.17,1216.0,1296.0,1160.0,94650636.0,116775432578.0,193942842564.0,160018847.0,363260,KOSDAQ,보통주,벤처기업부,160018847.0,주권,53,2392705289.811321,5570867178.974894,2362254.716981132,5218586.106797107,48.80477051447002,20.532301994181896,40.06792126166638,17.68455658187091,21.004663164177302,small,6.0,6.0,True,normal,🔴,3,18255884971714.0,19672209327203.72,2998392851604.418,-0.47236116999540406,-0.9712733681084997,0.030506427773473413,0.6902622062826741,-1.4513032681840432,normal,60,20
2023-07-07,357880,비트나인,KOSDAQ,KOSDAQ,기술성장기업부,8450.0,870.0,11.48,7580.0,9050.0,7560.0,3797672.0,32418076880.0,88251428200.0,10443956.0,357880,KOSDAQ,보통주,기술성장기업부,10443956.0,주권,53,1724073330.0,2213913597.492519,201600.81132075473,255202.81499133623,18.803189119571847,13.864137961284516,18.837582920029803,14.091032611851585,14.33649913127992,small,7.0,7.0,True,normal,🔴,3,18255884971714.0,19672209327203.72,2998392851604.418,-0.47236116999540406,-0.9712733681084997,0.030506427773473413,0.6902622062826741,-1.4513032681840432,normal,60,20
2023-07-07,084650,랩지노믹스,KOSDAQ,KOSDAQ,우량기업부,8200.0,880.0,12.02,7440.0,8450.0,7380.0,10761005.0,86083156820.0,304383959000.0,37119995.0,084650,KOSDAQ,보통주,우량기업부,37119995.0,주권,53,4337200074.150944,7073854388.214925,656327.8679245283,998690.2401098621,19.847633346001857,11.55607003757926,16.39577644939711,10.117929189899659,12.028431207574664,small,8.0,8.0,True,sudden_spike,🔴,3,18255884971714.0,19672209327203.72,2998392851604.418,-0.47236116999540406,-0.9712733681084997,0.030506427773473413,0.6902622062826741,-1.4513032681840432,normal,60,20
2023-07-07,309960,LB인베스트먼트,KOSDAQ,KOSDAQ,중견기업부,4715.0,360.0,8.27,4355.0,5500.0,4300.0,1936935.0,9661685635.0,109469281885.0,23217239.0,309960,KOSDAQ,보통주,중견기업부,23217239.0,주권,53,762588317.5471698,801210161.0315235,134944.0754716981,134358.21814346343,12.669595655590905,11.107069967754311,14.353612733492954,13.411840000767153,11.579431137749715,small,9.0,9.0,True,normal,🔴,3,18255884971714.0,19672209327203.72,2998392851604.418,-0.47236116999540406,-0.9712733681084997,0.030506427773473413,0.6902622062826741,-1.4513032681840432,normal,60,20
2023-07-07,007770,한일화학,KOSDAQ,KOSDAQ,우량기업부,27500.0,2500.0,10.0,24950.0,30900.0,24550.0,4459312.0,127310874800.0,96525000000.0,3510000.0,007770,KOSDAQ,보통주,우량기업부,3510000.0,주권,53,6904252727.735849,12576660686.491632,276208.0188679245,483365.46195401554,18.439486476004156,9.573814947682477,16.144759367512524,8.654122626432153,10.04617611767788,mid,10.0,1.0,True,normal,🔴,3,18255884971714.0,19672209327203.72,2998392851604.418,-0.47236116999540406,-0.9712733681084997,0.030506427773473413,0.6902622062826741,-1.4513032681840432,normal,60,20
2023-07-07,000430,대원강업,KOSPI,KOSPI,-,6340.0,390.0,6.55,6200.0,7370.0,6150.0,37962557.0,259425413550.0,393080000000.0,62000000.0,000430,KOSPI,보통주,-,62000000.0,주권,53,8384496704.245283,27275878995.73526,1553739.716981132,4569387.347619336,30.94108360954407,9.203770000776379,24.43302220127324,7.967986627788945,9.676131170771782,mid,11.0,2.0,True,normal,🟢,3,18255884971714.0,19672209327203.72,2998392851604.418,-0.47236116999540406,-0.9712733681084997,0.030506427773473413,0.6902622062826741,-1.4513032681840432,normal,60,20
