종목명,현재가,전일비,등락률,거래량,거래대금,market,code,name,close,volume,trading_value,change_rate,change,trade_date,listed_shares_x,market_cap,stock_kind,sector_name,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
동화기업,"9,530",상승280,+3.03%,"88,215",,KOSDAQ,025900,동화기업,9530,88215,840688950,3.03,280,2025-12-01,50557285.0,481810926050.0,보통주,중견기업부,50557285.0,주권,52,948657707.5961539,1072643024.9778024,96077.82692307692,101181.65851628798,0.8861878665701871,-0.10065674700899509,0.918161898797189,-0.07771000236975936,0.48549484941398846,small,470.0,366.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
플리토,"19,170",상승470,+2.51%,"256,822",,KOSDAQ,300080,플리토,19170,256822,4923277740,2.51,470,2025-12-01,16505451.0,316409495670.0,보통주,기술성장기업부,16505451.0,주권,52,5486396607.019231,5592906888.561845,357166.42307692306,334993.6861809076,0.897360889604885,-0.10068447021188132,0.7190541534882414,-0.29954123679433703,0.4854671262111022,small,471.0,367.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
LS마린솔루션,"27,650",상승650,+2.41%,"426,105",,KOSDAQ,060370,LS마린솔루션,27650,426105,11781803250,2.41,650,2025-12-01,52238854.0,1444404313100.0,보통주,우량기업부,52238854.0,주권,52,13234656445.673077,14387341751.182495,500378.6346153846,515136.0828243436,0.8902235806696689,-0.10098135018956275,0.8515651359245685,-0.14418255115845033,0.48517024623342075,mid,472.0,85.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
대성산업,"4,380",하락60,-1.35%,"701,367",,KOSPI,128820,대성산업,4380,701367,3071987460,-1.35,60,2025-12-01,45235478.0,198131393640.0,보통주,-,45235478.0,주권,52,4023213180.3076925,9369334378.60417,865944.8846153846,1961859.9343286727,0.7635656681173073,-0.10152543199652618,0.8099441574870172,-0.08388870262122021,0.48462616442645734,small,473.0,368.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
유진기업,"3,445",하락65,-1.85%,"163,389",,KOSDAQ,023410,유진기업,3445,163389,562875105,-1.85,65,2025-12-01,77310863.0,266335923035.0,보통주,우량기업부,77310863.0,주권,52,590815894.25,268977138.537013,174018.21153846153,79420.5375306681,0.9527081286709984,-0.10387793327705122,0.9389189703509149,-0.13383454543300063,0.48227366314593234,small,474.0,369.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
대한제강,"16,550",상승120,+0.73%,"16,028",,KOSPI,084010,대한제강,16550,16028,265263400,0.73,120,2025-12-01,23414397.0,387508270350.0,보통주,-,23414397.0,주권,52,286231575.6730769,201747272.2819043,18514.75,13116.940284474524,0.9267440161911906,-0.1039328831359752,0.8656881675420948,-0.1895830846270885,0.4822187132870083,small,475.0,370.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
잇츠한불,"11,600",상승30,+0.26%,"20,993",,KOSPI,226320,잇츠한불,11600,20993,243518800,0.26,30,2025-12-01,21929315.0,254380054000.0,보통주,-,21929315.0,주권,52,260905738.46153846,167136947.56019667,22181.05769230769,13774.60714277481,0.9333593099022559,-0.10402809621299515,0.9464381857354032,-0.08624984219102488,0.4821235002099884,small,476.0,371.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
HD한국조선해양,"403,000","하락7,000",-1.71%,"240,157",,KOSPI,009540,HD한국조선해양,403000,240157,96783271000,-1.71,7000,2025-12-01,70773116.0,28521565748000.0,보통주,-,70773116.0,주권,52,101621423145.01923,44819102139.65182,235168.0576923077,97086.68990122693,0.9523904311188899,-0.10794843970644549,1.0212143705086845,0.05138647030574337,0.478203156716538,large,477.0,21.0,True,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
미원상사,"147,100","하락3,000",-2.00%,"2,653",,KOSPI,002840,미원상사,147100,2653,390256300,-2.0,3000,2025-12-01,4750000.0,698725000000.0,보통주,-,4750000.0,주권,52,406240523.0769231,147439454.93956172,2685.923076923077,976.8046716287943,0.9606533022460283,-0.10841211454203567,0.9877423604547927,-0.0337048725086243,0.47773948188094784,small,478.0,372.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
셀바스AI,"12,720",상승200,+1.60%,"213,320",,KOSDAQ,108860,셀바스AI,12720,213320,2713430400,1.6,200,2025-12-01,26914790.0,342356128800.0,보통주,벤처기업부,26914790.0,주권,52,2978173065.9615383,2410611885.9238334,218750.46153846153,168553.3947397459,0.9111056812018871,-0.10982384493639853,0.975175085344875,-0.03221804904520856,0.476327751486585,small,479.0,373.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
한화갤러리아,"1,079",상승4,+0.37%,"385,731",,KOSPI,452260,한화갤러리아,1079,385731,416203749,0.37,4,2025-12-01,193859610.0,209174519190.0,보통주,-,193859610.0,주권,52,444313903.5769231,255911282.32971448,409011.73076923075,234579.18125887247,0.9367335697788794,-0.1098433579052061,0.9430805304154809,-0.0992446586448737,0.4763082385177774,small,480.0,374.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
SGC에너지,"23,350",상승100,+0.43%,"23,284",,KOSPI,005090,SGC에너지,23350,23284,543681400,0.43,100,2025-12-01,14409333.0,336457925550.0,보통주,-,14409333.0,주권,52,581758487.0192307,340405687.08041126,25440.80769230769,15191.46111037957,0.9345482913118687,-0.1118579637896475,0.9152225150084434,-0.14197500007646086,0.474293632633336,small,481.0,375.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
NH프라임리츠,"4,505",상승15,+0.33%,"82,529",,KOSPI,338100,NH프라임리츠,4505,82529,371793145,0.33,15,2025-12-01,18660000.0,84063300000.0,보통주,-,18660000.0,부동산투자회사,52,403852884.7307692,282305733.24340814,84797.73076923077,62237.07951623699,0.9206153009105233,-0.11356389883561747,0.9732453834713466,-0.036453040323636623,0.4725876975873661,small,482.0,376.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
태성,"40,150",하락300,-0.74%,"345,786",,KOSDAQ,323280,태성,40150,345786,13883307900,-0.74,300,2025-12-01,30500730.0,1224604309500.0,보통주,중견기업부,30500730.0,주권,52,16630070420.673077,24176274108.325428,494783.42307692306,617287.5330250965,0.8348315761033377,-0.11361397163044208,0.6988633488358427,-0.24137442456798394,0.47253762479254147,mid,483.0,86.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
로보티즈,"231,000","하락2,500",-1.07%,"1,206,294",,KOSDAQ,108490,로보티즈,231000,1206294,278653914000,-1.07,2500,2025-12-01,13220560.0,3053949360000.0,보통주,기술성장기업부,13220560.0,주권,52,303632277327.88464,214924077933.6902,1685375.5192307692,1391724.45495611,0.9177348220429439,-0.11621947418842078,0.7157419733677932,-0.34423589922897324,0.46993212223456277,large,484.0,22.0,True,sudden_spike,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
에이비프로바이오,316,상승13,+4.29%,"10,193,143",,KOSDAQ,195990,에이비프로바이오,316,10193143,3221033188,4.29,13,2025-12-01,284689721.0,89961951836.0,보통주,투자주의환기종목(소속부없음),284689721.0,주권,52,4454904745.769231,10548105204.964272,13159717.75,28508929.52148159,0.7230307653735978,-0.11697565902059186,0.7745715518860578,-0.10405773909415555,0.46917593740239166,small,485.0,377.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
HPSP,"31,300","상승1,050",+3.47%,"888,050",,KOSDAQ,403870,HPSP,31300,888050,27795965000,3.47,1050,2025-12-01,83498568.0,2613505178400.0,보통주,우량기업부,83498568.0,주권,52,30281291567.78846,21239288637.85994,905884.2115384615,626017.816388305,0.9179253446893193,-0.11701552769325141,0.9803129237585743,-0.028488345014448174,0.4691360687297321,mid,486.0,87.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
KTcs,"2,795",하락35,-1.24%,"433,632",,KOSPI,058850,KTcs,2795,433632,1212001440,-1.24,35,2025-12-01,42685000.0,119304575000.0,보통주,-,42685000.0,주권,52,2210390105.3461537,8332455414.471471,728824.1346153846,2715949.95416165,0.5483201526592958,-0.11981926283244106,0.5949748086056953,-0.10868835567572287,0.4663323335905425,small,487.0,378.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
휴온스,"28,100",하락450,-1.58%,"30,190",,KOSDAQ,243070,휴온스,28100,30190,848339000,-1.58,450,2025-12-01,11979665.0,336628586500.0,보통주,우량기업부,11979665.0,주권,52,914086449.0384616,547658385.0238092,31053.884615384617,18786.4270305628,0.9280730513972479,-0.12005193536040396,0.9721811095106396,-0.045984508601832674,0.4660996610625796,small,488.0,379.0,False,sudden_spike,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
컴퍼니케이,"5,910",상승10,+0.17%,"119,908",,KOSDAQ,307930,컴퍼니케이,5910,119908,708656280,0.17,10,2025-12-01,15610000.0,92255100000.0,보통주,중견기업부,15610000.0,주권,52,1635870295.3846154,7720023522.165284,265994.4038461539,1218552.9330145018,0.4331983299650204,-0.12010507645766264,0.4507914387152014,-0.11988515220652735,0.46604651996532087,small,489.0,380.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
조흥,"149,400","하락1,900",-1.26%,86,,KOSPI,002600,조흥,149400,86,12848400,-1.26,1900,2025-12-01,600000.0,89640000000.0,보통주,-,600000.0,주권,52,27664275.96153846,120904368.59277785,177.69230769230768,771.4871439453814,0.46444013274965457,-0.1225421060792296,0.483982683982684,-0.11885137479205898,0.4636094903437539,small,490.0,381.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
에이플러스에셋,"8,520",상승250,+3.02%,"262,565",,KOSPI,244920,에이플러스에셋,8520,262565,2237053800,3.02,250,2025-12-01,22607693.0,192617544360.0,보통주,-,22607693.0,주권,52,3428106520.3846154,9468413335.15511,434741.23076923075,1132376.8665927507,0.6525625113157261,-0.125792218635236,0.6039569781210256,-0.15204852363974725,0.46035937778774755,small,491.0,382.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
아미노로직스,943,상승4,+0.43%,"205,665",,KOSDAQ,074430,아미노로직스,943,205665,193942095,0.43,4,2025-12-01,87826844.0,82820713892.0,보통주,중견기업부,87826844.0,주권,52,387598297.6730769,1494740395.1609519,392963.98076923075,1465985.312591467,0.5003687997711025,-0.12955841917433714,0.5233685784570097,-0.12776320414707062,0.4565931772486464,small,492.0,383.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
아스트,581,상승5,+0.87%,"793,586",,KOSDAQ,067390,아스트,581,793586,461073466,0.87,5,2025-12-01,403157579.0,234234553399.0,보통주,중견기업부,403157579.0,주권,52,490100586.71153843,220902914.71895167,898429.3846153846,384430.0061785466,0.9407731361712833,-0.13140216256751883,0.8833037004235255,-0.27272424870677403,0.45474943385546474,small,493.0,384.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
인바디,"31,200",상승50,+0.16%,"51,018",,KOSDAQ,041830,인바디,31200,51018,1591761600,0.16,50,2025-12-01,13480882.0,420603518400.0,보통주,우량기업부,13480882.0,주권,52,2436355863.4615383,6407803083.6862,84809.09615384616,226144.58944868023,0.6533370694617857,-0.13180715019345926,0.601562831272861,-0.14942252757948243,0.4543444462295243,small,494.0,385.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
남화산업,"4,335",보합0,0.00%,"3,806",,KOSDAQ,111710,남화산업,4335,3806,16499010,0.0,0,2025-12-01,20588000.0,89248980000.0,보통주,중견기업부,20588000.0,주권,52,18978396.78846154,18781608.073379047,4178.115384615385,4171.320069675814,0.8693574164299824,-0.1320114219599657,0.9109370253426738,-0.08920806325089907,0.4541401744630178,small,495.0,386.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
루닛,"38,800","하락1,250",-3.12%,"276,876",,KOSDAQ,328130,루닛,38800,276876,10742788800,-3.12,1250,2025-12-01,29256746.0,1135161744800.0,보통주,기술성장기업부,29256746.0,주권,52,12793851115.865385,15307671081.898657,309348.5576923077,356257.97252158815,0.839683743597586,-0.13398918129948384,0.8950292254971287,-0.09114899931212052,0.4521624151234997,mid,496.0,88.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
골프존홀딩스,"5,260",상승50,+0.96%,"66,823",,KOSDAQ,121440,골프존홀딩스,5260,66823,351488980,0.96,50,2025-12-01,42836818.0,225321662680.0,보통주,우량기업부,42836818.0,주권,52,381575576.59615386,219316206.17239395,72185.78846153847,40409.0688231052,0.9211516710148447,-0.13718364511788164,0.9257085282874505,-0.13271249790522566,0.4489679513051019,small,497.0,387.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
잉글우드랩,"12,410",하락780,-5.91%,"239,358",,KOSDAQ,950140,잉글우드랩,12410,239358,2970432780,-5.91,780,2025-12-01,19867866.0,246560217060.0,보통주,외국기업(소속부없음),19867866.0,주식예탁증권,52,4745787777.403846,12864513150.42004,332778.67307692306,809762.9318099706,0.625909315655273,-0.13800405632496698,0.719270852867039,-0.11536792980645644,0.44814754009801655,small,498.0,388.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
켄코아에어로스페이스,"9,960",하락200,-1.97%,"75,750",,KOSDAQ,274090,켄코아에어로스페이스,9960,75750,754470000,-1.97,200,2025-12-01,13104750.0,130523310000.0,보통주,기술성장기업부,13104750.0,주권,52,832647212.6923077,566298040.6705154,75234.80769230769,47738.554442261884,0.906110040962574,-0.13804959063560124,1.0068477919130108,0.01079195450535519,0.4481020057873823,small,499.0,389.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
디바이스,"14,340",상승60,+0.42%,"25,016",,KOSDAQ,187870,디바이스,14340,25016,358729440,0.42,60,2025-12-01,7036609.0,100904973060.0,보통주,우량기업부,7036609.0,주권,52,486195126.7307692,917628463.3125654,36033.38461538462,64311.13252061781,0.7378301843791343,-0.1389077299004308,0.6942450804168784,-0.17131380188107403,0.44724386652255277,small,500.0,390.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
이지케어텍,"16,800",하락20,-0.12%,"12,175",,KOSDAQ,099750,이지케어텍,16800,12175,204540000,-0.12,20,2025-12-01,6834776.0,114824236800.0,보통주,벤처기업부,6834776.0,주권,52,533059848.5576923,2337724686.034449,30232.576923076922,125286.29090620083,0.38370925995162986,-0.1405297426682738,0.4027112882563002,-0.14413050935154784,0.44562185375470975,small,501.0,391.0,False,normal,⚪,0,22736442613271.0,25564727007332.848,4825175622350.226,-0.5861515964229835,0.0859983384251959,0.3752968370815889,1.6541699839592343,-0.17489042931607357,normal,60,20
