trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2024-06-19,115500,케이씨에스,KOSDAQ,KOSDAQ,중견기업부,7750.0,1310.0,20.34,6450.0,8370.0,6440.0,9380948.0,74355138050.0,93000000000.0,12000000.0,115500,KOSDAQ,보통주,중견기업부,12000000.0,주권,52.0,392212139.4230769,1071361440.7067311,57904.71153846154,158038.87232481592,189.57887983623462,69.03638968169953,162.0066442049189,58.99208942278434,67.8196893378117,small,1.0,1.0,True,normal,🔴,3,24295233167810.0,21041248037920.383,2674434297841.8496,1.2167003438878419,1.11635159347266,0.06542538723609027,1.0256524045274558,1.0246416832813434,normal,60,20
2024-06-19,004060,SG세계물산,KOSPI,KOSPI,-,425.0,30.0,7.59,395.0,432.0,394.0,10439680.0,4413637576.0,86030608000.0,202424960.0,004060,KOSPI,보통주,-,202424960.0,주권,52.0,180773938.3846154,142771996.6500664,446417.5,355293.4171025573,24.415231617123517,29.647716197386497,23.385463159486356,28.126787660451903,28.431015853498657,small,2.0,2.0,True,boom_and_fade,🟢,3,24295233167810.0,21041248037920.383,2674434297841.8496,1.2167003438878419,1.11635159347266,0.06542538723609027,1.0256524045274558,1.0246416832813434,normal,60,20
2024-06-19,091120,이엠텍,KOSDAQ,KOSDAQ,우량기업부,37750.0,7300.0,23.97,33400.0,39300.0,32500.0,3122441.0,116008595950.0,646768334000.0,17132936.0,091120,KOSDAQ,보통주,우량기업부,17132936.0,주권,52.0,5947067455.769231,5121784020.677507,182355.73076923078,151217.0179367746,19.506857255748873,21.488904657028446,17.122801607762003,19.442820056536554,20.272204313140605,small,3.0,3.0,True,normal,🔴,3,24295233167810.0,21041248037920.383,2674434297841.8496,1.2167003438878419,1.11635159347266,0.06542538723609027,1.0256524045274558,1.0246416832813434,normal,60,20
2024-06-19,131030,옵투스제약,KOSDAQ,KOSDAQ,우량기업부,7550.0,1220.0,19.27,6370.0,7860.0,6210.0,8157887.0,59561389210.0,121956373100.0,16153162.0,131030,KOSDAQ,보통주,우량기업부,16153162.0,주권,52.0,1876537540.3846154,2751660903.111057,293436.42307692306,401315.54352069105,31.740046723388378,20.96364839301103,27.801207888433964,19.59667574280636,19.74694804912319,small,4.0,4.0,True,sudden_spike,🔴,3,24295233167810.0,21041248037920.383,2674434297841.8496,1.2167003438878419,1.11635159347266,0.06542538723609027,1.0256524045274558,1.0246416832813434,normal,60,20
2024-06-19,003100,선광,KOSDAQ,KOSDAQ,우량기업부,17370.0,40.0,0.23,17340.0,17400.0,17250.0,269994.0,4689421280.0,114642000000.0,6600000.0,003100,KOSDAQ,보통주,우량기업부,6600000.0,주권,52.0,216352726.53846154,215159294.0430597,12276.942307692309,11910.77241105626,21.674888757024057,20.789566973418054,21.99195803264719,21.637308547099767,19.572866629530214,small,5.0,5.0,True,normal,🟢,3,24295233167810.0,21041248037920.383,2674434297841.8496,1.2167003438878419,1.11635159347266,0.06542538723609027,1.0256524045274558,1.0246416832813434,normal,60,20
2024-06-19,126700,하이비젼시스템,KOSDAQ,KOSDAQ,우량기업부,27150.0,900.0,3.43,26700.0,29900.0,26600.0,3061889.0,86441197300.0,405678340800.0,14942112.0,126700,KOSDAQ,보통주,우량기업부,14942112.0,주권,52.0,7973721488.461538,4441000638.090518,334950.76923076925,176924.35434239998,10.840759540584116,17.668872897365056,9.141310548507702,15.41301784542231,16.452172553477215,mid,6.0,1.0,True,normal,🟢,3,24295233167810.0,21041248037920.383,2674434297841.8496,1.2167003438878419,1.11635159347266,0.06542538723609027,1.0256524045274558,1.0246416832813434,normal,60,20
2024-06-19,093640,케이알엠,KOSDAQ,KOSDAQ,벤처기업부,7230.0,-200.0,-2.69,7570.0,7570.0,6800.0,579329.0,4076917640.0,211494721860.0,29252382.0,093640,KOSDAQ,보통주,벤처기업부,29252382.0,주권,52.0,442942950.7692308,264369502.47734421,55221.71153846154,33059.334054557796,9.204159661915552,13.745816575579445,10.490964221500114,15.853534363293724,12.529116231691603,small,7.0,6.0,True,normal,🟢,3,24295233167810.0,21041248037920.383,2674434297841.8496,1.2167003438878419,1.11635159347266,0.06542538723609027,1.0256524045274558,1.0246416832813434,normal,60,20
2024-06-19,099750,이지케어텍,KOSDAQ,KOSDAQ,벤처기업부,17360.0,-640.0,-3.56,18150.0,18500.0,17120.0,172526.0,3081345440.0,118651711360.0,6834776.0,099750,KOSDAQ,보통주,벤처기업부,6834776.0,주권,52.0,193189235.96153846,216423069.38036618,11591.846153846154,12451.717458332476,15.949881600098346,13.344955379791292,14.883392835812971,12.924655123656011,12.12825503590345,small,8.0,7.0,True,normal,🟢,3,24295233167810.0,21041248037920.383,2674434297841.8496,1.2167003438878419,1.11635159347266,0.06542538723609027,1.0256524045274558,1.0246416832813434,normal,60,20
2024-06-19,005960,동부건설,KOSPI,KOSPI,-,4800.0,-10.0,-0.21,4810.0,5120.0,4785.0,217092.0,1065229535.0,110142456000.0,22946345.0,005960,KOSPI,보통주,-,22946345.0,주권,52.0,101342318.07692307,87406067.51421802,20372.78846153846,18024.13142160791,10.511201590942948,11.027692291113372,10.655978704625797,10.914213114459884,9.81099194722553,small,9.0,8.0,True,boom_and_fade,🟢,3,24295233167810.0,21041248037920.383,2674434297841.8496,1.2167003438878419,1.11635159347266,0.06542538723609027,1.0256524045274558,1.0246416832813434,normal,60,20
2024-06-19,443250,레뷰코퍼레이션,KOSDAQ,KOSDAQ,벤처기업부,13000.0,780.0,6.38,12370.0,14190.0,12070.0,2630810.0,34991205890.0,145332018000.0,11179386.0,443250,KOSDAQ,보통주,벤처기업부,11179386.0,주권,52.0,1471295662.8846154,3271735070.9380937,127909.13461538461,262887.6940135575,23.78257937727921,10.245300887857137,20.567803917294054,9.520798890097675,9.028600543969295,small,10.0,9.0,True,boom_and_fade,🟢,3,24295233167810.0,21041248037920.383,2674434297841.8496,1.2167003438878419,1.11635159347266,0.06542538723609027,1.0256524045274558,1.0246416832813434,normal,60,20
