trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2025-02-05,023800,인지컨트롤스,KOSPI,KOSPI,-,6000.0,450.0,8.11,5690.0,6780.0,5660.0,2640451.0,16659759660.0,94855182000.0,15809197.0,023800,KOSPI,보통주,-,15809197.0,주권,50.0,140744149.0,114576538.52613868,24550.26,20051.391880854353,118.36911003668081,144.17450311811845,107.55287316712736,130.4598082538967,143.3438561970827,small,1.0,1.0,True,normal,🔴,3,17911320064457.0,16133137802937.5,2140719740828.3052,0.8306469210357591,1.2138057339362993,0.14112901671110856,1.2544255861777687,0.8551138696824845,normal,60,20
2025-02-05,059270,해성에어로보틱스,KOSDAQ,KOSDAQ,기술성장기업부,7400.0,1370.0,22.72,6030.0,7830.0,5940.0,10649320.0,77971355480.0,82441912600.0,11140799.0,059270,KOSDAQ,보통주,기술성장기업부,11140799.0,주권,50.0,1306190358.5,903745345.2920214,227266.7,145141.1723711625,59.693715370507384,84.8304951398977,46.858250680808055,71.80631883934483,83.99984821886194,small,2.0,2.0,True,normal,🔴,3,17911320064457.0,16133137802937.5,2140719740828.3052,0.8306469210357591,1.2138057339362993,0.14112901671110856,1.2544255861777687,0.8551138696824845,normal,60,20
2025-02-05,160980,싸이맥스,KOSDAQ,KOSDAQ,우량기업부,11940.0,1380.0,13.07,13720.0,13720.0,11700.0,2572991.0,33129496460.0,130435461420.0,10924243.0,160980,KOSDAQ,보통주,우량기업부,10924243.0,주권,50.0,604441188.4,425253867.4814835,65715.5,42410.984103923656,54.81012395547729,76.48385531265323,39.153487381211434,59.11854093873854,75.65320839161747,small,3.0,3.0,True,normal,🔴,3,17911320064457.0,16133137802937.5,2140719740828.3052,0.8306469210357591,1.2138057339362993,0.14112901671110856,1.2544255861777687,0.8551138696824845,normal,60,20
2025-02-05,067160,SOOP,KOSDAQ,KOSDAQ,우량기업부,115600.0,24800.0,27.31,92300.0,118000.0,92100.0,1862160.0,208640652400.0,1328795065200.0,11494767.0,067160,KOSDAQ,보통주,우량기업부,11494767.0,주권,50.0,8627365584.0,6059643549.534819,90145.54,64518.49812459579,24.183587720791316,33.00743437810867,20.657261579441425,27.465215581707277,32.17678745707291,mid,4.0,1.0,True,normal,🔴,3,17911320064457.0,16133137802937.5,2140719740828.3052,0.8306469210357591,1.2138057339362993,0.14112901671110856,1.2544255861777687,0.8551138696824845,normal,60,20
2025-02-05,393210,토마토시스템,KOSDAQ,KOSDAQ,기술성장기업부,5720.0,490.0,9.37,5630.0,6300.0,5480.0,17436839.0,103732347240.0,89315191680.0,15614544.0,393210,KOSDAQ,보통주,기술성장기업부,15614544.0,주권,50.0,1690741476.1,4429937727.269311,363662.26,918967.2185875418,61.353168835295484,23.03454631783282,47.947892640825586,18.57865699087893,22.203899396797063,small,5.0,4.0,True,sudden_spike,🔴,3,17911320064457.0,16133137802937.5,2140719740828.3052,0.8306469210357591,1.2138057339362993,0.14112901671110856,1.2544255861777687,0.8551138696824845,normal,60,20
2025-02-05,215360,우리산업,KOSDAQ,KOSDAQ,벤처기업부,10130.0,490.0,5.08,9640.0,11940.0,9640.0,2340941.0,25916141140.0,92508811190.0,9132163.0,215360,KOSDAQ,보통주,벤처기업부,9132163.0,주권,50.0,374198859.4,1189553147.3648114,36382.04,111270.15817515898,69.25767005691733,21.471879871178896,64.34331334911401,20.71138387681821,20.641232950143138,small,6.0,5.0,True,normal,🟢,3,17911320064457.0,16133137802937.5,2140719740828.3052,0.8306469210357591,1.2138057339362993,0.14112901671110856,1.2544255861777687,0.8551138696824845,normal,60,20
2025-02-05,035000,HS애드,KOSPI,KOSPI,-,6900.0,250.0,3.76,6660.0,6900.0,6650.0,187820.0,1261295700.0,114315122100.0,16567409.0,035000,KOSPI,보통주,-,16567409.0,주권,50.0,72394829.8,61446247.64120255,11377.18,9653.14144212301,17.422455491427925,19.348632599052102,16.508484527800388,18.2782797763704,18.517985678016345,small,7.0,6.0,True,normal,🟢,3,17911320064457.0,16133137802937.5,2140719740828.3052,0.8306469210357591,1.2138057339362993,0.14112901671110856,1.2544255861777687,0.8551138696824845,normal,60,20
2025-02-05,131030,옵투스제약,KOSDAQ,KOSDAQ,우량기업부,7070.0,850.0,13.67,6750.0,7860.0,6630.0,6848112.0,50678282500.0,114202855340.0,16153162.0,131030,KOSDAQ,보통주,우량기업부,16153162.0,주권,50.0,1300599209.2,2939098249.692493,199843.86,421076.1609059655,38.96533393340464,16.80028331681876,34.26731249086162,15.7887545229251,15.969636395783,small,8.0,7.0,True,normal,🔴,3,17911320064457.0,16133137802937.5,2140719740828.3052,0.8306469210357591,1.2138057339362993,0.14112901671110856,1.2544255861777687,0.8551138696824845,normal,60,20
2025-02-05,102120,어보브반도체,KOSDAQ,KOSDAQ,우량기업부,10000.0,1380.0,16.01,8700.0,10540.0,8660.0,6942235.0,68455339860.0,177807530000.0,17780753.0,102120,KOSDAQ,보통주,우량기업부,17780753.0,주권,50.0,2514023907.4,5273129364.986059,287592.72,568900.9382978778,27.22939096104158,12.505158016879856,24.139119376874355,11.697365625569798,11.674511095844096,small,9.0,8.0,True,normal,🔴,3,17911320064457.0,16133137802937.5,2140719740828.3052,0.8306469210357591,1.2138057339362993,0.14112901671110856,1.2544255861777687,0.8551138696824845,normal,60,20
2025-02-05,008700,아남전자,KOSPI,KOSPI,-,1693.0,186.0,12.34,1510.0,1820.0,1482.0,70195762.0,119227137041.0,130572320260.0,77124820.0,008700,KOSPI,보통주,-,77124820.0,주권,50.0,2578733050.54,10236761371.941214,1874852.18,7138455.994178618,46.234772930851925,11.395049640425464,37.44069145760601,9.570824541849865,10.564402719389705,small,10.0,9.0,True,sudden_spike,🔴,3,17911320064457.0,16133137802937.5,2140719740828.3052,0.8306469210357591,1.2138057339362993,0.14112901671110856,1.2544255861777687,0.8551138696824845,normal,60,20
