trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2025-04-11,058630,엠게임,KOSDAQ,KOSDAQ,우량기업부,5070.0,420.0,9.03,4620.0,5630.0,4620.0,5914896.0,30625006770.0,99087456390.0,19543877.0,058630,KOSDAQ,보통주,우량기업부,19543877.0,주권,52,487558865.36538464,423804498.49209493,97347.23076923077,80787.07528511088,62.81294207838702,71.11167534055035,60.76080391050593,72.01088476962042,72.39519375028121,small,1.0,1.0,True,normal,🔴,3,14151877663928.0,18503980396733.367,3390759882998.4395,-1.2835184097308638,0.0006358986549596102,0.02781719450914653,1.6500684365292622,-0.01647282940055492,normal,60,20
2025-04-11,049720,고려신용정보,KOSDAQ,KOSDAQ,우량기업부,9430.0,-100.0,-1.05,9420.0,10360.0,9380.0,605362.0,5965205960.0,134849000000.0,14300000.0,049720,KOSDAQ,보통주,우량기업부,14300000.0,주권,52,327796463.36538464,162311370.46774572,33896.769230769234,16923.96987060056,18.197896032059287,34.73206763265468,17.858988149540004,33.76661830165217,36.01558604238555,small,2.0,2.0,True,normal,🟢,3,14151877663928.0,18503980396733.367,3390759882998.4395,-1.2835184097308638,0.0006358986549596102,0.02781719450914653,1.6500684365292622,-0.01647282940055492,normal,60,20
2025-04-11,084180,수성웹툰,KOSDAQ,KOSDAQ,중견기업부,5610.0,580.0,11.53,5040.0,6090.0,4860.0,1880931.0,10497678570.0,100682731710.0,17947011.0,084180,KOSDAQ,보통주,중견기업부,17947011.0,주권,52,412097520.75,482670130.99617505,74009.76923076923,80298.69237687434,25.473772690732694,20.89539087167986,25.41463133245403,22.502498823873946,22.178909281410725,small,3.0,3.0,True,normal,🔴,3,14151877663928.0,18503980396733.367,3390759882998.4395,-1.2835184097308638,0.0006358986549596102,0.02781719450914653,1.6500684365292622,-0.01647282940055492,normal,60,20
2025-04-11,067000,조이시티,KOSDAQ,KOSDAQ,우량기업부,1540.0,70.0,4.76,1470.0,1759.0,1430.0,1776519.0,2862853240.0,107651306840.0,69903446.0,067000,KOSDAQ,보통주,우량기업부,69903446.0,주권,52,171096074.17307693,145874827.76702365,108298.07692307692,88404.80285192702,16.732430909571907,18.452513069121988,16.403975494983573,18.870252172510327,19.73603147885285,small,4.0,4.0,True,normal,🟢,3,14151877663928.0,18503980396733.367,3390759882998.4395,-1.2835184097308638,0.0006358986549596102,0.02781719450914653,1.6500684365292622,-0.01647282940055492,normal,60,20
2025-04-11,041920,메디아나,KOSDAQ,KOSDAQ,우량기업부,5560.0,250.0,4.71,5240.0,5940.0,5010.0,630666.0,3562143715.0,103406119880.0,18598223.0,041920,KOSDAQ,보통주,우량기업부,18598223.0,주권,52,148851436.8846154,193207137.66564444,30077.30769230769,36923.70473602129,23.930865496187675,17.666491618038844,20.968166647485326,16.26566718051404,18.950010027769707,small,5.0,5.0,True,normal,🟢,3,14151877663928.0,18503980396733.367,3390759882998.4395,-1.2835184097308638,0.0006358986549596102,0.02781719450914653,1.6500684365292622,-0.01647282940055492,normal,60,20
2025-04-11,011930,신성이엔지,KOSPI,KOSPI,-,1281.0,121.0,10.43,1152.0,1415.0,1141.0,22943603.0,30254348331.0,263691481431.0,205848151.0,011930,KOSPI,보통주,-,205848151.0,주권,52,1058323480.9615384,1761987701.2213285,845933.6153846154,1339586.6636489204,28.58705195080095,16.56993679910542,27.122226357641996,16.495886368727508,17.853455208836284,small,6.0,6.0,True,steady_accumulation,🔴,3,14151877663928.0,18503980396733.367,3390759882998.4395,-1.2835184097308638,0.0006358986549596102,0.02781719450914653,1.6500684365292622,-0.01647282940055492,normal,60,20
2025-04-11,036120,SCI평가정보,KOSDAQ,KOSDAQ,중견기업부,2350.0,250.0,11.9,2100.0,2575.0,2095.0,6763959.0,16294714350.0,83425000000.0,35500000.0,036120,KOSDAQ,보통주,중견기업부,35500000.0,주권,52,370512706.96153843,1016813475.1238513,169181.86538461538,459650.53855067183,43.97882729482607,15.660887697322108,39.98040206391461,14.347371712887437,16.944406107052973,small,7.0,7.0,True,normal,🔴,3,14151877663928.0,18503980396733.367,3390759882998.4395,-1.2835184097308638,0.0006358986549596102,0.02781719450914653,1.6500684365292622,-0.01647282940055492,normal,60,20
2025-04-11,004650,창해에탄올,KOSDAQ,KOSDAQ,중견기업부,8900.0,160.0,1.83,8670.0,9060.0,8650.0,54549.0,486428245.0,81798876500.0,9190885.0,004650,KOSDAQ,보통주,중견기업부,9190885.0,주권,52,62494708.461538464,33502271.533119984,7049.923076923077,3796.3921358137886,7.783510907957364,12.653874413242859,7.737531233292234,12.511636107078568,13.937392822973722,small,8.0,8.0,True,boom_and_fade,🟢,3,14151877663928.0,18503980396733.367,3390759882998.4395,-1.2835184097308638,0.0006358986549596102,0.02781719450914653,1.6500684365292622,-0.01647282940055492,normal,60,20
2025-04-11,020710,시공테크,KOSDAQ,KOSDAQ,우량기업부,7050.0,1440.0,25.67,6370.0,7290.0,6300.0,17898195.0,121548252130.0,141338188500.0,20047970.0,020710,KOSDAQ,보통주,우량기업부,20047970.0,주권,52,3882894201.25,13158284600.694258,742979.0769230769,2331946.412040891,31.303518929480642,8.942302245274565,24.08976989516632,7.3566081255112925,10.225820655005428,small,9.0,9.0,True,normal,🔴,3,14151877663928.0,18503980396733.367,3390759882998.4395,-1.2835184097308638,0.0006358986549596102,0.02781719450914653,1.6500684365292622,-0.01647282940055492,normal,60,20
2025-04-11,453450,그리드위즈,KOSDAQ,KOSDAQ,벤처기업부,16650.0,850.0,5.38,18090.0,18100.0,16470.0,466342.0,8009948520.0,132246787500.0,7942750.0,453450,KOSDAQ,보통주,벤처기업부,7942750.0,주권,52,876946037.2115384,798389601.0917804,53797.057692307695,50910.249214811876,9.13391266978019,8.934237711806661,8.66854099469981,8.103376995209564,10.217756121537525,small,10.0,10.0,True,sudden_spike,🟢,3,14151877663928.0,18503980396733.367,3390759882998.4395,-1.2835184097308638,0.0006358986549596102,0.02781719450914653,1.6500684365292622,-0.01647282940055492,normal,60,20
