code,name,market,date,open,high,low,close,prev_close,change_pct,volume,avg_20d_volume,vol_sigma
105560,KB금융,KOSPI,2025-12-02,128800.0,133600.0,127000.0,132000.0,132000.0,0.0,1349596.0,1349596.0,0.9191812945880042
307950,현대오토에버,KOSPI,2025-12-02,208000.0,234500.0,205500.0,233500.0,233500.0,0.0,760336.0,760336.0,2.4766111241701765
007660,이수페타시스,KOSPI,2025-12-02,136500.0,139700.0,136200.0,137600.0,137600.0,0.0,1265809.0,1265809.0,-1.2694090750205633
005935,삼성전자우,KOSPI,2025-12-02,78300.0,78300.0,76500.0,77900.0,77900.0,0.0,2219604.0,2219604.0,-0.958933866644004
042660,한화오션,KOSPI,2025-12-02,106200.0,110600.0,105500.0,106100.0,106100.0,0.0,1578148.0,1578148.0,-0.701044665615913
466100,클로봇,KOSDAQ,2025-12-02,42100.0,43450.0,40800.0,43250.0,43250.0,0.0,3820724.0,3820724.0,0.5207149838778349
055550,신한지주,KOSPI,2025-12-02,79700.0,82300.0,79300.0,81400.0,81400.0,0.0,2024541.0,2024541.0,1.6061728796642003
459550,알트,KOSDAQ,2025-12-02,5370.0,6250.0,5290.0,5670.0,5670.0,0.0,28320772.0,28320772.0,0.21678137095448266
402340,SK스퀘어,KOSPI,2025-12-02,308500.0,313000.0,301000.0,308500.0,308500.0,0.0,504155.0,504155.0,-0.6490113568921985
323280,태성,KOSDAQ,2025-12-02,42500.0,46650.0,42500.0,45350.0,45350.0,0.0,3365968.0,3365968.0,2.6997428500607428
015760,한국전력,KOSPI,2025-12-02,50400.0,51800.0,50100.0,50900.0,50900.0,0.0,2966516.0,2966516.0,-0.9684217042130903
486990,노타,KOSDAQ,2025-12-02,44250.0,47100.0,41700.0,44350.0,44350.0,0.0,3396396.0,3396396.0,-0.4777148521540071
035420,NAVER,KOSPI,2025-12-02,243000.0,245000.0,241500.0,243000.0,243000.0,0.0,618439.0,618439.0,-1.649806211085963
064350,현대로템,KOSPI,2025-12-02,168200.0,171000.0,165300.0,169500.0,169500.0,0.0,820612.0,820612.0,0.48742015889923146
125490,한라캐스트,KOSDAQ,2025-12-02,15770.0,16210.0,14850.0,15400.0,15400.0,0.0,8446163.0,8446163.0,0.17322848402577495
298040,효성중공업,KOSPI,2025-12-02,1803000.0,1866000.0,1802000.0,1861000.0,1861000.0,0.0,65882.0,65882.0,0.307252813831165
316140,우리금융지주,KOSPI,2025-12-02,27600.0,29250.0,27350.0,29000.0,29000.0,0.0,4214704.0,4214704.0,2.0453210538800795
267260,HD현대일렉트릭,KOSPI,2025-12-02,742000.0,785000.0,742000.0,781000.0,781000.0,0.0,153005.0,153005.0,-0.4058855832898752
450140,코오롱모빌리티그룹,KOSPI,2025-12-02,10190.0,12960.0,9930.0,12000.0,12000.0,0.0,9864000.0,9864000.0,1.560974072015125
062040,산일전기,KOSPI,2025-12-02,134200.0,150900.0,134200.0,148800.0,148800.0,0.0,790313.0,790313.0,0.42552154416386856
226950,올릭스,KOSDAQ,2025-12-02,134000.0,136100.0,127800.0,130000.0,130000.0,0.0,904005.0,904005.0,-0.09408074997854812
000270,기아,KOSPI,2025-12-02,113200.0,117000.0,112900.0,117000.0,117000.0,0.0,984373.0,984373.0,0.16385975695722677
009150,삼성전기,KOSPI,2025-12-02,251500.0,258500.0,248250.0,252000.0,252000.0,0.0,450595.0,450595.0,-0.8359963833506873
054540,삼영엠텍,KOSDAQ,2025-12-02,13500.0,15780.0,13500.0,14910.0,14910.0,0.0,7237822.0,7237822.0,1.1619246135832544
277810,레인보우로보틱스,KOSDAQ,2025-12-02,437500.0,447000.0,422500.0,444500.0,444500.0,0.0,240834.0,240834.0,0.02405326728671821
042700,한미반도체,KOSPI,2025-12-02,122200.0,124300.0,119500.0,120500.0,120500.0,0.0,843149.0,843149.0,-1.1489331950434696
058610,에스피지,KOSDAQ,2025-12-02,66400.0,68100.0,63200.0,64600.0,64600.0,0.0,1563315.0,1563315.0,0.5773628690337343
437730,삼현,KOSDAQ,2025-12-02,41300.0,44675.0,39950.0,44000.0,44000.0,0.0,2286412.0,2286412.0,0.5914640920233186
060280,큐렉소,KOSDAQ,2025-12-02,12890.0,14080.0,12820.0,13670.0,13670.0,0.0,7247914.0,7247914.0,3.0761113374458353
006400,삼성SDI,KOSPI,2025-12-02,300500.0,306500.0,297500.0,305000.0,305000.0,0.0,317336.0,317336.0,-1.0662073219560877
086790,하나금융지주,KOSPI,2025-12-02,95000.0,98000.0,94200.0,97300.0,97300.0,0.0,946248.0,946248.0,0.2819710719685168
012330,현대모비스,KOSPI,2025-12-02,307000.0,317000.0,305000.0,317000.0,317000.0,0.0,290243.0,290243.0,1.309145155098032
278470,에이피알,KOSPI,2025-12-02,250500.0,255500.0,245000.0,247500.0,247500.0,0.0,363437.0,363437.0,-0.7585529791579753
214450,파마리서치,KOSDAQ,2025-12-02,403500.0,422000.0,395500.0,421000.0,421000.0,0.0,209439.0,209439.0,0.9040546596622486
010120,LS ELECTRIC,KOSPI,2025-12-02,446500.0,473000.0,444000.0,472500.0,472500.0,0.0,184764.0,184764.0,-0.8006752490723542
950160,코오롱티슈진,KOSDAQ,2025-12-02,85500.0,87000.0,81000.0,83300.0,83300.0,0.0,1019344.0,1019344.0,1.0169889175976887
373220,LG에너지솔루션,KOSPI,2025-12-02,415000.0,416000.0,410000.0,415000.0,415000.0,0.0,200833.0,200833.0,-1.4551156271356198
030530,원익홀딩스,KOSDAQ,2025-12-02,25400.0,25500.0,24150.0,24850.0,24850.0,0.0,3332045.0,3332045.0,0.1569707770317447
204320,HL만도,KOSPI,2025-12-02,53200.0,55500.0,50200.0,50800.0,50800.0,0.0,1606990.0,1606990.0,2.4482483728094158
141080,리가켐바이오,KOSDAQ,2025-12-02,192500.0,192900.0,187800.0,191900.0,191900.0,0.0,425288.0,425288.0,-0.05222139352287673
287840,인투셀,KOSDAQ,2025-12-02,65800.0,69700.0,64200.0,69500.0,69500.0,0.0,1173347.0,1173347.0,1.3111121663813745
001440,대한전선,KOSPI,2025-12-02,21650.0,22950.0,21500.0,22800.0,22800.0,0.0,3550942.0,3550942.0,-0.39064192956894567
220260,켐트로스,KOSDAQ,2025-12-02,5370.0,5770.0,5150.0,5520.0,5520.0,0.0,14616304.0,14616304.0,5.2255568161644925
329180,HD현대중공업,KOSPI,2025-12-02,520000.0,525000.0,516000.0,520000.0,520000.0,0.0,151483.0,151483.0,-0.9955187171539169
099440,스맥,KOSDAQ,2025-12-02,5280.0,5840.0,5140.0,5660.0,5660.0,0.0,13478803.0,13478803.0,1.4252094857937878
009420,한올바이오파마,KOSPI,2025-12-02,53300.0,54000.0,51600.0,52800.0,52800.0,0.0,1348005.0,1348005.0,0.8330660276476479
476060,온코닉테라퓨틱스,KOSDAQ,2025-12-02,19860.0,20500.0,18970.0,20050.0,20050.0,0.0,3493032.0,3493032.0,0.5558358316772525
010170,대한광통신,KOSDAQ,2025-12-02,2360.0,2650.0,2345.0,2595.0,2595.0,0.0,26854191.0,26854191.0,0.9850597333201644
068270,셀트리온,KOSPI,2025-12-02,185900.0,186200.0,183500.0,184200.0,184200.0,0.0,376417.0,376417.0,-1.101171519852469
035720,카카오,KOSPI,2025-12-02,59600.0,59800.0,58800.0,59500.0,59500.0,0.0,1158789.0,1158789.0,-1.6507135196136271
101170,우림피티에스,KOSDAQ,2025-12-02,10100.0,10740.0,9410.0,9830.0,9830.0,0.0,6908753.0,6908753.0,1.7925724100330176
003230,삼양식품,KOSPI,2025-12-02,1346000.0,1347000.0,1306000.0,1332000.0,1332000.0,0.0,50615.0,50615.0,-0.25928831472053787
006800,미래에셋증권,KOSPI,2025-12-02,22000.0,22550.0,21600.0,21750.0,21750.0,0.0,3090600.0,3090600.0,-0.410467807594207
005290,동진쎄미켐,KOSDAQ,2025-12-02,41000.0,41000.0,38750.0,38950.0,38950.0,0.0,1723665.0,1723665.0,2.67995592396959
051910,LG화학,KOSPI,2025-12-02,374500.0,376500.0,367500.0,371500.0,371500.0,0.0,178062.0,178062.0,-1.616439741106934
097230,HJ중공업,KOSPI,2025-12-02,21500.0,23500.0,21400.0,23500.0,23500.0,0.0,2808779.0,2808779.0,-0.17705663364183813
372910,한컴라이프케어,KOSPI,2025-12-02,3500.0,3780.0,3295.0,3435.0,3435.0,0.0,19077916.0,19077916.0,4.9845256989447355
204620,글로벌텍스프리,KOSDAQ,2025-12-02,5990.0,6340.0,5060.0,5220.0,5220.0,0.0,12391129.0,12391129.0,2.8810758873333975
128940,한미약품,KOSPI,2025-12-02,449500.0,449500.0,420000.0,430000.0,430000.0,0.0,149764.0,149764.0,0.19500130496652246
010140,삼성중공업,KOSPI,2025-12-02,24350.0,24900.0,24200.0,24500.0,24500.0,0.0,2592148.0,2592148.0,-1.2467192744863451
028670,팬오션,KOSPI,2025-12-02,3965.0,4390.0,3960.0,4380.0,4380.0,0.0,14262203.0,14262203.0,4.487965792709768
009540,HD한국조선해양,KOSPI,2025-12-02,405500.0,416000.0,404500.0,413000.0,413000.0,0.0,149070.0,149070.0,-1.2679616282224557
000150,두산,KOSPI,2025-12-02,837000.0,860000.0,834000.0,852000.0,852000.0,0.0,71391.0,71391.0,-1.7927202245422933
448900,한국피아이엠,KOSDAQ,2025-12-02,62500.0,68700.0,60800.0,64000.0,64000.0,0.0,940833.0,940833.0,0.6024564134072763
0120G0,삼양바이오팜,KOSPI,2025-12-02,70600.0,75100.0,67000.0,72300.0,72300.0,0.0,813629.0,813629.0,0.2889820862505971
000720,현대건설,KOSPI,2025-12-02,64100.0,66400.0,63400.0,65900.0,65900.0,0.0,884562.0,884562.0,-0.7030702000586573
347850,디앤디파마텍,KOSDAQ,2025-12-02,91800.0,95000.0,89500.0,93300.0,93300.0,0.0,623806.0,623806.0,-0.20309165632105478
247540,에코프로비엠,KOSDAQ,2025-12-02,158800.0,159600.0,156000.0,159200.0,159200.0,0.0,351622.0,351622.0,-0.7050737466132299
207940,삼성바이오로직스,KOSPI,2025-12-02,1662000.0,1663000.0,1645000.0,1654000.0,1654000.0,0.0,33670.0,33670.0,0.6527426384233331
439260,대한조선,KOSPI,2025-12-02,68500.0,72500.0,68500.0,72100.0,72100.0,0.0,763967.0,763967.0,0.8898765111900392
319400,현대무벡스,KOSDAQ,2025-12-02,9910.0,10250.0,9730.0,9960.0,9960.0,0.0,5406347.0,5406347.0,0.5752535798324107
000810,삼성화재,KOSPI,2025-12-02,517000.0,517000.0,491000.0,497000.0,497000.0,0.0,107587.0,107587.0,0.775710919057301
010130,고려아연,KOSPI,2025-12-02,1374000.0,1374000.0,1290000.0,1319000.0,1319000.0,0.0,40466.0,40466.0,0.024848712209055664
220100,퓨쳐켐,KOSDAQ,2025-12-02,32750.0,34650.0,31450.0,32950.0,32950.0,0.0,1618089.0,1618089.0,0.9191373072312414
028260,삼성물산,KOSPI,2025-12-02,228000.0,228500.0,222500.0,224500.0,224500.0,0.0,235117.0,235117.0,-1.0055913902692106
353200,대덕전자,KOSPI,2025-12-02,48850.0,49450.0,47450.0,47500.0,47500.0,0.0,1078978.0,1078978.0,-1.1228988116915215
032350,롯데관광개발,KOSPI,2025-12-02,20800.0,21850.0,20100.0,20950.0,20950.0,0.0,2443274.0,2443274.0,1.519347367287982
475830,오름테라퓨틱,KOSDAQ,2025-12-02,61400.0,72000.0,60100.0,69900.0,69900.0,0.0,730577.0,730577.0,2.2178188613892442
413630,씨피시스템,KOSDAQ,2025-12-02,5020.0,5150.0,4815.0,4995.0,4995.0,0.0,10054622.0,10054622.0,0.7226445005670007
047810,한국항공우주,KOSPI,2025-12-02,105800.0,106000.0,103400.0,105400.0,105400.0,0.0,461362.0,461362.0,-0.9759015011894374
000650,천일고속,KOSPI,2025-12-02,256000.0,307000.0,246000.0,307000.0,307000.0,0.0,156742.0,156742.0,2.0973211763603365
092200,디아이씨,KOSPI,2025-12-02,9770.0,10100.0,9260.0,9740.0,9740.0,0.0,4932270.0,4932270.0,0.4894774583284208
003670,포스코퓨처엠,KOSPI,2025-12-02,211000.0,211000.0,205000.0,207500.0,207500.0,0.0,227278.0,227278.0,-1.0722300723750666
079550,LIG넥스원,KOSPI,2025-12-02,363500.0,368500.0,360000.0,364500.0,364500.0,0.0,129063.0,129063.0,-0.43604819858357596
066970,엘앤에프,KOSPI,2025-12-02,129100.0,133400.0,126800.0,129100.0,129100.0,0.0,352487.0,352487.0,-1.0385891537828877
352820,하이브,KOSPI,2025-12-02,294000.0,301000.0,293500.0,298000.0,298000.0,0.0,152391.0,152391.0,-1.1245635203123425
005490,POSCO홀딩스,KOSPI,2025-12-02,310000.0,311500.0,307000.0,309000.0,309000.0,0.0,143921.0,143921.0,-1.958269610922102
140430,카티스,KOSDAQ,2025-12-02,1700.0,2065.0,1680.0,1934.0,1934.0,0.0,22428348.0,22428348.0,1.9290926934456938
389470,인벤티지랩,KOSDAQ,2025-12-02,64900.0,71900.0,63700.0,70500.0,70500.0,0.0,599109.0,599109.0,-0.003353050122686684
267250,HD현대,KOSPI,2025-12-02,188800.0,190500.0,184000.0,190400.0,190400.0,0.0,220891.0,220891.0,0.13594533633549677
084670,동양고속,KOSPI,2025-12-02,12670.0,16440.0,12610.0,16440.0,16440.0,0.0,2551668.0,2551668.0,1.6503941310676806
039200,오스코텍,KOSDAQ,2025-12-02,60600.0,61900.0,58900.0,61000.0,61000.0,0.0,667126.0,667126.0,0.9823905369474011
290650,엘앤씨바이오,KOSDAQ,2025-12-02,60700.0,63600.0,59100.0,63200.0,63200.0,0.0,635437.0,635437.0,0.4854257013053562
090360,로보스타,KOSDAQ,2025-12-02,71500.0,73700.0,69400.0,72400.0,72400.0,0.0,546344.0,546344.0,-0.49926110981537325
011070,LG이노텍,KOSPI,2025-12-02,237500.0,249500.0,235500.0,248000.0,248000.0,0.0,158621.0,158621.0,-0.19379823337090227
388210,씨엠티엑스,KOSDAQ,2025-12-02,94500.0,97800.0,91800.0,91900.0,91900.0,0.0,424126.0,424126.0,-0.9646137332309894
005830,DB손해보험,KOSPI,2025-12-02,128200.0,128700.0,126100.0,127500.0,127500.0,0.0,303390.0,303390.0,1.5841997340121006
474650,링크솔루션,KOSDAQ,2025-12-02,35800.0,39350.0,35450.0,37600.0,37600.0,0.0,1011505.0,1011505.0,1.6111018375967943
005880,대한해운,KOSPI,2025-12-02,1770.0,1939.0,1767.0,1930.0,1930.0,0.0,19531874.0,19531874.0,3.1171285807746565
032830,삼성생명,KOSPI,2025-12-02,156000.0,157800.0,153100.0,155400.0,155400.0,0.0,242263.0,242263.0,-0.2932359189685904
007810,코리아써키트,KOSPI,2025-12-02,36600.0,36650.0,33300.0,34100.0,34100.0,0.0,1097784.0,1097784.0,0.358701289922292
034730,SK,KOSPI,2025-12-02,253500.0,261000.0,251000.0,258500.0,258500.0,0.0,144241.0,144241.0,-1.3259198992506236
397030,에이프릴바이오,KOSDAQ,2025-12-02,40750.0,40800.0,38850.0,40300.0,40300.0,0.0,914360.0,914360.0,-0.18948828304456702
084990,헬릭스미스,KOSDAQ,2025-12-02,7170.0,8940.0,7000.0,8500.0,8500.0,0.0,4235282.0,4235282.0,4.440688311415936
040300,YTN,KOSDAQ,2025-12-02,4510.0,4800.0,4245.0,4305.0,4305.0,0.0,8303466.0,8303466.0,1.2118346125287565
000850,화천기공,KOSPI,2025-12-02,32000.0,40750.0,31850.0,35400.0,35400.0,0.0,1003923.0,1003923.0,8.435504327936973
403850,더핑크퐁컴퍼니,KOSDAQ,2025-12-02,36300.0,37550.0,34750.0,34850.0,34850.0,0.0,1017238.0,1017238.0,-0.6216381478841028
475960,토모큐브,KOSDAQ,2025-12-02,46800.0,50800.0,46200.0,50000.0,50000.0,0.0,708242.0,708242.0,1.8327398093430467
214370,케어젠,KOSDAQ,2025-12-02,74700.0,78500.0,70200.0,77000.0,77000.0,0.0,456467.0,456467.0,1.5213909167100312
033780,KT&G,KOSPI,2025-12-02,143700.0,145200.0,143100.0,144800.0,144800.0,0.0,241958.0,241958.0,-0.521645290084108
066570,LG전자,KOSPI,2025-12-02,85800.0,87200.0,85500.0,87200.0,87200.0,0.0,400432.0,400432.0,-1.284327249173035
000100,유한양행,KOSPI,2025-12-02,121800.0,121800.0,118700.0,120000.0,120000.0,0.0,286920.0,286920.0,-0.7617869755483568
326030,SK바이오팜,KOSPI,2025-12-02,137100.0,137200.0,133300.0,134500.0,134500.0,0.0,253661.0,253661.0,-0.09807630749358784
249420,일동제약,KOSPI,2025-12-02,27350.0,28450.0,26600.0,28200.0,28200.0,0.0,1168133.0,1168133.0,-0.8348116466747376
494120,큐리오시스,KOSDAQ,2025-12-02,60800.0,65500.0,60000.0,63400.0,63400.0,0.0,515520.0,515520.0,-1.8865767448593849
058470,리노공업,KOSDAQ,2025-12-02,67000.0,67200.0,64900.0,65600.0,65600.0,0.0,480525.0,480525.0,-0.514526180648389
039490,키움증권,KOSPI,2025-12-02,271000.0,280500.0,270000.0,278000.0,278000.0,0.0,113038.0,113038.0,-0.3699479334885787
389500,에스비비테크,KOSDAQ,2025-12-02,35250.0,37400.0,33600.0,35600.0,35600.0,0.0,878524.0,878524.0,1.26960915271004
047050,포스코인터내셔널,KOSPI,2025-12-02,53700.0,55800.0,53000.0,55600.0,55600.0,0.0,557564.0,557564.0,0.43334745447826195
272210,한화시스템,KOSPI,2025-12-02,45400.0,45850.0,44750.0,45550.0,45550.0,0.0,678895.0,678895.0,-1.142102230396333
203400,에이비온,KOSDAQ,2025-12-02,3275.0,4100.0,3255.0,4100.0,4100.0,0.0,7539815.0,7539815.0,3.176340907770547
458870,씨어스테크놀로지,KOSDAQ,2025-12-02,135000.0,135000.0,125500.0,128900.0,128900.0,0.0,235264.0,235264.0,0.7328318179701795
083650,비에이치아이,KOSDAQ,2025-12-02,44950.0,47200.0,44200.0,46900.0,46900.0,0.0,645271.0,645271.0,-0.5330569050183701
017800,현대엘리베이터,KOSPI,2025-12-02,88000.0,88400.0,86000.0,87300.0,87300.0,0.0,342484.0,342484.0,0.23040433595832852
128820,대성산업,KOSPI,2025-12-02,4360.0,4995.0,4300.0,4795.0,4795.0,0.0,6126668.0,6126668.0,2.1898444254383067
071050,한국금융지주,KOSPI,2025-12-02,160000.0,166800.0,158000.0,162700.0,162700.0,0.0,180413.0,180413.0,-1.3546254419870793
082740,한화엔진,KOSPI,2025-12-02,41650.0,42850.0,41500.0,42750.0,42750.0,0.0,684328.0,684328.0,-1.3286194351252956
318060,그래피,KOSDAQ,2025-12-02,20200.0,21900.0,19360.0,21250.0,21250.0,0.0,1370581.0,1370581.0,0.543887199102555
090710,휴림로봇,KOSDAQ,2025-12-02,5400.0,5430.0,5220.0,5360.0,5360.0,0.0,5412335.0,5412335.0,-1.2240092825461293
126340,비나텍,KOSDAQ,2025-12-02,62500.0,67500.0,61000.0,64900.0,64900.0,0.0,440137.0,440137.0,1.625181969320251
010950,S-Oil,KOSPI,2025-12-02,78200.0,80900.0,77500.0,80800.0,80800.0,0.0,352550.0,352550.0,-0.33229967873284116
005385,현대차우,KOSPI,2025-12-02,188600.0,194500.0,188600.0,194500.0,194500.0,0.0,146330.0,146330.0,0.4862780229223804
310210,보로노이,KOSDAQ,2025-12-02,239500.0,244500.0,234000.0,242500.0,242500.0,0.0,117058.0,117058.0,-0.15236987131999868
028300,HLB,KOSDAQ,2025-12-02,49550.0,50900.0,49100.0,50700.0,50700.0,0.0,559566.0,559566.0,-0.1924360446951111
003620,KG모빌리티,KOSPI,2025-12-02,3660.0,4010.0,3500.0,3690.0,3690.0,0.0,7643537.0,7643537.0,7.604271248392752
340440,세림B&G,KOSDAQ,2025-12-02,1440.0,1745.0,1423.0,1610.0,1610.0,0.0,17366163.0,17366163.0,3.202193347581358
017670,SK텔레콤,KOSPI,2025-12-02,53500.0,53700.0,53300.0,53400.0,53400.0,0.0,520645.0,520645.0,-0.8138040239672695
005070,코스모신소재,KOSPI,2025-12-02,50600.0,54200.0,49550.0,52900.0,52900.0,0.0,518964.0,518964.0,-0.2824579364508187
086280,현대글로비스,KOSPI,2025-12-02,164000.0,170600.0,163000.0,169400.0,169400.0,0.0,162061.0,162061.0,0.09567377466171442
0015N0,아로마티카,KOSDAQ,2025-12-02,20850.0,21700.0,19830.0,19900.0,19900.0,0.0,1365968.0,1365968.0,-2.4712587121537677
000250,삼천당제약,KOSDAQ,2025-12-02,222500.0,234000.0,218500.0,226500.0,226500.0,0.0,119482.0,119482.0,-0.27667090402126404
064400,LG씨엔에스,KOSPI,2025-12-02,56900.0,58000.0,56800.0,58000.0,58000.0,0.0,457810.0,457810.0,-0.7068653436788489
061090,세나테크놀로지,KOSDAQ,2025-12-02,55500.0,58500.0,54200.0,54700.0,54700.0,0.0,484987.0,484987.0,-0.15372265363188778
016360,삼성증권,KOSPI,2025-12-02,79600.0,81100.0,78900.0,80700.0,80700.0,0.0,328682.0,328682.0,-0.4094220659144051
257720,실리콘투,KOSDAQ,2025-12-02,44050.0,45700.0,43450.0,45100.0,45100.0,0.0,584483.0,584483.0,-0.5528348768517538
222800,심텍,KOSDAQ,2025-12-02,52400.0,53250.0,51300.0,52100.0,52100.0,0.0,505805.0,505805.0,-1.4684626071779827
309710,아이티켐,KOSDAQ,2025-12-02,43950.0,45350.0,41750.0,45150.0,45150.0,0.0,570285.0,570285.0,1.688638233395541
005387,현대차2우B,KOSPI,2025-12-02,192300.0,198300.0,192000.0,197900.0,197900.0,0.0,129961.0,129961.0,-0.2723537481238125
488900,비츠로넥스텍,KOSDAQ,2025-12-02,9020.0,10030.0,9020.0,9440.0,9440.0,0.0,2721368.0,2721368.0,-1.0623062727927435
006260,LS,KOSPI,2025-12-02,175200.0,176200.0,172100.0,174100.0,174100.0,0.0,147516.0,147516.0,-0.8833130448605875
024110,기업은행,KOSPI,2025-12-02,20750.0,21200.0,20600.0,21100.0,21100.0,0.0,1209109.0,1209109.0,0.51912670552323
129890,앱코,KOSDAQ,2025-12-02,1304.0,1345.0,1263.0,1290.0,1290.0,0.0,19467194.0,19467194.0,3.445237531021312
071970,HD현대마린엔진,KOSPI,2025-12-02,76700.0,80000.0,76700.0,79900.0,79900.0,0.0,312595.0,312595.0,0.20314307574032672
103590,일진전기,KOSPI,2025-12-02,51800.0,53900.0,51500.0,53600.0,53600.0,0.0,464908.0,464908.0,-1.121570595958556
138360,협진,KOSDAQ,2025-12-02,1196.0,1440.0,1121.0,1290.0,1290.0,0.0,19149367.0,19149367.0,3.5899899711611636
095340,ISC,KOSDAQ,2025-12-02,111400.0,112900.0,109400.0,110800.0,110800.0,0.0,219928.0,219928.0,-0.2898144745323471
011200,HMM,KOSPI,2025-12-02,19980.0,20300.0,19750.0,20150.0,20150.0,0.0,1183634.0,1183634.0,-0.25060868527183044
090430,아모레퍼시픽,KOSPI,2025-12-02,125700.0,125800.0,123600.0,124800.0,124800.0,0.0,188712.0,188712.0,-0.43756310874660015
304360,에스바이오메딕스,KOSDAQ,2025-12-02,25450.0,31400.0,24950.0,30950.0,30950.0,0.0,757141.0,757141.0,2.749927119898893
018260,삼성에스디에스,KOSPI,2025-12-02,170300.0,172600.0,169300.0,170800.0,170800.0,0.0,135017.0,135017.0,-0.6724964458897774
089030,테크윙,KOSDAQ,2025-12-02,49450.0,49500.0,47100.0,47350.0,47350.0,0.0,483835.0,483835.0,-0.7570626581000328
139480,이마트,KOSPI,2025-12-02,80700.0,83100.0,79400.0,82200.0,82200.0,0.0,278064.0,278064.0,1.9762862556168987
0015G0,그린광학,KOSDAQ,2025-12-02,18820.0,20950.0,18820.0,20000.0,20000.0,0.0,1108200.0,1108200.0,-0.9171098316022009
258790,소프트캠프,KOSDAQ,2025-12-02,1851.0,1940.0,1489.0,1496.0,1496.0,0.0,14616456.0,14616456.0,4.140925584230536
067310,하나마이크론,KOSDAQ,2025-12-02,25400.0,25800.0,25100.0,25250.0,25250.0,0.0,864612.0,864612.0,-2.113894965671752
389650,넥스트바이오메디컬,KOSDAQ,2025-12-02,87600.0,94000.0,87300.0,93100.0,93100.0,0.0,232535.0,232535.0,1.3110111671606663
079160,CJ CGV,KOSPI,2025-12-02,6040.0,6660.0,6010.0,6570.0,6570.0,0.0,3285619.0,3285619.0,3.6401395433374417
234030,싸이닉솔루션,KOSDAQ,2025-12-02,10060.0,10430.0,9880.0,10110.0,10110.0,0.0,2130703.0,2130703.0,0.3770352945196497
096770,SK이노베이션,KOSPI,2025-12-02,115400.0,116200.0,114000.0,115500.0,115500.0,0.0,183864.0,183864.0,-1.1989986182033616
250060,모비스,KOSDAQ,2025-12-02,3045.0,3575.0,2670.0,2720.0,2720.0,0.0,7794291.0,7794291.0,3.2736335967050354
161390,한국타이어앤테크놀로지,KOSPI,2025-12-02,60400.0,61600.0,60000.0,61300.0,61300.0,0.0,341067.0,341067.0,-0.2599352789897835
036570,엔씨소프트,KOSPI,2025-12-02,203000.0,210000.0,202000.0,209000.0,209000.0,0.0,99510.0,99510.0,-0.630168561240892
