code,name,market,date,close,prev_close,change_pct,volume,avg_20d_volume,vol_sigma
017550,수산세보틱스,KOSPI,2025-11-22,1785.0,1778.9515646800876,0.34,184142.0,184142.0,1.9505907651763092
488500,TIGER 미국S&P500동일가중,KOSPI,2025-11-22,11580.0,11560.347409404012,0.17,17762.0,17762.0,0.0
367770,RISE 수소경제테마,KOSPI,2025-11-22,16570.0,16520.438683948156,0.3,58735.0,58735.0,0.0
0005A0,KODEX 미국S&P500데일리커버드콜OTM,KOSPI,2025-11-22,9910.0,9835.25208416038,0.76,148588.0,148588.0,0.0
315960,RISE 대형고배당10TR,KOSPI,2025-11-22,34100.0,33749.01029295329,1.04,30885.0,30885.0,0.0
013570,디와이,KOSPI,2025-11-22,4210.0,4265.018741768818,-1.29,71497.0,71497.0,0.98180046001002
464610,SOL 의료기기소부장Fn,KOSPI,2025-11-22,10160.0,10365.231585390737,-1.98,39198.0,39198.0,0.0
530055,삼성 레버리지 금 선물 ETN(H),KOSPI,2025-11-22,110720.0,106420.60745866975,4.04,4094.0,4094.0,0.0
0052T0,1Q 중단기회사채(A-이상)액티브,KOSPI,2025-11-22,49860.0,49899.91993594876,-0.08,8950.0,8950.0,0.0
012800,대창,KOSPI,2025-11-22,1209.0,1219.9798183652877,-0.9,292094.0,292094.0,-0.9356994704072097
017370,우신시스템,KOSPI,2025-11-22,6000.0,6039.863096436481,-0.66,35425.0,35425.0,0.4329738656556119
014160,대영포장,KOSPI,2025-11-22,1012.0,1015.0451354062186,-0.3,185957.0,185957.0,-1.7561823429941033
010100,한국무브넥스,KOSPI,2025-11-22,3600.0,3685.1264203091414,-2.31,87538.0,87538.0,-1.0726647030047756
011810,STX,KOSPI,2025-11-22,3530.0,3530.0,0.0,0.0,0.0,0.0
003060,에이프로젠바이오로직스,KOSPI,2025-11-22,550.0,544.9861276258422,0.92,162226.0,162226.0,-1.5839115312522398
465780,마이티 26-09 특수채(AAA)액티브,KOSPI,2025-11-22,107235.0,107224.27757224278,0.01,4.0,4.0,0.0
495710,BNK 26-06 특수채(AAA이상)액티브,KOSPI,2025-11-22,51455.0,51449.85501449855,0.01,14.0,14.0,0.0
002450,삼익악기,KOSPI,2025-11-22,1196.0,1198.0366623259542,-0.17,121867.0,121867.0,0.0020607827794509193
610037,메리츠 미국채30년 ETN(H),KOSPI,2025-11-22,7730.0,7699.970116545473,0.39,82.0,82.0,0.0
500096,신한 인버스2X 천연가스 선물 ETN B,KOSPI,2025-11-22,21635.0,20354.689999059177,6.29,212485.0,212485.0,0.0
204480,TIGER 차이나CSI300레버리지(합성),KOSPI,2025-11-22,25710.0,25526.21127879269,0.72,7173.0,7173.0,0.0
005870,휴니드,KOSPI,2025-11-22,7630.0,7509.842519685039,1.6,80036.0,80036.0,0.3650510747632368
016740,두올,KOSPI,2025-11-22,3755.0,3779.947654519831,-0.66,89953.0,89953.0,0.373327111693352
237370,KODEX 코리아배당성장채권혼합,KOSPI,2025-11-22,14450.0,14429.798282404632,0.14,45432.0,45432.0,0.0
003580,HLB글로벌,KOSPI,2025-11-22,2100.0,2094.972067039106,0.24,83488.0,83488.0,-1.0087451103666205
468380,KODEX iShares미국하이일드액티브,KOSPI,2025-11-22,11920.0,11929.543634907926,-0.08,120621.0,120621.0,0.0
464310,TIGER 글로벌AI&로보틱스 INDXX,KOSPI,2025-11-22,14195.0,14060.023771790808,0.96,41017.0,41017.0,0.0
228800,TIGER 여행레저,KOSPI,2025-11-22,3340.0,3429.862394742247,-2.62,643305.0,643305.0,0.0
270810,RISE 코스닥150,KOSPI,2025-11-22,14700.0,14750.150511739916,-0.34,16994.0,16994.0,0.0
465350,RISE 2차전지TOP10인버스(합성),KOSPI,2025-11-22,26305.0,26445.159344525986,-0.53,508093.0,508093.0,0.0
017900,광전자,KOSPI,2025-11-22,1813.0,1870.0361010830325,-3.05,45154.0,45154.0,0.09218286867685618
023450,동남합성,KOSPI,2025-11-22,30000.0,29850.74626865672,0.5,1010.0,1010.0,-0.19699717600637917
580015,KB 레버리지 나스닥 100 ETN,KOSPI,2025-11-22,34945.0,33779.60367327211,3.45,1050.0,1050.0,0.0
610061,메리츠 3X 레버리지 국채30년 ETN,KOSPI,2025-11-22,52350.0,50983.63848850799,2.68,11015.0,11015.0,0.0
396690,미래에셋글로벌리츠,KOSPI,2025-11-22,2635.0,2630.0029943108093,0.19,23099.0,23099.0,-2.203944112097652
03473K,SK우,KOSPI,2025-11-22,183800.0,185694.07961204284,-1.02,2606.0,2606.0,-1.3201927134678528
143850,TIGER 미국S&P500선물(H),KOSPI,2025-11-22,70280.0,69611.72741679873,0.96,2726.0,2726.0,0.0
308620,KODEX 미국10년국채선물,KOSPI,2025-11-22,12770.0,12795.59118236473,-0.2,82091.0,82091.0,0.0
032560,황금에스티,KOSPI,2025-11-22,6080.0,6109.938699628178,-0.49,16868.0,16868.0,-0.29488716294393197
0008T0,SOL 화장품TOP3플러스,KOSPI,2025-11-22,12920.0,13144.775663851868,-1.71,298273.0,298273.0,0.0
0098N0,PLUS 자사주매입고배당주,KOSPI,2025-11-22,10320.0,10330.330330330331,-0.1,553827.0,553827.0,0.0
447620,SOL 미국TOP5채권혼합40 Solactive,KOSPI,2025-11-22,15145.0,15039.721946375374,0.7,83397.0,83397.0,0.0
0086B0,TIGER 리츠부동산인프라TOP10액티브,KOSPI,2025-11-22,10290.0,10300.3003003003,-0.1,53840.0,53840.0,0.0
013520,화승코퍼레이션,KOSPI,2025-11-22,2050.0,2089.9174227750027,-1.91,58060.0,58060.0,-2.026677027961924
0091M0,HANARO 27-06 회사채(AA-이상)액티브,KOSPI,2025-11-22,10000.0,10010.01001001001,-0.1,4.0,4.0,0.0
011690,와이투솔루션,KOSPI,2025-11-22,2795.0,2789.978039528848,0.18,109495.0,109495.0,-1.075273012099665
266420,KODEX 헬스케어,KOSPI,2025-11-22,21240.0,21624.923640806355,-1.78,120469.0,120469.0,0.0
500099,신한 WTI원유 선물 ETN,KOSPI,2025-11-22,10195.0,10155.393963542185,0.39,742.0,742.0,0.0
401170,RISE 메타버스,KOSPI,2025-11-22,7170.0,7170.0,0.0,8052.0,8052.0,0.0
266160,RISE 고배당,KOSPI,2025-11-22,19250.0,19095.327844459876,0.81,36811.0,36811.0,0.0
0089C0,KODEX 미국S&P500변동성확대시커버드콜,KOSPI,2025-11-22,10985.0,10865.47972304649,1.1,6957.0,6957.0,0.0
119650,KC코트렐,KOSPI,2025-11-22,918.0,918.0,0.0,0.0,0.0,0.0
123320,TIGER 레버리지,KOSPI,2025-11-22,38575.0,38098.765432098764,1.25,338704.0,338704.0,0.0
010660,화천기계,KOSPI,2025-11-22,4535.0,4599.857997768537,-1.41,283392.0,283392.0,0.1029577322779114
152870,파워 200,KOSPI,2025-11-22,55195.0,54805.8782643233,0.71,10504.0,10504.0,0.0
005740,크라운해태홀딩스,KOSPI,2025-11-22,6660.0,6729.991915925626,-1.04,18746.0,18746.0,-1.6724002109855254
0111P0,1Q 미국나스닥100미국채혼합50액티브,KOSPI,2025-11-22,10495.0,10430.331941959848,0.62,270527.0,270527.0,0.0
33626K,두산퓨얼셀1우,KOSPI,2025-11-22,7340.0,7289.701062667595,0.69,17177.0,17177.0,-1.349618921485624
025620,제이준코스메틱,KOSPI,2025-11-22,11550.0,12080.32632569815,-4.39,43937.0,43937.0,-0.737376945875076
433500,ACE 원자력TOP10,KOSPI,2025-11-22,39005.0,37905.73372206026,2.9,61300.0,61300.0,0.0
011150,CJ씨푸드,KOSPI,2025-11-22,2710.0,2739.864523304014,-1.09,702224.0,702224.0,1.1833835088044649
085310,엔케이,KOSPI,2025-11-22,1234.0,1241.9484702093398,-0.64,1986234.0,1986234.0,-0.365513738469872
411420,KODEX 미국나스닥AI테크액티브,KOSPI,2025-11-22,19625.0,18715.430097272554,4.86,43535.0,43535.0,0.0
476750,ACE 미국30년국채엔화노출액티브(H),KOSPI,2025-11-22,8985.0,8979.612232660404,0.06,111390.0,111390.0,0.0
000180,성창기업지주,KOSPI,2025-11-22,1391.0,1397.9899497487438,-0.5,39298.0,39298.0,-0.6803525794224989
004960,한신공영,KOSPI,2025-11-22,8360.0,8459.825946164745,-1.18,41936.0,41936.0,0.40716766917096037
023000,삼원강재,KOSPI,2025-11-22,2415.0,2369.9705593719336,1.9,53881.0,53881.0,0.8884840512512064
329660,KODEX TRF5050,KOSPI,2025-11-22,17525.0,17444.75413099741,0.46,42821.0,42821.0,0.0
004840,DRB동일,KOSPI,2025-11-22,4835.0,4835.0,0.0,6417.0,6417.0,-1.1307377455553727
014790,HL D&I,KOSPI,2025-11-22,2545.0,2595.0851432650147,-1.93,74674.0,74674.0,-0.12024802210183283
014440,영보화학,KOSPI,2025-11-22,4815.0,4620.034542314335,4.22,251204.0,251204.0,3.799771594075007
473440,ACE 11월만기자동연장회사채AA-이상액티브,KOSPI,2025-11-22,10760.0,10760.0,0.0,938.0,938.0,0.0
278240,RISE 코스닥150선물레버리지,KOSPI,2025-11-22,11940.0,12044.789670130132,-0.87,48601.0,48601.0,0.0
011700,한신기계,KOSPI,2025-11-22,2955.0,2955.0,0.0,93403.0,93403.0,-1.6985465715192702
490600,RISE 미국배당100데일리고정커버드콜,KOSPI,2025-11-22,8865.0,8885.436503959105,-0.23,216619.0,216619.0,0.0
290130,RISE ESG사회책임투자,KOSPI,2025-11-22,21205.0,21034.619581390736,0.81,12796.0,12796.0,0.0
163560,동일고무벨트,KOSPI,2025-11-22,6860.0,6949.650491338264,-1.29,57505.0,57505.0,0.7922165428836834
058860,KTis,KOSPI,2025-11-22,2730.0,2739.863508631072,-0.36,37426.0,37426.0,-2.3088091852129624
067830,세이브존I&C,KOSPI,2025-11-22,2310.0,2319.9758963543236,-0.43,43619.0,43619.0,0.9312503442539924
570059,한투 레버리지 금 선물 ETN,KOSPI,2025-11-22,94775.0,90511.88998185465,4.71,1188.0,1188.0,0.0
002700,신일전자,KOSPI,2025-11-22,1333.0,1325.0497017892644,0.6,235703.0,235703.0,-0.7664694313971624
0066W0,SOL 국제금,KOSPI,2025-11-22,12945.0,12704.877809402298,1.89,216750.0,216750.0,0.0
004890,동일산업,KOSPI,2025-11-22,38900.0,38900.0,0.0,963.0,963.0,-0.32440417235740177
008260,NI스틸,KOSPI,2025-11-22,3295.0,3379.833829110678,-2.51,77379.0,77379.0,0.12638787547359534
008700,아남전자,KOSPI,2025-11-22,1215.0,1214.0287769784175,0.08,116551.0,116551.0,-1.0048555491357523
002780,진흥기업,KOSPI,2025-11-22,642.0,648.0266478247703,-0.93,260623.0,260623.0,-0.2953963373520784
007280,한국특강,KOSPI,2025-11-22,1528.0,1529.0703492444711,-0.07,37951.0,37951.0,-0.5061157698538062
023800,인지컨트롤스,KOSPI,2025-11-22,5860.0,5900.12082158679,-0.68,17547.0,17547.0,-1.500278446721803
079980,휴비스,KOSPI,2025-11-22,2680.0,2704.884941461445,-0.92,30803.0,30803.0,-0.7924909964594598
138540,TIGER 현대차그룹+펀더멘털,KOSPI,2025-11-22,37855.0,37820.96113497853,0.09,24934.0,24934.0,0.0
001560,제일연마,KOSPI,2025-11-22,9360.0,9370.30733807188,-0.11,1902.0,1902.0,-0.6548569816850427
480370,씨케이솔루션,KOSPI,2025-11-22,8380.0,7890.029187458807,6.21,120048.0,120048.0,2.8435336664365085
485690,RISE 미국AI밸류체인TOP3Plus,KOSPI,2025-11-22,17040.0,16510.028098052513,3.21,17750.0,17750.0,0.0
096775,SK이노베이션우,KOSPI,2025-11-22,72900.0,75100.4429792933,-2.93,16052.0,16052.0,1.4657842592518597
338100,NH프라임리츠,KOSPI,2025-11-22,4875.0,4884.769539078156,-0.2,110601.0,110601.0,1.4087413642904911
427120,RISE 플랫폼테마,KOSPI,2025-11-22,7125.0,7155.0512151034345,-0.42,8905.0,8905.0,0.0
466930,SOL 자동차TOP3플러스,KOSPI,2025-11-22,13120.0,12950.350409633797,1.31,58147.0,58147.0,0.0
326240,RISE IT플러스,KOSPI,2025-11-22,22510.0,22254.078101828967,1.15,4792.0,4792.0,0.0
007980,TP,KOSPI,2025-11-22,1768.0,1771.0107182209758,-0.17,395165.0,395165.0,-0.9989173339744117
036580,팜스코,KOSPI,2025-11-22,2460.0,2469.879518072289,-0.4,8791.0,8791.0,-2.8865556442124243
000590,CS홀딩스,KOSPI,2025-11-22,78200.0,77502.47770069377,0.9,843.0,843.0,-0.02322468423082616
006890,태경케미컬,KOSPI,2025-11-22,7780.0,7749.775874091045,0.39,15898.0,15898.0,-0.5083836722607713
002600,조흥,KOSPI,2025-11-22,150400.0,149995.01346364815,0.27,25.0,25.0,-0.45087073604684846
002720,국제약품,KOSPI,2025-11-22,4240.0,4234.918098282061,0.12,60811.0,60811.0,-0.8965184358423585
0040X0,SOL 팔란티어미국채커버드콜혼합,KOSPI,2025-11-22,11725.0,11569.962502466942,1.34,399744.0,399744.0,0.0
001275,부국증권우,KOSPI,2025-11-22,29800.0,29699.023320709584,0.34,499.0,499.0,-3.8008070246294974
500071,신한 레버리지 코스닥 150 선물 ETN,KOSPI,2025-11-22,35690.0,35740.036050470655,-0.14,10545.0,10545.0,0.0
500050,신한 레버리지 S&P500 선물 ETN,KOSPI,2025-11-22,44565.0,43789.91844354918,1.77,1968.0,1968.0,0.0
399110,SOL 미국S&P500ESG,KOSPI,2025-11-22,19355.0,19285.571941012353,0.36,27465.0,27465.0,0.0
461500,HANARO 종합채권(AA-이상)액티브,KOSPI,2025-11-22,109370.0,109304.41734959025,0.06,30.0,30.0,0.0
267770,TIGER 200선물레버리지,KOSPI,2025-11-22,29675.0,29299.960505529227,1.28,948538.0,948538.0,0.0
480040,ACE 미국반도체데일리타겟커버드콜(합성),KOSPI,2025-11-22,11710.0,11464.656354023888,2.14,43238.0,43238.0,0.0
401470,KODEX 메타버스액티브,KOSPI,2025-11-22,7550.0,7590.228209510405,-0.53,27183.0,27183.0,0.0
005750,대림바스,KOSPI,2025-11-22,5290.0,5120.015485869145,3.32,77269.0,77269.0,1.3798811738601662
500095,신한 S&P500 VIX S/T 선물 ETN E,KOSPI,2025-11-22,14675.0,15580.21021339845,-5.81,2358.0,2358.0,0.0
365000,TIGER 인터넷TOP10,KOSPI,2025-11-22,4670.0,4740.154283394235,-1.48,700198.0,700198.0,0.0
328370,PLUS 코스피TR,KOSPI,2025-11-22,21465.0,21290.418567744495,0.82,723.0,723.0,0.0
003780,진양산업,KOSPI,2025-11-22,6740.0,6790.247833971388,-0.74,45273.0,45273.0,-1.1916467111232762
006090,사조오양,KOSPI,2025-11-22,9220.0,9249.59871589085,-0.32,8793.0,8793.0,0.30096541349590555
010960,삼호개발,KOSPI,2025-11-22,3600.0,3605.047065892249,-0.14,39433.0,39433.0,-0.11871101604588506
410870,TIMEFOLIO K컬처액티브,KOSPI,2025-11-22,10820.0,11000.406669377795,-1.64,52838.0,52838.0,0.0
490480,SOL K방산,KOSPI,2025-11-22,24005.0,24069.988970219594,-0.27,174618.0,174618.0,0.0
006490,인스코비,KOSPI,2025-11-22,685.0,683.9740389415875,0.15,248697.0,248697.0,-0.8199224811072204
203780,TIGER 미국나스닥바이오,KOSPI,2025-11-22,30760.0,30610.010946362825,0.49,45834.0,45834.0,0.0
269540,PLUS 미국S&P500(H),KOSPI,2025-11-22,26835.0,26556.160316674916,1.05,10071.0,10071.0,0.0
0093A0,RISE AI반도체TOP10,KOSPI,2025-11-22,15455.0,14994.663820704376,3.07,94195.0,94195.0,0.0
004100,태양금속,KOSPI,2025-11-22,2320.0,2414.9057978557303,-3.93,434140.0,434140.0,0.7413790553617612
078935,GS우,KOSPI,2025-11-22,47650.0,48498.72773536896,-1.75,9835.0,9835.0,0.38345280660577
476070,KODEX 글로벌비만치료제TOP2 Plus,KOSPI,2025-11-22,11475.0,11580.381471389646,-0.91,64072.0,64072.0,0.0
454320,HANARO CAPEX설비투자iSelect,KOSPI,2025-11-22,30830.0,30485.513695243742,1.13,4867.0,4867.0,0.0
195980,PLUS 신흥국MSCI(합성 H),KOSPI,2025-11-22,12090.0,11945.459934789053,1.21,16095.0,16095.0,0.0
580016,KB 레버리지 S&P 500 선물 ETN(H),KOSPI,2025-11-22,21020.0,20609.86371212864,1.99,1052.0,1052.0,0.0
261220,KODEX WTI원유선물(H),KOSPI,2025-11-22,13520.0,13464.794343192909,0.41,316427.0,316427.0,0.0
550092,N2 월간 레버리지 방위산업 Top5 ETN,KOSPI,2025-11-22,83510.0,82146.37025378714,1.66,131.0,131.0,0.0
007590,동방아그로,KOSPI,2025-11-22,6120.0,6099.870427588956,0.33,897.0,897.0,-1.9066862451200375
0036R0,RISE 미국휴머노이드로봇,KOSPI,2025-11-22,15495.0,15225.508499557825,1.77,77196.0,77196.0,0.0
009200,무림페이퍼,KOSPI,2025-11-22,1989.0,2005.0403225806451,-0.8,52696.0,52696.0,-1.375584905870736
010040,한국내화,KOSPI,2025-11-22,2000.0,2035.002035002035,-1.72,25909.0,25909.0,0.0527922005384564
433980,KODEX TDF2040액티브,KOSPI,2025-11-22,15040.0,14999.501346364816,0.27,47470.0,47470.0,0.0
453330,RISE 미국S&P500(H),KOSPI,2025-11-22,16045.0,15895.581533584307,0.94,33698.0,33698.0,0.0
152380,KODEX 국채선물10년,KOSPI,2025-11-22,69055.0,68910.28839437182,0.21,5150.0,5150.0,0.0
475280,ACE 8월만기자동연장회사채AA-이상액티브,KOSPI,2025-11-22,10610.0,10610.0,0.0,115.0,115.0,0.0
111380,동인기연,KOSPI,2025-11-22,13090.0,13159.746657283602,-0.53,3734.0,3734.0,-0.949374979554594
001470,삼부토건,KOSPI,2025-11-22,347.0,347.0,0.0,0.0,0.0,0.0
0115D0,KODEX K조선TOP10,KOSPI,2025-11-22,9115.0,9280.187334555081,-1.78,835872.0,835872.0,0.0
570082,한투 인버스 2X 코스닥150선물 ETN,KOSPI,2025-11-22,3960.0,3925.0669045495097,0.89,99995.0,99995.0,0.0
760013,키움 레버리지 반도체TOP10 ETN,KOSPI,2025-11-22,31600.0,30370.014416146085,4.05,79033.0,79033.0,0.0
012690,모나리자,KOSPI,2025-11-22,2155.0,2200.102092904543,-2.05,92562.0,92562.0,0.6943497947165505
449770,KIWOOM 미국S&P500,KOSPI,2025-11-22,19670.0,19525.51121699424,0.74,5006.0,5006.0,0.0
452250,ACE 미국30년국채선물레버리지(합성 H),KOSPI,2025-11-22,5745.0,5694.885011895321,0.88,27411.0,27411.0,0.0
530136,삼성 인버스 2X 천연가스 선물 ETN D,KOSPI,2025-11-22,19575.0,18380.281690140848,6.5,218647.0,218647.0,0.0
002795,아모레퍼시픽홀딩스우,KOSPI,2025-11-22,12150.0,12589.368977308051,-3.49,22891.0,22891.0,0.33051224090235815
329670,KODEX TRF7030,KOSPI,2025-11-22,21065.0,20949.77623073098,0.55,29137.0,29137.0,0.0
001380,SG글로벌,KOSPI,2025-11-22,1725.0,1730.0170494433858,-0.29,192368.0,192368.0,-0.12607196231063983
006880,신송홀딩스,KOSPI,2025-11-22,6530.0,6670.071501532176,-2.1,33573.0,33573.0,-0.6439019966464351
469170,ACE 포스코그룹포커스,KOSPI,2025-11-22,5630.0,5614.839932183106,0.27,284411.0,284411.0,0.0
150460,TIGER 중국소비테마,KOSPI,2025-11-22,7315.0,7474.964234620887,-2.14,45791.0,45791.0,0.0
440640,ACE 단기채권알파액티브,KOSPI,2025-11-22,111750.0,111738.82611738826,0.01,753.0,753.0,0.0
011390,부산산업,KOSPI,2025-11-22,72700.0,72700.0,0.0,2826.0,2826.0,-0.7088637508656243
016090,대현,KOSPI,2025-11-22,1728.0,1714.9662564509724,0.76,41697.0,41697.0,-1.3187700929215422
004830,덕성,KOSPI,2025-11-22,4865.0,4854.804909689652,0.21,39802.0,39802.0,-1.1899226523007778
003560,IHQ,KOSPI,2025-11-22,10760.0,10760.0,0.0,0.0,0.0,0.0
447430,ACE 주주환원가치주액티브,KOSPI,2025-11-22,14935.0,15035.739454344106,-0.67,15570.0,15570.0,0.0
371470,TIGER 차이나바이오테크SOLACTIVE,KOSPI,2025-11-22,9125.0,9145.11926237723,-0.22,61050.0,61050.0,0.0
129260,인터지스,KOSPI,2025-11-22,2540.0,2545.0901803607217,-0.2,85740.0,85740.0,0.1895639071958589
009770,삼정펄프,KOSPI,2025-11-22,30100.0,30299.979867123013,-0.66,12295.0,12295.0,1.540151481235279
474590,WON 반도체밸류체인액티브,KOSPI,2025-11-22,17595.0,17120.75508416853,2.77,41035.0,41035.0,0.0
0026E0,KODEX 미국S&P500버퍼3월액티브,KOSPI,2025-11-22,11020.0,10980.470306895177,0.36,5167.0,5167.0,0.0
174360,RISE 중국본토대형주CSI100,KOSPI,2025-11-22,23160.0,22935.23469994058,0.98,10573.0,10573.0,0.0
111110,호전실업,KOSPI,2025-11-22,7900.0,7849.761526232115,0.64,9320.0,9320.0,-2.0299002839990155
550062,N2 레버리지 금 선물 ETN(H),KOSPI,2025-11-22,73860.0,70530.93964858672,4.72,4.0,4.0,0.0
570106,한투 레버리지일본니케이225선물 ETN(H),KOSPI,2025-11-22,29535.0,29851.425106124927,-1.06,2021.0,2021.0,0.0
610012,메리츠 레버리지 금 선물 ETN(H),KOSPI,2025-11-22,73700.0,69990.50332383666,5.3,227.0,227.0,0.0
009180,한솔로지스틱스,KOSPI,2025-11-22,2615.0,2640.080767289248,-0.95,22560.0,22560.0,-2.279465429523095
520087,미래에셋 레버리지 KRX 금현물 ETN,KOSPI,2025-11-22,36575.0,35225.8499470288,3.83,9339.0,9339.0,0.0
332500,ACE 200TR,KOSPI,2025-11-22,36530.0,36283.27373857768,0.68,22240.0,22240.0,0.0
004540,깨끗한나라,KOSPI,2025-11-22,1950.0,1951.951951951952,-0.1,28378.0,28378.0,-1.353792768332097
055490,테이팩스,KOSPI,2025-11-22,15190.0,15200.64044831382,-0.07,13445.0,13445.0,-0.47639189418167893
013870,지엠비코리아,KOSPI,2025-11-22,3790.0,3799.8796871866857,-0.26,12133.0,12133.0,-0.7173147467145866
004720,팜젠사이언스,KOSPI,2025-11-22,3835.0,3809.8549572819393,0.66,30071.0,30071.0,-2.074366743929498
252710,TIGER 200선물인버스2X,KOSPI,2025-11-22,824.0,831.9870759289176,-0.96,11860589.0,11860589.0,0.0
377990,TIGER Fn신재생에너지,KOSPI,2025-11-22,17155.0,16894.819775457945,1.54,43274.0,43274.0,0.0
275980,TIGER 글로벌4차산업혁신기술(합성 H),KOSPI,2025-11-22,19765.0,19469.07013396375,1.52,7124.0,7124.0,0.0
001290,상상인증권,KOSPI,2025-11-22,664.0,664.0,0.0,176021.0,176021.0,-1.5143850984676221
071090,하이스틸,KOSPI,2025-11-22,3560.0,3580.0482703137573,-0.56,112973.0,112973.0,-1.1651540335749264
423170,SOL 한국형글로벌반도체액티브,KOSPI,2025-11-22,28900.0,28003.875968992248,3.2,22522.0,22522.0,0.0
520056,미래에셋 레버리지 코스닥150 선물 ETN,KOSPI,2025-11-22,35520.0,35641.18001204094,-0.34,1189.0,1189.0,0.0
491820,HANARO 전력설비투자,KOSPI,2025-11-22,27300.0,26841.018582243636,1.71,144706.0,144706.0,0.0
000220,유유제약,KOSPI,2025-11-22,4165.0,4165.0,0.0,8928.0,8928.0,-3.0112778784587775
001260,남광토건,KOSPI,2025-11-22,7210.0,7449.886340152924,-3.22,14821.0,14821.0,-0.8906164652010107
395170,KODEX Top10동일가중,KOSPI,2025-11-22,10260.0,10309.485530546624,-0.48,1490.0,1490.0,0.0
419890,KIWOOM 단기채권ESG액티브,KOSPI,2025-11-22,108865.0,108875.88758875888,-0.01,96.0,96.0,0.0
400970,TIGER Fn메타버스,KOSPI,2025-11-22,7365.0,7470.331676640633,-1.41,36863.0,36863.0,0.0
261270,KODEX 미국달러선물인버스,KOSPI,2025-11-22,7630.0,7610.213445042889,0.26,79525.0,79525.0,0.0
004060,SG세계물산,KOSPI,2025-11-22,347.0,338.99960922235243,2.36,19971312.0,19971312.0,4.3032208600639965
0041D0,KODEX 미국AI소프트웨어TOP10,KOSPI,2025-11-22,14610.0,14330.554193231976,1.95,59325.0,59325.0,0.0
372910,한컴라이프케어,KOSPI,2025-11-22,2530.0,2535.070140280561,-0.2,80361.0,80361.0,-0.4342833240634262
000850,화천기공,KOSPI,2025-11-22,31750.0,31800.88141025641,-0.16,3896.0,3896.0,0.7750094605873802
580010,KB Wise 분할매매 ETN,KOSPI,2025-11-22,11605.0,11605.0,0.0,6.0,6.0,0.0
456680,TIGER 차이나전기차레버리지(합성),KOSPI,2025-11-22,9360.0,9284.79317528023,0.81,11596.0,11596.0,0.0
024900,디와이덕양,KOSPI,2025-11-22,2130.0,2095.0132782531723,1.67,62012.0,62012.0,-0.5162374542020549
473590,ACE 미국주식베스트셀러,KOSPI,2025-11-22,20315.0,19650.80286322306,3.38,39785.0,39785.0,0.0
031820,아이티센씨티에스,KOSPI,2025-11-22,570.0,574.0181268882176,-0.7,132260.0,132260.0,-1.345089623935756
357250,미래에셋맵스리츠,KOSPI,2025-11-22,2760.0,2764.9769585253457,-0.18,45673.0,45673.0,0.8233412226977344
426150,WON 대한민국국고채액티브,KOSPI,2025-11-22,56600.0,56492.66393851682,0.19,1505.0,1505.0,0.0
072130,유엔젤,KOSPI,2025-11-22,5330.0,5000.0,6.6,240278.0,240278.0,2.082637221821362
530019,삼성 미국 대형 성장주 ETN,KOSPI,2025-11-22,34325.0,34325.0,0.0,0.0,0.0,0.0
014990,인디에프,KOSPI,2025-11-22,911.0,892.0003916576911,2.13,269838.0,269838.0,-0.8576580813488323
003925,남양유업우,KOSPI,2025-11-22,34150.0,34098.85172241637,0.15,2282.0,2282.0,-1.3377904012800914
460960,ACE 글로벌인컴TOP10,KOSPI,2025-11-22,11770.0,11699.801192842942,0.6,81649.0,81649.0,0.0
475350,RISE 버크셔포트폴리오TOP10,KOSPI,2025-11-22,14500.0,14469.613810996907,0.21,59626.0,59626.0,0.0
445150,KODEX 친환경조선해운액티브,KOSPI,2025-11-22,28990.0,29623.952585325977,-2.14,36065.0,36065.0,0.0
442570,RISE TDF2050액티브,KOSPI,2025-11-22,15475.0,15364.376489277203,0.72,28072.0,28072.0,0.0
013360,일성건설,KOSPI,2025-11-22,1255.0,1261.0530546623795,-0.48,97065.0,97065.0,-1.1177920271539004
0049M0,ACE 미국배당퀄리티+커버드콜액티브,KOSPI,2025-11-22,11390.0,11289.52324313609,0.89,36050.0,36050.0,0.0
530067,삼성 KRX 금현물 ETN,KOSPI,2025-11-22,33785.0,33125.79664673007,1.99,4471.0,4471.0,0.0
359210,KODEX 코스피TR,KOSPI,2025-11-22,19815.0,19739.988045427377,0.38,16054.0,16054.0,0.0
367760,RISE 5G테크,KOSPI,2025-11-22,20680.0,19609.330551868006,5.46,228101.0,228101.0,0.0
092440,기신정기,KOSPI,2025-11-22,2300.0,2309.93271065582,-0.43,10962.0,10962.0,-1.113774208327969
488720,WON 종합채권(AA-이상)액티브,KOSPI,2025-11-22,51180.0,51128.871128871135,0.1,1124.0,1124.0,0.0
133820,화인베스틸,KOSPI,2025-11-22,1806.0,1771.9780219780218,1.92,103573.0,103573.0,-2.0152608026149297
500082,신한 블룸버그 2X 천연가스 선물 ETN,KOSPI,2025-11-22,4455.0,4785.177228786251,-6.9,70050.0,70050.0,0.0
530134,삼성 블룸버그 인버스2X WTI원유선물 ETN B,KOSPI,2025-11-22,16705.0,16919.882507849692,-1.27,24265.0,24265.0,0.0
520070,미래에셋 0.5X 코스피200 선물 ETN,KOSPI,2025-11-22,13360.0,13314.729918277855,0.34,2.0,2.0,0.0
403790,마이다스 코스피액티브,KOSPI,2025-11-22,31800.0,31749.20127795527,0.16,142.0,142.0,0.0
