code,name,market,date,open,high,low,close,prev_close,change_pct,volume,avg_20d_volume,vol_sigma
456010,아이씨티케이,KOSDAQ,2025-10-30,18510.0,21300.0,18480.0,19950.0,19950.0,0.0,8041081.0,8041081.0,1.582873950107289
402340,SK스퀘어,KOSPI,2025-10-30,270500.0,297500.0,269000.0,281000.0,281000.0,0.0,569613.0,569613.0,0.24958251008362342
062040,산일전기,KOSPI,2025-10-30,156700.0,163900.0,152600.0,158900.0,158900.0,0.0,967802.0,967802.0,0.6571841759173217
007660,이수페타시스,KOSPI,2025-10-30,108100.0,111500.0,106000.0,107600.0,107600.0,0.0,1404276.0,1404276.0,-0.2815804249002066
012450,한화에어로스페이스,KOSPI,2025-10-30,1000000.0,1014000.0,994000.0,994000.0,994000.0,0.0,150339.0,150339.0,-1.0108561943989394
466100,클로봇,KOSDAQ,2025-10-30,39800.0,41450.0,38500.0,40950.0,40950.0,0.0,3575979.0,3575979.0,-0.30383966890959163
136150,원일티엔아이,KOSDAQ,2025-10-30,24950.0,29150.0,23900.0,23900.0,23900.0,0.0,6105541.0,6105541.0,8.32840472809881
247540,에코프로비엠,KOSDAQ,2025-10-30,171800.0,176700.0,162400.0,162600.0,162600.0,0.0,893321.0,893321.0,0.6664567198982663
329180,HD현대중공업,KOSPI,2025-10-30,629000.0,640000.0,585000.0,594000.0,594000.0,0.0,244149.0,244149.0,0.8615125025704151
000720,현대건설,KOSPI,2025-10-30,70500.0,71700.0,68700.0,68900.0,68900.0,0.0,2090839.0,2090839.0,1.2646933252855705
382900,범한퓨얼셀,KOSDAQ,2025-10-30,40200.0,44200.0,36450.0,36750.0,36750.0,0.0,3882508.0,3882508.0,2.027139153193964
010120,LS ELECTRIC,KOSPI,2025-10-30,431000.0,450000.0,425000.0,439500.0,439500.0,0.0,320830.0,320830.0,0.8835772523010841
123690,한국화장품,KOSPI,2025-10-30,10920.0,13080.0,10680.0,12750.0,12750.0,0.0,11053495.0,11053495.0,6.83106658149495
009540,HD한국조선해양,KOSPI,2025-10-30,472000.0,479000.0,459000.0,461500.0,461500.0,0.0,298343.0,298343.0,0.8168812515762943
064350,현대로템,KOSPI,2025-10-30,231000.0,234000.0,227000.0,231500.0,231500.0,0.0,571881.0,571881.0,-0.4957529056200749
015760,한국전력,KOSPI,2025-10-30,44700.0,45200.0,42900.0,42950.0,42950.0,0.0,3037479.0,3037479.0,0.5955519685730665
298040,효성중공업,KOSPI,2025-10-30,1983000.0,2142000.0,1953000.0,2100000.0,2100000.0,0.0,62076.0,62076.0,0.41347517470476036
068270,셀트리온,KOSPI,2025-10-30,179800.0,182400.0,175100.0,175100.0,175100.0,0.0,730871.0,730871.0,0.9888478763800488
000150,두산,KOSPI,2025-10-30,966000.0,991000.0,940000.0,950000.0,950000.0,0.0,133941.0,133941.0,0.026535587673402836
082740,한화엔진,KOSPI,2025-10-30,53100.0,53200.0,48800.0,49600.0,49600.0,0.0,2530123.0,2530123.0,0.6610716244449182
086790,하나금융지주,KOSPI,2025-10-30,85800.0,88000.0,85600.0,85900.0,85900.0,0.0,1440243.0,1440243.0,1.6811573835087588
028260,삼성물산,KOSPI,2025-10-30,225000.0,233000.0,220500.0,227000.0,227000.0,0.0,540182.0,540182.0,0.9786214062602124
468530,프로티나,KOSDAQ,2025-10-30,56800.0,67200.0,55600.0,63000.0,63000.0,0.0,1937850.0,1937850.0,0.49332608763806174
001440,대한전선,KOSPI,2025-10-30,21400.0,21950.0,20100.0,21050.0,21050.0,0.0,5694316.0,5694316.0,1.444309669096467
055550,신한지주,KOSPI,2025-10-30,72600.0,75600.0,72500.0,73300.0,73300.0,0.0,1580004.0,1580004.0,0.7533919977920149
017670,SK텔레콤,KOSPI,2025-10-30,53900.0,54100.0,51900.0,52700.0,52700.0,0.0,2076493.0,2076493.0,2.8946151687010437
105560,KB금융,KOSPI,2025-10-30,114700.0,119100.0,114600.0,115800.0,115800.0,0.0,930628.0,930628.0,0.3010068285750617
006800,미래에셋증권,KOSPI,2025-10-30,26650.0,27350.0,25650.0,25700.0,25700.0,0.0,3985818.0,3985818.0,0.6024480301599496
064400,LG씨엔에스,KOSPI,2025-10-30,67200.0,67300.0,62700.0,63000.0,63000.0,0.0,1612760.0,1612760.0,1.9536899673520596
413630,씨피시스템,KOSDAQ,2025-10-30,4370.0,4950.0,3975.0,4055.0,4055.0,0.0,24885385.0,24885385.0,1.311447603505656
277810,레인보우로보틱스,KOSDAQ,2025-10-30,346000.0,355000.0,337500.0,352000.0,352000.0,0.0,284657.0,284657.0,0.690131193210845
226950,올릭스,KOSDAQ,2025-10-30,97500.0,103800.0,96000.0,102600.0,102600.0,0.0,974286.0,974286.0,-0.2777344922834358
012330,현대모비스,KOSPI,2025-10-30,320500.0,321500.0,304500.0,307000.0,307000.0,0.0,313371.0,313371.0,1.7809428283444886
006340,대원전선,KOSPI,2025-10-30,3610.0,3845.0,3510.0,3640.0,3640.0,0.0,25699574.0,25699574.0,3.0078078588041697
010620,HD현대미포,KOSPI,2025-10-30,247000.0,248500.0,235000.0,238000.0,238000.0,0.0,389356.0,389356.0,0.887613872321004
114190,강원에너지,KOSDAQ,2025-10-30,16020.0,17150.0,15170.0,16350.0,16350.0,0.0,5573007.0,5573007.0,1.8923701298339664
047050,포스코인터내셔널,KOSPI,2025-10-30,62000.0,62000.0,55900.0,56100.0,56100.0,0.0,1543210.0,1543210.0,2.000694814012452
011790,SKC,KOSPI,2025-10-30,123100.0,123100.0,114200.0,116100.0,116100.0,0.0,742311.0,742311.0,1.705320869199536
380550,뉴로핏,KOSDAQ,2025-10-30,20800.0,22350.0,20625.0,21700.0,21700.0,0.0,3953126.0,3953126.0,0.2702676716337622
005387,현대차2우B,KOSPI,2025-10-30,216000.0,216500.0,204000.0,206500.0,206500.0,0.0,414401.0,414401.0,2.5379130874965754
214450,파마리서치,KOSDAQ,2025-10-30,514000.0,551000.0,510000.0,544000.0,544000.0,0.0,156391.0,156391.0,0.8931325801495923
267250,HD현대,KOSPI,2025-10-30,231000.0,237000.0,207500.0,210000.0,210000.0,0.0,385974.0,385974.0,1.7391695358862362
052690,한전기술,KOSPI,2025-10-30,109100.0,109500.0,102400.0,104100.0,104100.0,0.0,771188.0,771188.0,1.3896363086883177
042670,HD현대인프라코어,KOSPI,2025-10-30,17760.0,17800.0,15690.0,15750.0,15750.0,0.0,5078191.0,5078191.0,2.3192599476897
071050,한국금융지주,KOSPI,2025-10-30,181800.0,186300.0,176000.0,177600.0,177600.0,0.0,450343.0,450343.0,1.1025496171511577
079550,LIG넥스원,KOSPI,2025-10-30,514000.0,523000.0,508000.0,513000.0,513000.0,0.0,153137.0,153137.0,0.04923371292566517
005690,파미셀,KOSPI,2025-10-30,18370.0,18570.0,16970.0,17250.0,17250.0,0.0,4391549.0,4391549.0,0.7919508277420438
039490,키움증권,KOSPI,2025-10-30,306500.0,322500.0,297000.0,299500.0,299500.0,0.0,244710.0,244710.0,1.0396322321262623
027050,코리아나,KOSDAQ,2025-10-30,2550.0,3055.0,2535.0,2800.0,2800.0,0.0,25837033.0,25837033.0,8.914715434037385
047810,한국항공우주,KOSPI,2025-10-30,102600.0,106000.0,102500.0,105500.0,105500.0,0.0,669262.0,669262.0,0.11090478484935946
018260,삼성에스디에스,KOSPI,2025-10-30,178800.0,178900.0,165800.0,168400.0,168400.0,0.0,410966.0,410966.0,1.6915422347484437
225190,LK삼양,KOSDAQ,2025-10-30,1697.0,2090.0,1656.0,1930.0,1930.0,0.0,35856088.0,35856088.0,2.237481536914372
096770,SK이노베이션,KOSPI,2025-10-30,135700.0,137800.0,132800.0,134600.0,134600.0,0.0,509974.0,509974.0,0.6822417725189123
316140,우리금융지주,KOSPI,2025-10-30,25300.0,26100.0,25300.0,25500.0,25500.0,0.0,2588281.0,2588281.0,1.2743564898632305
066570,LG전자,KOSPI,2025-10-30,89100.0,90200.0,87100.0,87600.0,87600.0,0.0,752690.0,752690.0,0.3452183355415532
034220,LG디스플레이,KOSPI,2025-10-30,14460.0,14550.0,13770.0,13950.0,13950.0,0.0,4726094.0,4726094.0,1.1120042829117665
006260,LS,KOSPI,2025-10-30,220500.0,224500.0,214000.0,217500.0,217500.0,0.0,300079.0,300079.0,1.39650168944569
035900,JYP Ent.,KOSDAQ,2025-10-30,80500.0,81700.0,79200.0,81200.0,81200.0,0.0,803062.0,803062.0,1.8521593779398333
032830,삼성생명,KOSPI,2025-10-30,158100.0,161600.0,156500.0,157400.0,157400.0,0.0,403743.0,403743.0,1.3294258574878308
257720,실리콘투,KOSDAQ,2025-10-30,44250.0,46400.0,44250.0,45650.0,45650.0,0.0,1364653.0,1364653.0,2.0241893932648534
054540,삼영엠텍,KOSDAQ,2025-10-30,20700.0,21800.0,18400.0,18400.0,18400.0,0.0,3370358.0,3370358.0,0.22513158039545234
083650,비에이치아이,KOSDAQ,2025-10-30,52000.0,53600.0,50600.0,51900.0,51900.0,0.0,1172477.0,1172477.0,0.051479870122546
450080,에코프로머티,KOSPI,2025-10-30,67800.0,69800.0,62100.0,64300.0,64300.0,0.0,930856.0,930856.0,1.0122859782099864
010130,고려아연,KOSPI,2025-10-30,1167000.0,1167000.0,1061000.0,1071000.0,1071000.0,0.0,55737.0,55737.0,0.8246007900492657
005070,코스모신소재,KOSPI,2025-10-30,59100.0,61000.0,56500.0,56500.0,56500.0,0.0,1054047.0,1054047.0,0.5363280545348984
005385,현대차우,KOSPI,2025-10-30,210000.0,211000.0,199200.0,202000.0,202000.0,0.0,286305.0,286305.0,2.3416720058349587
178320,서진시스템,KOSDAQ,2025-10-30,30350.0,30550.0,28100.0,28850.0,28850.0,0.0,1982410.0,1982410.0,2.2439122314539492
000880,한화,KOSPI,2025-10-30,104300.0,105200.0,97600.0,98200.0,98200.0,0.0,580021.0,580021.0,1.2497688531396425
003490,대한항공,KOSPI,2025-10-30,22750.0,23050.0,22350.0,22500.0,22500.0,0.0,2531185.0,2531185.0,2.0531606128409763
125490,한라캐스트,KOSDAQ,2025-10-30,12900.0,13130.0,11850.0,12100.0,12100.0,0.0,4698083.0,4698083.0,-0.9311749596706126
085310,엔케이,KOSPI,2025-10-30,1627.0,1761.0,1524.0,1560.0,1560.0,0.0,35727689.0,35727689.0,1.5864896358874603
119850,지엔씨에너지,KOSDAQ,2025-10-30,42550.0,42700.0,38850.0,39300.0,39300.0,0.0,1397446.0,1397446.0,1.2623161042914592
017800,현대엘리베이터,KOSPI,2025-10-30,81300.0,81300.0,75500.0,76000.0,76000.0,0.0,719158.0,719158.0,2.0995684507897403
437730,삼현,KOSDAQ,2025-10-30,33300.0,34500.0,32150.0,32950.0,32950.0,0.0,1609096.0,1609096.0,-0.35622966690978497
089010,켐트로닉스,KOSDAQ,2025-10-30,34950.0,36600.0,33800.0,34900.0,34900.0,0.0,1506288.0,1506288.0,0.8612903877432484
128940,한미약품,KOSPI,2025-10-30,400500.0,402500.0,386500.0,390500.0,390500.0,0.0,132648.0,132648.0,0.33469145704123193
287840,인투셀,KOSDAQ,2025-10-30,54600.0,60500.0,53000.0,59900.0,59900.0,0.0,863102.0,863102.0,1.276249764219119
028300,HLB,KOSDAQ,2025-10-30,48400.0,51400.0,48400.0,49000.0,49000.0,0.0,1011454.0,1011454.0,1.375031465283528
456160,지투지바이오,KOSDAQ,2025-10-30,174300.0,178400.0,169900.0,176900.0,176900.0,0.0,276523.0,276523.0,-0.8571413855497717
053950,경남제약,KOSDAQ,2025-10-30,772.0,987.0,702.0,871.0,871.0,0.0,55328768.0,55328768.0,5.5385871396245
030530,원익홀딩스,KOSDAQ,2025-10-30,29450.0,29600.0,27800.0,28500.0,28500.0,0.0,1642012.0,1642012.0,-0.16025124178224134
034730,SK,KOSPI,2025-10-30,249500.0,251500.0,243000.0,247500.0,247500.0,0.0,188268.0,188268.0,-0.17990305655194502
362320,청담글로벌,KOSDAQ,2025-10-30,8230.0,9050.0,8140.0,8480.0,8480.0,0.0,5399465.0,5399465.0,2.135487699284487
090710,휴림로봇,KOSDAQ,2025-10-30,6220.0,6230.0,5960.0,6040.0,6040.0,0.0,7514724.0,7514724.0,-0.5607906113516332
088800,에이스테크,KOSDAQ,2025-10-30,3015.0,3695.0,2860.0,3695.0,3695.0,0.0,12239748.0,12239748.0,5.781574594826479
298380,에이비엘바이오,KOSDAQ,2025-10-30,94000.0,94900.0,91100.0,93000.0,93000.0,0.0,484218.0,484218.0,-0.659087761889198
041830,인바디,KOSDAQ,2025-10-30,32650.0,32650.0,26550.0,26950.0,26950.0,0.0,1661904.0,1661904.0,6.490835760049102
267270,HD현대건설기계,KOSPI,2025-10-30,111500.0,112900.0,102200.0,103300.0,103300.0,0.0,429836.0,429836.0,1.8505312342732982
077970,STX엔진,KOSPI,2025-10-30,39900.0,39900.0,35300.0,35700.0,35700.0,0.0,1223991.0,1223991.0,1.106762983169192
003160,디아이,KOSPI,2025-10-30,23200.0,25000.0,22950.0,23500.0,23500.0,0.0,1830210.0,1830210.0,0.5473629785007307
240810,원익IPS,KOSDAQ,2025-10-30,64900.0,68800.0,64300.0,65000.0,65000.0,0.0,657713.0,657713.0,-0.100351670748325
069540,빛과전자,KOSDAQ,2025-10-30,976.0,1148.0,931.0,962.0,962.0,0.0,44361799.0,44361799.0,4.254205006008935
011070,LG이노텍,KOSPI,2025-10-30,230000.0,233000.0,224500.0,228500.0,228500.0,0.0,185207.0,185207.0,-0.11795050954324814
117730,티로보틱스,KOSDAQ,2025-10-30,16000.0,16660.0,15220.0,16260.0,16260.0,0.0,2600009.0,2600009.0,1.2661737281141368
090430,아모레퍼시픽,KOSPI,2025-10-30,122600.0,124800.0,121400.0,121700.0,121700.0,0.0,347367.0,347367.0,1.718746814831767
100840,SNT에너지,KOSPI,2025-10-30,55300.0,60500.0,53300.0,53600.0,53600.0,0.0,768623.0,768623.0,3.2196957878104864
075580,세진중공업,KOSPI,2025-10-30,24250.0,24600.0,22050.0,22100.0,22100.0,0.0,1839386.0,1839386.0,-0.29633262938173854
008970,KBI동양철관,KOSPI,2025-10-30,2565.0,2970.0,2415.0,2490.0,2490.0,0.0,16306360.0,16306360.0,0.8367775927303837
113810,디젠스,KOSDAQ,2025-10-30,980.0,1189.0,956.0,984.0,984.0,0.0,41133984.0,41133984.0,3.760305816087484
047400,유니온머티리얼,KOSPI,2025-10-30,1608.0,1935.0,1570.0,1575.0,1575.0,0.0,25419211.0,25419211.0,2.1060710610462574
000100,유한양행,KOSPI,2025-10-30,118000.0,119900.0,115900.0,116000.0,116000.0,0.0,343315.0,343315.0,0.1975435182671517
353200,대덕전자,KOSPI,2025-10-30,37950.0,38300.0,36450.0,37150.0,37150.0,0.0,1070345.0,1070345.0,-0.4205869170139434
222800,심텍,KOSDAQ,2025-10-30,63500.0,64000.0,60000.0,61600.0,61600.0,0.0,645409.0,645409.0,-0.4302671217193971
093370,후성,KOSPI,2025-10-30,9590.0,9590.0,8640.0,8700.0,8700.0,0.0,4424304.0,4424304.0,1.5070496736601189
391710,코닉오토메이션,KOSDAQ,2025-10-30,2635.0,3030.0,2520.0,2750.0,2750.0,0.0,13947946.0,13947946.0,1.4146808341421062
086280,현대글로비스,KOSPI,2025-10-30,174000.0,175900.0,169800.0,171000.0,171000.0,0.0,222718.0,222718.0,0.29126043522703304
014940,오리엔탈정공,KOSDAQ,2025-10-30,11900.0,12350.0,10580.0,10580.0,10580.0,0.0,3573155.0,3573155.0,0.0648054416718967
100090,SK오션플랜트,KOSPI,2025-10-30,22700.0,23100.0,21175.0,21500.0,21500.0,0.0,1747571.0,1747571.0,-0.8205328596798438
016360,삼성증권,KOSPI,2025-10-30,78600.0,80300.0,77500.0,77600.0,77600.0,0.0,480011.0,480011.0,0.9849863247095616
000155,두산우,KOSPI,2025-10-30,549000.0,554000.0,513000.0,522000.0,522000.0,0.0,69142.0,69142.0,1.5705825296427134
241560,두산밥캣,KOSPI,2025-10-30,65300.0,66200.0,62900.0,63100.0,63100.0,0.0,568491.0,568491.0,1.7913958370502105
071970,HD현대마린엔진,KOSPI,2025-10-30,101200.0,102500.0,98500.0,99300.0,99300.0,0.0,360654.0,360654.0,0.2882763140181033
009830,한화솔루션,KOSPI,2025-10-30,30650.0,31100.0,30050.0,30200.0,30200.0,0.0,1183725.0,1183725.0,0.6267351732470477
900300,오가닉티코스메틱,KOSDAQ,2025-10-30,380.0,487.0,379.0,487.0,487.0,0.0,72118946.0,72118946.0,5.1145601354314
439260,대한조선,KOSPI,2025-10-30,80200.0,81300.0,76000.0,76100.0,76100.0,0.0,461154.0,461154.0,0.578819029621417
050890,쏠리드,KOSDAQ,2025-10-30,8770.0,8910.0,8510.0,8670.0,8670.0,0.0,4022234.0,4022234.0,2.293590463967992
060370,LS마린솔루션,KOSDAQ,2025-10-30,28500.0,29400.0,27150.0,28450.0,28450.0,0.0,1219042.0,1219042.0,1.9465110166169732
259960,크래프톤,KOSPI,2025-10-30,276500.0,279500.0,271000.0,271000.0,271000.0,0.0,127268.0,127268.0,0.9398669884387737
218410,RFHIC,KOSDAQ,2025-10-30,33650.0,36000.0,33400.0,35750.0,35750.0,0.0,954430.0,954430.0,2.5963232586583613
105840,우진,KOSPI,2025-10-30,17000.0,17300.0,15110.0,15110.0,15110.0,0.0,2231539.0,2231539.0,0.4823828086473159
018880,한온시스템,KOSPI,2025-10-30,4950.0,4955.0,4100.0,4125.0,4125.0,0.0,8139203.0,8139203.0,2.8147513423064554
017510,세명전기,KOSDAQ,2025-10-30,11670.0,12250.0,11290.0,11390.0,11390.0,0.0,2915991.0,2915991.0,1.5220934572701854
141080,리가켐바이오,KOSDAQ,2025-10-30,143200.0,144800.0,139100.0,141500.0,141500.0,0.0,234402.0,234402.0,-0.9200791466275153
011200,HMM,KOSPI,2025-10-30,21000.0,21450.0,20650.0,20750.0,20750.0,0.0,1574965.0,1574965.0,-0.16814641597972102
103140,풍산,KOSPI,2025-10-30,120000.0,122000.0,118500.0,119800.0,119800.0,0.0,272205.0,272205.0,0.009537190639515506
025980,아난티,KOSDAQ,2025-10-30,8420.0,8560.0,7810.0,7850.0,7850.0,0.0,4143984.0,4143984.0,1.9279906464943628
032500,케이엠더블유,KOSDAQ,2025-10-30,17590.0,18860.0,17190.0,18700.0,18700.0,0.0,1721212.0,1721212.0,3.401410670232147
087010,펩트론,KOSDAQ,2025-10-30,259500.0,267000.0,255500.0,263000.0,263000.0,0.0,121116.0,121116.0,-0.6650584682366604
489790,한화비전,KOSPI,2025-10-30,52100.0,52600.0,50600.0,51000.0,51000.0,0.0,623300.0,623300.0,0.42198525445348445
000810,삼성화재,KOSPI,2025-10-30,441500.0,455500.0,441500.0,446500.0,446500.0,0.0,71167.0,71167.0,-0.584942409549499
290650,엘앤씨바이오,KOSDAQ,2025-10-30,52700.0,55500.0,51800.0,53500.0,53500.0,0.0,586532.0,586532.0,-0.41644956780708003
348370,엔켐,KOSDAQ,2025-10-30,92300.0,95800.0,87500.0,87600.0,87600.0,0.0,355441.0,355441.0,0.7711360861642311
476060,온코닉테라퓨틱스,KOSDAQ,2025-10-30,16430.0,19500.0,16410.0,17630.0,17630.0,0.0,1765514.0,1765514.0,0.6235578616183656
377300,카카오페이,KOSPI,2025-10-30,53600.0,53700.0,52100.0,52400.0,52400.0,0.0,571468.0,571468.0,-0.1966905343906514
014680,한솔케미칼,KOSPI,2025-10-30,222500.0,235500.0,220000.0,231000.0,231000.0,0.0,128929.0,128929.0,1.673090919140537
483650,달바글로벌,KOSPI,2025-10-30,150700.0,151600.0,146600.0,148400.0,148400.0,0.0,198965.0,198965.0,0.8622046111099965
033780,KT&G,KOSPI,2025-10-30,133500.0,135300.0,133400.0,134500.0,134500.0,0.0,218507.0,218507.0,-1.3146555994456743
089030,테크윙,KOSDAQ,2025-10-30,66800.0,67900.0,64500.0,65700.0,65700.0,0.0,445051.0,445051.0,-1.5296356214608875
460930,현대힘스,KOSDAQ,2025-10-30,24000.0,24000.0,22000.0,22050.0,22050.0,0.0,1321710.0,1321710.0,0.087629847997503
058470,리노공업,KOSDAQ,2025-10-30,58300.0,58700.0,56600.0,58200.0,58200.0,0.0,499486.0,499486.0,-0.10752332308155495
319400,현대무벡스,KOSDAQ,2025-10-30,10720.0,10720.0,10050.0,10200.0,10200.0,0.0,2848826.0,2848826.0,-0.44146053152473125
033530,SJG세종,KOSPI,2025-10-30,8190.0,8560.0,7570.0,7890.0,7890.0,0.0,3673744.0,3673744.0,2.061939791631689
064260,다날,KOSDAQ,2025-10-30,8860.0,8860.0,8350.0,8370.0,8370.0,0.0,3461709.0,3461709.0,-0.9218466933007836
012510,더존비즈온,KOSPI,2025-10-30,91800.0,92100.0,88000.0,89100.0,89100.0,0.0,325190.0,325190.0,0.31662722301329616
088980,맥쿼리인프라,KOSPI,2025-10-30,11140.0,11140.0,11040.0,11050.0,11050.0,0.0,2618314.0,2618314.0,2.2420485499716833
232140,와이씨,KOSDAQ,2025-10-30,13840.0,15200.0,13720.0,14400.0,14400.0,0.0,1992985.0,1992985.0,1.3459826945878086
000500,가온전선,KOSPI,2025-10-30,71600.0,75500.0,67800.0,74000.0,74000.0,0.0,386637.0,386637.0,4.144485855625773
092870,엑시콘,KOSDAQ,2025-10-30,16600.0,17400.0,15700.0,16010.0,16010.0,0.0,1779949.0,1779949.0,1.1407644851195395
004020,현대제철,KOSPI,2025-10-30,35050.0,35400.0,33200.0,33450.0,33450.0,0.0,847367.0,847367.0,1.8641568912343116
000250,삼천당제약,KOSDAQ,2025-10-30,224000.0,233000.0,218500.0,221000.0,221000.0,0.0,127797.0,127797.0,-0.19544602062590696
417200,LS머트리얼즈,KOSDAQ,2025-10-30,12860.0,12920.0,11510.0,12040.0,12040.0,0.0,2305902.0,2305902.0,2.716871639727748
131970,두산테스나,KOSDAQ,2025-10-30,49600.0,52400.0,49050.0,51700.0,51700.0,0.0,531443.0,531443.0,0.7961724661475245
356860,티엘비,KOSDAQ,2025-10-30,70200.0,70200.0,66200.0,66800.0,66800.0,0.0,408197.0,408197.0,-0.46769303786843963
005950,이수화학,KOSPI,2025-10-30,11700.0,11700.0,10540.0,10780.0,10780.0,0.0,2528671.0,2528671.0,1.7561232586676276
014950,삼익제약,KOSDAQ,2025-10-30,21300.0,21300.0,20050.0,21300.0,21300.0,0.0,1278382.0,1278382.0,-0.5493717029615617
138040,메리츠금융지주,KOSPI,2025-10-30,110800.0,113800.0,110500.0,110600.0,110600.0,0.0,243986.0,243986.0,0.6969148373766564
310210,보로노이,KOSDAQ,2025-10-30,202500.0,205000.0,194600.0,195300.0,195300.0,0.0,134749.0,134749.0,0.11227351585311597
403870,HPSP,KOSDAQ,2025-10-30,35250.0,35400.0,34200.0,35150.0,35150.0,0.0,744976.0,744976.0,-0.2147365724250829
214420,토니모리,KOSPI,2025-10-30,9490.0,10520.0,9490.0,10040.0,10040.0,0.0,2593916.0,2593916.0,5.19005073510557
