code,name,market,date,open,high,low,close,prev_close,change_pct,volume,avg_20d_volume,vol_sigma
042670,HD현대인프라코어,KOSPI,2025-10-31,16000.0,16020.0,15070.0,15240.0,15240.0,0.0,2715453.0,2715453.0,0.9836383622389611
267250,HD현대,KOSPI,2025-10-31,207500.0,212000.0,205000.0,205000.0,205000.0,0.0,201062.0,201062.0,0.12363757053270259
034730,SK,KOSPI,2025-10-31,244500.0,250000.0,243500.0,248500.0,248500.0,0.0,165521.0,165521.0,-0.40910647327054134
035900,JYP Ent.,KOSDAQ,2025-10-31,81600.0,82300.0,80300.0,80900.0,80900.0,0.0,503946.0,503946.0,0.8187258029995682
009830,한화솔루션,KOSPI,2025-10-31,30200.0,31250.0,29800.0,30600.0,30600.0,0.0,1272107.0,1272107.0,0.7437328051147029
046120,오르비텍,KOSDAQ,2025-10-31,3980.0,4705.0,3890.0,4300.0,4300.0,0.0,9033146.0,9033146.0,2.6476186121911116
241560,두산밥캣,KOSPI,2025-10-31,62400.0,63700.0,59900.0,60300.0,60300.0,0.0,642082.0,642082.0,1.9534883703172081
215100,로보로보,KOSDAQ,2025-10-31,10040.0,10560.0,9850.0,9980.0,9980.0,0.0,3841049.0,3841049.0,0.2203357943422859
086960,MDS테크,KOSDAQ,2025-10-31,1468.0,1578.0,1430.0,1535.0,1535.0,0.0,24349243.0,24349243.0,4.053831681591735
389470,인벤티지랩,KOSDAQ,2025-10-31,48300.0,51700.0,47000.0,51000.0,51000.0,0.0,725024.0,725024.0,1.1114038432985736
077500,유니퀘스트,KOSPI,2025-10-31,6740.0,8100.0,6730.0,7690.0,7690.0,0.0,4800204.0,4800204.0,3.1954091052830074
353200,대덕전자,KOSPI,2025-10-31,37150.0,38100.0,36500.0,37950.0,37950.0,0.0,971057.0,971057.0,-0.5789065364555216
440110,파두,KOSDAQ,2025-10-31,24000.0,26650.0,23450.0,25400.0,25400.0,0.0,1428479.0,1428479.0,1.091443395648805
003550,LG,KOSPI,2025-10-31,82000.0,82000.0,79900.0,80300.0,80300.0,0.0,445058.0,445058.0,1.3941914193613827
056080,유진로봇,KOSDAQ,2025-10-31,13070.0,13660.0,12900.0,13410.0,13410.0,0.0,2655397.0,2655397.0,0.6125057684966998
237690,에스티팜,KOSDAQ,2025-10-31,98000.0,102400.0,97700.0,101300.0,101300.0,0.0,351191.0,351191.0,1.1524974227172882
443060,HD현대마린솔루션,KOSPI,2025-10-31,242500.0,243500.0,235000.0,240500.0,240500.0,0.0,143548.0,143548.0,1.2537300481613936
017800,현대엘리베이터,KOSPI,2025-10-31,76300.0,76800.0,73700.0,75700.0,75700.0,0.0,455116.0,455116.0,1.2588320688338537
326030,SK바이오팜,KOSPI,2025-10-31,114500.0,118900.0,114300.0,115500.0,115500.0,0.0,297830.0,297830.0,1.3303774458418605
003160,디아이,KOSPI,2025-10-31,23250.0,24750.0,22850.0,24500.0,24500.0,0.0,1403775.0,1403775.0,0.33861217162551327
445680,큐리옥스바이오시스템즈,KOSDAQ,2025-10-31,70200.0,77700.0,68700.0,75700.0,75700.0,0.0,451526.0,451526.0,1.0376917384605058
455900,엔젤로보틱스,KOSDAQ,2025-10-31,33050.0,33900.0,30550.0,31050.0,31050.0,0.0,1082734.0,1082734.0,1.3927477112884494
119850,지엔씨에너지,KOSDAQ,2025-10-31,39950.0,41650.0,39650.0,40700.0,40700.0,0.0,825456.0,825456.0,0.6069135784593707
005070,코스모신소재,KOSPI,2025-10-31,54600.0,57500.0,54500.0,55500.0,55500.0,0.0,601030.0,601030.0,-0.10147045513909092
016360,삼성증권,KOSPI,2025-10-31,77700.0,79000.0,77100.0,77300.0,77300.0,0.0,430808.0,430808.0,0.7492546476500145
000810,삼성화재,KOSPI,2025-10-31,450500.0,451000.0,441500.0,441500.0,441500.0,0.0,75125.0,75125.0,-0.41508182667708005
093370,후성,KOSPI,2025-10-31,8400.0,9200.0,8350.0,8900.0,8900.0,0.0,3701260.0,3701260.0,1.2897963116391324
267270,HD현대건설기계,KOSPI,2025-10-31,104300.0,104400.0,98900.0,100000.0,100000.0,0.0,326041.0,326041.0,1.2958477841180045
178320,서진시스템,KOSDAQ,2025-10-31,29000.0,29000.0,26550.0,27150.0,27150.0,0.0,1199856.0,1199856.0,1.479511814478013
003490,대한항공,KOSPI,2025-10-31,22350.0,22350.0,22100.0,22150.0,22150.0,0.0,1468888.0,1468888.0,0.4573950245045175
464080,에스오에스랩,KOSDAQ,2025-10-31,10570.0,11850.0,10510.0,11650.0,11650.0,0.0,2747619.0,2747619.0,2.8291424813262545
088980,맥쿼리인프라,KOSPI,2025-10-31,11050.0,11090.0,10950.0,10990.0,10990.0,0.0,2912442.0,2912442.0,2.3124908338643424
338840,와이바이오로직스,KOSDAQ,2025-10-31,19830.0,23650.0,19730.0,22850.0,22850.0,0.0,1389061.0,1389061.0,1.8850298819538194
052690,한전기술,KOSPI,2025-10-31,103300.0,104500.0,101400.0,102200.0,102200.0,0.0,308238.0,308238.0,-0.03873882525627847
160190,하이젠알앤엠,KOSDAQ,2025-10-31,60100.0,60800.0,57300.0,58000.0,58000.0,0.0,536454.0,536454.0,0.13392796060697482
310210,보로노이,KOSDAQ,2025-10-31,199000.0,204500.0,193500.0,196000.0,196000.0,0.0,158602.0,158602.0,0.4625894446696826
060370,LS마린솔루션,KOSDAQ,2025-10-31,28450.0,29700.0,27700.0,28900.0,28900.0,0.0,1072340.0,1072340.0,1.6402070883691118
488280,에스투더블유,KOSDAQ,2025-10-31,19190.0,22850.0,19190.0,21650.0,21650.0,0.0,1404196.0,1404196.0,-0.06734386867482424
114190,강원에너지,KOSDAQ,2025-10-31,16510.0,16900.0,16010.0,16060.0,16060.0,0.0,1831963.0,1831963.0,0.9087867129285636
249420,일동제약,KOSPI,2025-10-31,22750.0,23800.0,22550.0,23500.0,23500.0,0.0,1246955.0,1246955.0,-0.6004343401949802
098460,고영,KOSDAQ,2025-10-31,16590.0,16940.0,16230.0,16700.0,16700.0,0.0,1750220.0,1750220.0,0.8471236744679612
382900,범한퓨얼셀,KOSDAQ,2025-10-31,36800.0,37900.0,35000.0,35000.0,35000.0,0.0,826295.0,826295.0,0.2907245560824459
011200,HMM,KOSPI,2025-10-31,20600.0,20850.0,20450.0,20550.0,20550.0,0.0,1405454.0,1405454.0,-0.44697810530527987
033530,SJG세종,KOSPI,2025-10-31,8050.0,8820.0,7890.0,8240.0,8240.0,0.0,3429279.0,3429279.0,1.8744842913028235
304100,솔트룩스,KOSDAQ,2025-10-31,30350.0,33600.0,30350.0,31850.0,31850.0,0.0,857712.0,857712.0,1.9942357302072449
000880,한화,KOSPI,2025-10-31,96800.0,97900.0,94900.0,95600.0,95600.0,0.0,281423.0,281423.0,-0.03868900035951043
450080,에코프로머티,KOSPI,2025-10-31,62700.0,64900.0,62400.0,63000.0,63000.0,0.0,422381.0,422381.0,0.1103914202104769
123690,한국화장품,KOSPI,2025-10-31,12550.0,12560.0,11600.0,12210.0,12210.0,0.0,2156050.0,2156050.0,2.7936260431655877
475960,토모큐브,KOSDAQ,2025-10-31,39700.0,44500.0,39700.0,43850.0,43850.0,0.0,597760.0,597760.0,1.4794671680172051
047050,포스코인터내셔널,KOSPI,2025-10-31,55300.0,56300.0,54800.0,55000.0,55000.0,0.0,476341.0,476341.0,0.2049322926343665
078590,휴림에이텍,KOSDAQ,2025-10-31,725.0,934.0,725.0,934.0,934.0,0.0,27902630.0,27902630.0,2.222885123009686
100090,SK오션플랜트,KOSPI,2025-10-31,21250.0,21850.0,21050.0,21200.0,21200.0,0.0,1205523.0,1205523.0,-1.3126942239111759
050890,쏠리드,KOSDAQ,2025-10-31,8310.0,8320.0,7960.0,8060.0,8060.0,0.0,3163052.0,3163052.0,1.8776856585506263
005940,NH투자증권,KOSPI,2025-10-31,20400.0,20900.0,20100.0,20350.0,20350.0,0.0,1251552.0,1251552.0,1.3945844900542743
259960,크래프톤,KOSPI,2025-10-31,274500.0,280000.0,272500.0,276000.0,276000.0,0.0,91912.0,91912.0,-0.17466547780633315
136150,원일티엔아이,KOSDAQ,2025-10-31,24450.0,26000.0,23300.0,26000.0,26000.0,0.0,971601.0,971601.0,2.7446660492524835
328130,루닛,KOSDAQ,2025-10-31,40550.0,43300.0,40550.0,42950.0,42950.0,0.0,585970.0,585970.0,3.418231704378623
036810,에프에스티,KOSDAQ,2025-10-31,36300.0,39700.0,36000.0,36700.0,36700.0,0.0,679087.0,679087.0,1.0814832535887646
064260,다날,KOSDAQ,2025-10-31,8040.0,8350.0,8030.0,8060.0,8060.0,0.0,3088743.0,3088743.0,-1.0314934697058034
089030,테크윙,KOSDAQ,2025-10-31,64400.0,67200.0,64400.0,66800.0,66800.0,0.0,371157.0,371157.0,-1.823416984543338
484810,티엑스알로보틱스,KOSDAQ,2025-10-31,16580.0,17730.0,16270.0,17200.0,17200.0,0.0,1422771.0,1422771.0,1.077097291890771
005830,DB손해보험,KOSPI,2025-10-31,127800.0,128700.0,125800.0,126800.0,126800.0,0.0,192309.0,192309.0,0.31388400351042467
028300,HLB,KOSDAQ,2025-10-31,49450.0,49550.0,48050.0,48600.0,48600.0,0.0,497800.0,497800.0,0.007510301400751071
122870,와이지엔터테인먼트,KOSDAQ,2025-10-31,91700.0,92900.0,90700.0,91500.0,91500.0,0.0,263851.0,263851.0,0.8837358098645317
071970,HD현대마린엔진,KOSPI,2025-10-31,98300.0,101500.0,96600.0,99300.0,99300.0,0.0,241535.0,241535.0,-0.8501401197037335
437730,삼현,KOSDAQ,2025-10-31,33050.0,33150.0,31000.0,31250.0,31250.0,0.0,760880.0,760880.0,-1.2550640229020436
072770,율호,KOSDAQ,2025-10-31,1229.0,1300.0,1003.0,1053.0,1053.0,0.0,22298636.0,22298636.0,3.7312216121276665
138040,메리츠금융지주,KOSPI,2025-10-31,111700.0,112400.0,110200.0,110500.0,110500.0,0.0,212309.0,212309.0,0.17708695960047763
257720,실리콘투,KOSDAQ,2025-10-31,45500.0,45500.0,44550.0,45000.0,45000.0,0.0,514218.0,514218.0,-0.47543074692087023
331740,아우토크립트,KOSDAQ,2025-10-31,12650.0,15320.0,12590.0,13850.0,13850.0,0.0,1661307.0,1661307.0,2.9707338449971283
298830,슈어소프트테크,KOSDAQ,2025-10-31,5140.0,5550.0,5080.0,5210.0,5210.0,0.0,4413318.0,4413318.0,7.523773112670925
475830,오름테라퓨틱,KOSDAQ,2025-10-31,45150.0,47450.0,44200.0,46000.0,46000.0,0.0,495827.0,495827.0,1.9039511362574582
