trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2024-09-12,086960,MDS테크,KOSDAQ,KOSDAQ,중견기업부,1214.0,175.0,16.84,1082.0,1300.0,1063.0,34902717.0,43150684829.0,106433550632.0,87671788.0,086960,KOSDAQ,보통주,중견기업부,87671788.0,주권,56,850156961.875,1391239736.7838557,670255.75,1023793.8874267833,50.75613888267437,30.404916384081726,52.073730064978925,33.43686817279239,30.833193908130813,small,1.0,1.0,True,boom_and_fade,🔴,3,17251901045441.0,18388577501096.82,2654065160621.2676,-0.42827752404908753,2.500244396499412,-0.11138401656810681,1.6772549921558055,1.5570848948320888,normal,60,20
2024-09-12,080220,제주반도체,KOSDAQ,KOSDAQ,우량기업부,13400.0,1210.0,9.93,12780.0,14790.0,12610.0,8559496.0,119533897180.0,461533962200.0,34442833.0,080220,KOSDAQ,보통주,우량기업부,34442833.0,주권,56,8396383805.535714,4689767456.963755,526750.7857142857,257744.46878591803,14.236354596033546,23.69787295304762,16.24961221157579,31.165538690794154,24.126150477096708,mid,2.0,1.0,True,normal,🔴,3,17251901045441.0,18388577501096.82,2654065160621.2676,-0.42827752404908753,2.500244396499412,-0.11138401656810681,1.6772549921558055,1.5570848948320888,normal,60,20
2024-09-12,072770,율호,KOSDAQ,KOSDAQ,중견기업부,1970.0,5.0,0.25,2265.0,2280.0,1970.0,3229803.0,6693625372.0,136171908120.0,69122796.0,072770,KOSDAQ,보통주,중견기업부,69122796.0,주권,56,510422227.75,342790728.9307852,262170.51785714284,168966.9037822056,13.113898666808208,18.03783656441445,12.319474464172684,17.56339505379152,18.466114088463538,small,3.0,2.0,True,normal,🟢,3,17251901045441.0,18388577501096.82,2654065160621.2676,-0.42827752404908753,2.500244396499412,-0.11138401656810681,1.6772549921558055,1.5570848948320888,normal,60,20
2024-09-12,002350,넥센타이어,KOSPI,KOSPI,-,6970.0,-310.0,-4.26,7290.0,7430.0,6750.0,690329.0,4766304500.0,680745102690.0,97667877.0,002350,KOSPI,보통주,-,97667877.0,주권,56,465077722.9464286,355977418.882682,60649.232142857145,45956.531516004274,10.248404223285107,12.082864105689548,11.382320527553492,13.701638202131466,12.511141629738637,small,4.0,3.0,True,normal,🟢,3,17251901045441.0,18388577501096.82,2654065160621.2676,-0.42827752404908753,2.500244396499412,-0.11138401656810681,1.6772549921558055,1.5570848948320888,normal,60,20
2024-09-12,455900,엔젤로보틱스,KOSDAQ,KOSDAQ,기술성장기업부,29050.0,6650.0,29.69,22650.0,29100.0,22650.0,3625373.0,101732884250.0,434163318050.0,14945381.0,455900,KOSDAQ,보통주,기술성장기업부,14945381.0,주권,56,5178886016.964286,8235909382.139428,174144.55357142858,232361.32837684418,19.643777429500734,11.723538197545594,20.8181819393679,14.85285210984575,12.151815721594682,small,5.0,4.0,True,normal,🔴,3,17251901045441.0,18388577501096.82,2654065160621.2676,-0.42827752404908753,2.500244396499412,-0.11138401656810681,1.6772549921558055,1.5570848948320888,normal,60,20
2024-09-12,000240,한국앤컴퍼니,KOSPI,KOSPI,-,17810.0,-40.0,-0.22,17960.0,18290.0,16940.0,793141.0,14128528620.0,1690796624400.0,94935240.0,000240,KOSPI,보통주,-,94935240.0,주권,56,1266680305.892857,1163309826.8394313,77666.80357142857,66734.01901781284,11.153981438150717,11.056253473806882,10.212097878736113,10.721281393791,11.48453099785597,small,6.0,5.0,True,normal,🟢,3,17251901045441.0,18388577501096.82,2654065160621.2676,-0.42827752404908753,2.500244396499412,-0.11138401656810681,1.6772549921558055,1.5570848948320888,normal,60,20
2024-09-12,082270,젬백스,KOSDAQ,KOSDAQ,벤처기업부,10000.0,-430.0,-4.12,10260.0,10680.0,9900.0,815416.0,8261616810.0,399941740000.0,39994174.0,082270,KOSDAQ,보통주,벤처기업부,39994174.0,주권,56,1201003365.357143,753413685.7592967,114022.41071428571,70984.61840088425,6.878928942504037,9.371496135655024,7.151366077000841,9.880923573112806,9.799773659704112,small,7.0,6.0,True,normal,🟢,3,17251901045441.0,18388577501096.82,2654065160621.2676,-0.42827752404908753,2.500244396499412,-0.11138401656810681,1.6772549921558055,1.5570848948320888,normal,60,20
2024-09-12,238090,앤디포스,KOSDAQ,KOSDAQ,벤처기업부,4405.0,-20.0,-0.45,4450.0,4470.0,4270.0,891390.0,4032490215.0,103699439715.0,23541303.0,238090,KOSDAQ,보통주,벤처기업부,23541303.0,주권,56,458448141.0714286,388916841.8320203,103616.32142857143,83076.8150912936,8.795957173205588,9.189733355574917,8.602795271153159,9.482473271342185,9.618010879624006,small,8.0,7.0,True,normal,🟢,3,17251901045441.0,18388577501096.82,2654065160621.2676,-0.42827752404908753,2.500244396499412,-0.11138401656810681,1.6772549921558055,1.5570848948320888,normal,60,20
2024-09-12,365590,하이딥,KOSDAQ,KOSDAQ,기술성장기업부,1005.0,128.0,14.6,873.0,1080.0,873.0,1712108.0,1720874803.0,145169545545.0,144447309.0,365590,KOSDAQ,보통주,기술성장기업부,144447309.0,주권,56,236165180.98214287,161790637.97318172,217456.5357142857,144202.74665634864,7.286742253211833,9.176733837120793,7.873334293569011,10.364930619855922,9.60501136116988,small,9.0,8.0,True,normal,🔴,3,17251901045441.0,18388577501096.82,2654065160621.2676,-0.42827752404908753,2.500244396499412,-0.11138401656810681,1.6772549921558055,1.5570848948320888,normal,60,20
2024-09-12,393210,토마토시스템,KOSDAQ,KOSDAQ,기술성장기업부,7830.0,690.0,9.66,6710.0,8420.0,6710.0,10735923.0,84271144770.0,122261879520.0,15614544.0,393210,KOSDAQ,보통주,기술성장기업부,15614544.0,주권,56,4486270706.964286,8839575728.416086,553268.7857142857,1119801.982878267,18.784230884503078,9.025871434819635,19.40453406591449,9.093263246518706,9.454148958868723,small,10.0,9.0,True,sudden_spike,🔴,3,17251901045441.0,18388577501096.82,2654065160621.2676,-0.42827752404908753,2.500244396499412,-0.11138401656810681,1.6772549921558055,1.5570848948320888,normal,60,20
