code,name,market,date,open,high,low,close,prev_close,change_pct,volume,avg_20d_volume,vol_sigma
034020,두산에너빌리티,KOSPI,2025-11-03,89500.0,90300.0,88700.0,89500.0,89500.0,0.0,4163376.0,4163376.0,-0.9938341296511535
012450,한화에어로스페이스,KOSPI,2025-11-03,987000.0,1056000.0,987000.0,1042000.0,1042000.0,0.0,330523.0,330523.0,1.7125665157839225
064350,현대로템,KOSPI,2025-11-03,231000.0,248000.0,229000.0,244500.0,244500.0,0.0,1171650.0,1171650.0,1.3662043039870593
402340,SK스퀘어,KOSPI,2025-11-03,259500.0,285500.0,250000.0,282500.0,282500.0,0.0,950548.0,950548.0,1.372630492934302
086520,에코프로,KOSDAQ,2025-11-03,91400.0,96000.0,88100.0,94800.0,94800.0,0.0,2687046.0,2687046.0,1.0226601226369283
090710,휴림로봇,KOSDAQ,2025-11-03,6610.0,7330.0,6500.0,7090.0,7090.0,0.0,35894764.0,35894764.0,0.7443062462524314
267260,HD현대일렉트릭,KOSPI,2025-11-03,892000.0,969000.0,889000.0,949000.0,949000.0,0.0,263089.0,263089.0,1.357735618866535
006340,대원전선,KOSPI,2025-11-03,3825.0,4515.0,3780.0,4220.0,4220.0,0.0,58746423.0,58746423.0,3.015413293773194
010120,LS ELECTRIC,KOSPI,2025-11-03,449000.0,510000.0,448000.0,488500.0,488500.0,0.0,493563.0,493563.0,1.5244905232147286
006400,삼성SDI,KOSPI,2025-11-03,328500.0,328500.0,320000.0,327000.0,327000.0,0.0,717628.0,717628.0,0.2579631982953124
298040,효성중공업,KOSPI,2025-11-03,2311000.0,2419000.0,2281000.0,2328000.0,2328000.0,0.0,98246.0,98246.0,1.6012445314241133
161580,필옵틱스,KOSDAQ,2025-11-03,44400.0,52900.0,43650.0,51200.0,51200.0,0.0,4405951.0,4405951.0,3.774872744917629
010140,삼성중공업,KOSPI,2025-11-03,29900.0,30200.0,28850.0,28950.0,28950.0,0.0,7643998.0,7643998.0,0.6838483019234073
009830,한화솔루션,KOSPI,2025-11-03,31000.0,34050.0,30850.0,33100.0,33100.0,0.0,6308475.0,6308475.0,3.468902826472361
010620,HD현대미포,KOSPI,2025-11-03,249000.0,257000.0,232500.0,240000.0,240000.0,0.0,855517.0,855517.0,2.812519124506412
009150,삼성전기,KOSPI,2025-11-03,242000.0,247000.0,236000.0,243000.0,243000.0,0.0,841490.0,841490.0,1.4216117036030014
249420,일동제약,KOSPI,2025-11-03,24950.0,28250.0,24650.0,27600.0,27600.0,0.0,7292303.0,7292303.0,1.5205372348513435
035720,카카오,KOSPI,2025-11-03,66600.0,66900.0,64000.0,64500.0,64500.0,0.0,3029755.0,3029755.0,0.2737492777756573
329180,HD현대중공업,KOSPI,2025-11-03,616000.0,635000.0,590000.0,607000.0,607000.0,0.0,320850.0,320850.0,1.5945280165243128
103590,일진전기,KOSPI,2025-11-03,59500.0,66900.0,59000.0,63600.0,63600.0,0.0,3061312.0,3061312.0,1.4484907534640048
448900,한국피아이엠,KOSDAQ,2025-11-03,37300.0,43800.0,33650.0,38250.0,38250.0,0.0,5070432.0,5070432.0,1.74048616997582
042700,한미반도체,KOSPI,2025-11-03,141900.0,143700.0,138400.0,141600.0,141600.0,0.0,1340881.0,1340881.0,0.13912145292753536
009540,HD한국조선해양,KOSPI,2025-11-03,476500.0,494500.0,474000.0,479500.0,479500.0,0.0,377735.0,377735.0,1.5728091214069435
215100,로보로보,KOSDAQ,2025-11-03,10000.0,11580.0,9940.0,10570.0,10570.0,0.0,16478217.0,16478217.0,1.087366808995586
007660,이수페타시스,KOSPI,2025-11-03,113900.0,116000.0,110700.0,115600.0,115600.0,0.0,1492341.0,1492341.0,-0.2538803850370817
062040,산일전기,KOSPI,2025-11-03,160000.0,170600.0,160000.0,168700.0,168700.0,0.0,1014482.0,1014482.0,0.6900659913462854
015760,한국전력,KOSPI,2025-11-03,43100.0,45450.0,43000.0,45100.0,45100.0,0.0,3779816.0,3779816.0,0.9897341488365622
347850,디앤디파마텍,KOSDAQ,2025-11-03,275000.0,281500.0,264000.0,280000.0,280000.0,0.0,606265.0,606265.0,0.10310336310851818
011790,SKC,KOSPI,2025-11-03,129700.0,136800.0,126200.0,134800.0,134800.0,0.0,1245470.0,1245470.0,2.280248637512731
439260,대한조선,KOSPI,2025-11-03,62200.0,70600.0,62200.0,67300.0,67300.0,0.0,2428888.0,2428888.0,3.3229859327160765
117730,티로보틱스,KOSDAQ,2025-11-03,18910.0,23900.0,18910.0,23900.0,23900.0,0.0,6792090.0,6792090.0,1.9211858365598968
000270,기아,KOSPI,2025-11-03,120700.0,121100.0,117500.0,117700.0,117700.0,0.0,1371107.0,1371107.0,0.6920051862352388
373220,LG에너지솔루션,KOSPI,2025-11-03,480000.0,480500.0,465500.0,475500.0,475500.0,0.0,337955.0,337955.0,0.08337432765031665
456160,지투지바이오,KOSDAQ,2025-11-03,166900.0,186500.0,165700.0,181500.0,181500.0,0.0,884075.0,884075.0,0.8999451763691358
012330,현대모비스,KOSPI,2025-11-03,313000.0,314000.0,297500.0,299500.0,299500.0,0.0,534250.0,534250.0,3.012593576844732
000720,현대건설,KOSPI,2025-11-03,69000.0,69200.0,65400.0,67300.0,67300.0,0.0,2334704.0,2334704.0,1.2621741687674666
307950,현대오토에버,KOSPI,2025-11-03,230000.0,238000.0,214000.0,225000.0,225000.0,0.0,687913.0,687913.0,3.57024243288582
064400,LG씨엔에스,KOSPI,2025-11-03,67900.0,70000.0,66800.0,70000.0,70000.0,0.0,2167112.0,2167112.0,2.188393669169662
352820,하이브,KOSPI,2025-11-03,350500.0,351000.0,337500.0,342500.0,342500.0,0.0,438105.0,438105.0,1.319701612730292
035900,JYP Ent.,KOSDAQ,2025-11-03,88200.0,88500.0,84200.0,85000.0,85000.0,0.0,1680142.0,1680142.0,3.105863751085285
001440,대한전선,KOSPI,2025-11-03,25200.0,25600.0,24300.0,25150.0,25150.0,0.0,5556885.0,5556885.0,1.1435089228769124
278470,에이피알,KOSPI,2025-11-03,260000.0,274500.0,256000.0,272500.0,272500.0,0.0,504439.0,504439.0,0.31302810868757674
051910,LG화학,KOSPI,2025-11-03,399000.0,401000.0,385500.0,393000.0,393000.0,0.0,345947.0,345947.0,0.20104436214286692
010170,대한광통신,KOSDAQ,2025-11-03,2250.0,2810.0,2180.0,2810.0,2810.0,0.0,48365983.0,48365983.0,1.9660048447410021
082740,한화엔진,KOSPI,2025-11-03,49650.0,53900.0,49650.0,51200.0,51200.0,0.0,2653882.0,2653882.0,0.8695440225611367
006260,LS,KOSPI,2025-11-03,215000.0,226000.0,213750.0,217500.0,217500.0,0.0,583460.0,583460.0,2.471526094897468
226950,올릭스,KOSDAQ,2025-11-03,118500.0,119300.0,110100.0,114000.0,114000.0,0.0,1105463.0,1105463.0,0.03717118674228796
005490,POSCO홀딩스,KOSPI,2025-11-03,312000.0,313000.0,306000.0,311500.0,311500.0,0.0,402595.0,402595.0,0.5291858157542653
000150,두산,KOSPI,2025-11-03,952000.0,1025000.0,938000.0,1018000.0,1018000.0,0.0,121763.0,121763.0,-0.32944773199799265
381620,제닉스로보틱스,KOSDAQ,2025-11-03,18640.0,19940.0,18200.0,18330.0,18330.0,0.0,6442230.0,6442230.0,1.2261597577374346
014950,삼익제약,KOSDAQ,2025-11-03,17800.0,19490.0,16040.0,17520.0,17520.0,0.0,6513555.0,6513555.0,0.47130341424306516
097230,HJ중공업,KOSPI,2025-11-03,28100.0,28800.0,27100.0,27400.0,27400.0,0.0,4040864.0,4040864.0,-1.1672549370669534
272210,한화시스템,KOSPI,2025-11-03,61500.0,61700.0,58500.0,59400.0,59400.0,0.0,1822226.0,1822226.0,0.6746433570197141
047810,한국항공우주,KOSPI,2025-11-03,103600.0,108900.0,103600.0,108900.0,108900.0,0.0,990315.0,990315.0,0.7691671052549873
003670,포스코퓨처엠,KOSPI,2025-11-03,223500.0,223500.0,213000.0,219500.0,219500.0,0.0,481482.0,481482.0,-0.15450959382337634
017510,세명전기,KOSDAQ,2025-11-03,11840.0,13240.0,11790.0,12040.0,12040.0,0.0,8713617.0,8713617.0,2.7207049336192877
006800,미래에셋증권,KOSPI,2025-11-03,26800.0,27800.0,26350.0,27500.0,27500.0,0.0,3813593.0,3813593.0,0.4049986621140004
032830,삼성생명,KOSPI,2025-11-03,154300.0,154900.0,150700.0,152100.0,152100.0,0.0,683947.0,683947.0,2.108883357588346
030530,원익홀딩스,KOSDAQ,2025-11-03,28000.0,29450.0,26450.0,28850.0,28850.0,0.0,3545270.0,3545270.0,0.14839477170449886
092200,디아이씨,KOSPI,2025-11-03,5390.0,6420.0,5200.0,6420.0,6420.0,0.0,15533028.0,15533028.0,4.139844965650308
336260,두산퓨얼셀,KOSPI,2025-11-03,43150.0,45200.0,42250.0,43850.0,43850.0,0.0,2269957.0,2269957.0,0.3085317512185461
388720,유일로보틱스,KOSDAQ,2025-11-03,93700.0,98900.0,90200.0,94900.0,94900.0,0.0,1005407.0,1005407.0,2.597159590750991
068270,셀트리온,KOSPI,2025-11-03,176000.0,176100.0,173700.0,174600.0,174600.0,0.0,545199.0,545199.0,0.32191998538700534
022100,포스코DX,KOSPI,2025-11-03,27000.0,30550.0,26600.0,29750.0,29750.0,0.0,3137815.0,3137815.0,2.278124888008586
086790,하나금융지주,KOSPI,2025-11-03,85100.0,86200.0,84900.0,85600.0,85600.0,0.0,1083406.0,1083406.0,0.8113439530020263
003230,삼양식품,KOSPI,2025-11-03,1328000.0,1376000.0,1320000.0,1356000.0,1356000.0,0.0,67449.0,67449.0,0.9662769340492723
319400,현대무벡스,KOSDAQ,2025-11-03,10130.0,10930.0,10120.0,10350.0,10350.0,0.0,8836567.0,8836567.0,0.6725587859288291
298380,에이비엘바이오,KOSDAQ,2025-11-03,102100.0,103400.0,97800.0,103300.0,103300.0,0.0,877064.0,877064.0,0.6244266832734259
018260,삼성에스디에스,KOSPI,2025-11-03,189100.0,195000.0,180000.0,181600.0,181600.0,0.0,491172.0,491172.0,1.8152533738985641
247540,에코프로비엠,KOSDAQ,2025-11-03,163600.0,165700.0,158600.0,164900.0,164900.0,0.0,531734.0,531734.0,-0.060030343345917385
005690,파미셀,KOSPI,2025-11-03,17030.0,18390.0,17030.0,18200.0,18200.0,0.0,4717155.0,4717155.0,0.767451361590627
086280,현대글로비스,KOSPI,2025-11-03,186600.0,186600.0,174000.0,175100.0,175100.0,0.0,484321.0,484321.0,1.8926566468296868
079550,LIG넥스원,KOSPI,2025-11-03,517000.0,534000.0,517000.0,533000.0,533000.0,0.0,155397.0,155397.0,-0.011304610337074536
160190,하이젠알앤엠,KOSDAQ,2025-11-03,59700.0,64300.0,58000.0,62200.0,62200.0,0.0,1324546.0,1324546.0,1.3154418645760129
066570,LG전자,KOSPI,2025-11-03,88700.0,90200.0,87900.0,88600.0,88600.0,0.0,927485.0,927485.0,0.578980615220372
475400,씨메스,KOSDAQ,2025-11-03,32700.0,36200.0,32400.0,35050.0,35050.0,0.0,2311786.0,2311786.0,2.3863831967112694
452450,피아이이,KOSDAQ,2025-11-03,8410.0,9650.0,8350.0,8880.0,8880.0,0.0,8977513.0,8977513.0,3.2787553457428036
105560,KB금융,KOSPI,2025-11-03,115700.0,118300.0,115600.0,118000.0,118000.0,0.0,664243.0,664243.0,-0.9283881739198293
066970,엘앤에프,KOSPI,2025-11-03,126300.0,126400.0,120000.0,123500.0,123500.0,0.0,610825.0,610825.0,-0.012415260392209129
100090,SK오션플랜트,KOSPI,2025-11-03,21350.0,23150.0,21350.0,22500.0,22500.0,0.0,3274553.0,3274553.0,0.062218668022815324
056080,유진로봇,KOSDAQ,2025-11-03,13680.0,14340.0,13490.0,14100.0,14100.0,0.0,5127723.0,5127723.0,1.2204655121040264
417200,LS머트리얼즈,KOSDAQ,2025-11-03,14090.0,15760.0,13740.0,15500.0,15500.0,0.0,4660171.0,4660171.0,2.828089146366175
125490,한라캐스트,KOSDAQ,2025-11-03,11850.0,12800.0,11650.0,12170.0,12170.0,0.0,5920503.0,5920503.0,-0.7219690006389201
128940,한미약품,KOSPI,2025-11-03,422500.0,427000.0,410000.0,424000.0,424000.0,0.0,168953.0,168953.0,0.5293967487834444
028260,삼성물산,KOSPI,2025-11-03,225500.0,229500.0,222000.0,226500.0,226500.0,0.0,310444.0,310444.0,-0.41693723696742646
049630,재영솔루텍,KOSDAQ,2025-11-03,1077.0,1319.0,1077.0,1280.0,1280.0,0.0,54550252.0,54550252.0,1.992912084140485
468530,프로티나,KOSDAQ,2025-11-03,65000.0,71100.0,64000.0,68900.0,68900.0,0.0,1004699.0,1004699.0,-0.25914679132364093
353200,대덕전자,KOSPI,2025-11-03,37850.0,40350.0,36650.0,39850.0,39850.0,0.0,1727672.0,1727672.0,0.30577014694618027
322000,HD현대에너지솔루션,KOSPI,2025-11-03,60000.0,73700.0,60000.0,72900.0,72900.0,0.0,937650.0,937650.0,3.2624561787593396
103140,풍산,KOSPI,2025-11-03,113200.0,118400.0,113200.0,116400.0,116400.0,0.0,569667.0,569667.0,1.2507567323325501
017670,SK텔레콤,KOSPI,2025-11-03,52900.0,52900.0,52100.0,52100.0,52100.0,0.0,1266806.0,1266806.0,1.3549555944118552
071050,한국금융지주,KOSPI,2025-11-03,182600.0,186900.0,180900.0,182100.0,182100.0,0.0,357504.0,357504.0,0.48876520360139647
055550,신한지주,KOSPI,2025-11-03,72600.0,74200.0,72500.0,74100.0,74100.0,0.0,871014.0,871014.0,-1.0415747064864629
096770,SK이노베이션,KOSPI,2025-11-03,130100.0,130400.0,124800.0,126500.0,126500.0,0.0,493253.0,493253.0,0.503854793536021
032820,우리기술,KOSDAQ,2025-11-03,4825.0,4895.0,4705.0,4770.0,4770.0,0.0,12865234.0,12865234.0,-0.07507162552177658
058610,에스피지,KOSDAQ,2025-11-03,35050.0,37250.0,34450.0,35700.0,35700.0,0.0,1677327.0,1677327.0,2.0505223488069357
476060,온코닉테라퓨틱스,KOSDAQ,2025-11-03,16300.0,16450.0,14590.0,14820.0,14820.0,0.0,3948806.0,3948806.0,1.4072496682806983
005387,현대차2우B,KOSPI,2025-11-03,224500.0,226500.0,215500.0,216500.0,216500.0,0.0,265633.0,265633.0,1.2866357484113224
317450,명인제약,KOSPI,2025-11-03,73000.0,77000.0,72600.0,74400.0,74400.0,0.0,763969.0,763969.0,0.42308064264895895
034730,SK,KOSPI,2025-11-03,249000.0,254500.0,244500.0,253000.0,253000.0,0.0,224426.0,224426.0,0.0679394185486089
267250,HD현대,KOSPI,2025-11-03,211000.0,221500.0,211000.0,219000.0,219000.0,0.0,258295.0,258295.0,0.6518585313383418
141080,리가켐바이오,KOSDAQ,2025-11-03,147100.0,149000.0,143700.0,148700.0,148700.0,0.0,380190.0,380190.0,0.3040539318224699
071970,HD현대마린엔진,KOSPI,2025-11-03,100500.0,106600.0,97100.0,98600.0,98600.0,0.0,568438.0,568438.0,1.5709631569467288
287840,인투셀,KOSDAQ,2025-11-03,63400.0,65000.0,58600.0,59400.0,59400.0,0.0,910959.0,910959.0,1.2283820806442576
010060,OCI홀딩스,KOSPI,2025-11-03,114500.0,131800.0,114500.0,128600.0,128600.0,0.0,420640.0,420640.0,2.4237122975146668
087010,펩트론,KOSDAQ,2025-11-03,265500.0,269500.0,257000.0,263500.0,263500.0,0.0,203593.0,203593.0,0.5723283006841708
067310,하나마이크론,KOSDAQ,2025-11-03,29050.0,29950.0,28200.0,29450.0,29450.0,0.0,1807268.0,1807268.0,-0.04019313751446796
011070,LG이노텍,KOSPI,2025-11-03,244000.0,248000.0,235000.0,237000.0,237000.0,0.0,220004.0,220004.0,0.18388716907535413
041510,에스엠,KOSDAQ,2025-11-03,126800.0,129200.0,119900.0,121000.0,121000.0,0.0,424068.0,424068.0,3.5216977212080307
484810,티엑스알로보틱스,KOSDAQ,2025-11-03,17420.0,19340.0,17270.0,18130.0,18130.0,0.0,2709762.0,2709762.0,1.8168145561574538
380550,뉴로핏,KOSDAQ,2025-11-03,22450.0,22850.0,21800.0,22400.0,22400.0,0.0,2161880.0,2161880.0,-0.4330199838958463
005385,현대차우,KOSPI,2025-11-03,219000.0,220500.0,212000.0,213000.0,213000.0,0.0,224479.0,224479.0,1.4906259038686815
009420,한올바이오파마,KOSPI,2025-11-03,41150.0,41200.0,38500.0,39350.0,39350.0,0.0,1207855.0,1207855.0,1.916369361866074
034220,LG디스플레이,KOSPI,2025-11-03,14940.0,14950.0,14380.0,14520.0,14520.0,0.0,3162377.0,3162377.0,0.27579146623722034
316140,우리금융지주,KOSPI,2025-11-03,25400.0,25600.0,25200.0,25500.0,25500.0,0.0,1795113.0,1795113.0,0.20578904166711426
000155,두산우,KOSPI,2025-11-03,513000.0,586000.0,513000.0,581000.0,581000.0,0.0,75859.0,75859.0,1.6447308299029288
039490,키움증권,KOSPI,2025-11-03,297500.0,309500.0,294000.0,304000.0,304000.0,0.0,144849.0,144849.0,-0.21319097307266718
413630,씨피시스템,KOSDAQ,2025-11-03,4130.0,4695.0,4045.0,4240.0,4240.0,0.0,10244552.0,10244552.0,0.5489972157728932
304100,솔트룩스,KOSDAQ,2025-11-03,33000.0,34950.0,32700.0,33950.0,33950.0,0.0,1255760.0,1255760.0,2.461842498284135
214450,파마리서치,KOSDAQ,2025-11-03,541000.0,551000.0,534000.0,540000.0,540000.0,0.0,78913.0,78913.0,-0.972784475750721
397030,에이프릴바이오,KOSDAQ,2025-11-03,33450.0,35200.0,32800.0,35100.0,35100.0,0.0,1208004.0,1208004.0,0.2785072526688258
005070,코스모신소재,KOSPI,2025-11-03,56000.0,56500.0,54200.0,55500.0,55500.0,0.0,751957.0,751957.0,0.08848541843047117
060370,LS마린솔루션,KOSDAQ,2025-11-03,29550.0,30700.0,29200.0,30450.0,30450.0,0.0,1355661.0,1355661.0,1.8375761111339322
090430,아모레퍼시픽,KOSPI,2025-11-03,124400.0,125300.0,120000.0,120200.0,120200.0,0.0,342264.0,342264.0,1.5721450050749004
089030,테크윙,KOSDAQ,2025-11-03,66800.0,66800.0,63300.0,64600.0,64600.0,0.0,635897.0,635897.0,-0.6633291880812016
317830,에스피시스템스,KOSDAQ,2025-11-03,11110.0,11980.0,10980.0,11510.0,11510.0,0.0,3564128.0,3564128.0,1.4815158423367436
489790,한화비전,KOSPI,2025-11-03,49700.0,49900.0,48550.0,49650.0,49650.0,0.0,824152.0,824152.0,1.2525608043415208
264850,이랜시스,KOSDAQ,2025-11-03,5700.0,6190.0,5680.0,6070.0,6070.0,0.0,6595154.0,6595154.0,2.310309878986391
088800,에이스테크,KOSDAQ,2025-11-03,3865.0,4495.0,3670.0,4110.0,4110.0,0.0,9598181.0,9598181.0,3.11635206144987
003160,디아이,KOSPI,2025-11-03,24550.0,25275.0,23900.0,25050.0,25050.0,0.0,1567775.0,1567775.0,0.3033459616128659
088340,유라클,KOSDAQ,2025-11-03,12940.0,16820.0,12940.0,16820.0,16820.0,0.0,2334215.0,2334215.0,11.888223975789538
455900,엔젤로보틱스,KOSDAQ,2025-11-03,31300.0,33850.0,31050.0,33650.0,33650.0,0.0,1164324.0,1164324.0,1.352917892715498
000100,유한양행,KOSPI,2025-11-03,119000.0,119000.0,116900.0,118100.0,118100.0,0.0,328661.0,328661.0,-0.015292001930344077
222800,심텍,KOSDAQ,2025-11-03,62200.0,64800.0,61900.0,63800.0,63800.0,0.0,608090.0,608090.0,-0.7851034891530784
456010,아이씨티케이,KOSDAQ,2025-11-03,20750.0,20800.0,18270.0,18280.0,18280.0,0.0,2121482.0,2121482.0,0.576740241699643
483650,달바글로벌,KOSPI,2025-11-03,153100.0,158600.0,152300.0,158400.0,158400.0,0.0,241980.0,241980.0,1.3564646915657592
000250,삼천당제약,KOSDAQ,2025-11-03,232500.0,235500.0,224000.0,234500.0,234500.0,0.0,162694.0,162694.0,0.22885093015295432
004800,효성,KOSPI,2025-11-03,133900.0,164700.0,132600.0,162400.0,162400.0,0.0,234303.0,234303.0,2.8703693659750757
086960,MDS테크,KOSDAQ,2025-11-03,1600.0,1728.0,1546.0,1668.0,1668.0,0.0,22807609.0,22807609.0,3.334591107838085
475150,SK이터닉스,KOSPI,2025-11-03,20950.0,22400.0,20950.0,22100.0,22100.0,0.0,1683669.0,1683669.0,1.288886955922658
204270,제이앤티씨,KOSDAQ,2025-11-03,28000.0,29850.0,27450.0,29150.0,29150.0,0.0,1247688.0,1247688.0,1.8373385876104782
083650,비에이치아이,KOSDAQ,2025-11-03,50700.0,51000.0,49550.0,50200.0,50200.0,0.0,724240.0,724240.0,-0.9905739194291153
403870,HPSP,KOSDAQ,2025-11-03,34600.0,34850.0,33800.0,34850.0,34850.0,0.0,1020372.0,1020372.0,0.20738928342139312
326030,SK바이오팜,KOSPI,2025-11-03,114400.0,118800.0,113100.0,118700.0,118700.0,0.0,299544.0,299544.0,1.371046856780105
122870,와이지엔터테인먼트,KOSDAQ,2025-11-03,95100.0,95300.0,90100.0,90100.0,90100.0,0.0,393345.0,393345.0,1.7767510768195318
119850,지엔씨에너지,KOSDAQ,2025-11-03,41200.0,43250.0,40925.0,41700.0,41700.0,0.0,848644.0,848644.0,0.6134619248404312
058470,리노공업,KOSDAQ,2025-11-03,58000.0,58100.0,56300.0,58000.0,58000.0,0.0,603933.0,603933.0,0.24601578432818574
028300,HLB,KOSDAQ,2025-11-03,49100.0,49250.0,46300.0,47150.0,47150.0,0.0,729057.0,729057.0,0.7162965459198207
033780,KT&G,KOSPI,2025-11-03,133500.0,134100.0,132700.0,133700.0,133700.0,0.0,248230.0,248230.0,-0.8508095730338622
003550,LG,KOSPI,2025-11-03,80800.0,82700.0,80500.0,82400.0,82400.0,0.0,395680.0,395680.0,1.032262190351285
003490,대한항공,KOSPI,2025-11-03,22300.0,22300.0,22100.0,22200.0,22200.0,0.0,1445266.0,1445266.0,0.2990255212052866
356860,티엘비,KOSDAQ,2025-11-03,67400.0,70400.0,66000.0,70100.0,70100.0,0.0,453580.0,453580.0,-0.38593249937535556
098460,고영,KOSDAQ,2025-11-03,16820.0,17180.0,16610.0,16940.0,16940.0,0.0,1871441.0,1871441.0,0.8486069975267682
199430,케이엔알시스템,KOSDAQ,2025-11-03,27100.0,31950.0,26000.0,29300.0,29300.0,0.0,1079240.0,1079240.0,0.07492486386211733
450080,에코프로머티,KOSPI,2025-11-03,64200.0,66800.0,62900.0,66400.0,66400.0,0.0,474289.0,474289.0,0.18310036240746788
078150,HB테크놀러지,KOSDAQ,2025-11-03,2010.0,2295.0,2005.0,2180.0,2180.0,0.0,14270830.0,14270830.0,4.045576962351609
459510,나우로보틱스,KOSDAQ,2025-11-03,23150.0,24900.0,22700.0,24150.0,24150.0,0.0,1285995.0,1285995.0,0.5656335452416464
240810,원익IPS,KOSDAQ,2025-11-03,63100.0,65400.0,61900.0,65000.0,65000.0,0.0,472710.0,472710.0,-0.8419395509764374
051900,LG생활건강,KOSPI,2025-11-03,293500.0,295500.0,284000.0,286500.0,286500.0,0.0,106784.0,106784.0,2.2287903412496886
389470,인벤티지랩,KOSDAQ,2025-11-03,51700.0,52600.0,48450.0,49050.0,49050.0,0.0,623030.0,623030.0,0.7888709596026888
440110,파두,KOSDAQ,2025-11-03,25550.0,26500.0,25050.0,25900.0,25900.0,0.0,1176547.0,1176547.0,0.7935954371611517
257720,실리콘투,KOSDAQ,2025-11-03,46100.0,46700.0,44600.0,45250.0,45250.0,0.0,669872.0,669872.0,0.15097401661133136
259960,크래프톤,KOSPI,2025-11-03,279500.0,287500.0,276500.0,279500.0,279500.0,0.0,106728.0,106728.0,0.26792818070819174
131970,두산테스나,KOSDAQ,2025-11-03,51000.0,54000.0,49850.0,52400.0,52400.0,0.0,567430.0,567430.0,0.8522578721705313
078590,휴림에이텍,KOSDAQ,2025-11-03,940.0,1054.0,860.0,963.0,963.0,0.0,30839644.0,30839644.0,2.0256287195030036
000880,한화,KOSPI,2025-11-03,96900.0,99500.0,96900.0,97800.0,97800.0,0.0,302118.0,302118.0,0.07457542208107308
064260,다날,KOSDAQ,2025-11-03,7990.0,8220.0,7720.0,7880.0,7880.0,0.0,3706670.0,3706670.0,-0.7379824639632518
234030,싸이닉솔루션,KOSDAQ,2025-11-03,7550.0,8860.0,7500.0,8270.0,8270.0,0.0,3483153.0,3483153.0,1.1106534581648448
010130,고려아연,KOSPI,2025-11-03,1037000.0,1061000.0,1031000.0,1043000.0,1043000.0,0.0,27341.0,27341.0,-0.12616428495106566
394800,쓰리빌리언,KOSDAQ,2025-11-03,9400.0,10370.0,9300.0,10080.0,10080.0,0.0,2823096.0,2823096.0,1.1958621228197033
138040,메리츠금융지주,KOSPI,2025-11-03,111100.0,111200.0,108700.0,109400.0,109400.0,0.0,259212.0,259212.0,0.8399264054241954
042520,한스바이오메드,KOSDAQ,2025-11-03,26850.0,26850.0,23750.0,24150.0,24150.0,0.0,1157934.0,1157934.0,0.48818079912246326
039030,이오테크닉스,KOSDAQ,2025-11-03,236500.0,244500.0,231500.0,243500.0,243500.0,0.0,114259.0,114259.0,0.05527096884262089
010950,S-Oil,KOSPI,2025-11-03,72700.0,72800.0,70700.0,72300.0,72300.0,0.0,384310.0,384310.0,0.5827249955258024
033100,제룡전기,KOSDAQ,2025-11-03,40250.0,42250.0,40150.0,40700.0,40700.0,0.0,681431.0,681431.0,2.9016798529456374
377300,카카오페이,KOSPI,2025-11-03,52700.0,53500.0,51500.0,51800.0,51800.0,0.0,535328.0,535328.0,-0.23757125555157144
011200,HMM,KOSPI,2025-11-03,20450.0,20500.0,20100.0,20250.0,20250.0,0.0,1361996.0,1361996.0,-0.6919164662528865
