trade_date,code,name,market,market_name,sector_name_x,close,change,change_rate,open,high,low,volume,trading_value,market_cap,listed_shares_x,isu_cd,source_market,stock_kind,sector_name_y,listed_shares_y,security_group,history_days,avg_trading_value,std_trading_value,avg_volume,std_volume,tv_ratio,tv_z,vol_ratio,vol_z,tv_z_rel,size_bucket,rank_overall,rank_in_bucket,is_top_bucket,pattern_label,signal_tone,signal_strength,market_tv_today,market_tv_mean,market_tv_std,market_tv_z,market_ret_today,market_ret_mean,market_ret_std,market_ret_z,market_regime,window_days,min_history_days
2023-10-11,016880,웅진,KOSPI,KOSPI,-,1300.0,165.0,14.54,1135.0,1475.0,1135.0,20218259.0,28057832100.0,103905204000.0,79927080.0,016880,KOSPI,보통주,-,79927080.0,주권,51,195020437.25490198,190169444.48641258,160618.74509803922,152907.01495011183,143.87123982973608,146.5157125425366,125.87733136415109,131.1754091952293,147.39521806169222,small,1.0,1.0,True,normal,🔴,3,15780496264825.0,22684043043509.02,7849350149970.506,-0.8795055191556157,2.1947250698204845,-0.1057216148742961,0.9394538509970025,2.4487064290102323,normal,60,20
2023-10-11,138490,코오롱플라스틱,KOSPI,KOSPI,-,7450.0,500.0,7.19,6960.0,8650.0,6960.0,2362401.0,19142680220.0,283100000000.0,38000000.0,138490,KOSPI,보통주,-,38000000.0,주권,51,525883533.5294118,464728317.467933,64776.25490196078,55441.62650999453,36.40098805057828,40.05952722636743,36.47016956407108,41.442231942525055,40.93903274552304,small,2.0,2.0,True,normal,🟢,3,15780496264825.0,22684043043509.02,7849350149970.506,-0.8795055191556157,2.1947250698204845,-0.1057216148742961,0.9394538509970025,2.4487064290102323,normal,60,20
2023-10-11,026150,특수건설,KOSDAQ,KOSDAQ,중견기업부,7500.0,400.0,5.63,7120.0,8450.0,7120.0,1703242.0,13332801330.0,131597482500.0,17546331.0,026150,KOSDAQ,보통주,중견기업부,17546331.0,주권,51,490539764.11764705,385800441.778446,65771.8431372549,50929.478968618,27.179858403491973,33.28731690063043,25.896218180257126,32.15171625595719,34.166822419786044,small,3.0,3.0,True,normal,🟢,3,15780496264825.0,22684043043509.02,7849350149970.506,-0.8795055191556157,2.1947250698204845,-0.1057216148742961,0.9394538509970025,2.4487064290102323,normal,60,20
2023-10-11,049480,오픈베이스,KOSDAQ,KOSDAQ,우량기업부,2760.0,160.0,6.15,2605.0,3005.0,2605.0,11554379.0,33087113700.0,86725777080.0,31422383.0,049480,KOSDAQ,보통주,우량기업부,31422383.0,주권,51,858601426.862745,1363802058.6078935,326132.82352941175,510164.50680088304,38.53605720281346,23.631370894127144,35.42844560985438,22.009069676132857,24.51087641328276,small,4.0,4.0,True,normal,🟢,3,15780496264825.0,22684043043509.02,7849350149970.506,-0.8795055191556157,2.1947250698204845,-0.1057216148742961,0.9394538509970025,2.4487064290102323,normal,60,20
2023-10-11,382800,지앤비에스 에코,KOSDAQ,KOSDAQ,벤처기업부,29400.0,-5050.0,-14.66,34750.0,39500.0,28600.0,1358560.0,44992674600.0,220676488200.0,7506003.0,382800,KOSDAQ,보통주,벤처기업부,7506003.0,주권,51,4485068647.058824,2953801631.8123946,159242.54901960783,108679.25316826823,10.031657961245449,13.713719132887913,8.5313881771179,11.03538546702642,14.59322465204353,small,5.0,5.0,True,normal,🟢,3,15780496264825.0,22684043043509.02,7849350149970.506,-0.8795055191556157,2.1947250698204845,-0.1057216148742961,0.9394538509970025,2.4487064290102323,normal,60,20
2023-10-11,004090,한국석유,KOSPI,KOSPI,-,14300.0,1710.0,13.58,11710.0,15410.0,11500.0,13839684.0,196189264140.0,181525916000.0,12694120.0,004090,KOSPI,보통주,-,12694120.0,주권,51,6566684927.6470585,14931889826.034672,560084.8431372549,1224650.5474944985,29.876454604058118,12.699168117469917,24.70997772851431,10.843582427682213,13.578673636625533,small,6.0,6.0,True,sudden_spike,🔴,3,15780496264825.0,22684043043509.02,7849350149970.506,-0.8795055191556157,2.1947250698204845,-0.1057216148742961,0.9394538509970025,2.4487064290102323,normal,60,20
2023-10-11,065450,빅텍,KOSDAQ,KOSDAQ,벤처기업부,5070.0,235.0,4.86,4565.0,5220.0,4455.0,21418182.0,105812027740.0,145269696000.0,28652800.0,065450,KOSDAQ,보통주,벤처기업부,28652800.0,주권,51,2749171905.0,9040123186.650522,627296.2941176471,1993134.670549818,38.488690920912056,11.400603034612637,34.14364503799077,10.43124983629283,12.280108553768253,small,7.0,7.0,True,sudden_spike,🟢,3,15780496264825.0,22684043043509.02,7849350149970.506,-0.8795055191556157,2.1947250698204845,-0.1057216148742961,0.9394538509970025,2.4487064290102323,normal,60,20
2023-10-11,128660,피제이메탈,KOSDAQ,KOSDAQ,중견기업부,4045.0,455.0,12.67,3555.0,4500.0,3555.0,4734686.0,19682426460.0,100329627605.0,24803369.0,128660,KOSDAQ,보통주,중견기업부,24803369.0,주권,51,839794690.7843137,1730587582.756201,194035.64705882352,370635.0526420739,23.437188489031637,10.887996630142336,24.401114288884457,12.251000871539611,11.767502149297952,small,8.0,8.0,True,normal,🔴,3,15780496264825.0,22684043043509.02,7849350149970.506,-0.8795055191556157,2.1947250698204845,-0.1057216148742961,0.9394538509970025,2.4487064290102323,normal,60,20
2023-10-11,039490,키움증권,KOSPI,KOSPI,-,107500.0,14100.0,15.1,99000.0,111000.0,97000.0,437725.0,46304925800.0,2819370895000.0,26226706.0,039490,KOSPI,보통주,-,26226706.0,주권,51,5887850654.90196,3966955557.0627747,59601.25490196078,39947.256142490245,7.86448714718139,10.18843658914691,7.344224559030208,9.46557490079637,11.067942108302526,small,9.0,9.0,True,normal,🔴,3,15780496264825.0,22684043043509.02,7849350149970.506,-0.8795055191556157,2.1947250698204845,-0.1057216148742961,0.9394538509970025,2.4487064290102323,normal,60,20
2023-10-11,054040,한국컴퓨터,KOSDAQ,KOSDAQ,우량기업부,6020.0,500.0,9.06,5520.0,6470.0,5420.0,2147583.0,13123647920.0,96749165800.0,16071290.0,054040,KOSDAQ,보통주,우량기업부,16071290.0,주권,51,665577575.882353,1247146295.200362,131567.35294117648,222356.95961564354,19.717683400919935,9.989261397850827,16.323069150446315,9.066573182794096,10.868766917006443,small,10.0,10.0,True,normal,🔴,3,15780496264825.0,22684043043509.02,7849350149970.506,-0.8795055191556157,2.1947250698204845,-0.1057216148742961,0.9394538509970025,2.4487064290102323,normal,60,20
